Date,rsi,macd,adx,ema1,ema2,obv
2015-07-06,67.1544846429505,0.3239680862474463,23.894011452901374,27.611458707753457,27.244756470677835,1428960494.0
2015-07-07,69.03736028527837,0.3499456401414086,24.447243699448006,27.732742951383866,27.34321033515811,1456414830.0
2015-07-08,61.28176138048006,0.3682917927331931,25.018239467833293,27.764529176810736,27.396958607165114,1425641104.0
2015-07-09,63.027314114953484,0.3823631907616318,25.548449824191064,27.81685661049181,27.459374936202405,1447988156.0
2015-07-10,68.64152835952,0.40066280247174413,26.56067713944331,27.95672689007945,27.56668619449016,1472526400.0
2015-07-13,70.787183663837,0.42356537583264453,28.0257294425765,28.114759574251867,27.686611952446118,1493915756.0
2015-07-14,66.35871968732728,0.4437226038879519,28.275627388998906,28.204578260167935,27.77443579952651,1473185354.0
2015-07-15,68.60600729772241,0.46377203016421237,28.50767548210543,28.320014607804232,27.87586840644471,1491702266.0
2015-07-16,70.94234724267436,0.48575982161846293,29.318636246248595,28.46134595835339,27.992198752099938,1513078800.0
2015-07-17,70.44708826052742,0.506341885457708,29.487148745133158,28.572868118154265,28.095295807829295,1491698444.0
2015-07-20,70.66761379580718,0.5241707411877286,29.731996017166075,28.668226103185237,28.19072830573361,1505603900.0
2015-07-21,70.10425166640734,0.5377837540847471,29.73343197315123,28.742133691198504,28.27491778492643,1486645684.0
2015-07-22,71.24004153882656,0.5484750538513874,30.194233590298353,28.821521411101262,28.36099858166331,1509094334.0
2015-07-23,52.33960327699286,0.5408729694769201,28.277548587523707,28.719504188876957,28.351420306158957,1467126402.0
2015-07-24,50.219158146615115,0.5188054446296155,26.2850014555351,28.611360063166448,28.32982899104564,1446536954.0
2015-07-27,43.511512835693516,0.47999504212891697,25.40618490408234,28.435691776747337,28.264624752647137,1422467922.0
2015-07-28,51.98230690002379,0.4410138065793056,24.463326102233555,28.3988902992638,28.26163988578435,1446203244.0
2015-07-29,52.396253844725095,0.40346902383553257,23.338159369094967,28.374537613685085,28.261955185098305,1463816502.0
2015-07-30,51.57542223697501,0.36700705126830935,22.29336168832342,28.344742493382615,28.257070353376704,1444115208.0
2015-07-31,51.913448858957146,0.3326595527895049,20.924039695310586,28.32447724923812,28.254804953111105,1463548726.0
2015-08-03,57.07627109778116,0.3064537375607873,19.576822351865314,28.373697899858534,28.28722265544818,1482687860.0
2015-08-04,53.44574759180749,0.2826340183794872,18.243038022229435,28.37531107463447,28.296303389322276,1467199916.0
2015-08-05,37.45218364962988,0.23976700730961734,19.321355445115568,28.13563366563453,28.17828262130442,1410524178.0
2015-08-06,33.574695018386805,0.17908380658431605,21.434250152401237,27.853169754653756,28.02626352929831,1334142202.0
2015-08-07,33.99522347425727,0.11043976009904095,23.396223809166504,27.62699801626579,27.891307497319417,1365967012.0
2015-08-10,38.40466545194812,0.04469976840265841,25.0219243434474,27.49376693975504,27.796347459046775,1388259584.0
2015-08-11,35.71299083502851,-0.02063926338483814,26.8375200632314,27.33047361877778,27.6819956700309,1355199132.0
2015-08-12,39.96940297028175,-0.07777989652844869,28.20936778435879,27.24786600383701,27.6052467239902,1383792014.0
2015-08-13,41.516351067383624,-0.12494921963276959,28.80987556483202,27.19919583041374,27.54571656456342,1411579432.0
2015-08-14,38.029053285207794,-0.16859655713168553,29.690516761930404,27.096863539756633,27.45911196144306,1383766602.0
