Date,rsi,macd,adx,ema1,ema2,obv
2014-09-04,55.35046388475229,0.29058520668659193,14.088165166101673,577.1825477910659,576.8977434978934,-4043300.0
2014-09-05,58.70676229843894,0.45726241526090694,13.91192645860581,578.8002663745084,577.7722441171417,-2415400.0
2014-09-08,61.47550608549886,0.7534331288328249,14.467767407524846,580.7856724882341,578.9101256297948,-988300.0
2014-09-09,52.41840722836002,0.9745619149593724,13.862389850978499,580.8264593085552,579.1101136650525,-2272000.0
2014-09-10,54.163471891729266,1.168187444007099,12.922830892668248,581.2398303433633,579.4901028398094,-1297300.0
2014-09-11,52.429567024153165,1.3038415307555709,12.156089812403922,581.2598611900246,579.6672359026848,-2515000.0
2014-09-12,47.11157533729307,1.301658507171835,11.728861752437046,580.2344318827473,579.2817848643339,-4112300.0
2014-09-15,44.95208234195202,1.1700244196425829,12.2184380053473,578.9372624495205,578.693043448683,-5705500.0
2014-09-16,51.46471352733092,1.0707744164632085,11.57300713756167,579.1213965496077,578.8127535964276,-4229200.0
2014-09-17,55.45796612852772,1.0714847525496562,11.358520170538466,580.1484153587699,579.3801103967678,-2541000.0
2014-09-18,58.86104923987181,1.2041637970476402,11.417542792493435,581.8068852935389,580.3220046446946,-1100400.0
2014-09-19,63.416273240950346,1.5185080563437157,12.272745108838393,584.40199705835,581.8227661071047,2626000.0
2014-09-22,55.02425490627439,1.7878141573476651,12.125370170662157,584.9416339568319,582.3510740969043,941100.0
2014-09-23,49.92683019867093,1.9111433967885862,11.636191023472875,584.2486096010442,582.2347813257705,-526300.0
2014-09-24,54.87595989683376,2.041603455981633,11.53145407331257,584.9288624008543,582.7828973899828,1194785.0
2014-09-25,45.706200093519385,1.9587502174297498,10.867313688626295,583.1345237825171,582.0473833528416,-720858.0
2014-09-26,47.20513857739298,1.774622260677072,10.250611902846183,582.0373376402413,581.5762039859043,718949.0
2014-09-29,46.70146368810854,1.5208185734159616,10.14623395085952,581.0050944329247,581.0794226539134,-562255.0
2014-09-30,47.51642574677135,1.2491364595879273,9.791265962557347,580.3423499905748,580.7251919249693,1056182.0
2014-10-01,41.33004615448379,0.8326178439993303,10.218569883925849,578.1473772650157,579.5389831702103,-388845.0
2014-10-02,42.923535765019246,0.3741328975398007,11.04051009649312,576.6805813986492,578.6381276301902,786462.0
2014-10-03,47.34797298646726,-0.004510955172663533,10.944783606227398,576.4259302352584,578.3183059511244,1925098.0
2014-10-06,49.04141383284854,-0.28022689826002617,10.305392689118174,576.5939429197568,578.2260863367317,3136418.0
2014-10-07,39.94466537358449,-0.6934770436581181,10.947841288722744,574.2568623888919,576.8464590665667,1229991.0
2014-10-08,46.78654355332061,-1.0299264488798694,12.120680522484637,573.9374328636388,576.4325105840365,3217879.0
2014-10-09,40.23797254197717,-1.483644306939294,13.20974552526354,571.563354161159,574.9513190998426,698186.0
2014-10-10,33.182954353227714,-2.245190471524197,15.35100576994944,566.6409261318574,572.0502410903338,-2380448.0
2014-10-13,29.36674112895949,-3.334604515396939,17.932251957422363,560.5625759260652,568.351170510302,-4959124.0
2014-10-14,32.85392569384445,-4.489346284123649,20.32912341721865,556.4493803031443,565.4548685569399,-2741894.0
2014-10-15,30.17130193453703,-5.740468035460067,23.202995384500806,551.6458566116635,562.0810715515171,-6454430.0
2014-10-16,28.426889722038982,-7.061397711358232,25.992142853924634,546.7120645004519,558.5028742608964,-10152853.0
2014-10-17,24.7088871298029,-8.553573880697916,28.80551748996515,540.2498709549152,553.9949814741444,-15683527.0
