Date,rsi,macd,adx,ema1,ema2,obv
2017-02-21,86.76473245063377,0.4806996979160206,40.61097259696186,28.836864969387264,28.17445304437614,555292586.0
2017-02-22,85.7514146915144,0.5421823392972911,43.3397187258011,29.059077832526853,28.3539371084027,528659861.0
2017-02-23,84.4241311224041,0.5978208271746162,45.93538309660157,29.232872400297172,28.51212861762755,511209787.0
2017-02-24,85.75394189364239,0.6494561059000423,47.732291645392,29.419957312798676,28.678767741573065,532347098.0
2017-02-27,84.09704231230862,0.6935511288327746,49.400849583554546,29.5634076387236,28.82449787145999,516721682.0
2017-02-28,81.82685661280361,0.7279023570604122,50.59934517781532,29.66795055662104,28.949630806288518,493628625.0
2017-03-01,83.39566595842274,0.7563442299933488,51.904002599596765,29.795168645670813,29.08468025772721,516382806.0
2017-03-02,81.93089687994268,0.7771640075570919,53.13238457864738,29.891240216458556,29.202669022229706,500245107.0
2017-03-03,78.94440248971051,0.7889368933201951,54.273024987765815,29.95381231568802,29.30102309270503,486038679.0
2017-03-06,75.96247033950443,0.7912172727117258,54.04693236412373,29.988975756369797,29.381612440012912,468433607.0
2017-03-07,76.05985440165122,0.78576572643955,53.83698921359893,30.019349035523668,29.45536637827036,489467347.0
2017-03-08,70.52154682585048,0.7714305988414212,53.3539459080353,30.0153424564661,29.506980328026234,470780600.0
2017-03-09,71.14996694263532,0.751224033752735,52.61186748382839,30.02008030294471,29.557877497937874,488270790.0
2017-03-10,73.46488019346111,0.7293573344336101,52.26868791355481,30.054417357933993,29.619882889123385,507309141.0
2017-03-13,68.48162072205245,0.7036831684053533,51.54845464693706,30.056860250842956,29.662546734819568,491144332.0
2017-03-14,68.76681753039803,0.6756459597266782,50.11065130848588,30.06206536405148,29.702826890883404,505722723.0
2017-03-15,70.49208052454179,0.6477456114523188,49.249144536794994,30.085562388920156,29.749348044211576,520684407.0
2017-03-16,70.14435606670081,0.6197766048169265,48.717110865623525,30.10318403612575,29.790598844624846,506162771.0
2017-03-17,70.14435606670081,0.5918181497450969,48.22307959953573,30.11760174747578,29.82792099737971,506162771.0
2017-03-20,70.97461260795794,0.5646864578108775,47.77553402873468,30.13741401337879,29.865887493814245,521136867.0
2017-03-21,57.256730178535385,0.5325810625868593,45.37365063539689,30.08949639618467,29.866647458099663,499730915.0
2017-03-22,61.64735872626973,0.5009223401234697,43.142920724947494,30.085561282138965,29.885809916274294,516377002.0
2017-03-23,57.593030332196705,0.4680919781442645,41.264343492169516,30.059896964847766,29.891390642061253,499667695.0
2017-03-24,60.02010950172081,0.43686954749703305,39.651069362113205,30.05813718294394,29.906517072757964,517792785.0
2017-03-27,57.3681698004884,0.40602984432592837,37.252462881768615,30.042268639476355,29.91264498905456,500052155.0
2017-03-28,58.03379535114171,0.3765433080662503,35.651524980903815,30.03409485970012,29.920708594926225,521231466.0
2017-03-29,50.161709908903894,0.3446534160914856,33.45361907927343,29.982517864648322,29.904490765591845,504727363.0
2017-03-30,50.161709908903894,0.3121433332966168,31.412706456330934,29.94031850506049,29.88981749143217,504727363.0
2017-03-31,51.787016940630295,0.28108139475506844,29.260773673896946,29.915410904246745,29.881580273256237,518765854.0
2017-04-03,45.87899269930163,0.2488198660380408,27.87158778543859,29.85976174901329,29.85565268060924,499398060.0
2017-04-04,49.27806523929731,0.21861869603912704,27.392783018056473,29.833468917883984,29.8422715851038,518000687.0
2017-04-05,39.962870180149444,0.18497593819548047,26.44581328534562,29.74565521116017,29.79543557994182,500428148.0
2017-04-06,42.256545191598725,0.1516532711006373,25.83318224657058,29.686744489584335,29.759836595422893,515744960.0
2017-04-07,39.80028651295774,0.11822961154153386,25.264310567708044,29.619139523315905,29.717463317297664,501816794.0
