Date,rsi,macd,adx,ema1,ema2,obv
2019-05-09,39.907439184086776,-0.04663090504226249,23.560224859333143,27.409251934235073,27.61273046311205,1610946733.0
2019-05-10,44.74412973519779,-0.07070505141428682,22.773157777804926,27.400425102729162,27.5887279771921,1632950596.0
2019-05-13,42.44472201586658,-0.09109659436542221,22.042309773528725,27.368833423094095,27.554246347434404,1605237311.0
2019-05-14,53.159567844154054,-0.09906453880523228,21.499183703592966,27.44371388842795,27.57581107457687,1642687911.0
2019-05-15,55.46380339434187,-0.0963211435528468,20.99485235293833,27.530974098724872,27.60893811938488,1666615001.0
2019-05-16,60.32446309461722,-0.0815135815325158,21.624509810063216,27.662480808482993,27.670397441576277,1690246611.0
2019-05-17,62.47037449220782,-0.057168773051861285,22.403769193347355,27.799320879277737,27.74132160884083,1721136098.0
2019-05-20,66.67593367867224,-0.02243219115645497,24.4490177032765,27.974642226321137,27.83868034019089,1774587941.0
2019-05-21,68.79990291050773,0.020184289825992907,26.34817703392499,28.153829230468872,27.945488950566393,1797901445.0
2019-05-22,66.11816472464328,0.06360640580058141,28.11168212667002,28.27931634961021,28.031062230107327,1777914859.0
2019-05-23,63.25848936037004,0.10311638283729946,29.153888918404416,28.35924255076187,28.096571584948947,1753250843.0
2019-05-24,64.78171468442915,0.13972140826402596,30.160716703096686,28.445757145047313,28.166905035842554,1769407579.0
2019-05-28,58.00816223914025,0.16742121775352534,30.47021872797964,28.461303766173536,28.201605847785313,1744884527.0
2019-05-29,57.626462571540806,0.18742063032324968,30.077271399803482,28.470774432035203,28.231299807845062,1717935660.0
2019-05-30,56.62334261563643,0.20040520278614812,29.560303349698092,28.470399916454365,28.253910740082734,1693729453.0
2019-05-31,38.26146316311134,0.1896076694800906,28.59175561892522,28.262138494425372,28.16543944057913,1644331734.0
2019-06-03,45.80272423042243,0.1713084922311133,27.287722207011516,28.174599855880814,28.128795301707815,1680649345.0
2019-06-04,50.756285737198326,0.1544361642843099,25.76263413301587,28.166338622555696,28.12883032750637,1711904361.0
2019-06-05,53.1225028489674,0.14184187675826698,23.92745302739732,28.192072400433034,28.145882144018245,1732335139.0
2019-06-06,57.71733945863632,0.13825350234422285,23.073500866647116,28.281362544042786,28.197052243662856,1756743881.0
2019-06-07,61.49183154817113,0.1457427686050842,23.07592209544953,28.417779405207558,28.2765382471663,1788528631.0
2019-06-10,54.033111701551064,0.15146705083982995,23.47483897308188,28.438412888122826,28.30079780088775,1757604829.0
2019-06-11,55.88535821050814,0.15800588627980866,23.845261788026203,28.4845385005916,28.338065034774736,1777211405.0
2019-06-12,56.61747227614392,0.16535029615704375,24.189225830474502,28.533650177138952,28.377740052567813,1796492822.0
2019-06-13,57.80258900341233,0.1740059307882908,24.539081068199096,28.591703590779257,28.422997566814747,1813362742.0
2019-06-14,58.4690298385246,0.183488448768716,25.03715287671094,28.64894972893706,28.46905087956069,1833211286.0
2019-06-17,57.65189668570132,0.19186113594390047,25.468304804581486,28.687664236143966,28.50646313089539,1816400334.0
2019-06-18,59.36434291973772,0.20065786664318463,26.362113531307877,28.742084820186324,28.552226399226967,1836931830.0
2019-06-19,58.81549422717224,0.20837421535203707,26.940929226069308,28.78173680726766,28.591078242075223,1815723922.0
2019-06-20,60.51891834639138,0.2163872734869581,27.50391872730928,28.835299771859198,28.6372929916415,1842760863.0
2019-06-21,58.70852096219863,0.22238999953634145,28.193585184320565,28.864502179665045,28.671447279560535,1803542265.0
2019-06-24,60.5445327826312,0.22816444643248773,28.833989751545328,28.909515488485727,28.713411860381324,1825286477.0
2019-06-25,59.88280441884828,0.23254538817333584,29.385962706677905,28.941470614022055,28.748826795481726,1806066664.0
2019-06-26,59.41656841457601,0.23500811020883577,30.269433372537595,28.96436641985563,28.77916686696982,1778105811.0
2019-06-27,65.85771848289271,0.24201907676751752,31.506654287009088,29.05620853165562,28.844912692473226,1806286825.0
2019-06-28,71.57909570251881,0.2585174303940227,33.36486482031053,29.217458444940018,28.94950034602052,1847049736.0
2019-07-01,69.68098675523945,0.27836771601059074,35.456767544549365,29.336393004660827,29.037319220057086,1814773021.0
2019-07-02,73.55185741070002,0.3044889180328895,37.271164822758166,29.500313684976256,29.151665651136952,1841408057.0
2019-07-03,74.7378781538891,0.3344731649683351,39.132204586200864,29.657175683380125,29.267036034476057,1861544550.0
