Date,rsi,macd,adx,ema1,ema2,obv
2017-03-20,51.997884483373504,2.429336897734666,43.494074452530036,173.7384406610803,172.6896058263096,88686781.0
2017-03-21,41.018995239594005,2.212821375056661,41.31634517884832,172.96236054088388,172.3829766999944,83712924.0
2017-03-22,40.41808620770598,1.9606669816372275,39.84437448307431,172.2964768061777,172.0893598714235,80455883.0
2017-03-23,43.511051036358054,1.7043375332049573,37.52210223690105,171.85893556869084,171.87989702652604,83598827.0
2017-03-24,38.969322510628714,1.4353199928119076,36.0086511385658,171.27731091983796,171.5732401668569,79466945.0
2017-03-27,35.06023151909114,1.1497163741214496,35.5791138385507,170.57961802532196,171.17959824620385,74582205.0
2017-03-28,39.70514157857595,0.8799486422092766,34.43500759296598,170.16696020253616,170.90630317513683,79179738.0
2017-03-29,34.45770918373201,0.604801031222,33.37262322206589,169.51660380207505,170.49522668226666,74403293.0
2017-03-30,38.38364392088123,0.3516115450799225,32.59206527556518,169.1244940198796,170.19663366490792,77796972.0
2017-03-31,36.31488896869949,0.113807200746666,31.867261468100246,168.68004056171966,169.86171617301193,74232240.0
2017-04-03,37.33123905579661,-0.09911598867754842,31.681144448202666,168.35094227777063,169.57679082320126,78218097.0
2017-04-04,37.297501296256826,-0.28521600557658244,31.508321501154914,168.07986186363053,169.31804884003924,75486992.0
2017-04-05,33.89924757892691,-0.46053109064956993,30.337113311104627,167.67079607024317,168.98585371241646,70255891.0
2017-04-06,37.69770729090677,-0.6086356132165938,29.60516192078467,167.45246951201713,168.74624859694822,74148210.0
2017-04-07,36.63497712054293,-0.7353203196664724,28.925492772630427,167.21929323710492,168.50089158771505,71554182.0
2017-04-10,37.76856148229699,-0.8373907400759448,28.196761097278003,167.06123992126766,168.2960447698374,74570128.0
2017-04-11,35.31187062509187,-0.9271444902390202,28.16665802816433,166.81374175376445,168.04880241080528,71081987.0
2017-04-12,33.20084940517618,-1.0117733057884244,28.241132413548964,166.5039705258073,167.76891646691905,67662332.0
2017-04-13,26.74995568948803,-1.1217067524895419,29.158077959005603,165.8487031574787,167.3052101367363,64007243.0
2017-04-17,35.59232636440961,-1.216047259111131,30.09275634431977,165.57621167430074,167.0237615522852,67421376.0
2017-04-18,33.60389302954385,-1.303427224574252,30.96067198782578,165.23326409715514,166.70626045206757,64435534.0
2017-04-19,30.97769508417877,-1.3937306880457998,32.117223871328,164.78357971585422,166.33042612329922,60502661.0
2017-04-20,42.52479894453021,-1.442537289077285,32.375016650294576,164.8192924947898,166.20181411155644,64230498.0
2017-04-21,37.71890628304906,-1.4845365367553416,32.61439565933496,164.56305749573713,165.93592705331298,59108088.0
2017-04-24,47.3854465339124,-1.4788718723979732,31.754033860094967,164.78431976923946,165.92107685775937,63243562.0
2017-04-25,53.165775465841314,-1.412338466383806,29.614534986035363,165.28353435665048,166.07430763321085,67512091.0
2017-04-26,53.480282502964904,-1.3063270567601175,28.26790648915795,165.7101644736231,166.22246881100028,71596392.0
2017-04-27,49.60584777636285,-1.1953822781836432,26.65098431662736,165.86286184205528,166.25366225757168,67306191.0
2017-04-28,45.22775083983855,-1.1058156675092956,25.617984759564767,165.7441596889543,166.15426585208866,64261188.0
2017-05-01,46.10696138587574,-1.028153814786144,24.6587708851495,165.68885792732627,166.0862405328421,67396541.0
2017-05-02,48.469523078864704,-0.9499492321129651,23.883055980981062,165.75452012235786,166.0827890535238,70177771.0
2017-05-03,51.045865727790705,-0.8624899609682484,22.575016238819977,165.931880100111,166.14442819128345,73159832.0
2017-05-04,49.51677863589429,-0.7780712230330786,21.248006078527236,166.00608371827263,166.1630540778279,69516600.0
2017-05-05,50.37872245715377,-0.6948597930913009,19.766891136790935,166.1049775876776,166.19990607041572,73095134.0
2017-05-08,44.42708414258646,-0.6395936914543687,19.455759918616728,165.9077089353726,166.08753406370946,67931217.0
2017-05-09,39.32574506592091,-0.628171446068208,19.743418335453292,165.46267094712303,165.83729272430855,64090500.0
2017-05-10,40.55096657327932,-0.6392485754211406,20.010529722515816,165.14582168400975,165.63564579818393,67327862.0
2017-05-11,39.08004648040556,-0.6695697059198595,20.589197031450613,164.80476319600797,165.41034619835688,64041958.0
2017-05-12,39.343320905605204,-0.7080393141569268,21.12653096117578,164.53480625127924,165.21126560803717,67634232.0
2017-05-15,41.937504588677285,-0.7403277054696327,21.069575255655018,164.40120511468302,165.07685935965267,70568249.0
