Date,rsi,macd,adx,ema1,ema2,obv
2019-07-19,34.10361396796163,-0.4244453708211164,21.89267916009757,42.48044799161004,43.050890281229094,261533038.0
2019-07-22,31.327954272209812,-0.4846925726712896,23.50536164188492,42.180658250803084,42.83952972274744,249140248.0
2019-07-23,34.21114155617165,-0.5421144892423078,25.168610528804408,41.98397755606122,42.67375683769748,266802086.0
2019-07-24,36.06937792716581,-0.5907781902495124,26.261497504767174,41.85430101507709,42.54013776559758,281292698.0
2019-07-25,53.222914613913794,-0.5970028695487783,24.610161900109574,42.12486613559382,42.616544566771054,315088426.0
2019-07-26,53.01114767629146,-0.5753975341387536,23.513906874004707,42.34103025992794,42.682946876548236,294770312.0
2019-07-29,53.144994761354944,-0.5358653978830562,22.495955778335905,42.521363374805865,42.74484359228236,309070935.0
2019-07-30,47.14338660228778,-0.49859009641681,21.06036473732416,42.524838968525884,42.72538031113794,295164771.0
2019-07-31,46.12951717417894,-0.46583168144964826,19.898431756784667,42.501645946580794,42.69413240987031,282301679.0
2019-08-01,51.98615360481469,-0.42452713064695324,18.63031236661596,42.61979640259671,42.73768869985108,298378171.0
2019-08-02,57.01842863651079,-0.36703093867083475,17.994261558022675,42.85359152239891,42.84892497238991,316307129.0
2019-08-05,52.44744532153156,-0.31085476457617867,17.15284896847185,42.938995901161654,42.89410503269506,299159465.0
2019-08-06,54.44609441575001,-0.2530205837800589,16.371537278174657,43.06268136942911,42.96316797973673,311305586.0
2019-08-07,57.83240803493462,-0.1882250378763634,16.434620356892683,43.25934643236422,43.07566047838773,328083843.0
2019-08-08,63.42258842021653,-0.1060410231039746,17.280326800649,43.60251103786865,43.272907267364005,342038756.0
2019-08-09,63.57118496286533,-0.01656784563838125,18.41715919763735,43.888489416642756,43.45409630105564,354252242.0
2019-08-12,56.78107751680791,0.060331768858014515,18.299194327518553,43.98013782376192,43.543473382459695,345447864.0
2019-08-13,56.701538171637914,0.1250294911106673,18.122119484216846,44.05338710482987,43.62342914314312,336893322.0
2019-08-14,50.25717425879246,0.1654561359008447,17.228131120692858,43.9657770941008,43.618486562445675,322522839.0
2019-08-15,51.03279422795951,0.18984924739474962,16.14818383073156,43.91318974855663,43.624016098746836,331036504.0
2019-08-16,58.77367324801032,0.22121596667831717,16.112377745598433,44.08366459274633,43.74085279330428,340666630.0
2019-08-19,61.34197156990688,0.26211616011019057,16.708262113344063,44.30646141722914,43.89020463464689,348455280.0
2019-08-20,62.23920273349501,0.3088396067274387,17.261583311965005,44.51825797630836,44.04078919250575,357631952.0
2019-08-21,63.000792101634985,0.3581921149765548,17.946822046333306,44.71584698033237,44.18976141211857,364361130.0
2019-08-22,63.5102979711959,0.40715975638190505,18.76390950726312,44.893132724617985,44.33272876085997,370740279.0
2019-08-23,52.44815801313071,0.43289509170776935,17.97765346589082,44.81600494652353,44.34570030221602,354420188.0
2019-08-26,61.15722108879631,0.46503707319663384,18.028457515720675,45.01847463405864,44.496546771335126,375151748.0
2019-08-27,59.77028897378687,0.49570812588984026,18.0756327048484,45.1528876236918,44.616660990926164,360403432.0
2019-08-28,63.39583181784393,0.5338384605714614,17.694207508885214,45.38957377700351,44.791708655305214,368924956.0
2019-08-29,60.270765305873,0.5674883252045179,17.764531361821078,45.51553069146965,44.914625622092075,358582561.0
2019-08-30,58.67345141524511,0.5922262478709082,17.829832082404383,45.58387076271454,45.007651856494405,350456516.0
2019-09-03,58.4233329048662,0.6082747915756004,17.171161349638734,45.63457802855351,45.08909079633579,342748292.0
2019-09-04,58.92616485927111,0.6178678355967641,16.844771092270104,45.689952025930914,45.17004738850659,350888252.0
2019-09-05,61.37840345162072,0.6274437909827572,16.700732415278576,45.80295341657405,45.27875332050293,358209186.0
2019-09-06,59.042300096389745,0.6314214552807991,16.80231190945785,45.85375039657282,45.35528508108049,349967359.0
2019-09-09,57.281394811242606,0.6275009250721707,15.934172001420006,45.864067534585324,45.40816218341964,342504804.0
2019-09-10,60.58679830013611,0.6245640083743491,15.489244574262164,45.95409045652997,45.49873660454928,352311769.0
2019-09-11,64.8272269932173,0.6313313629118891,15.895548380652816,46.14577856703968,45.64251169595729,360463329.0
2019-09-12,66.91316216183625,0.6480230745743218,16.72154314795693,46.366838128004694,45.80623497751824,369509773.0
2019-09-13,64.8967801641109,0.6658415570858833,17.742300348056826,46.51646101408049,45.937999646461414,362166335.0
2019-09-16,65.14811902879123,0.6825238694349591,18.5731719762372,46.645822856260715,46.06085217023382,368647996.0
2019-09-17,66.87233618307886,0.7001763897306388,19.666962719015128,46.79853040466063,46.196553332350625,378722553.0
2019-09-18,67.63862910771142,0.7177435604341532,20.682625551594633,46.944302295887915,46.33024118702301,387098781.0
2019-09-19,68.99045908890227,0.7358990341380834,22.10000608927862,47.100021572239925,46.47029043738501,395173479.0
2019-09-20,71.99055450445341,0.7594099119506731,23.671331606627877,47.314217218005545,46.64246255039128,408735667.0
2019-09-23,71.24822205474898,0.7825525584528408,25.28696447795343,47.48078930439329,46.79369123065289,399191267.0
2019-09-24,63.99915642990868,0.7946996500868725,25.455775563164867,47.5285508124761,46.88414707524297,389639216.0
2019-09-25,61.74405251298792,0.7949175613226157,25.488936448479592,47.538120161859645,46.95053137608513,382556931.0
2019-09-26,62.82286832601653,0.7878153663737826,24.985394531942323,47.568514760466726,47.022413193048315,390762874.0
2019-09-27,64.8742893416867,0.7785096238355134,24.96063905529433,47.63677755097496,47.11017956592581,402228955.0
2019-09-30,68.53864106587422,0.7739995383256206,25.755906428018132,47.77768211083885,47.234138905383006,418197769.0
2019-10-01,67.60857527408277,0.7700537219721456,26.502991369983977,47.882552984004725,47.34083728708473,408258536.0
2019-10-02,50.053324575189464,0.7429801873744215,24.76833133880803,47.71840420615764,47.306446565061975,395540596.0
