Date,rsi,macd,adx,ema1,ema2,obv
2013-01-02,,,,,,13767900.0
2013-01-03,,,,,,-2971400.0
2013-01-04,,,,,,-24343500.0
2013-01-07,,,,,,-6446400.0
2013-01-08,,,,,,-24309700.0
2013-01-09,,,,,,-5509300.0
2013-01-10,,,,,,10148800.0
2013-01-11,,,,,,21340300.0
2013-01-14,,,,,,32925200.0
2013-01-15,,,,24.582521965013633,,45965400.0
2013-01-16,,,,24.783000969600128,,62478100.0
2013-01-17,,,,25.062663040070934,,76902900.0
2013-01-18,,,,25.4097392961287,,94745100.0
2013-01-22,,,,25.57544894359431,,78935400.0
2013-01-23,69.7732061566827,,,25.892364377551978,,89917000.0
2013-01-24,66.65007457873371,,,26.106982130384477,,78589900.0
2013-01-25,67.29914894689588,,,26.300974759018718,,87524500.0
2013-01-28,60.83289073552061,,,26.366400553204038,,80384400.0
2013-01-29,63.09201162243585,,,26.475119604669526,,89222900.0
2013-01-30,59.73490512051563,,,26.514138781190653,25.650216388917322,78381100.0
2013-01-31,57.648535028985236,,,26.514527072710404,25.732698102787033,67660400.0
2013-02-01,60.668960452500976,,,26.579231764698797,25.84105093858318,77187900.0
2013-02-04,61.27593327085987,,,26.645312171097366,25.94596742061249,83535900.0
2013-02-05,60.47192177492452,,,26.688865795060654,26.035385485591817,76251500.0
2013-02-06,59.837769337630895,,,26.71661645598578,26.11215776602582,70512600.0
2013-02-07,52.69632357773112,,,26.64471207438647,26.13206106042237,60640100.0
2013-02-08,51.1442626123855,,,26.563542870147874,26.13836776429397,46781400.0
2013-02-11,47.59235692514855,,33.227510884760406,26.444570887593137,26.11654197398948,40749300.0
2013-02-12,44.05066998568848,,31.405544574714696,26.290727297984592,26.067198085490116,33275500.0
2013-02-13,42.85266592805762,,29.78010437057124,26.145144964329145,26.01222916905102,28415700.0
2013-02-14,54.421775847571865,,28.595374452454784,26.19685479609768,26.051973918575314,35985800.0
2013-02-15,61.02365782612025,,28.53545527733865,26.371878899284273,26.157451389532326,49282100.0
2013-02-19,64.37951401443267,,28.892768364425432,26.59523568181703,26.294869467025862,57574800.0
2013-02-20,66.51712717257399,0.6100387338331044,29.780303920962616,26.833170996475875,26.448108557065368,65671200.0
2013-02-21,67.37066315694653,0.614394735214771,30.60444408060429,27.050183691399543,26.598454486731146,72932100.0
2013-02-22,64.06031311386948,0.6209728734596647,31.28478359205383,27.18569088034038,26.712456271859054,68441700.0
2013-02-25,54.27711104385718,0.6146154699002324,30.690830019398675,27.153332176462282,26.74057643730208,63776100.0
2013-02-26,52.07695362752107,0.5958542300772971,29.562991138915812,27.09006430247399,26.746746192752042,59313100.0
2013-02-27,49.30940086472642,0.5647929721530043,27.793342603355917,26.990994944396363,26.727549682303945,47074700.0
2013-02-28,50.795643375775036,0.5285540889176739,26.32942175244619,26.934904584217257,26.723259042409406,57395700.0
2013-03-01,57.135521234313266,0.50002707831706,25.90813817008863,27.00596028572065,26.780635413845264,66325100.0
2013-03-04,59.828648686659356,0.48164757743610187,25.679960670583906,27.120599645378096,26.86214411384444,71745900.0
2013-03-05,53.66434176036794,0.4610768328403748,25.75544588502058,27.118471996900787,26.885644443835723,65095500.0
2013-03-06,55.229494472846795,0.4418121243092267,25.825539298426065,27.14695366248517,26.922737464195645,70585000.0
2013-03-07,53.12877509999363,0.42048631371059253,26.03464097121448,27.137406333761326,26.93909040612978,66142500.0
2013-03-08,51.85433916067307,0.39629863983773284,25.746698182975837,27.109884577193363,26.943561479130516,62028000.0
2013-03-11,54.44342605790639,0.3744869622260019,25.98952995531326,27.130729449111634,26.970320516617498,66642400.0
2013-03-12,50.05157158415293,0.34868916803558664,26.360454033343043,27.082083325004454,26.960116254703653,60118500.0
2013-03-13,50.051571584152946,0.32095058305133867,26.68559105497221,27.042281950734942,26.950883827257794,60118500.0
2013-03-14,53.44860022185285,0.2972150089235072,26.62862027059122,27.060963985033148,26.96937423793563,69978200.0
2013-03-15,60.43340110749732,0.2873938985208244,27.52370042796245,27.1997672021311,27.050803518043843,82186500.0
2013-03-18,57.0963317020174,0.28223356641909075,28.3548462883786,27.26865677753292,27.101075551262632,77007800.0
2013-03-19,58.54639277182475,0.28192785266972736,28.811015953061247,27.351301383314173,27.16032569964998,82116200.0
2013-03-20,63.230552526247685,0.29210967977834773,29.945947372902406,27.510901124173454,27.262113724258576,89189100.0
2013-03-21,57.52990097629821,0.3010930209496908,30.99981226275491,27.566583568314183,27.314974756895612,84453000.0
2013-03-22,60.739866418697645,0.3137026098091661,31.57775990947584,27.67521491024257,27.395839632326535,87776400.0
2013-03-25,62.93944983097997,0.33124470563421593,32.606584992673376,27.810085812612193,27.493093464797866,93841400.0
2013-03-26,67.86912064947226,0.3604659293440407,34.26159898797365,28.037382547110003,27.64234340646951,101090900.0
2013-03-27,67.21996288905679,0.3939621784314534,35.79839769789533,28.215468480290646,27.773249289625134,96816100.0
2013-03-28,70.41930303632043,0.4347482566203372,37.53140654345333,28.443958437227423,27.93505061856016,104079500.0
2013-04-01,72.00719324912306,0.48089485363213874,39.326128015322716,28.675581458763105,28.104844374475732,109819500.0
2013-04-02,67.31461969163391,0.5221587040039092,41.0358906345188,28.811216367819245,28.23024714438965,104308800.0
2013-04-03,65.7392275843261,0.5553946579044369,42.74892794896672,28.903794098912073,28.33407064386014,100186700.0
2013-04-04,71.09837187188167,0.5924670897867511,44.51142171959101,29.11488361504561,28.49890071945884,120874300.0
2013-04-05,67.87894304958839,0.6253065750266746,46.14802307802786,29.249486627953303,28.62807209722828,106784500.0
