Date,rsi,macd,adx,ema1,ema2,obv
2013-01-02,,,,,,3271000.0
2013-01-03,,,,,,6021900.0
2013-01-04,,,,,,7896100.0
2013-01-07,,,,,,12806100.0
2013-01-08,,,,,,9795400.0
2013-01-09,,,,,,7529800.0
2013-01-10,,,,,,4666400.0
2013-01-11,,,,,,7079700.0
2013-01-14,,,,,,11354700.0
2013-01-15,,,,265.40391999999997,,9027800.0
2013-01-16,,,,266.04502545454545,,6962200.0
2013-01-17,,,,266.8513844628099,,8846800.0
2013-01-18,,,,267.80931456048086,,11788800.0
2013-01-22,,,,268.24216645857524,,9651100.0
2013-01-23,66.53479656076229,,,268.21813619337973,,7142200.0
2013-01-24,71.6803215950912,,,269.2002932491289,,10559200.0
2013-01-25,78.40889431120266,,,271.88933084019635,,15527300.0
2013-01-28,65.55057530177277,,,272.6439979601607,,11205900.0
2013-01-29,48.608356035714316,,,270.40872560376783,,1033300.0
2013-01-30,57.88348048437759,,,270.8369573121737,268.53166,14108700.0
2013-01-31,51.97262104208136,,,269.86660143723304,268.24293047619045,7336600.0
2013-02-01,51.58216297803071,,,268.9817648122816,267.9340799546485,1221600.0
2013-02-04,47.706914928658136,,,267.34508030095765,267.17654853039625,-2502000.0
2013-02-05,52.94708632507803,,,267.26233842805624,267.14925819416806,1510900.0
2013-02-06,49.34798426456182,,,266.3455496229551,266.6798050328187,-1259500.0
2013-02-07,47.85518312482079,,,265.23363150969055,266.06553788683595,-5235200.0
2013-02-08,49.28323549396132,,,264.6366075988377,265.6735818976135,-1356000.0
2013-02-11,45.57873361095966,,25.182805816780935,263.28631530813993,264.86752647879314,-4759700.0
2013-02-12,46.92918505817649,,23.895095642914946,262.452439797569,264.28014300462235,-1816000.0
2013-02-13,55.52090963027593,,23.149709113544812,263.72835983437466,264.7744150994202,3477000.0
2013-02-14,55.31495858650632,,22.54643765795575,264.7304762281247,265.1997088994754,14000.0
2013-02-15,51.595943603934636,,21.585815573619772,264.79584418664746,265.1892604328587,-3965900.0
2013-02-19,55.23544671291065,,20.86667652982933,265.6965997890752,265.62361658211023,-1111700.0
2013-02-20,52.20558678379942,-0.3173180177248203,20.778435324757595,265.8263089183343,265.69851024095686,-4640600.0
2013-02-21,51.77519644823162,-0.2649978817259504,20.1110255196002,265.8469800240917,265.7215092656276,-8278000.0
2013-02-22,51.271565653164544,-0.23610215877527327,19.194192577716,265.7693472924387,265.6927940974726,-11402800.0
2013-02-25,46.11557124307399,-0.3114120496305124,17.991615390069324,264.6967386938135,265.1382422786657,-14435200.0
2013-02-26,45.661164551299635,-0.4555151125822082,17.195027332470637,263.72642256766557,264.58793349022136,-17783800.0
2013-02-27,49.72999993880842,-0.5720813932343188,16.131183142907055,263.63980028263546,264.4605112530574,-14875700.0
2013-02-28,50.77091856405439,-0.647700161679886,15.336326893478786,263.754382049429,264.4423673241948,-12208500.0
2013-03-01,52.303748552175186,-0.6687605308257901,14.59824609043825,264.1154034949874,264.56595138855715,-9251500.0
2013-03-04,59.16819702711603,-0.5354124468011242,14.965817752742234,265.750784677717,265.37967030393264,-5798500.0
2013-03-05,61.192191827755096,-0.2714871977937997,15.752835020555592,267.5397329181321,266.35208265593906,-2112300.0
2013-03-06,58.90973074745156,0.032346716377858686,16.483636769239425,268.6761451148353,267.0604557363258,-4163000.0
2013-03-07,58.99209327393618,0.3466293055987989,17.16223839301727,269.62230054850164,267.70993614239,-2224000.0
2013-03-08,59.29474629047339,0.6551415399043344,17.887823077869044,270.45279135786495,268.32708508121,-344200.0
2013-03-11,55.12534468416146,0.8953055792681762,18.26748332356324,270.5959202018895,268.60450554966616,-2249100.0
2013-03-12,58.22447568085004,1.1241081779628481,19.154537948625943,271.2384801651823,269.1307431163646,997100.0
2013-03-13,59.241921026307466,1.34670914900632,19.978231529041313,271.9405746806037,269.69924377194894,2881300.0
2013-03-14,47.2766031118781,1.4013511933555756,18.578393126623848,270.81319746594846,269.32217293652525,-2345400.0
2013-03-15,43.32953984366979,1.2821201367263786,17.848625848291743,269.17807065395783,268.6076802759038,-7211300.0
2013-03-18,39.74675545634618,0.9945360120554042,17.65003727640008,267.12569417142004,267.58694882105584,-9931500.0
2013-03-19,38.45711931870399,0.590627796544287,18.120691894455366,265.17738614025274,266.5224775047648,-13670000.0
2013-03-20,39.69299828730898,0.1474857033788602,18.498503115055666,263.74113411475224,265.64205107573963,-10931100.0
2013-03-21,36.187513560168775,-0.3593841024145053,19.11823718656441,261.8591097302518,264.47518906852633,-13737500.0
2013-03-22,42.337479522233274,-0.8092458884631892,19.499936742461653,261.11199887020604,263.8346948715238,-10612900.0
2013-03-25,40.66288550293053,-1.2255503585064798,19.435117247215604,260.18618089380493,263.090438217093,-13126800.0
2013-03-26,46.33177085705651,-1.5277606631458056,18.874483388141474,260.20869345856767,262.82563457736984,-10705800.0
2013-03-27,52.06797931723808,-1.6595219805351291,17.665504077030516,261.1343855570099,263.0612884271441,-7830900.0
2013-03-28,53.34855100840926,-1.6547738876127913,16.827866826183183,262.1081336375536,263.38783238646374,-5357200.0
2013-04-01,47.718382226115565,-1.638799229252027,15.842344595418963,262.0175638852711,263.2185150163243,-7882000.0
2013-04-02,49.723023024237584,-1.585576280104895,15.021170694212056,262.2547340879491,263.2283707290553,-5250900.0
2013-04-03,45.05852265550755,-1.5766593630581096,14.816573232529551,261.66841879923106,262.8285258977167,-7664700.0
2013-04-04,45.12310771893761,-1.591588801695909,14.932158777464805,261.1977971993709,262.4715234312675,-5700300.0
