Date,rsi,macd,adx,ema1,ema2,obv
2013-01-02,,,,,,3671600.0
2013-01-03,,,,,,6001100.0
2013-01-04,,,,,,3289800.0
2013-01-07,,,,,,1607600.0
2013-01-08,,,,,,-489300.0
2013-01-09,,,,,,2456300.0
2013-01-10,,,,,,6915400.0
2013-01-11,,,,,,11702500.0
2013-01-14,,,,,,16628300.0
2013-01-15,,,,26.971100910069225,,13254700.0
2013-01-16,,,,27.18307549077667,,16021600.0
2013-01-17,,,,27.393515974086917,,18128100.0
2013-01-18,,,,27.510924582861875,,16245100.0
2013-01-22,,,,27.606986171859567,,16245100.0
2013-01-23,67.80303030303027,,,27.68262147856644,,13966000.0
2013-01-24,61.64238410596026,,,27.671971709827552,,9509300.0
2013-01-25,63.32677433809343,,,27.69730445929956,,13018200.0
2013-01-28,65.59075678343487,,,27.76539987570925,,16864400.0
2013-01-29,66.22234019679925,,,27.83443673208231,,19237600.0
2013-01-30,69.44370359944855,,,27.961974364831885,27.523907524351312,21756100.0
2013-01-31,73.52275273483068,,,28.172902735202598,27.676114465067453,28532500.0
2013-02-01,75.8823677857419,,,28.41801369427769,27.851819088405374,31329800.0
2013-02-04,62.633283444900286,,,28.458689927248447,27.927048982425514,26989700.0
2013-02-05,64.0719731036596,,,28.526016678119255,28.01294784667431,29928900.0
2013-02-06,65.50236863498932,,,28.615148398181013,28.108499588749037,32010000.0
2013-02-07,58.13328625273139,,,28.587416030511147,28.142225378010725,27766500.0
2013-02-08,60.656792813902904,,,28.618015610569056,28.200652839231577,31063100.0
2013-02-11,61.216238160840476,,46.98865151573058,28.65489378596322,28.259718814089233,34063000.0
2013-02-12,58.31402715172778,,45.14377795567223,28.6465798336814,28.292999598310562,30940600.0
2013-02-13,58.55816433052083,,43.63849115180701,28.644218317342226,28.325436921692027,33599600.0
2013-02-14,62.28483705890814,,42.504372656991144,28.711858830272533,28.39122779947935,36836800.0
2013-02-15,56.46733686305648,,41.611222358986616,28.6931875972072,28.41198391842543,34305100.0
2013-02-19,59.74694966164628,,40.300866817593494,28.737862045233207,28.46216612251351,36744700.0
2013-02-20,50.83613215217926,0.5228942230629516,39.3737078148453,28.64489029223994,28.4397233873951,33418500.0
2013-02-21,42.9518782421431,0.47034127483203425,37.80091337471817,28.42079555250155,28.341880133707832,27233200.0
2013-02-22,46.691426460850074,0.41361044305776273,36.340461394600126,28.29961662646803,28.285921212337296,29129600.0
2013-02-25,39.183481903587676,0.3414844619642853,35.89854170788841,28.031719518748925,28.14689848106831,26066400.0
2013-02-26,40.80209332853501,0.2650498170470345,35.773456651575415,27.839175825599924,28.035072835864604,29522000.0
2013-02-27,45.648632532018134,0.1965912982391179,33.97263724277465,27.76453516408732,27.977318488380412,33119100.0
2013-02-28,49.8346563761129,0.14315700521478925,32.65385362304527,27.781919811113095,27.966159653556474,36597700.0
2013-03-01,46.08442907236355,0.09486002147661114,31.510844510709443,27.71916960347099,27.91574384551124,33447700.0
2013-03-04,44.963224413526724,0.050020324795960955,30.748878068662624,27.64414421379752,27.85772347548797,31747200.0
2013-03-05,51.267576810817296,0.01984566760382352,28.96534356127797,27.69970108811418,27.866483813302366,34798200.0
2013-03-06,53.99726084406553,0.005335264465702197,27.065178908715033,27.801406950452307,27.903874243556796,37259200.0
2013-03-07,55.82068532753567,0.004768618730046274,25.773923159647236,27.923107842696915,27.957863540151163,40333000.0
2013-03-08,57.894525332282065,0.016857263472020698,24.924482810623726,28.067089382538402,28.02997237554868,42301800.0
2013-03-11,57.797132724249565,0.0360759786782784,24.438141181765136,28.183412191172177,28.094438323593966,39484500.0
2013-03-12,59.201469607184066,0.06114194181337364,23.986538240682158,28.30671051718479,28.16749686270326,41732200.0
2013-03-13,62.97264614135951,0.09543369231543261,24.240087000472844,28.487525514331363,28.27546792354018,44481700.0
2013-03-14,67.04311324423954,0.14219564802929996,25.302644306371953,28.734643108480604,28.42510643388418,48826600.0
2013-03-15,60.041084099540306,0.18542534439678943,25.87718156729077,28.839132449355375,28.509318629065863,45381900.0
2013-03-18,53.31734678259075,0.21414024360421827,25.13750204971115,28.815083791295155,28.528132552966653,42513000.0
2013-03-19,53.61969593765637,0.2322837681017526,24.435056896670165,28.801328694192005,28.54825619146772,45853000.0
2013-03-20,58.210470352329004,0.25050405749373106,24.086931654278356,28.88333149719081,28.61531218377417,48816600.0
2013-03-21,56.49002544343741,0.2649083079695786,23.706620015128117,28.923779850114112,28.662025065154626,46035000.0
2013-03-22,58.27044017649443,0.278695943684122,23.701606150127564,28.992590243917014,28.72299763190467,47765600.0
2013-03-25,55.42113330451342,0.28708269694580374,23.44413477577665,29.007220655685217,28.756336667784428,46476800.0
2013-03-26,57.57539826187863,0.2945161532920833,23.324324560320093,29.059371815310335,28.807547655007184,47432400.0
2013-03-27,55.95753849897059,0.29833236643905364,22.587355557375503,29.079718266621672,28.842188573341993,45946300.0
2013-03-28,58.15256390047245,0.30239660157894055,22.19883166322895,29.135058007253587,28.893797932080584,47420300.0
2013-04-01,52.12659748229542,0.2984011647754075,21.25907532634241,29.09699797417499,28.896838874293987,45570200.0
2013-04-02,47.74954673968325,0.28287642828481824,19.853368526250495,28.997401730618183,28.863732184800515,43268200.0
2013-04-03,42.938189148635644,0.2528510128581154,19.55583590166307,28.831087713674865,28.789345751717605,41438500.0
2013-04-04,45.9236643172338,0.2185215478885917,19.46775248690295,28.738169788865726,28.74464988271827,42973300.0
2013-04-05,43.63464323520451,0.17927010194417606,20.15328522147845,28.621965209479843,28.683163665530184,41528400.0
