Date,rsi,macd,adx,ema1,ema2,obv
2013-06-18,48.16900196578736,0.06949744387331806,25.620288515576224,87.92729237394116,88.26002326798128,102989000.0
2013-06-19,44.79643114830785,0.0032385567103384583,24.71570480273605,87.78269539252913,88.1525933354283,98354700.0
2013-06-20,37.6914770207599,-0.08752128039676661,25.423583857487554,87.32913924607887,87.87978793082111,90730600.0
2013-06-21,41.52964660671533,-0.177374873470662,26.213669030361185,87.08688884756359,87.70045213305194,101422700.0
2013-06-24,36.339321302820984,-0.2858877793408628,27.44235398574384,86.61128142766975,87.39288983829913,94637000.0
2013-06-25,38.79877818181523,-0.3924880055581028,28.583275730027733,86.30497443742841,87.15800442335087,100620100.0
2013-06-26,41.50300835415063,-0.483331177760345,28.98479561468972,86.14638890868449,86.9936948620162,105440800.0
2013-06-27,43.64819965705762,-0.5519739719311247,28.463683941298545,86.09026053760228,86.8835984816082,109900200.0
2013-06-28,42.53823203156207,-0.6061140508450809,28.169735034195703,85.99569327613035,86.75850725474139,103395800.0
2013-07-01,45.52209616655736,-0.6384075786099729,27.49793045835361,86.01560815973536,86.69628991009535,108448800.0
2013-07-02,45.80876475926611,-0.6530526208665077,26.592081269348927,86.04110508355754,86.64481860825363,113360800.0
2013-07-03,45.55063454588842,-0.6551873283675608,25.750935593844577,86.05276327490306,86.59342875374928,110326000.0
2013-07-05,51.55616601794142,-0.6313784902390526,24.1509274876336,86.2503044700642,86.64541076275309,114712200.0
2013-07-08,54.3256719348489,-0.5826962027389853,23.6109549275363,86.50790247780276,86.74271388178863,119676600.0
2013-07-09,61.00234543961326,-0.4962286811837588,23.863270053538685,86.98554940034953,86.97054689798114,125929500.0
2013-07-10,59.300817737612576,-0.39374835239661377,24.466911694643574,87.3277073791195,87.15120131565763,120379900.0
2013-07-11,61.985795017001465,-0.2756695645858344,24.850229894151756,87.72203406610146,87.37456349107312,127615000.0
2013-07-12,62.86522082404416,-0.1500299774232116,25.22632713996316,88.08279140841614,87.59662405847875,133230000.0
2013-07-15,64.74313344447657,-0.01874312463778474,26.0610984440457,88.459468155961,87.84023257861534,137292000.0
2013-07-16,61.707738634838904,0.10278336732274232,26.3379252156499,88.69403479697127,88.02207563603459,133289100.0
2013-07-17,62.48567329451337,0.21424075045392413,26.59497864642523,88.91619115027542,88.2024393602355,136923700.0
2013-07-18,66.09758866190867,0.3259767392762648,27.18229659693706,89.2452022896681,88.442754889445,141247800.0
2013-07-19,70.08554712517305,0.4478994658171195,28.321815101820448,89.70371060088857,88.75934947153411,147177700.0
2013-07-22,70.39804272189689,0.5701791700307438,29.668054268864257,90.09463021286359,89.05405604250717,151233800.0
2013-07-23,71.02285521148421,0.6876263429701901,30.934534381638944,90.44471172422983,89.33653437420915,154997100.0
2013-07-24,65.2808700886192,0.7840531381361296,31.209341870309142,90.61413339386326,89.53081975830482,150469300.0
2013-07-25,69.43683387339689,0.8764985435640763,31.569457660082403,90.93549498244961,89.80232474618894,154935700.0
2013-07-26,68.17235637336016,0.9572973458185865,31.903850893443288,91.1721331108777,90.034199026438,150105800.0
2013-07-29,59.995119030778035,1.0083431583580234,31.966576534082204,91.18300226615985,90.1482670681991,146076900.0
2013-07-30,57.896726195443314,1.0312670401724715,31.194347462362227,91.14062175458088,90.22461396193971,141487400.0
2013-07-31,58.33932470010931,1.0342814744234277,30.477277610050823,91.12040853479013,90.30126492230086,146881700.0
2013-08-01,60.5711630232103,1.0286467331115638,29.81142703290451,91.17617916701248,90.40849178798774,152638800.0
2013-08-02,52.383838477960985,0.9983524577191754,28.487712852140493,91.0259187851914,90.40289705265525,145166100.0
2013-08-05,47.89214576804447,0.9408397161009534,27.25854968428819,90.77676688679891,90.33172431850072,141432400.0
2013-08-06,44.272399296764334,0.8573315470663461,26.690743963574743,90.46116549180371,90.20879430857924,136754700.0
2013-08-07,45.268201168756164,0.7621454744247058,26.3166141674962,90.22792554502034,90.11065635390457,140653200.0
2013-08-08,44.10672100811253,0.6598931726767686,26.575924738347656,90.00291055674862,90.00395985443993,135014000.0
2013-08-09,41.58749292013936,0.5504923325578385,26.962906560596796,89.74386925534272,89.86817162059005,129274600.0
2013-08-12,38.66665668735441,0.43301571261484717,27.7851642422197,89.43989709092072,89.69710978539307,123259800.0
2013-08-13,42.979467609991566,0.32372424237081593,27.22422228453279,89.2832218742108,89.59054536764289,127720800.0
2013-08-14,40.9842952993996,0.21936307645608555,26.703347609537797,89.09587137960463,89.46314049014137,120835900.0
2013-08-15,37.639105047451366,0.11383379440730303,26.60797933376984,88.83740828962932,89.29277705153176,116588100.0
2013-08-16,36.15696775400434,0.00854095154297517,27.127398852140903,88.57688991565806,89.11294659260372,110935600.0
2013-08-19,31.72144421657384,-0.10529503046022122,27.91258245785213,88.2020107913117,88.86552832014175,106626700.0
2013-08-20,30.49944372278362,-0.22258220496558628,28.77029270458208,87.8462429346732,88.61598158296634,102136000.0
2013-08-21,28.606988787932913,-0.34223992172880136,30.112739468069325,87.47694755336835,88.3492327024454,96487400.0
2013-08-22,33.07878620617216,-0.4494676601843284,30.503584429161645,87.25300937635592,88.14885697647918,100516000.0
2013-08-23,41.38812375702561,-0.5278349057760092,30.246296871731282,87.23416623320904,88.05366793958098,105191900.0
2013-08-26,38.521824509649576,-0.5908281066763195,29.792638274713937,87.12728015547579,87.91963221254242,101408500.0
2013-08-27,38.39731472228302,-0.639885300895682,29.681153583844768,87.03585099872666,87.79627864881034,96222900.0
2013-08-28,54.30345183691541,-0.6412804752185997,28.00417709532315,87.35873645812315,87.89298744658149,103838300.0
