Date,rsi,macd,adx,ema1,ema2,obv
2015-08-14,70.54207388262765,0.3173439127347665,33.95312531128496,23.251028051612035,22.94425725349748,696541604.0
2015-08-17,71.96214153757774,0.3324959956980645,35.591628150585244,23.342493656413566,23.02138407488062,702477108.0
2015-08-18,71.8099781177436,0.34645933895733827,36.64376565695574,23.416540522519227,23.09075239346291,695189632.0
2015-08-19,68.38412424164449,0.3566335353482524,36.75384850563864,23.459774489957223,23.14442619822151,685501136.0
2015-08-20,62.40862100161152,0.36024931374593905,36.886978106404094,23.46281395803272,23.176051471188266,677277464.0
2015-08-21,54.361005489947054,0.35428027285324076,35.53842539805797,23.414434242337965,23.17802042838096,666249408.0
2015-08-24,38.22878450543912,0.32824556803232324,35.41317915737535,23.220279607124617,23.098835982693682,646473992.0
2015-08-25,31.691859022588964,0.2814967343926859,35.2968790767415,22.961664280085078,22.97493687085687,631281784.0
2015-08-26,40.067377772934854,0.2302171037330488,35.19422425075634,22.825778279865823,22.90249443352566,644693964.0
2015-08-27,42.459718341585095,0.18035288173480477,34.59062142035994,22.73843688564091,22.849437879059295,656762596.0
2015-08-28,41.16211047822138,0.13204474793711501,34.20608699690927,22.649494500544815,22.792277487492925,647532640.0
2015-08-31,32.7967669629068,0.07505513333412037,34.87715922777603,22.44124381435218,22.669595415016012,627097452.0
2015-09-01,27.41291514371894,0.004772517254006792,36.2259490186154,22.149282780735824,22.4949156735347,612635860.0
2015-09-02,26.930597658386745,-0.07124919058009804,37.541870570920494,21.898089240155052,22.33042068629726,599440308.0
2015-09-03,27.506624141846416,-0.1462672576322374,38.76379772663237,21.697732165515465,22.184297318996315,609540868.0
2015-09-04,26.552899787575075,-0.21830777681035243,40.05640665755165,21.511952094442986,22.040644410007793,597995152.0
2015-09-08,37.10045964486067,-0.2755968445423158,39.84769294869723,21.458083567169016,21.962075913286682,609680912.0
2015-09-09,33.36140015339625,-0.32624911534858575,39.13539693602143,21.342892437089755,21.853738431233957,600122824.0
2015-09-10,33.56281707353405,-0.3691683925535743,38.524708753959864,21.250631653884746,21.75675935487474,610103196.0
2015-09-11,35.65719363930413,-0.40240632628355366,38.40084194648624,21.195010608951804,21.679421883625107,628598876.0
2015-09-14,36.85762459738772,-0.4259404680028607,37.716406104324896,21.1606269095127,21.615276967283357,640863380.0
2015-09-15,37.307486815116455,-0.4408393289958088,37.20762032121682,21.13646780187312,21.559322191113036,653931768.0
2015-09-16,42.9138827138735,-0.44407752970239045,35.74778889463601,21.16755578832544,21.535334527898545,665065236.0
2015-09-17,47.60503282652541,-0.43467647731637127,33.311975361731434,21.240270233596146,21.538396500223858,677039156.0
2015-09-18,43.086976139730744,-0.4217711551886505,31.05014850974862,21.24374442846097,21.511823338807556,651493076.0
2015-09-21,46.05864116023282,-0.4037350622903329,28.94988071862172,21.27678182816544,21.503597318619747,659375868.0
2015-09-22,42.88563355649758,-0.3859946776416697,27.229304901445158,21.26408232709042,21.47534372372766,649364080.0
2015-09-23,42.664066614415404,-0.3687338976874298,25.631627356924067,21.250910719152536,21.44832417703284,642884440.0
2015-09-24,45.02372350722523,-0.349955548584252,23.997050257750633,21.261588203471476,21.435115863306542,654592736.0
2015-09-25,49.538149768377984,-0.32661273516965517,23.2128800682265,21.313630136913368,21.445849479887052,662188624.0
2015-09-28,45.61529874166775,-0.30458372164731984,22.484722035096947,21.314095993755334,21.433501181759162,653339112.0
2015-09-29,42.98690387345616,-0.2864883407406382,21.20617520369256,21.28428227272006,21.406512548073653,640017236.0
2015-09-30,46.31804544654514,-0.2685045305212224,20.01895314595991,21.2900841048699,21.39791062440418,655102416.0
2015-10-01,42.77648506090842,-0.25440770360802306,18.79941575509764,21.255100957613823,21.369316926362018,642272680.0
2015-10-02,50.83313834620985,-0.2359685816504204,17.76275302298585,21.305541283244235,21.38486033800193,653567172.0
2015-10-05,57.83647711162314,-0.20763647444662073,18.005338120658724,21.433422260394632,21.444291416056167,663890596.0
2015-10-06,54.50008367589587,-0.177148676703665,18.23059571135496,21.50348696306551,21.479956816916005,656002700.0
2015-10-07,54.75852833862802,-0.1462252939180882,18.670854399654853,21.56399103695379,21.513890393347914,662832172.0
2015-10-08,57.731919328999915,-0.11310928766109699,18.62434281881453,21.650046062901676,21.563738325378317,669838744.0
2015-10-09,58.37242540931181,-0.07939992670369567,18.713243588124534,21.728400740662046,21.61300103635026,676797864.0
2015-10-12,59.68812989162432,-0.045510279204692326,19.297679060257774,21.808401153708367,21.665896462642312,683996980.0
2015-10-13,58.640236867532046,-0.013912576274505206,19.793583279389473,21.865512715934923,21.709383918195847,678938204.0
2015-10-14,57.04803992004932,0.013543136681918134,20.000739910617394,21.899924026498354,21.74227829970422,674131592.0
2015-10-15,64.62286454365706,0.044846463051115074,21.064374944634533,22.018266064032574,21.81928086477397,681310680.0
2015-10-16,65.93394137340174,0.07842190521456063,22.451369680885087,22.133367213852942,21.898522914609266,687817712.0
2015-10-19,66.25599018683997,0.11186613768107911,23.168958656617836,22.231911192979446,21.97250731312731,692919580.0
2015-10-20,66.77869609334935,0.1438126319342353,24.14034691961795,22.319292202133685,22.042983449336877,698469716.0
2015-10-21,67.60520041048647,0.17372434168803969,25.235658743265482,22.4011155812947,22.112158433925675,703135936.0
2015-10-22,71.96717908103014,0.2056610087263842,26.66867163276385,22.528054434684606,22.206169942593625,709843932.0
2015-10-23,64.80979290419572,0.23271473260404396,27.99932645872662,22.586223880590868,22.267295318267475,702999660.0
2015-10-26,60.79005533544291,0.25228405293240447,28.069209166182418,22.605608692013497,22.307823415900604,693472564.0
2015-10-27,61.691052918611135,0.2664330036288055,28.134100251677086,22.63140151747668,22.349694446011117,701886224.0
2015-10-28,55.386245336552655,0.27182637430737033,26.46529168572039,22.60681512235199,22.36364510299014,694148184.0
2015-10-29,49.80887951516747,0.2667506833406893,24.61668654384988,22.54021476291146,22.35191824988909,687357908.0
2015-10-30,53.594025199747755,0.25783921818068645,23.094427794625954,22.520686048466082,22.359621924515068,696169208.0
2015-11-02,51.5483306833039,0.24490394620140482,21.585115038030985,22.487624066016124,22.357643183608044,689416972.0
2015-11-03,51.916062026383294,0.22984543580522732,20.141432713372133,22.46375176116918,22.357517774631845,694511936.0
2015-11-04,56.00629917911996,0.21689417058592167,19.468981447720004,22.48037426714355,22.376342324098164,700514756.0
2015-11-05,50.33150996899809,0.20154362423879663,18.988546671345055,22.44947678637119,22.37006573350744,694182348.0
2015-11-06,38.19903273562249,0.17366929823587038,19.702107262855645,22.29467690065932,22.296543036502534,681901028.0
2015-11-09,38.54160787474875,0.13925474070298757,20.364699240686907,22.170803555771567,22.231479271481025,690460612.0
2015-11-10,39.00972049178778,0.10254133692783077,20.786008117832846,22.07302834630203,22.174485045977036,697207196.0
2015-11-11,42.76551321393292,0.06858805310338012,20.90143292744137,22.02163612024506,22.13790276569243,704185820.0
2015-11-12,47.636769561238864,0.04150947111870851,19.674332988473534,22.01971533713091,22.125823627351934,717379872.0
2015-11-13,46.37423149355256,0.019018828178696268,18.47963517095994,22.006224757060277,22.1086515815796,707732740.0
2015-11-16,53.80225235239195,0.0064312922641796885,17.30718386962751,22.062330880137903,22.128285567523182,714249424.0
2015-11-17,47.99805977208245,-0.00408018143419355,16.805064763999546,22.053805651787172,22.11753857292182,704563644.0
2015-11-18,44.073654631218304,-0.01639069362885516,16.177246344564562,22.005113859079874,22.085963546157554,685338440.0
2015-11-19,49.5330245905549,-0.024648801617230032,15.59427209794636,22.01652694966694,22.084241861505287,694616664.0
2015-11-20,49.656105054783986,-0.029773269244256974,14.610342582779838,22.027056835899536,22.08330847697585,701664908.0
2015-11-23,47.454213496915095,-0.03444487210425343,13.926493769093094,22.014615243920964,22.071434153455996,694634060.0
2015-11-24,46.1647638109524,-0.03958997742493795,13.821050050502611,21.99211942831656,22.054239306278923,687841152.0
2015-11-25,43.948975877646404,-0.046533961074040224,13.800107846556909,21.95249370672582,22.02756679706831,683452040.0
2015-11-27,46.50539722700897,-0.052413858424630304,13.412966875176553,21.93969120253557,22.01371090531699,686351464.0
2015-11-30,49.00988853295575,-0.055477598400035605,12.501044300794904,21.948834967127535,22.011451000790743,695749292.0
2015-12-01,52.4814115184802,-0.053994737338723266,12.002296120897727,21.98474309423134,22.02429658797243,703518312.0
2015-12-02,41.4404963531528,-0.05868111674780499,12.005809365591167,21.910824848240654,21.9818105073353,692138592.0
