Date,rsi,macd,adx,ema1,ema2,obv
2013-01-02,,,,,,6483800.0
2013-01-03,,,,,,2577800.0
2013-01-04,,,,,,6387100.0
2013-01-07,,,,,,2755000.0
2013-01-08,,,,,,5835900.0
2013-01-09,,,,,,9919000.0
2013-01-10,,,,,,6273800.0
2013-01-11,,,,,,2762500.0
2013-01-14,,,,,,5811100.0
2013-01-15,,,,38.19799999999999,,2843000.0
2013-01-16,,,,38.140181818181816,,202300.0
2013-01-17,,,,38.065603305785125,,-3887200.0
2013-01-18,,,,38.05003906836965,,1674200.0
2013-01-22,,,,38.031850146847894,,-801200.0
2013-01-23,48.72521246458918,,,38.07151375651191,,2507800.0
2013-01-24,46.59304021671177,,,38.076693073509745,,-97800.0
2013-01-25,50.04572782200628,,,38.120930696507976,,3175200.0
2013-01-28,48.81000721003239,,,38.142579660779255,,-360900.0
2013-01-29,53.16857111307509,,,38.211201540637575,,2575000.0
2013-01-30,44.681780854976026,,,38.161892169612564,38.14450000000001,-118600.0
2013-01-31,43.27107792224691,,,38.101548138773914,38.11454761904763,-3410500.0
2013-02-01,50.99607211151073,,,38.1449030226332,38.13601927437642,-994400.0
2013-02-04,47.70396571120452,,,38.13673883669989,38.13258886729295,-3922400.0
2013-02-05,53.25563627906333,,,38.20460450275446,38.168532784693625,-1566800.0
2013-02-06,51.670767341070125,,,38.2401309567991,38.19057728138947,-4134600.0
2013-02-07,47.13855756747258,,,38.2091980555629,38.17909373078095,-7244900.0
2013-02-08,59.354729850546825,,,38.37479840909692,38.268703851658955,-2140300.0
2013-02-11,53.291667046815405,,18.288475437077786,38.42301688017021,38.3040653895962,-4474100.0
2013-02-12,55.82281883678524,,17.777720283288964,38.50792290195744,38.35986868582513,-1194600.0
2013-02-13,54.79944422587227,,17.344716367052012,38.56284601069245,38.402738334794165,-3685600.0
2013-02-14,52.22193330987768,,16.18189827146542,38.57141946329383,38.42247754100424,-8615300.0
2013-02-15,52.52254542727679,,15.10213861127787,38.582979560876765,38.44271777519431,-6247400.0
2013-02-19,56.74319702765182,,14.520816149084833,38.65789236799008,38.49531608231866,-4190900.0
2013-02-20,53.539641633961956,0.1562288091295877,14.584119063543024,38.67827557381007,38.52147645543117,-7320500.0
2013-02-21,47.96618949091019,0.1553612081344034,13.560939586414245,38.61677092402642,38.504192983485346,-10193200.0
2013-02-22,50.66716362258059,0.15164872486945052,12.688226336436866,38.60463075602161,38.50855555648674,-7357700.0
2013-02-25,45.35492788042301,0.138982157880367,12.301644532154512,38.51469789129041,38.47059788444039,-10096400.0
2013-02-26,51.347695126989755,0.12870869826161457,11.965066998953743,38.52838918378306,38.481969514493684,-7171400.0
2013-02-27,61.0316586982798,0.1362943506652238,12.751634848824034,38.72322751400432,38.58844860835143,-1886100.0
2013-02-28,57.49309725918288,0.1497386730408006,13.753608556263316,38.82991342054899,38.65716778850843,-5523700.0
2013-03-01,61.77298150406714,0.17410533423030866,13.899643396792566,39.011747344085535,38.76886609436477,-3195500.0
2013-03-04,66.21172881452785,0.2136950259206532,14.894915700985978,39.27506600879725,38.92992646633003,-771900.0
2013-03-05,71.80758354424879,0.2762182229168243,16.902536414521855,39.67232673447048,39.17088585048908,3464700.0
2013-03-06,69.69442489452727,0.3464963195261544,19.004929424596117,39.96644914638494,39.3727062456806,629100.0
2013-03-07,70.83615038789713,0.42051163517155976,20.957151505379358,40.24527657431495,39.57530565085387,3307700.0
2013-03-08,70.83615038789712,0.4920309310788558,23.045759680241357,40.473408106257686,39.75860987458207,3307700.0
2013-03-11,70.54260805042851,0.5567960841601087,24.12486575894064,40.65642481421084,39.92255179128854,-1324700.0
2013-03-12,69.30544251677337,0.6113873708432054,25.126892832018548,40.79162030253614,40.06326114449916,-4779500.0
2013-03-13,70.62318139465404,0.6583779732549685,26.35533957273343,40.93678024752957,40.20866484502305,-1887000.0
2013-03-14,70.83607678881691,0.6971193448898835,27.620425334710117,41.06100202070601,40.34307771692562,875900.0
2013-03-15,66.67325487755492,0.7232414359410362,28.471081908888294,41.11900165330492,40.44183222007556,-4548300.0
2013-03-18,61.48494903516541,0.7333308165861441,26.881045974548602,41.10827407997675,40.50070534197312,-7859600.0
2013-03-19,56.8681653327029,0.7262250247341904,25.404584035518887,41.0431333381628,40.52444769035664,-12627000.0
2013-03-20,70.1727860880763,0.7343409667880332,26.157066559269733,41.300745458496834,40.70878600556077,-1893600.0
2013-03-21,66.55271618357939,0.7454311975941685,26.68940972650091,41.46060992058832,40.84890162407879,-7553000.0
2013-03-22,71.08507288896311,0.7687092868635403,27.67874535059852,41.73504448048135,41.050910993214146,-1933500.0
2013-03-25,65.29551491069027,0.788996050178109,28.743408581891686,41.87230912039383,41.187967089098514,-7230100.0
2013-03-26,66.86953862870934,0.8086943092328861,29.73202443952105,42.031889280322225,41.336732128231986,-5104700.0
2013-03-27,65.75773935417529,0.8237120145806874,30.48912914274889,42.146091229354546,41.462757639828936,-6811700.0
2013-03-28,70.73563171932487,0.8467724059524244,31.769821544685165,42.39498373310826,41.65820929317856,-2736500.0
2013-04-01,69.02927923543054,0.8695811215385882,33.09848504369775,42.57407759981585,41.82218936049489,-6134500.0
2013-04-02,71.57297835948437,0.8964732732021254,34.41396872227047,42.805154399849336,42.01483799282871,-2762900.0
2013-04-03,69.6518911813215,0.9201584782213639,35.63548928094514,42.96785359987673,42.17532961255931,-7806000.0
2013-04-04,72.45258534897039,0.9466315384637441,37.083612097904314,43.19369839989915,42.36910774469652,-2696100.0
