Date,rsi,macd,adx,ema1,ema2,obv
2020-01-03,43.2816752197872,2.238451678722878,25.048203071861202,206.5734692031184,205.56777140807773,27175065.0
2020-01-06,41.51118710297699,2.0226488799711175,23.471834695973023,205.56866913846923,205.13722830707488,24779738.0
2020-01-07,42.78589354702624,1.766664647506237,21.851106702977408,204.8252515427245,204.78890869324613,27370793.0
2020-01-08,49.660087799290174,1.5350632872768455,20.777350978016592,204.67484251673184,204.7135842367241,28698134.0
2020-01-09,53.11954582025595,1.3502993130926118,20.318624066076612,204.81289345038857,204.782206942926,29784195.0
2020-01-10,53.65981849804543,1.2051096310115148,20.53247756630433,204.96697843259318,204.86584064860102,31001770.0
2020-01-13,59.59080749406082,1.1322749844250932,20.76194935795766,205.57950480603515,205.19631996649846,32227480.0
2020-01-14,54.50843273772633,1.0771525142730396,20.87894137749993,205.75158900151317,205.32295310122853,30120137.0
2020-01-15,57.638054732573195,1.0567925929354156,20.987576824217758,206.1570749140122,205.57617295065992,31198357.0
2020-01-16,60.81573822379534,1.0823032435845275,21.43013810203962,206.7785640875473,205.95703889521187,32500957.0
2020-01-17,62.74766749133287,1.1490817915811429,22.27284665450635,207.47305343403391,206.39905952359396,34404623.0
2020-01-21,55.974810929353815,1.198413099911207,22.112882236195585,207.61741069729544,206.57696036724906,33020092.0
2020-01-22,54.245443598248514,1.2212906056300599,21.580220241109348,207.6192723076039,206.6770260040817,32053149.0
2020-01-23,50.47336238213895,1.200692067543105,20.320611010260375,207.35968257929645,206.63078817530373,30652414.0
2020-01-24,51.3957752272536,1.1569933610921024,19.60045329987719,207.21346342154916,206.62361570257826,32193988.0
2020-01-27,40.247066115415095,1.0182760156923425,19.10607981625149,206.17993454116024,206.13841940513367,30246189.0
2020-01-28,47.45358154770968,0.8720341770347195,17.75606475166959,205.8708532848815,205.98047352194257,31475630.0
2020-01-29,48.23793026986413,0.7322475432215179,16.634586870228723,205.6805641702459,205.8703582488419,32458348.0
2020-01-30,48.23793026986413,0.6021658128081919,15.991757738447822,205.52487307645313,205.770730144608,32458348.0
2020-01-31,38.520892109460966,0.40357686666901904,16.079203194523274,204.4853828744829,205.2028203180374,30548681.0
2020-02-03,51.530345120436394,0.2705652550986589,14.965702492217844,204.76339922799144,205.28012055620334,33460212.0
2020-02-04,57.72847600768842,0.24872775467461486,15.052115776427627,205.71697552886215,205.7304013492107,35829654.0
2020-02-05,61.91408685961996,0.34799673674646947,15.598690373703263,207.07663026528263,206.44132279968346,38799731.0
2020-02-06,61.92661746572449,0.5173328515055539,16.16675443577829,208.19086349390074,207.08547424949285,41033850.0
2020-02-07,56.72139762479844,0.6798836122341613,15.950048296197446,208.6393017957857,207.42564566899526,40038567.0
2020-02-10,58.5746019162636,0.8481983157895434,15.758438365218126,209.23512672804543,207.8533307408256,41473440.0
2020-02-11,59.7068728545369,1.0216101040966845,16.29216460635154,209.86211850781726,208.31335462425085,42858958.0
2020-02-12,61.14388105431671,1.2021772595095659,16.62622724869035,210.55037932103497,208.8213735153236,44096915.0
2020-02-13,66.47778955546173,1.43873911935111,18.657475557754854,211.83961017984956,209.66135213715134,46328764.0
2020-02-14,68.08164203104003,1.716374224207611,20.54363470188618,213.14124073779234,210.55061176680692,47609030.0
2020-02-18,69.13048055042277,2.0155682470297323,22.483747913061936,214.36895962323146,211.44042918022603,49133695.0
2020-02-19,66.36888741957405,2.291204835052018,23.93093897487765,215.1820933558106,212.14526403472038,47543590.0
2020-02-20,63.12047436373801,2.512316991593642,24.031330857559595,215.61846372447607,212.66306082983948,46008929.0
2020-02-21,56.469827094229075,2.6370538201557103,24.124551891478543,215.4639989637272,212.8636176594126,44348844.0
2020-02-24,43.137528589429195,2.5665830304448236,22.752847663408584,213.94442061543137,212.31530341071618,42328438.0
2020-02-25,33.42734074308408,2.231932427757987,22.894541990395904,211.10941383562985,210.98545387888825,39585293.0
2020-02-26,36.47271057532062,1.7717754575879758,23.026115294026987,209.10462902621055,209.94713421269162,42296461.0
2020-02-27,29.489515789822047,1.1202707161306402,24.089200806815146,205.95132668991255,208.21516582829923,38610977.0
2020-02-28,26.905811788072526,0.3186002539667294,25.875082745152888,202.66670500713934,206.27904598128595,33055673.0
2020-03-02,37.57896523635381,-0.42384105302583,26.404838011064534,201.25623647837517,205.1961966591574,36545288.0
2020-03-03,35.42557673722634,-1.1325866336828923,26.241922230659434,199.6086061533791,203.95791790027545,32482012.0
2020-03-04,47.36012483104753,-1.6213455801598695,25.420158315912715,200.07402747229025,203.78748985333402,35237580.0
2020-03-05,40.23625102351153,-2.084459349558802,24.935515259698168,198.84164999800555,202.78829571146645,32033233.0
2020-03-06,35.567010317293814,-2.6171903991517382,25.451242902179,196.52598839106312,201.19945908750032,27566478.0
2020-03-09,27.9015219248133,-3.4118585439656273,26.925031926135592,191.75732621876912,198.25649597854277,22743759.0
2020-03-10,30.972211755361805,-4.272933761392948,28.575389473644062,188.40653436876062,195.8823507466551,28347864.0
2020-03-11,29.950829843549226,-5.156691828162308,30.107864339187643,185.2554236618096,193.51978643559556,24032609.0
2020-03-12,24.026351740017226,-6.246112054344672,32.30025016995391,179.83361577853142,189.8927096611369,17877954.0
2020-03-13,39.1036082970303,-7.103076630089289,33.22066613313603,178.70263616524147,188.3422828272607,24264843.0
2020-03-16,32.319622003020115,-8.0380661608625,34.761902120859965,174.53126285147457,185.23921617128573,17186446.0
2020-03-17,35.96481066830254,-8.867841251629127,35.91497158720579,172.10733073286286,182.9497323644119,22143022.0
2020-03-18,33.71240818904733,-9.667927595406306,37.25001443624826,168.98487454232466,180.2815503949348,17419140.0
2020-03-19,32.50773772926491,-10.440355745835848,38.525687952205416,165.8041821632322,177.53959954373303,13123138.0
2020-03-20,31.567148991873996,-11.1736899406123,39.74475137490646,162.71712909115607,174.80491294593116,8435916.0
2020-03-23,31.102244752543406,-11.839012623973714,40.936259328723956,159.95886064019183,172.20888815211418,4001881.0
2020-03-24,41.64599693415926,-12.167425883240462,40.293613063924795,160.3507815138474,171.24751075146497,7425003.0
2020-03-25,41.9624612951739,-12.232033051121585,38.637972280781355,160.75907781626782,170.42359650629305,10683382.0
2020-03-26,47.52296122113615,-11.960510621304874,37.100591553576734,162.68306538698815,170.51096916809652,13409360.0
2020-03-27,44.02303919963441,-11.572782180127504,35.886961578848755,163.03215270802073,169.9483097856747,11107772.0
2020-03-30,49.549024098695,-10.957706479546909,33.996004272008804,165.0096378903185,170.32545373091125,13588319.0
2020-03-31,47.51970089835078,-10.267037566493554,32.2629437915186,165.9479714880515,170.3106936306197,10446024.0
2020-04-01,41.6550085953603,-9.732155447343278,31.598213337340436,164.54631607265776,169.16099582802602,6623995.0
2020-04-02,43.64337432459719,-9.250242349163491,31.047824522529446,163.97538615267734,168.4224439884774,9993840.0
2020-04-03,42.6896987447495,-8.836467918033268,30.53674919449067,163.15772659497546,167.570616807224,7328095.0
2020-04-06,50.83056206084222,-8.250539158150346,28.60837399993905,164.95499706534503,168.09176893815584,10932057.0
2020-04-07,52.92965479488757,-7.505530352415269,27.17168821701021,167.144445684733,168.93988279851993,14029669.0
2020-04-08,56.41860059744602,-6.572906928751847,26.02493847148662,170.1877237288092,170.36298681077062,16525114.0
2020-04-09,57.645384155781976,-5.5167375571205,25.209204755092674,173.1319433377583,171.88850536003335,19731872.0
2020-04-13,55.416503753715276,-4.4788113593538865,24.451737732726865,174.9381445701729,172.95303343203386,17644131.0
2020-04-14,57.38073146571524,-3.437984671568554,23.990508035963323,177.0830352927406,174.2656058236778,20016922.0
2020-04-15,51.669288784983735,-2.5784422692482933,22.45614354312378,177.28378780976468,174.63908852012497,17991445.0
2020-04-16,52.82155664140971,-1.840634113733206,20.97702629129972,177.8021518354141,175.1624886563832,19798169.0
2020-04-17,55.91964716067459,-1.1285499574602826,20.203105215865886,179.19560465294643,176.14378900642689,22432542.0
2020-04-20,53.444139175567265,-0.5230573625418312,19.27315536920736,179.70080469545042,176.69906670931178,20834922.0
2020-04-21,49.3852696495808,-0.11096710535266274,18.351807330724228,179.01962228904046,176.62813668558644,18824908.0
2020-04-22,51.16059334250264,0.201239019078714,17.467224895235866,178.94874807179778,176.81877262926446,20201289.0
2020-04-23,50.94833359687403,0.42930663746805153,16.329670196090248,178.8371067476498,176.96314864447584,18951410.0
2020-04-24,51.072213252018116,0.594371602308433,15.471337504011974,178.7761673987334,177.10970023344095,20139068.0
2020-04-27,53.39126117979448,0.7587467483362544,14.465302473686853,179.28251410067423,177.5336406168664,21681072.0
2020-04-28,55.08669671536749,0.9484383587890738,13.874409686274932,180.10813994893485,178.1326706786989,23577771.0
2020-04-29,56.42988848998055,1.1702973908750192,13.608447171077675,181.1073604202095,178.84421180843665,24860073.0
2020-04-30,52.07482203172863,1.3242614638292125,12.656050576778652,181.08433563334813,179.04768916882097,22755656.0
2020-05-01,48.90930265535278,1.3671428765692974,12.211090971399253,180.41092656706067,178.88891741643488,21586418.0
2020-05-04,50.95332785790574,1.371601707958002,11.961326985356484,180.27666302868403,178.96354214877337,23414404.0
2020-05-05,50.348167868871755,1.3384173564466681,11.42225799562546,180.05056216492488,178.97016749441482,22242496.0
2020-05-06,47.48872815829657,1.2323060201785827,11.375659883447195,179.31830660125624,178.68949978682744,20907469.0
2020-05-07,52.977544289712476,1.1748891909511592,10.826340190737815,179.7636398688575,178.98265595694514,23202555.0
2020-05-08,56.044581015598006,1.205135575775452,10.203786232327976,180.77542027865402,179.5870155917826,25045649.0
2020-05-11,54.40819485249,1.2616703713848563,9.572736184713005,181.3260317514611,179.9886125239074,23150978.0
2020-05-12,50.542701271588996,1.2696785980586558,9.051587718609188,181.10228855606942,179.99878696704067,21409868.0
2020-05-13,46.47731106484603,1.1763187920700218,9.427848329800394,180.14840645953345,179.60422982971505,19552607.0
2020-05-14,46.97815668534852,1.0290124052892065,10.454415040257905,179.45201435233992,179.2912793573583,21994973.0
2020-05-15,50.521519344208556,0.9056862571251358,10.749570909748565,179.47957937944852,179.321026275842,24824412.0
2020-05-18,59.0460734590996,0.9533901072909282,10.646600737431184,181.22976975219902,180.25289295715004,26929613.0
2020-05-19,56.861768690884496,1.0722316212043264,10.550985577422187,182.30405483872613,180.90864960200224,25155177.0
2020-05-20,61.288002695078895,1.3170676675440993,11.115245096711798,184.2095823773832,182.039678811463,27455615.0
2020-05-21,58.66781313813415,1.5886292191326317,11.612217854568769,185.35373129197274,182.8456523920499,25564043.0
2020-05-22,55.57946443454964,1.8151435679023709,11.675370122726635,185.7890887344425,183.31256142381244,23888082.0
2020-05-26,57.4159180952446,2.030838960329649,12.05376411624144,186.52622890865848,183.93454221131893,26102367.0
2020-05-27,57.53132010641843,2.2258575900876076,12.246728782158069,187.1525933722163,184.5094651872149,27705754.0
2020-05-28,63.234600880021944,2.50106193252172,13.363902165297446,188.90088838123756,185.67696525717852,29445990.0
2020-05-29,64.92314016925708,2.84249301734748,14.539116193228361,190.7426537534731,186.94873979730752,31800668.0
2020-06-01,66.96885391437375,3.2462539398946384,15.948728203800451,192.76462464532548,188.3691925460079,33458935.0
2020-06-02,68.35131516859848,3.6919513357332296,17.487398836302024,194.7771898540284,189.84200595050157,35134074.0
2020-06-03,72.47674599616568,4.236688300942467,19.550590712595156,197.61510872209044,191.79855239601284,37289362.0
2020-06-04,71.97385541227675,4.800086043236183,21.5190455882674,199.87774813023586,193.5377022122869,35337860.0
2020-06-05,76.59518780435278,5.472191380031118,24.098489438266164,203.29580316560603,195.9319258896664,38863460.0
2020-06-08,69.71009988483122,6.088258729824927,25.477080904134247,205.22094842420069,197.64165695616262,35893043.0
2020-06-09,66.77781711143388,6.5883440813598195,26.527620195974475,206.40077253095453,198.98149734237066,33393642.0
2020-06-10,65.60261503376348,6.960785628627046,27.13791585873189,207.2097620615564,200.1118514001701,31645464.0
