Date,rsi,macd,adx,ema1,ema2,obv
2013-01-02,,,,,,8162800.0
2013-01-03,,,,,,2455200.0
2013-01-04,,,,,,5751600.0
2013-01-07,,,,,,1566000.0
2013-01-08,,,,,,5519600.0
2013-01-09,,,,,,9375600.0
2013-01-10,,,,,,14124800.0
2013-01-11,,,,,,19421600.0
2013-01-14,,,,,,23235600.0
2013-01-15,,,,42.885000000000005,,27363600.0
2013-01-16,,,,42.79863636363637,,10790000.0
2013-01-17,,,,42.79570247933885,,17121600.0
2013-01-18,,,,42.742847483095424,,10775600.0
2013-01-22,,,,42.55732975889626,,3274000.0
2013-01-23,48.43292937735061,,,42.56599707546057,,9034000.0
2013-01-24,52.4357339816764,,,42.65808851628592,,14183600.0
2013-01-25,55.55503459975325,,,42.804799695143025,,20691600.0
2013-01-28,62.63194986494369,,,43.11619975057157,,28871600.0
2013-01-29,55.05280569677097,,,43.217345250467645,,22662000.0
2013-01-30,50.407784210442294,,,43.191464295837164,42.93387500000001,15420400.0
2013-01-31,50.08408346130266,,,43.16256169659405,42.943267857142864,10420800.0
2013-02-01,55.40006763689369,,,43.27209593357695,43.021528061224494,15594800.0
2013-02-04,50.824329266870336,,,43.257169400199324,43.03757300777454,10240400.0
2013-02-05,50.1264549286808,,,43.22859314561763,43.043518435605534,6473200.0
2013-02-06,47.959475131595404,,,43.15521257368715,43.022707156024055,1590000.0
2013-02-07,45.54970587568619,,,43.03835574210767,42.974115998307475,-2756000.0
2013-02-08,45.35337647846971,,,42.93820015263355,42.927771617516285,-7040000.0
2013-02-11,47.02546962794774,,13.125284446523585,42.88716376124563,42.90203146346712,-1356000.0
2013-02-12,51.12301191344116,,13.032174421883147,42.92404307738279,42.9199332288512,4550400.0
2013-02-13,50.97574345937809,,13.121616262589882,42.95148979058592,42.93470149277013,443600.0
2013-02-14,55.90079969429613,,12.237637634696645,43.07212801047939,42.999491826792024,7284800.0
2013-02-15,57.12488384546551,,11.472615784611977,43.196741099483134,43.07168308138326,12698400.0
2013-02-19,56.53193904340015,,10.762238352390499,43.28960635412256,43.132237073632474,9201200.0
2013-02-20,46.73636628062958,0.1770416444821813,11.032049027217429,43.19513247155482,43.097738304715094,3904400.0
2013-02-21,41.510397810177736,0.15387237972342893,12.322696715659777,43.00283565854485,43.00628703759937,-1562400.0
2013-02-22,46.61746160233179,0.12773126816625044,13.5211552834991,42.93686553880943,42.971402557828,2516000.0
2013-02-25,35.05560007433516,0.07268703735683571,15.886389074181311,42.56243544084408,42.771983266606284,-7643600.0
2013-02-26,34.85751017551389,0.001648441822395097,18.263023315086652,42.24926536069061,42.58798486026283,-14562800.0
2013-02-27,43.11883765414982,-0.061415705948883126,19.713437650718152,42.15576256783777,42.50674820690446,-8338400.0
2013-02-28,47.670485879391215,-0.10694170160720909,20.28940355652075,42.18289664641272,42.48753409196118,6501600.0
2013-03-01,64.7146404757477,-0.08787047462665101,20.491604130898423,42.786006347064955,42.7744356070125,33224800.0
2013-03-04,68.11849512125188,-0.013594761082520918,21.219161327367285,43.456277920325874,43.126632215868455,42778800.0
2013-03-05,67.90089042848673,0.09094075224405881,21.894750152659807,43.999227389357536,43.442429147690504,33397600.0
2013-03-06,68.44369567338808,0.21114848752258836,22.77190191382945,44.47073150038344,43.7424358955295,38214000.0
2013-03-07,64.71186442737114,0.3268181820896822,23.42758587172253,44.77014395485917,43.96863247690764,34394000.0
2013-03-08,66.155274430908,0.4383393128897616,23.702044760171333,45.077845053975686,44.206143669583106,38612400.0
2013-03-11,66.25222586507043,0.5407739927332134,24.303546103403477,45.33369140779829,44.42317760581329,42644400.0
2013-03-12,56.311662595619374,0.6103698221101004,23.352042579123243,45.30892933365315,44.49692259573583,33722400.0
2013-03-13,56.475533810648635,0.6548220440201298,22.067279972063858,45.29412400026167,44.566501396141945,40345600.0
2013-03-14,52.22146046886349,0.6700395874085947,21.158489917422354,45.17201054566864,44.571834596509376,33198000.0
2013-03-15,48.95579897768314,0.6566711942072623,19.744632145904497,44.981644991910706,44.52927892065134,23330400.0
2013-03-18,45.320835806309276,0.6151368050793857,18.809185987241346,44.71816408429058,44.43434759487503,16833600.0
2013-03-19,41.28170571494758,0.5451568439060663,18.675772110818116,44.37077061441956,44.27940972869646,9552800.0
2013-03-20,43.66809359509115,0.4648791048423398,18.551887796996542,44.144721411797825,44.16970404024917,14143200.0
2013-03-21,44.088689144228695,0.3821731491945931,18.776824020845062,43.96977206419822,44.07568460784449,20643200.0
2013-03-22,50.15516685298201,0.3146918186638804,17.989401993769413,43.97799532525309,44.06990512138311,27899600.0
2013-03-25,44.950146491481576,0.24641083158781418,17.448772563656608,43.834723447934344,43.98610463363234,22736400.0
2013-03-26,46.45527061697969,0.1839569586341181,17.18440148552819,43.755228275582645,43.930047049476876,27237200.0
2013-03-27,50.47830482461926,0.13714397115723642,16.530599817280038,43.79427768002216,43.93385209238384,32265600.0
2013-03-28,55.152886089294896,0.11404220475599089,15.61139881657715,43.960318101836314,44.00753284549014,38806800.0
2013-04-01,49.3078838030503,0.09303248215707612,14.87038276245772,43.93980571968426,43.99229162211012,33983600.0
2013-04-02,49.20992428723314,0.0739840203747051,14.182296426489675,43.92029558883257,43.97707337238535,30108000.0
2013-04-03,39.58354873851943,0.029792486968789875,14.760550449486312,43.594332754499376,43.800923527396264,21802000.0
2013-04-04,37.172262839189806,-0.03628561490460769,15.68600655866817,43.2321813445904,43.59154985812043,16128800.0
2013-04-05,36.05713220895229,-0.11648388628356594,17.06177150151104,42.89087564557396,43.37854510972801,10843600.0
