,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
374,DIS,2019-09-17,4,3,3,3,4,5,5
373,DIS,2019-09-18,4,3,3,3,4,5,5
372,DIS,2019-09-19,4,3,3,3,4,5,5
371,DIS,2019-09-20,4,3,3,3,4,5,5
370,DIS,2019-09-23,4,3,3,3,4,5,5
369,DIS,2019-09-24,4,3,3,3,4,5,5
368,DIS,2019-09-25,4,3,3,3,4,5,5
367,DIS,2019-09-26,4,3,3,3,4,5,5
366,DIS,2019-09-27,4,3,3,3,4,5,5
365,DIS,2019-09-30,4,3,3,3,4,5,5
364,DIS,2019-10-01,4,3,3,3,4,5,5
363,DIS,2019-10-02,4,3,3,3,4,5,5
362,DIS,2019-10-03,4,3,3,3,4,5,5
361,DIS,2019-10-04,4,3,3,3,4,5,5
360,DIS,2019-10-07,4,3,3,3,4,5,5
359,DIS,2019-10-08,4,3,3,3,4,5,5
358,DIS,2019-10-09,4,3,3,3,4,5,5
357,DIS,2019-10-10,4,3,3,3,4,5,5
356,DIS,2019-10-11,4,3,3,3,4,5,5
355,DIS,2019-10-14,4,3,3,3,4,5,5
354,DIS,2019-10-15,4,3,3,3,4,5,5
353,DIS,2019-10-16,4,3,3,3,4,5,5
352,DIS,2019-10-17,4,3,3,3,4,5,5
351,DIS,2019-10-18,4,3,3,3,4,5,5
350,DIS,2019-10-21,4,3,3,3,4,5,5
349,DIS,2019-10-22,4,3,3,3,4,5,5
348,DIS,2019-10-23,4,3,3,3,4,5,5
347,DIS,2019-10-24,4,3,3,3,4,5,5
346,DIS,2019-10-25,4,3,3,3,4,5,5
345,DIS,2019-10-28,4,3,3,3,4,5,5
344,DIS,2019-10-29,4,3,3,3,4,5,5
343,DIS,2019-10-30,4,3,3,3,4,5,5
342,DIS,2019-10-31,4,3,3,3,4,5,5
341,DIS,2019-11-01,4,3,3,3,4,5,5
340,DIS,2019-11-04,4,3,3,3,4,5,5
339,DIS,2019-11-05,4,3,3,3,4,5,5
338,DIS,2019-11-06,4,3,3,3,4,5,5
337,DIS,2019-11-07,4,3,3,3,4,5,5
336,DIS,2019-11-08,4,3,3,3,4,5,5
335,DIS,2019-11-11,4,3,3,3,4,5,5
334,DIS,2019-11-12,4,3,3,3,4,5,5
333,DIS,2019-11-13,4,3,3,3,4,5,5
332,DIS,2019-11-14,4,3,3,3,4,5,5
331,DIS,2019-11-15,4,3,3,3,4,5,5
330,DIS,2019-11-18,4,3,3,3,4,5,5
329,DIS,2019-11-19,4,3,3,3,4,5,5
328,DIS,2019-11-20,4,3,3,3,4,5,5
327,DIS,2019-11-21,4,3,3,3,4,5,5
326,DIS,2019-11-22,4,3,3,3,4,5,5
325,DIS,2019-11-25,4,3,3,3,4,5,5
324,DIS,2019-11-26,4,3,3,3,4,5,5
323,DIS,2019-11-27,4,3,3,3,4,5,5
322,DIS,2019-11-29,4,3,3,3,4,5,5
321,DIS,2019-12-02,4,3,3,3,4,5,5
320,DIS,2019-12-03,4,3,3,3,4,5,5
319,DIS,2019-12-04,4,3,3,3,4,5,5
318,DIS,2019-12-05,4,3,3,3,4,5,5
317,DIS,2019-12-06,4,3,3,3,4,5,5
316,DIS,2019-12-09,4,3,3,3,4,5,5
315,DIS,2019-12-10,4,3,3,3,4,5,5
314,DIS,2019-12-11,4,3,3,3,4,5,5
313,DIS,2019-12-12,4,3,3,3,4,5,5
312,DIS,2019-12-13,4,3,3,3,4,5,5
311,DIS,2019-12-16,4,3,3,3,4,5,5
310,DIS,2019-12-17,4,3,3,3,4,5,5
309,DIS,2019-12-18,4,3,3,3,4,5,5
308,DIS,2019-12-19,4,3,3,3,4,5,5
307,DIS,2019-12-20,4,3,3,3,4,5,5
306,DIS,2019-12-23,4,3,3,3,4,5,5
305,DIS,2019-12-24,4,3,3,3,4,5,5
304,DIS,2019-12-26,4,3,3,3,4,5,5
303,DIS,2019-12-27,4,3,3,3,4,5,5
302,DIS,2019-12-30,4,3,3,3,4,5,5
301,DIS,2019-12-31,4,3,3,3,4,5,5
300,DIS,2020-01-02,4,3,3,3,4,5,5
299,DIS,2020-01-03,4,3,3,3,4,5,5
298,DIS,2020-01-06,4,3,3,3,4,5,5
297,DIS,2020-01-07,4,3,3,3,4,5,5
296,DIS,2020-01-08,4,3,3,3,4,5,5
295,DIS,2020-01-09,4,3,3,3,4,5,5
294,DIS,2020-01-10,4,3,3,3,4,5,5
293,DIS,2020-01-13,4,3,3,3,4,5,5
292,DIS,2020-01-14,4,3,3,3,4,5,5
291,DIS,2020-01-15,4,3,3,3,4,5,5
290,DIS,2020-01-16,4,3,3,3,4,5,5
289,DIS,2020-01-17,4,3,3,3,4,5,5
288,DIS,2020-01-21,4,3,3,3,4,5,5
287,DIS,2020-01-22,4,3,3,3,4,5,5
286,DIS,2020-01-23,4,3,3,3,4,5,5
285,DIS,2020-01-24,4,3,3,3,4,5,5
284,DIS,2020-01-27,4,3,3,3,4,5,5
283,DIS,2020-01-28,4,3,3,3,4,5,5
282,DIS,2020-01-29,4,3,3,3,4,5,5
