Date,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,BRK_B,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,DIS,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,AVGO,PM,TXN,NKE
2020-01-02,158.57211314176226,74.33215070176145,1898.01,209.78,1368.68,1367.37,141.19016473354768,228.39,189.65241123227497,119.71599212051615,135.15373048336963,213.19262456780442,286.86479261073305,301.41463455707805,239.43143846795186,57.86429810772478,329.81,334.43,148.2,59.02240000706603,110.75,35.7368535673483,35.25509554497928,46.78947656270633,88.4454889262509,44.16320197257429,130.8916038411092,34.53433643340788,52.746881662525425,64.54945410563265,116.4793180573357,85.27716983811054,166.99,83.94675606720469,113.3820321689568,325.4146115004955,194.64266084166758,231.93044909621997,281.2089134143229,206.1012392633785,58.14097037521536,129.0498044215536,61.402855470918674,207.29321047474068,111.38670153809707,154.33900665886648,305.9169037837214,78.74528395585003,125.06018978014174,101.03751104661403
2020-01-03,156.5976129158656,73.6094942008487,1874.97,208.67,1361.52,1360.66,139.55550433483768,226.18,188.14408313959467,118.91083635145345,133.38156802398746,212.48411771205238,283.9618189829458,298.4739070502751,235.59909832491098,57.24821630969004,325.9,331.81,146.5,58.30450756779533,108.76,35.920779730844686,35.065939437047604,46.026079485371795,87.68634142242932,43.81277762366253,130.70849822536917,33.81729353327539,52.45911907844181,64.03050927008665,115.45104090952839,84.23756316728367,166.17,83.14994152050313,112.98986834197036,321.87500347639167,193.95439803377087,230.3559108537092,281.44044842142245,205.75798238142661,58.55518397691625,128.62032167482127,60.85998210395128,201.90283943269085,110.72553745773826,153.38377845699353,298.1358975148343,78.59738812966226,123.40005605766089,100.76069594785618
2020-01-06,157.0023854621744,74.19603389508268,1902.88,212.6,1397.81,1394.21,139.38139849355497,226.99,187.73723148301644,119.07574777403256,133.27551068350283,213.48379176879843,285.93309499370673,299.26869826832996,236.58712351803874,57.124999950083094,335.83,333.71,145.65,58.13958633174666,110.17,35.957564963543966,35.02090226849244,46.19035480581087,88.06111044330326,43.481821294134754,131.20962938423662,33.76884468867185,52.439934906169576,64.52214121955127,115.21600613288672,84.67890562187998,173.45,83.80614173543384,112.6070417489598,324.18821210059474,196.13551256583798,232.12364397260168,281.51762675712223,204.4143768720722,58.847570048705116,129.0986092791368,61.05386544929677,201.0470688475479,111.70756057709474,153.841491970391,297.6899130091786,79.51249355419907,122.54103337567952,100.67171966611258
2020-01-07,155.5708727983993,73.84707989977892,1906.86,213.06,1395.11,1393.34,140.23258260649268,225.92,187.24107092621372,118.33849670838478,131.00974022769563,212.08618920402725,284.2070025663738,298.25533946531,239.45139857286355,56.489961789031895,330.75,333.39,145.7,57.169461413813295,109.67,36.09550958616625,34.903805630249025,45.89079392736314,85.7164016973227,43.939319749658445,129.14728192274364,33.54598000349553,52.03706728845252,63.994092088644834,114.1485565223058,84.20814033697724,176.0,83.32805300741289,111.16910771667624,326.02282583703163,196.42632783678025,229.94054186948856,281.07385132684817,200.0010741041198,58.796402486142064,129.34263356705293,61.97481133968788,201.4798723618731,111.31864052982483,155.35393662335645,296.6650975493739,79.86374614139503,124.90575873619004,100.62228839847725
2020-01-08,158.04887058189965,75.03500839443001,1891.97,215.22,1405.04,1404.32,140.21323751301685,225.99,190.4462681231593,118.84293164803853,132.0317473269108,215.2599116948618,290.19928934535346,303.5108963946977,239.90050093337615,56.59422178562239,339.26,337.87,145.4,57.208266410530626,111.82,36.205865284264085,35.18303607529102,45.91978368979357,85.13983397290123,44.389177018406336,129.81224442201008,33.885121915720354,52.13298814981373,63.029036780436506,113.75683189456966,84.55140669055214,177.33,83.91863320085051,109.89924389595829,326.54130363211164,199.60590813241583,230.1144172582321,284.2960468423164,200.39336768349335,58.769600429561415,130.51395014905026,61.90695216881696,203.99800189976494,113.27296376735605,155.5131413236686,292.96437505563495,81.37967835981966,125.24357664483439,100.39490456735473
2020-01-09,160.0233708077963,76.62881245808688,1901.05,218.3,1419.79,1419.83,140.6291570227478,228.65,191.7660552042546,120.14282168483855,132.5138261472953,218.55980663946045,288.55165566471754,307.4900625224551,242.53523478171675,56.36200633867083,335.66,340.45,144.83,57.52840763344864,112.57,36.15988374338999,35.029909702203476,45.72651860692407,85.88937201464911,44.506531088514485,129.89897866104482,33.94326052924461,53.08260467728964,63.511564434540674,114.93200577777803,84.77698172290138,179.6,84.56545912699647,109.72183645041682,328.64512699291697,201.97120566941302,230.8002590693871,288.85921594056936,202.178303469643,59.23010849262887,132.6711248542286,63.44832476431366,205.43412265184392,115.11061099070629,156.88628186386094,290.6110951108983,81.6015220991013,126.75893126361053,100.32570079266527
2020-01-10,159.28293322308508,76.8020520302235,1883.16,218.06,1428.96,1429.73,140.30996298039614,226.62,192.28206218332946,120.25922974783556,131.19293017944173,217.6183660229132,289.44412390839534,309.5492809935696,243.83264160097536,56.49608757719953,329.05,339.81,144.62,57.179162662992624,112.93,35.945533917076084,35.570355724865394,45.54291677819804,86.03351394575449,43.98821727887017,129.6484130816111,33.66225723054404,53.264854313875915,62.9470981221924,113.97228043982453,83.71775983187023,180.2,83.4874159167532,108.72275241499901,327.7677030320124,200.92427069402083,230.1530562335084,286.75610629274877,203.65921173177813,59.342189820147944,134.70140692969062,63.235053084433616,205.66036085251392,115.35368602024998,157.33404508348892,283.9308165580977,80.84355598988898,125.47522321076197,99.75229808809546
2020-01-13,161.19819844220484,78.44287826346033,1891.3,221.91,1440.03,1439.23,140.92900597162358,228.45,193.83008312055395,121.14199089222961,132.28242831351074,216.76427556666414,280.34290929154884,313.56823878260457,251.47736178214544,56.649323278375185,338.92,345.63,143.88,57.80974385964932,115.28,35.507514706782445,35.49829625517714,46.354630126249944,86.01429502160711,44.7901367579425,131.5758406157167,33.97232983600674,53.84037948204313,63.547981615982486,113.48262465515438,83.48237718941886,183.85,82.9812043223781,108.92817156246808,331.0480721585762,200.18753867430038,228.8586505617511,289.2933440788809,205.5520282522555,60.03660674064649,135.6189382522552,64.1269164730229,208.33587348652404,114.7411369457999,158.7768376800678,285.79066683700245,81.17632159881147,125.42696350952704,100.99796603250576
2020-01-14,160.06286081231426,77.38364202239644,1869.44,219.06,1430.59,1430.88,141.72215480413377,227.17,194.54455432234988,120.95767812581768,133.8250805387412,216.2498801782414,282.6868643491203,309.0220414816417,246.7867371279027,56.54397373381692,338.69,344.63,145.2,57.654523872779976,114.64,35.498195149116626,36.09278688010525,46.180691551667394,86.41789242870213,45.01506539231645,131.88422902117355,34.22426382794518,53.71568236227357,63.00172389435514,113.77641812595648,84.44352297942861,182.12,83.78739315786439,108.59203113933685,331.8257888511962,200.97273990584455,231.83385165802915,289.17757657533116,203.7278631081685,60.360667970212475,137.28806438160134,64.40804732377386,206.52596788116426,113.79800583117041,160.5877911461186,292.43298926166216,80.95447785952982,126.12190320730973,101.74932130056277
2020-01-15,161.09947343091002,77.05201198430633,1862.02,221.15,1439.2,1439.2,142.19610959429227,228.35,198.26575849837036,122.18966345920278,131.81963264594162,217.97747223747245,290.6994638555466,312.6132389119428,245.08014815795482,56.60143712175779,339.07,342.94,144.32,57.179162662992624,114.85,35.29316488046853,36.633232902767176,46.39328314282385,87.96501582256636,45.25955303837509,134.1489563737476,33.59442884809908,54.387128391801994,62.90157664539012,112.8950377135502,86.05872449198124,181.06,84.7943618284691,108.43329816174712,334.2187632900269,203.3477312852065,233.47600810727351,290.2098368153165,204.0515053111517,61.29873995053508,137.737069071367,64.5437656655157,207.981761520258,114.07997286544108,160.00072381371754,287.6505171159071,81.63849605564825,124.67411217026248,101.62080000471092
2020-01-16,164.05135126862552,78.01720388621035,1877.94,221.77,1450.16,1451.7,143.3471426561058,229.73,199.4069277790166,122.29637085028337,132.3306361955492,222.08292977148778,294.94604352051914,318.6317276801759,248.4334457831156,57.14733930719606,338.62,345.38,145.12,57.87765260390465,115.4,35.44227780312169,36.57918830050098,47.39826157374525,87.6190751879135,45.836543883073475,134.54407901823927,33.64287769270262,54.502233425435435,62.6557606706578,113.50221088654119,86.94511556594306,182.69,84.7943618284691,109.14292794391304,335.75425522161,204.39466626059868,232.31683884898337,292.34188833902454,205.74487879921102,61.466861941813676,138.0494201598996,64.7376490108612,209.5752653684552,115.56759204624841,160.7071946713527,291.36072864168136,81.8603397949299,125.62965425471367,102.19420270928075
2020-01-17,164.9694938736675,78.88092689586293,1864.72,222.14,1479.52,1480.39,144.2853796896849,230.2,203.12813195503708,122.62619369544159,133.24658595427977,225.08195194172598,292.7197765829931,321.9742272274922,248.78274761906982,57.58789194807608,339.67,349.74,144.33,57.81944510882865,116.04,35.76846232142547,36.48911396339066,47.36927181131483,87.41727648436597,46.452652751141244,136.13420673387634,33.63318792378191,54.617338459068876,62.419048991285955,112.5816580113613,87.6542284251125,182.23,83.59739906907105,107.91975029307442,338.197083294583,205.49007044781462,233.27315348707273,293.9336915128337,205.96147308256744,61.742192159414856,136.24364042932044,64.67948400725756,210.59825549322377,115.73288306633812,162.24949020562676,293.0118202158111,81.98050515370745,127.11605305274884,103.34100811842039
2020-01-21,164.3771438058985,78.34635907326992,1892.0,221.44,1482.25,1484.4,144.3821051570642,228.63,205.6982436392752,122.31577219411622,131.9353315628339,226.09133157183848,294.7400893104396,320.25323787723704,247.44542058998786,57.769859343222166,338.11,350.0,143.56,58.741063780865346,116.15,35.898936128746975,36.33598759030312,47.15668022015838,86.45633027699688,46.25706263429433,136.71243499410804,33.197148322349996,54.83795644019964,61.52682804596127,113.1986243000457,88.37319007399265,185.27,83.58789936463137,105.80019818055254,336.27273301669,204.69517537390573,229.51551314144885,302.2110680166413,205.91224710907736,62.59254831820079,137.5418496410341,65.36776988323408,208.2670183819723,116.98715021878351,162.89625930064489,292.32860990927463,82.1468879581687,126.3052900720024,103.39043938605572
2020-01-22,163.58734371553982,78.62601723971903,1887.46,221.32,1484.17,1485.95,143.39550538979546,229.54,206.30355951857456,122.52918697627742,131.78106634031087,226.04280370500615,294.79893337046235,322.62084172325274,249.5512116581692,57.92309504439782,326.0,350.06,144.01,60.85593610196008,115.5,36.38355312736972,36.200876084637635,47.407924827888735,86.14882749063878,46.39397571608717,138.17727992002824,33.294046011557086,55.26000823018894,61.17176052690348,113.69807320040924,90.47098228236892,182.75,82.84692241833733,105.41737158754198,339.05456580183073,204.9666029601185,228.69443491682665,300.88938901778164,206.16822217122586,63.32595004827119,138.17631278961596,65.36776988323408,207.62764955399197,117.73582130977806,162.95596106326195,296.8928343182194,82.2485663386728,128.69897125325386,103.30146310431212
2020-01-23,164.59433883074712,79.00466944738908,1884.58,219.76,1484.69,1486.65,143.66633669845746,229.38,204.93415638179903,121.97227140155584,131.64608427060318,226.77072170749116,293.6907035733679,323.2873520496521,252.355606398259,57.951826738368254,349.6,351.76,142.2,61.42830980354078,117.89,36.00145126307102,36.669262637611304,47.34994530302788,85.10139612460647,44.64344417030732,138.43748263713252,33.061491557460066,55.47103412518358,60.78938012176433,113.41407284530057,89.35806904506133,183.98,81.0039797570419,105.60411626705931,334.3982363729392,206.88598374833754,227.04261872376318,301.8444709220671,207.41856189787435,63.36980795903952,137.83467878653343,64.82489651626668,206.191528801913,117.6191452955971,161.6723731669952,303.31690900606884,80.49230340269304,129.57729781572917,101.84818383583342
2020-01-24,162.93575864099392,78.77698315258095,1861.64,217.94,1466.17,1466.71,143.46321321696095,226.86,203.42582828911873,122.11864983751259,128.3775898683962,225.16930210202418,287.16882025418374,321.9841751428115,249.9803539137701,57.731550417928254,353.16,351.37,140.08,66.42445313089762,116.98,35.88029701341533,35.86760103732945,47.20499649087576,82.62215490959423,43.606816551018696,137.72915301834868,32.49948496005893,55.327152833141774,60.37968683054381,112.00386418545052,89.03305898460866,182.11,79.3605308889795,104.4369620200759,332.7032128121008,204.77272611282368,217.91416081472832,299.5580627269594,205.3412258165922,64.25671237679909,135.74583088197156,62.197777186835204,206.55547721168642,115.95651209351831,161.44351641029647,307.4446379413931,79.63265891297664,125.97712410360502,100.8694447366539
2020-01-27,160.2109483292565,76.46052258801132,1828.34,214.87,1431.73,1433.9,143.8791327266919,222.45,200.14124540308464,122.65537076935398,127.29773331073487,224.38315065934037,278.6168168642159,314.1253220404906,239.7208599891711,57.377192858959546,342.88,346.9,135.9,63.72750585904285,115.24,35.64730807176978,36.17385378350453,45.87146741907619,82.7374684544785,43.02982570632031,136.98227484888278,31.830890904529987,55.135311110419366,58.941208163591774,113.46303842376757,88.23530701804303,180.71,79.8165167020835,103.07372585959928,329.99117511475924,202.93089606352257,215.36398844648997,298.53544977893654,203.3524964875923,64.99255065746772,135.0039970467066,61.75184549254057,201.52905457941003,115.92734308997306,160.3987355644979,293.23955698465653,78.30159647728671,121.91365725962572,99.09980535530909
2020-01-28,163.35040368843224,78.62354238868852,1853.25,217.79,1450.5,1452.56,144.60457373203656,224.03,201.292337894867,122.98716189085594,129.61171164858055,226.97453874818697,280.36252397822307,318.6018839342177,247.47536074735535,58.13379413351435,348.52,354.63,138.37,65.29910822609492,116.52,35.9548534747419,34.35435217387607,46.16136504338045,82.88161038558388,43.06894372968969,137.27138897899863,32.20879189243765,54.68448306202171,58.85926950534768,114.18772898507939,88.18606306948959,182.85,79.57902409109182,103.7553439398376,332.2844422853054,203.94874951182052,217.18968002829698,299.88607065368376,206.9853733311615,64.76595145183134,135.9312893407878,62.82789805920807,204.4799876316271,115.87872808406433,162.94601076949243,302.0453787133483,78.27386600987651,123.58344292235354,99.26787166526921
2020-01-29,165.89750897983893,80.26931832398637,1858.0,223.23,1456.7,1458.63,145.61051859278115,224.5,203.28690333321396,122.04058133833567,129.41888012042673,227.12982792205042,277.4497430070987,318.65162351081466,245.0502080005873,57.01325806866737,343.16,351.66,136.06,64.34838580652021,116.66,34.528961151871115,33.84993588605828,45.465610745050235,83.83294713087928,42.36481930904081,136.58715220439115,31.985927207261334,54.68448306202171,58.36763755588306,113.49241777084778,87.79211148106212,181.77,79.0375409380308,103.05505139164755,332.91259807549847,207.87475566954132,219.4210808505055,298.6608645744488,204.74066894001305,64.75376869884013,136.5755134608863,62.17838885230066,204.82426315438573,115.0911649883428,164.39875365984088,301.28625615053005,77.60833479203156,121.12219815937321,98.70435521422647
2020-01-30,170.57707451521406,80.1530003255518,1870.68,209.53,1454.25,1455.84,145.43641275149844,227.88,206.61117906379224,122.90909339167901,131.01938180410332,225.93604239797503,275.56673308637187,322.7700604530436,245.31966941689487,56.85044513616823,347.74,356.74,137.81,64.48420329503088,117.12,34.883104343172356,33.73283924781487,45.64921257377627,83.12184693742614,43.16673878811315,138.61095111520203,32.44134634653467,56.45901899720397,58.98672964039407,114.16814275369259,87.81180906048348,185.67,77.68858290759806,104.01678649116188,318.9236683351671,209.56148424100653,218.45510646859705,298.5547443628615,205.14432192263186,65.76981029830644,139.25978062796347,61.858481332480586,204.82426315438573,114.87725896234436,168.20971617356312,299.0942897503923,77.95034389009076,120.95811517517456,97.07312338226058
2020-01-31,168.05958672719578,76.59911424572061,2008.72,201.91,1432.78,1434.23,143.99520328754704,224.43,197.44213197407782,121.61120459286255,127.61590533218866,221.3841284891022,267.20106921980926,314.2944366009203,235.95838021332108,56.927062986756056,345.09,351.14,138.31,62.02008600348013,113.89,35.06017593882298,33.88753530047548,44.42197929755493,82.10324395761491,42.23768573309032,136.86662919683647,31.811511366688567,56.01778303494243,56.55588277915232,112.12138157377136,85.82235353892476,182.31,76.96660537018336,100.0391248174424,312.27319354058335,207.4191450783984,208.69876521132167,294.744064037682,202.0332403980577,65.34828704481083,136.30220625842026,61.024782947494955,199.80767696561674,112.24232564209083,160.0703758701041,289.5673015870233,76.44365516080288,117.29301234435628,95.2046214656451
2020-02-03,172.1566746959314,76.38875190812615,2004.2,204.19,1482.6,1485.94,145.25263436347777,223.47,199.26800282311186,122.08937415032125,128.58970454936536,224.72284572716669,268.74082212373696,322.82974794496,239.85060067109697,55.59582783279255,358.0,358.0,141.32,62.49544721326748,116.51,34.44508513287872,34.13322903117172,44.963121529589536,83.92904175161618,41.719371923446005,137.33884894269232,31.947168131578497,56.1904405853926,55.290385724048946,111.90593302851649,85.74356322123927,185.42,78.18256753846076,99.2361226955178,317.40811785724094,208.59210000453228,209.50052394830567,291.34821726688915,204.58314582484473,65.00960651165539,137.6296983846839,61.635515485333265,206.01447281877995,114.7216909434364,160.19972968910773,289.6337248112699,76.72095983490495,119.96649584163751,98.1408387631837
2020-02-04,177.82349034425488,78.9106251082292,2049.67,209.83,1445.41,1447.07,146.6358085470016,225.08,201.99688588552686,122.62609508216264,130.4408872196419,228.08097411196414,275.42943027965214,327.405788991881,246.63703634106517,55.825681384556034,369.01,366.74,144.73,63.504377127918175,120.08,35.069495496488805,34.29702485163589,46.01641623122831,84.90920688313265,43.303651869905984,138.0230857172998,32.5770031114246,56.43983482493173,54.598459276654296,112.8852445978568,86.89587161738963,188.34,80.13950665303219,99.76834503214225,325.00581170052857,208.0492448321067,214.26277765111436,294.14593193600825,209.23992291700796,64.4565095258548,140.01137543474508,62.32380136130978,210.00806888278038,116.66629117978586,161.95098139254145,295.6782382177102,77.27556918310907,122.95107560042055,100.2268382573946
2020-02-05,177.60629531940626,79.5540863761652,2039.87,210.11,1446.05,1448.23,148.94754721736663,228.65,201.25264505032277,123.748329757831,132.65844979341068,231.09940742893525,290.0325645086225,326.6099557663295,250.2597953825335,56.630168815728226,369.67,365.55,141.37,65.32821197363292,119.72,35.2372475344736,34.733813706207,46.818466325136754,82.47801297848886,43.606816551018696,139.06389658571683,33.63318792378191,56.44942691106785,57.111244796140134,114.39338441464086,88.20576064891097,185.49,82.29593956083663,102.97101628586474,331.51669631951387,207.80689877298812,224.04809813984699,298.05308518081256,208.93472188136934,64.98524100567299,143.82791529775298,63.5840431060555,213.1950765791748,117.27884025423594,162.08033521154508,301.1628987340721,77.58984781375808,128.7549652290638,99.39639296112108
2020-02-06,181.28873824070354,80.48463036364188,2050.23,210.85,1475.97,1476.23,148.5026100674219,229.61,201.480878906452,124.07036231693584,132.67773294622606,231.80791428468729,286.82556323738453,327.58485146763013,253.7378436633922,56.927062986756056,366.95,367.46,142.7,65.40582196706758,119.89,35.824379667420395,34.81571161643908,47.05038442458015,82.3338710473835,43.61659605686104,139.0928079987284,33.59442884809908,56.583716116973534,56.337379690501386,113.90372862997071,88.11712154151478,186.73,82.81842330501834,102.23337480177122,331.02813070491925,206.35282241827673,223.57477069271184,300.2816096241454,210.84468965278512,65.37996220258795,143.77911044016977,65.047862363414,213.20491302268218,117.94000433459475,163.16491723242163,303.3548651342098,79.66038938038685,128.83273929443925,99.12946411589029
2020-02-07,181.5454232700701,79.39322105918119,2079.28,212.33,1479.11,1479.23,146.91631240240153,227.38,201.18318257237038,123.03595470284152,132.25350358428767,230.31325598625145,283.647983996158,325.2968309441696,251.08813973636785,57.40592455292998,366.77,366.09,141.02,64.3626824603637,118.88,35.83369922508622,34.62461649256422,46.354630126249944,81.75730332296204,43.75350913865388,140.0950703164633,33.53629023457482,56.775557839695935,55.17202988436302,114.04083224967836,86.5413151878049,185.72,87.67277227368827,101.71982693309852,325.25507987124007,205.13139828031916,221.52690500306593,303.2011887138879,208.3046294206961,65.67478482497506,142.91038397518844,64.22385814569564,210.65727415426812,115.65509905688414,161.18480877228922,299.122756846498,80.83431250075226,125.11902767276132,98.30890507314382
2020-02-10,186.29409631335162,79.77030350773276,2133.91,213.06,1508.66,1508.68,146.8872947621878,227.11,204.40822619158814,123.12378176441557,132.80307343952603,233.52580077055188,281.50017580532887,328.55974716893064,262.4454394311088,57.693241492634336,371.07,370.0,142.59,64.72339425240149,120.06,35.73118409076218,34.40622206527867,47.2243229991627,82.31465212323612,43.67527309191511,140.3745473089086,33.613808385940494,57.31271466331867,55.3814286776535,112.86565836646999,86.96481314536443,189.12,90.00969956584638,102.51349182104724,332.9624517096408,206.68241305867798,219.68189393362076,303.35586840076166,209.259613306404,66.21082595658798,142.03189653869043,64.86367318533577,211.91633892321406,116.07318810769927,162.1798381492402,298.14538654686953,82.03596608852787,126.04259469909485,98.88230777771363
2020-02-11,182.0884108321917,79.28902722471301,2150.8,207.19,1510.06,1508.79,147.01303786978085,227.33,202.37396790869693,121.1623107225952,133.05375442612598,234.52547482729793,285.18773690008567,329.19641374937186,267.3556252393799,56.20877063749517,373.69,369.28,141.01,65.7177889223435,118.84,35.5727516104432,34.661015563778484,47.47556760689306,81.92066417821479,43.802406667865604,140.7793070910708,33.691326537306175,57.15924128514075,55.907903233128195,113.01255510187104,87.82165785019419,189.11,91.19716262080478,103.83937904562039,336.79121081176993,209.1252613345931,221.1694944817598,300.34928198715266,208.85596032378518,66.31072453111582,140.80201412759328,64.94122652347397,212.6835815167905,115.65509905688414,162.86640841933635,303.80084963986553,82.67376683896262,127.06337930714766,98.88230777771363
2020-02-12,182.35496836268777,81.17195866188821,2160.0,210.76,1518.63,1518.27,146.14250866336724,227.44,205.84709180631603,120.46945279239995,133.05375442612598,234.4769469604656,297.63325559488976,332.4195383128554,271.99634963134343,55.768217996615164,380.01,374.29,141.85,65.76653375910536,118.56,35.45159736078751,34.342523690653714,48.24862793837106,79.99877176347661,45.00528588647411,140.7793070910708,33.83667307111681,56.98658373469058,56.59139651567429,113.45324530807417,87.44740384118809,189.46,92.8976097155052,104.61436946561739,333.5906074998338,210.8022960636936,219.27618469321922,304.6416432978999,208.7082824033149,65.85021646804837,140.0797022353616,64.95092069074126,213.64755298051472,113.2632407661743,163.01566282587902,308.1088701838591,81.25026951190536,128.73552171271993,101.8284113287793
2020-02-13,181.36771824973943,80.593930961148,2149.87,213.14,1513.39,1514.66,145.17525398957437,226.47,206.1050952958535,121.9429957143645,132.9380555092337,235.22427610968353,296.3779156477385,334.0907880865135,270.23986039911637,56.17046171220126,381.4,374.84,140.9,65.74703582440061,120.51,35.70322541776471,33.60544249856496,45.72651860692407,78.76876061804418,45.054183415685834,141.15515546022135,33.8269833021961,57.17842545741299,56.27735906153149,115.01035070332526,87.33906715437054,188.64,90.5796818322264,104.25955457453442,334.6076216363369,210.76352069423461,216.99648515191524,307.6192272702201,209.1119353859337,67.11965932973169,139.13288799824713,64.05905730215197,217.64114904451515,113.59382280635371,162.6077007813291,307.41617084528747,82.10067051248502,129.11467028142528,102.19420270928075
2020-02-14,182.98680843497468,80.6137774058086,2134.87,214.18,1518.73,1520.74,145.21394417652607,226.8,208.9770515417793,123.09450607722421,132.5331093001107,237.8156641985301,293.02380422644376,339.1741728147236,289.2119401176599,56.03638047367256,380.4,379.67,139.54,65.58130337941027,122.99,35.64730807176978,33.223252250815236,45.388304711902435,79.42220403905516,45.073742427370526,141.6562866190888,33.76884468867185,57.50455638604108,56.01873998164918,115.45104090952839,88.30424854601783,189.95,89.34472025506967,103.98877478923428,338.197083294583,210.44362389619812,217.42456286652626,307.7255695549458,209.08239980183964,67.86280726219505,138.4656780981145,64.34988232017021,218.99857824853498,114.07997286544108,165.12512510501506,301.532970983446,81.80487886010948,128.53136479110938,102.36226901924087
2020-02-18,184.84283864731756,79.13769808417587,2155.67,217.8,1519.44,1519.67,144.2563620494711,226.77,209.88136994447567,121.85516865279045,130.77834239391106,236.75775670158524,296.3190715877158,339.46266235898605,295.9784156827164,55.46174659426385,387.78,378.85,139.14,64.47967006859218,122.27,35.6566276294356,33.05035666254751,45.02110105445039,79.23962425965503,45.13241946242459,140.31672448288543,33.20683809127071,57.10168876832403,55.307537511972846,117.15504304018052,87.53604294858425,191.09,88.92673325972432,104.13992126421864,336.3824110118031,209.53240271391232,215.68306489117688,311.34120723562035,210.45088186486433,68.72047307277572,138.35774708485772,64.04936313488469,219.89369460770752,109.53933131356509,163.18481781996067,294.8716704947158,80.82506901161553,127.588354248432,100.8397859760727
2020-02-19,185.39569871056864,80.283830263326,2170.22,217.49,1524.87,1526.69,144.06291111471253,229.24,211.97819613094748,122.41140670942607,132.56203402933377,236.46658950059123,299.4279994255826,342.7653702450247,314.0722507851463,55.75864076529168,386.19,383.28,141.3,65.42531990177233,123.91,35.824379667420395,32.96845875231542,44.73120343014613,78.79758900426525,44.95638835726238,140.24926451919174,33.64287769270262,57.33189883559092,55.73241171463663,115.24538547996694,88.00878485469723,192.87,89.43021759502668,104.61225399854473,338.7454732701484,209.0283229109457,216.9186528401678,312.27895283729254,212.57744391963655,66.92473528187244,138.18113269952852,63.70037311326279,218.84119515241673,110.61858444473903,163.09526517603507,299.5592523201185,81.23178253363189,129.42576654292708,101.29455363831774
2020-02-20,182.56447434965327,79.46020280991075,2153.1,214.58,1516.99,1518.15,143.5115759506506,228.17,210.12980906609553,123.52388282269733,132.56203402933377,239.74707329845694,296.3092642443787,342.65594317651136,308.084219311645,55.63413675808647,386.0,378.96,140.37,63.806991321278474,122.43,35.982812147739374,32.62266757577996,45.27234566218074,79.2684526458761,45.00528588647411,139.8926904253822,33.76884468867185,57.283938404910316,55.28906472055268,115.25517859566033,87.12239378073541,193.36,89.51571493498369,103.73371511269819,335.0762457972746,208.49516158088485,216.12087164475633,313.3037057628313,210.5887145906366,67.4997612230572,139.3291262041685,63.17688808082996,217.5821303834708,110.70609145537476,159.463407950164,293.43882665739636,80.82506901161553,127.81195468638641,101.36375741300719
2020-02-21,176.793132383172,77.66161876254311,2095.97,210.18,1483.46,1485.11,145.0204932417675,229.33,207.5062919417896,123.64098557146272,130.94224919284179,238.11653697289057,295.62275021078034,337.9306833997994,293.48340256875747,55.73948630264473,380.07,372.95,138.97,62.724855945165125,119.49,35.92689480174444,32.504370594333615,44.73603505721787,79.12431071477074,44.8096957696272,140.5576529246486,33.294046011557086,57.67721393649125,54.614807833716675,116.1267658923732,86.12766601995605,189.5,90.20919335907938,102.97798273777644,333.9595243924869,209.2609751276995,216.75325917770442,311.24453243132416,208.6098304563347,67.63620805655867,139.36837384535275,63.6228197751246,214.76890754035722,110.14215738683342,161.0753555408246,288.9410254726982,82.85863662169734,124.94403602566656,99.10969160883616
2020-02-24,169.17060525763065,73.97266086125254,2009.29,200.72,1419.86,1421.59,142.05102139322332,221.69,197.54885194726475,120.3230743564432,127.42307380403484,232.64259359420342,272.4381905618309,322.9789666747509,272.73487351307523,55.53836444485168,368.7,357.41,133.01,60.209622368252994,116.44,35.46091691845333,31.54889497495931,42.51831823129034,78.15375504532796,43.61659605686104,137.4641317324092,31.714613677481474,56.257585188345445,52.05632622202388,113.91352174566411,83.35030732154237,185.94,88.48024715105997,98.91592122257197,322.2040374617309,206.982922171985,211.97630104420415,303.1915212334583,201.19639884872603,66.74686708820089,135.55154074018225,62.01358800875698,207.10631804810026,108.26561815875618,156.04050689345263,276.70017414725385,79.09653654304597,118.06103123993888,94.81905757808954
2020-02-25,166.3789784402246,71.46704722285072,1972.74,196.77,1386.32,1388.45,140.82434544945346,218.05,187.22372205274252,118.49822318818248,121.73454372349758,230.39090057318316,258.31561615637935,301.3124071091117,261.5272746051719,54.70514531970905,360.09,347.8,128.19,58.23058199572136,109.66,34.80854788184578,30.87551215749551,41.300748209212486,77.13515206551672,42.21812672140563,135.9800125311479,30.11580180556444,55.46144203904746,50.0612647486461,112.02345041683733,79.903230922802,181.27,84.71836419295177,95.13725934796317,308.72361478965104,205.60639655619153,204.67952181787987,294.7324758575487,194.0487874979639,65.86727232223606,132.86307731905956,60.239555398845695,198.35188332652302,105.52373182550346,150.89620501461607,268.2359575718303,78.56965766225206,115.08617323932778,91.8432952664427
