,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.36859404056761913,0.31638889456959457,0.40990269163910875,0.3186035009564309,0.32228133288063854,0.46066801052969764,0.37240573400121,0.3825921590838819,0.6188682306983544,0.4291595003228734,0.4936571739567949,0.3839363749516083,0.3442273682036152,0.5484359861840779,0.4953845829842345,0.32330032059167846,0.5339543744720858,0.37966354350587583,0.6656234371285635,0.5233194032855386,0.5267564194532054,0.49946341791252635,0.42277027819512186,0.3659683365918228,0.627716763407351,0.4935501601505241,0.6634887330282119,0.46177411788862327,0.47649686053186513,0.47270026346576455,0.5353428178777533,0.5923969755446494,0.43746861825037825,0.5586506391221354,0.4358692708875422,0.38793455058318194,0.45767113522631264,0.501416991300676,0.643012040981094,0.5466552406209119,0.4547625212018854,0.5114631272640371,0.4481762534984443,0.6033688563427844,0.35357517878824235,0.6492059710763808
AAPL,0.36859404056761913,0.0,0.3302292810295676,0.44726803279019123,0.46297069332540713,0.4628148119170666,0.5491682542655785,0.467479762130333,0.46759255096220087,0.6573279239006456,0.47730559976152365,0.5933762791592564,0.5074371061565636,0.3304284701462969,0.5985719851922391,0.4849007681086444,0.39489415419881146,0.5536456457320726,0.4466666879171648,0.694345353372261,0.5952292703447937,0.5819277194099275,0.6221769255311226,0.46226174617594484,0.4626946051787043,0.6488870990206913,0.5953714862706923,0.6430533092351965,0.5043217620998822,0.5902004510567019,0.5424526990362064,0.6348356146627252,0.5920217958246039,0.499446045007849,0.587071058011513,0.5354950307663262,0.4218375348898034,0.5400802572265261,0.5671416081287424,0.6605261848064847,0.5922558559168599,0.529841241690322,0.6232789557109524,0.4940075315992085,0.650565206997662,0.3889531999417471,0.6350376588153729
AMZN,0.31638889456959457,0.3302292810295676,0.0,0.3921389558972699,0.40616440654641506,0.40214003256013353,0.5319449655707793,0.433444335121335,0.43719133512079555,0.6826520136734544,0.46368541282119935,0.5740572705806697,0.4520851135710199,0.39641676064430864,0.5587534405953171,0.41834715672255535,0.3307803066810891,0.5773425698930247,0.3939021908415783,0.6971202254811033,0.6045884790605727,0.5784502779645101,0.5919189636289849,0.4408534784274263,0.40701382090565935,0.6701242362285392,0.5421578313620897,0.6765093835434333,0.5293039009808381,0.5816849162622247,0.4808443605508641,0.6299804471337769,0.626740069829478,0.4828356822755126,0.5692724032870168,0.5021677739407541,0.4109258033067111,0.5144664189403376,0.5155394379585476,0.6502376696094525,0.5883764180988659,0.5232606596692858,0.6082228214479092,0.4797703062806403,0.6295950868680024,0.36631655062968055,0.630642627920891
FB,0.40990269163910875,0.44726803279019123,0.3921389558972699,0.0,0.3880896833592086,0.37744922939312175,0.5703538748728776,0.4494254903839037,0.51476603541412,0.6840592724913953,0.49488496663214354,0.6070281062512846,0.5026265796062278,0.4852331033680051,0.5630497548504817,0.4699157221930497,0.33818529812808085,0.6356843789116214,0.440181984219161,0.6739125538259292,0.6184777959126658,0.5997412376177752,0.5959818413268604,0.4357226765926817,0.4732628745527235,0.6808639671640256,0.5546092000590722,0.6883538741496108,0.6132689980157668,0.6594399605240514,0.4325826878780014,0.6669306992889129,0.6693921462804645,0.5606894296991146,0.5401418574380267,0.5489912777190875,0.5062437223032408,0.5051532683554559,0.5709069632018305,0.689792651466126,0.6193025509869594,0.5517102505270984,0.5938868328412189,0.5618326257209886,0.6896289432113771,0.4908857411319193,0.629024562406849
GOOGL,0.3186035009564309,0.46297069332540713,0.40616440654641506,0.3880896833592086,0.0,0.03772238868273871,0.4809111665805021,0.3855255846407233,0.4084948906299162,0.6098577020545086,0.4630794683825769,0.5301254191207918,0.4211574437029272,0.4431975935646048,0.48682772770046795,0.5602260488761586,0.39566965147719324,0.5592373506110905,0.4717250005827972,0.6027233632291983,0.5238132603933365,0.537910925859966,0.5243142741556122,0.44325433681223025,0.39452357620694667,0.6243421323512843,0.4622995201401796,0.6303861716637538,0.5454022117612295,0.5735613405166532,0.5181118880364393,0.5023166715172468,0.5655093225342284,0.4494907098370022,0.5139829991303856,0.5155644259024715,0.4776177924995139,0.44042994117977313,0.5196745587913437,0.6767983046104241,0.5580701325353233,0.44063578600811903,0.5457253258809979,0.48245239619664937,0.6130930770313191,0.3868211429381229,0.6394133121862423
GOOG,0.32228133288063854,0.4628148119170666,0.40214003256013353,0.37744922939312175,0.03772238868273871,0.0,0.4768264685777722,0.3732629548911125,0.4080806790566549,0.6059920113515042,0.4620738008010861,0.524954367038714,0.4142850932050157,0.44564156975808383,0.48011822291028416,0.560241323065187,0.3915996613579206,0.5586650726602279,0.4696542271341144,0.5990708431582091,0.5204977628256897,0.5396379625086605,0.5140046215138708,0.43614406022620916,0.39408938034459917,0.6221494364247204,0.4573364343018786,0.6252954307821685,0.5494681438938503,0.5751629863511286,0.512500257404442,0.5086019337769276,0.5619214761018373,0.4500833763825764,0.508864241992185,0.516387911070532,0.4772531618883252,0.43470057870619194,0.5252908564060856,0.6699383364343083,0.5543720924487812,0.4349663132257082,0.5393302396698598,0.4851280407716347,0.6127001088832498,0.38414288677233394,0.633487079326283
JNJ,0.46066801052969764,0.5491682542655785,0.5319449655707793,0.5703538748728776,0.4809111665805021,0.4768264685777722,0.0,0.4486614995644156,0.39084727057556684,0.5338614150201365,0.4779143971535574,0.4005522797656402,0.4196828526549715,0.5035816476692059,0.4946913854624021,0.6676906558755678,0.5734966672808537,0.5603404950731945,0.5995994202878898,0.5645986209531202,0.4076576966637523,0.49200664647491266,0.38600608056970376,0.5223115302213794,0.4607517805318325,0.5414188694542575,0.4346698849201862,0.5879299216579634,0.6327062444716972,0.43218297563585056,0.6188750525505121,0.42999395142637536,0.5397912325528262,0.4282626718835263,0.49794885116774745,0.5037639242598468,0.5074271105637965,0.493884940088511,0.49836557929361025,0.49137181801151447,0.47496430708968584,0.4241956221548489,0.40007367778517466,0.4506101765781929,0.5506726781287021,0.4679403181870615,0.5776312226019596
V,0.37240573400121,0.467479762130333,0.433444335121335,0.4494254903839037,0.3855255846407233,0.3732629548911125,0.4486614995644156,0.0,0.42637661936160953,0.5448996618536642,0.4278745068009006,0.477732926330663,0.20205547730779538,0.41710683456302244,0.5039165298313896,0.5793086039854848,0.40945717557445377,0.5331396348367913,0.4568521004605864,0.5863223987141264,0.4912786439822362,0.5143307779371792,0.4859486757441066,0.4463451809317536,0.44922602572798326,0.5638133865746693,0.4429813898111047,0.573055895477427,0.5309121728240123,0.5433461333336123,0.5415665939038179,0.5853167663967324,0.5074280598855965,0.48929513156048116,0.4398397798976822,0.5039781389784934,0.4513858018274295,0.4242757054787697,0.5469302577900248,0.5971579465204505,0.48570707040510724,0.3673947863489708,0.475430444987507,0.5226127155380715,0.5699002644201409,0.3490872067953594,0.5793091376093913
PG,0.3825921590838819,0.46759255096220087,0.43719133512079555,0.51476603541412,0.4084948906299162,0.4080806790566549,0.39084727057556684,0.42637661936160953,0.0,0.5864146920926724,0.4273930267143809,0.4706348058939566,0.4266875412088518,0.401982156839419,0.4388541940893634,0.625172938138735,0.4921767396044645,0.549465976977184,0.4946213834979681,0.6306453854487799,0.4369966476590621,0.5247497645484509,0.4669061803569977,0.47219583455866815,0.34628430301437924,0.590712254921594,0.40915881118560216,0.6065887286859208,0.5101465445213094,0.5530624266778121,0.6201767526576948,0.5464049777036507,0.5406727978635611,0.4670956443287909,0.4721538293498958,0.5004276956578543,0.38757600643814416,0.4663573408199424,0.46155279196153326,0.587483679962587,0.555354701977608,0.45853928532648114,0.5153866814539174,0.465209999335248,0.5699815052759921,0.3950621245256346,0.6117516412905397
JPM,0.6188682306983544,0.6573279239006456,0.6826520136734544,0.6840592724913953,0.6098577020545086,0.6059920113515042,0.5338614150201365,0.5448996618536642,0.5864146920926724,0.0,0.6293529960446171,0.5018619835917303,0.5258837532049571,0.6721754025372625,0.5299412590506127,0.645746249719566,0.6954839114630518,0.6366885362328735,0.6915709543478349,0.4841388604457073,0.5699855377214889,0.5854641399648721,0.5475413721021418,0.5716038516002555,0.5615754121080908,0.25510263585068177,0.4684680421456689,0.45341851154250706,0.6386247826584531,0.556784707578878,0.6870848501590798,0.5723040561781637,0.4057484917055314,0.6510209309195503,0.5855271228710689,0.6335657881676364,0.6613683050486339,0.5980713176691284,0.6719819609105271,0.603628360389487,0.503090853924976,0.5091802950277119,0.4604004899620468,0.6830363172906202,0.5568405067942622,0.551681181384046,0.6391458633968299
