,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4406025137918894,0.32530713981644815,0.40596469603595564,0.4087490362615865,0.40848393119164544,0.6897654695866132,0.5770745321382676,0.6033047518309221,0.6701840930912597,0.588673787376212,0.5902857643693925,0.5765707752113303,0.4300956286035023,0.6413924708609647,0.4869908933691806,0.33270413681964345,0.643911256909336,0.4714901577580198,0.6175530109688461,0.6795339841797092,0.6471374965564384,0.6370845308467515,0.5727134574831642,0.5932450415861793,0.6553996143469177,0.6780536275086931,0.6585391128918798,0.6329712694546484,0.5682036217682976,0.4521746492235248,0.6756642661359972,0.6643832179680822,0.5486148287961755,0.5925489848869031,0.6506067171522005,0.5409206813394841,0.5431984728807333,0.6453229821412552,0.6400639104901621,0.640098128542617,0.6445267396603883,0.6906268477396295,0.6169166722052588,0.7009062654955858,0.4660881531131988,0.5491301982155802
AAPL,0.4406025137918894,0.0,0.39848277668313964,0.384318545230031,0.5547012808514714,0.5542079576828461,0.6523880084395074,0.6289003177652758,0.6224883765875174,0.6570931995855843,0.5911277476806102,0.6297938232179932,0.6394062177851885,0.4899888832698044,0.6994226471977266,0.5282355282461256,0.4684887304325167,0.6664315390361838,0.5270660474886306,0.6219597468443328,0.7040709764479272,0.6596666808171693,0.6613688361909846,0.6612095123341245,0.5923229929182787,0.6548962093220266,0.6561904470117584,0.6578905603384956,0.6168696477984856,0.6547407017094344,0.5621606721672824,0.6684405150008971,0.6501602023606686,0.6006973249166649,0.5942953510225629,0.6329678653642362,0.5317196749294407,0.6123295100015872,0.6256238931711707,0.6443093945764741,0.6860488515832578,0.6631683152914004,0.6876914050543181,0.663689482180769,0.7046595462583337,0.5725388115714386,0.5895578637908108
AMZN,0.32530713981644815,0.39848277668313964,0.0,0.3280373878179197,0.4750723539623859,0.47005102502049484,0.6698828371181902,0.6087341277555389,0.5843305313405597,0.6012508901987014,0.5780207561530258,0.5971338382223415,0.6201770007437666,0.4048766134543985,0.6170483561354662,0.4166968730377992,0.28801986131853563,0.6011529204842346,0.4200322982279341,0.5967488181846566,0.6604843898099941,0.6945046280892933,0.637740044171601,0.637005457246518,0.5963134177121887,0.6016833141205008,0.693653103557384,0.6326381134416204,0.6287087562342669,0.6081561568758709,0.5079914120680116,0.698900365732485,0.6167877321443641,0.5203058989732167,0.542252876606325,0.6333804653846938,0.4553891721476265,0.5879894282047569,0.6445534837342443,0.6456255951219221,0.6604401847352814,0.6749880181376112,0.6420659654818216,0.5811145721776955,0.6594204400398341,0.5024458873897212,0.5545648338493075
FB,0.40596469603595564,0.384318545230031,0.3280373878179197,0.0,0.45719666310251206,0.45646299700269927,0.6725222247887513,0.5950106136330968,0.59747389693358,0.6286038846408467,0.5615006819120597,0.5335306008003616,0.60415159236011,0.47508848986353297,0.6950609345366275,0.48814838983733877,0.3941725904400198,0.6747425471928407,0.4815059723251448,0.6566050491467849,0.6903854313404413,0.6582597016910972,0.582354308445605,0.6174886658018821,0.5627842756391532,0.6177700561820313,0.7034955086188863,0.6408343171654873,0.6360371459823899,0.6128233482824496,0.5413929997656455,0.6798980066897374,0.651299606246993,0.5465351539130889,0.5646682513816426,0.5630327700466218,0.4858024130958305,0.5972846485562711,0.6710143850426586,0.5998654807504333,0.6260039136126544,0.6529507194132627,0.6902997928539246,0.6092118559043823,0.6728807985578327,0.520405202503203,0.6129680992903029
GOOGL,0.4087490362615865,0.5547012808514714,0.4750723539623859,0.45719666310251206,0.0,0.04009608999432745,0.6321056838567737,0.5278905216433707,0.6249446442231782,0.6619219398073835,0.639555088474407,0.48677403320561174,0.526930138209352,0.5579331440251686,0.6571309951648706,0.5202081431158697,0.47446208235106946,0.614063648668963,0.5896737596622397,0.6917413653824336,0.6202704322920833,0.6425596261252365,0.5560282051146063,0.5339593139612094,0.5599837718317939,0.6738851173326336,0.6068010986540634,0.6674262574052924,0.6472130764404814,0.6204903760256071,0.5708470675662098,0.5014113650496244,0.640328218511853,0.5398905695765531,0.5955258178086631,0.534293601089235,0.6133805446210228,0.525602717191578,0.6080672857872227,0.6214557128712043,0.5486394284348837,0.5871934707846371,0.6117472754561637,0.5937226441243277,0.6286986934728143,0.4748926627807655,0.5534208889194215
GOOG,0.40848393119164544,0.5542079576828461,0.47005102502049484,0.45646299700269927,0.04009608999432745,0.0,0.6277522343940836,0.5260778235357313,0.6240918119251568,0.6597049568350234,0.6375731537059255,0.47858040670620106,0.5281829323904207,0.5566598765888928,0.6601564177077806,0.5209974466010054,0.4751859710789262,0.612786927038057,0.5919372073042494,0.6856062691818664,0.6235934684951469,0.6419126769300768,0.5541144950148299,0.5317985413375452,0.5651751973311984,0.6698203369515393,0.6142765846325756,0.6645490064827511,0.6390239974038006,0.6238150503416592,0.5730709164756671,0.5092034086431899,0.6361940531621944,0.5354272312569683,0.5946930955316466,0.5275232045782674,0.6122410435746379,0.5207167957447628,0.605338729590084,0.6235915875985414,0.54715793509745,0.5885435606678917,0.6162387609498263,0.5912427356328748,0.6305746105955202,0.47481591351715735,0.5475218654228197
JNJ,0.6897654695866132,0.6523880084395074,0.6698828371181902,0.6725222247887513,0.6321056838567737,0.6277522343940836,0.0,0.5704612643669228,0.6010271895559648,0.6174161942035369,0.6914046029791696,0.6258377141626122,0.607352504732469,0.6455791828950238,0.5671884543232691,0.6826483512609227,0.6821649834248552,0.6964085760949503,0.6530760978329142,0.5426703245545164,0.570681510454796,0.6026470363371833,0.5736131391121077,0.5489275539753096,0.49020659820401086,0.5988767475187791,0.5255020175716257,0.5749695722974394,0.5893624269535482,0.6911898895345409,0.6905644661946274,0.5949429559562659,0.558491320059106,0.7042633083176285,0.6975649439890612,0.484966246644981,0.6984449535268226,0.5083416019052912,0.5787599314078556,0.6363544231565096,0.5674968986930548,0.5229169738039244,0.5156344060975839,0.6933769326183579,0.4946612984914744,0.6215521925458443,0.6947670960473138
V,0.5770745321382676,0.6289003177652758,0.6087341277555389,0.5950106136330968,0.5278905216433707,0.5260778235357313,0.5704612643669228,0.0,0.6566029510296973,0.4963201863260727,0.6969548478564375,0.532630806156319,0.21234337996560018,0.6418144758388985,0.5831059233939732,0.6325751509566077,0.6040549309796344,0.6307406792274739,0.6712847039396648,0.632387743454029,0.5666750847401545,0.5673790484703592,0.5787099017858515,0.431341472628694,0.520056605816092,0.5129078189233885,0.4019698991563927,0.5485410655798622,0.625497868837742,0.7030815840305344,0.5975174463106491,0.5687210002136939,0.5200221234638625,0.7012762837103751,0.5880778456705041,0.5436213278385859,0.6584972758908475,0.44379685907634164,0.6249115970181932,0.6627451434624877,0.5814810620786389,0.4568879647330879,0.41288545958500816,0.692905877386823,0.5794611054540694,0.5329977897098757,0.5416013320743787
PG,0.6033047518309221,0.6224883765875174,0.5843305313405597,0.59747389693358,0.6249446442231782,0.6240918119251568,0.6010271895559648,0.6566029510296973,0.0,0.6538275347162995,0.4794918486424467,0.606248293301232,0.6960606333858078,0.6309828911687996,0.5999917983300126,0.5793606354843649,0.5632502813827328,0.6549099517654301,0.5929618110918519,0.6746812626503824,0.6842899165145921,0.6178448454864104,0.5693462165763605,0.6031536986012067,0.4278935641660548,0.6680481394884504,0.6669004113173951,0.6309136058470844,0.49816411143480105,0.48734196361425475,0.681659376677926,0.6449286774206554,0.6520189610681546,0.5038604690067576,0.5403158677601579,0.6166144711584237,0.44945801309712125,0.5478894110779167,0.4710325306241327,0.694310574636861,0.6211335437257635,0.4907358717457626,0.6840050885033938,0.5165683064649275,0.5924353460683761,0.5307039376811735,0.6306365722600527
JPM,0.6701840930912597,0.6570931995855843,0.6012508901987014,0.6286038846408467,0.6619219398073835,0.6597049568350234,0.6174161942035369,0.4963201863260727,0.6538275347162995,0.0,0.6285370087625226,0.6469435897680796,0.4747580686494744,0.6097799910753624,0.5405720165148593,0.597388531469801,0.5802079419204319,0.6442665536475386,0.5958650555469084,0.5164840577310458,0.5750844083934322,0.5827617636149671,0.662638619680383,0.4910006434380661,0.6717992105902295,0.1291469381686367,0.5179402425257448,0.3888644019801255,0.6880992273403381,0.582908789194061,0.6789246683985746,0.6360865701800376,0.3847457788857307,0.563791119649956,0.7054033303992874,0.6496339763238631,0.5762688894309981,0.5934346480612968,0.5971357233869841,0.6568298027066706,0.644649768813767,0.5074565661725725,0.39943457385589015,0.6141166088021763,0.6015559948608864,0.6574079144408062,0.5915192330906793
