,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.543898488992859,0.3979474883830021,0.5315783850680201,0.42722321813850056,0.41954467136937906,0.6749019646242038,0.36725302423398,0.6708925671276649,0.6027281681705409,0.6471406133572923,0.634921607191063,0.3604836443275364,0.45625677985108587,0.6558362385382083,0.5323092138383411,0.356129371053483,0.5162690703512053,0.37003637291229924,0.5884164086617868,0.7001344789274752,0.5555587832153975,0.6898265455024719,0.6814381639088082,0.6602123941119463,0.5929572840814226,0.6896005969965173,0.6535010199984267,0.6652017019621785,0.5465982737602026,0.3819647532295485,0.6241520919776655,0.6783413272226106,0.5505474502067836,0.6004250349715393,0.59357913229754,0.6615637781318423,0.5076911377434342,0.6602549990512627,0.6790424416766003,0.6946842747791582,0.617840312332999,0.651129428842735,0.6353561281707605,0.6874935480800383,0.519720649937123,0.6383966649886164
AAPL,0.543898488992859,0.0,0.5114536090184157,0.6218488808672792,0.5731844141977135,0.5745544320971087,0.699134248540598,0.545494307896152,0.7046678156709886,0.6322375670197545,0.6924020670192996,0.6173597946147406,0.5311248654137436,0.5747132140940895,0.6954765372723556,0.658648720532191,0.5848639147070873,0.5190300306949107,0.5143534185724521,0.6785009329686454,0.6632989648909154,0.573381700894735,0.6968687353653554,0.7041711780578731,0.6708488414620049,0.6110089415555435,0.6466621160292638,0.6894209153809371,0.6981789642468972,0.6551030677598969,0.5808999046968526,0.5417580012601111,0.6767122565227823,0.6137745898482901,0.6643710166987333,0.6768889410880303,0.7045186234429351,0.5835639305617056,0.6966338209549096,0.6699695585623126,0.6255013666802441,0.6591897898053448,0.6840175181755732,0.6394854170178702,0.678685406990684,0.6126301394898531,0.6771552117214502
AMZN,0.3979474883830021,0.5114536090184157,0.0,0.47290038138072404,0.46081860568486044,0.46198068865373554,0.6699328392678613,0.43451154960939514,0.6673874207616197,0.5708217053290269,0.6734429436069247,0.6302092314567764,0.3819074357080074,0.4539131008613252,0.6797727837100833,0.5340269436303408,0.4664952148922281,0.5953685060868682,0.4032667236283725,0.6438139740406331,0.6948068854532576,0.5709711526978903,0.6874804350921442,0.7035786334615087,0.6422240257649694,0.570433485764902,0.6405784574328198,0.6622982423457943,0.6485499198706202,0.5656169873501327,0.4518358489074211,0.6457296589279776,0.6172571394769916,0.6355991939362349,0.5974054918510989,0.678995997539944,0.6852148628400306,0.48851953247464075,0.6242548527275007,0.6219941495128993,0.6127542594979499,0.6785239095925187,0.6492160444893754,0.6897632983340626,0.6882281998293205,0.5386741323258788,0.6816814383684614
FB,0.5315783850680201,0.6218488808672792,0.47290038138072404,0.0,0.5971848544237156,0.5832248538047908,0.6620435115803914,0.6088928632170401,0.6821202302804789,0.6530892046926191,0.6732074830929472,0.6990946988411222,0.4971087090250825,0.6203895466762218,0.6892559295734646,0.6134017628220609,0.6024204859261278,0.6269510666361781,0.5242897181418134,0.6601766317481039,0.6807056925092332,0.6829814122662888,0.6681730489596589,0.6327270121625961,0.6969183956812531,0.6470261997194352,0.6704289979581658,0.6940562812937293,0.6505912592777211,0.6612032701219076,0.5773007470379182,0.6810471710337569,0.663870523038958,0.6935988013592675,0.593386980176662,0.6727927625827053,0.6921443822054286,0.6322214617371495,0.6863290184581146,0.5974727632350615,0.6092541615293534,0.6978420703653756,0.6448723297616156,0.6884720078067718,0.6771069837355155,0.6271649268365401,0.7004125569338392
GOOGL,0.42722321813850056,0.5731844141977135,0.46081860568486044,0.5971848544237156,0.0,0.07326995080799661,0.638160644597359,0.46651492357610713,0.6901699717252512,0.6011008001846361,0.6884573501631484,0.578180232335791,0.4455823032779862,0.4738314248716408,0.6953217784053219,0.5665988177339069,0.4796219779062101,0.4950831809055156,0.40162120627102965,0.6648868268255467,0.6846754102320747,0.5638048229491002,0.6701179005768763,0.6702489111195186,0.6681307492184374,0.5994869101885514,0.6987580163838795,0.5610583422212196,0.6384537339346977,0.5093647614509169,0.47698732795729876,0.5784509356916235,0.6190461004263191,0.5328461979646046,0.6378281466324476,0.5999671643569524,0.6934453047859184,0.5802469060058392,0.6962171153942127,0.6025730159542482,0.6109540781615936,0.5825111301349536,0.6414768795047444,0.6293955376809752,0.6853708853717974,0.5150494216527046,0.631008563652722
GOOG,0.41954467136937906,0.5745544320971087,0.46198068865373554,0.5832248538047908,0.07326995080799661,0.0,0.6412246031285429,0.4807082676471356,0.6830559100728701,0.5916722814958775,0.6793699612677249,0.5884883634248057,0.44974435334048635,0.4771489230446469,0.6940455140747759,0.567020635381108,0.4840352755662576,0.4917270238464277,0.39961283494958927,0.6725093614822844,0.6931689720258709,0.5608559203791531,0.6659760056540309,0.6611415870588083,0.6683850467547746,0.5869800370836201,0.7016085857311029,0.557588233355381,0.6369474956089247,0.5181093469917201,0.48348937641560114,0.5788525031362491,0.6105362550764296,0.5229748293671368,0.6237344660077574,0.5882153969733301,0.6923337457421779,0.573113655460252,0.6889652068434824,0.59933907043817,0.6181894811586358,0.5836128075169956,0.6373662638138915,0.6074733545612889,0.6779535142001095,0.5164383220096601,0.6311353572228471
JNJ,0.6749019646242038,0.699134248540598,0.6699328392678613,0.6620435115803914,0.638160644597359,0.6412246031285429,0.0,0.7058388357998895,0.5765062969934228,0.7036169186690377,0.6932486449931506,0.6764166396754336,0.6925691139437528,0.6995545296963427,0.5462010528537119,0.6540967732284677,0.6537193643287019,0.7054895523555511,0.6984350766437362,0.5655287820966266,0.4964616940989528,0.6445709435944611,0.5258569410405198,0.6874366463322691,0.5982393001704666,0.6856179781545272,0.5126517082260666,0.6372965751453835,0.6494967006894101,0.5997095433248524,0.6343191142120509,0.6064672953556456,0.6763650630880986,0.626476633661513,0.603370828626388,0.6495452400488587,0.706437667757996,0.6690756728334446,0.6519726689416678,0.5548008998027522,0.6027022416824492,0.6068359484676082,0.706817935720769,0.6331523299331875,0.5596373255394046,0.646899390448943,0.6725183530359269
V,0.36725302423398,0.545494307896152,0.43451154960939514,0.6088928632170401,0.46651492357610713,0.4807082676471356,0.7058388357998895,0.0,0.6999937604868892,0.6428186880024951,0.6223122558064518,0.5799069418101783,0.28288392283743935,0.46262042107774226,0.6743400309910965,0.4924292503863484,0.383797083558752,0.5637140696296423,0.38156828903060586,0.6249553960151092,0.6920684798700081,0.5115637557424214,0.6884274282591181,0.6744716211162128,0.6866851138164141,0.6377016577542288,0.7045628142629903,0.6505743260634899,0.657685464946768,0.48058841921089385,0.3965348165884485,0.6813333733940229,0.6810322325477525,0.5643004348567212,0.6229307173050783,0.6563688970237342,0.6780740088758115,0.4693677005027597,0.6699333812187706,0.689388032150092,0.6878101300030618,0.5887078851328885,0.6909046778663401,0.651264621688962,0.6812785116699555,0.508078632121363,0.6518835499809783
PG,0.6708925671276649,0.7046678156709886,0.6673874207616197,0.6821202302804789,0.6901699717252512,0.6830559100728701,0.5765062969934228,0.6999937604868892,0.0,0.6781143920712644,0.7064701253429894,0.698739713028994,0.6736625523108377,0.6913574998057691,0.520531024763813,0.6505163997486275,0.6217428796198559,0.6838683890011847,0.6595069831172852,0.5770725530143803,0.5836260405053831,0.6874028332589209,0.5638310659534282,0.6927235532642447,0.4376080069655214,0.6552869377688786,0.4846221978615057,0.6910413295976088,0.5730119679934167,0.6726348374385813,0.6735185675837246,0.61739249489135,0.6806124853071763,0.6497563417417539,0.6849845561498586,0.5979536468999116,0.616119649938852,0.6770966577498394,0.5675731993802788,0.6352355556498641,0.6426363077202338,0.6206428751792663,0.6546163858582893,0.6697868993367122,0.5897159115800805,0.5922577038189686,0.6850964960029092
JPM,0.6027281681705409,0.6322375670197545,0.5708217053290269,0.6530892046926191,0.6011008001846361,0.5916722814958775,0.7036169186690377,0.6428186880024951,0.6781143920712644,0.0,0.6503888724409462,0.6556696355169774,0.6094148777193455,0.6262754174523899,0.6644119757843926,0.6341281985448786,0.6758037252070339,0.6643018076379937,0.6264358635179111,0.6692411438500346,0.685853777518723,0.6428537441258916,0.697215447877343,0.6687349171044958,0.6201226404507854,0.17574019530672924,0.6914869473501833,0.6923097037516424,0.6981401651438636,0.6484339558309207,0.6437880080395637,0.6739388470072867,0.6541087843436413,0.6643836588361896,0.6428011854352612,0.684971668243752,0.6786706664371733,0.6174587351475009,0.5100633962404184,0.6668062636068942,0.6915305016474045,0.7010970495437806,0.6908774722932133,0.6792908853201615,0.6688277827586461,0.6317862592599619,0.7065590606196056
HD,0.6471406133572923,0.6924020670192996,0.6734429436069247,0.6732074830929472,0.6884573501631484,0.6793699612677249,0.6932486449931506,0.6223122558064518,0.7064701253429894,0.6503888724409462,0.0,0.6425782781029188,0.6026914213882022,0.6067028733163345,0.6525980009427174,0.6990289243455547,0.5941229106481019,0.6106304763598109,0.5884849537163473,0.6561082869602259,0.6959902691939523,0.6541718170318191,0.6762593195240867,0.671051167009285,0.677033596229953,0.631341210480791,0.6457227059894817,0.6885651770818587,0.6911347944499371,0.6375078679521908,0.6114788939484217,0.6797867795826388,0.6690868750332645,0.6635045218084951,0.6709612555422859,0.6776019040604474,0.627772846857521,0.6139951859838545,0.6634718037418192,0.6468473634936008,0.684781529147717,0.6373469607034719,0.6428745452884719,0.6065211855035194,0.6597868719006053,0.576891997970347,0.6475375134068667
UNH,0.634921607191063,0.6173597946147406,0.6302092314567764,0.6990946988411222,0.578180232335791,0.5884883634248057,0.6764166396754336,0.5799069418101783,0.698739713028994,0.6556696355169774,0.6425782781029188,0.0,0.594405601444111,0.6480944969539826,0.6679615839752291,0.5942747852700773,0.6468096608469676,0.5776294172479648,0.6307393604311656,0.6972166850358422,0.7058874680400029,0.6390059958060401,0.6544921618924253,0.6155592161905948,0.7036250678548492,0.6787951038786196,0.6842074388932072,0.6332652331997929,0.6806562072477135,0.6008442320521865,0.6029218022215757,0.6264473468767064,0.6740224238576665,0.6394515141066979,0.642760339143656,0.6988625642791543,0.6787470456693117,0.69861676000807,0.7057753004880153,0.6682847589622373,0.6650593248863683,0.6081965158031493,0.6966195722868761,0.7019581241098735,0.7045634282048083,0.5986249997039694,0.6833864755794634
MA,0.3604836443275364,0.5311248654137436,0.3819074357080074,0.4971087090250825,0.4455823032779862,0.44974435334048635,0.6925691139437528,0.28288392283743935,0.6736625523108377,0.6094148777193455,0.6026914213882022,0.594405601444111,0.0,0.491539157099092,0.6859624732748749,0.5046309340013049,0.4161786148507899,0.52930047392688,0.2937461256370371,0.6420094529122996,0.7065796218256581,0.5081639441856323,0.643183752669657,0.7050952937431811,0.6711889638872274,0.5928329393224409,0.6991911851013929,0.6413772311509724,0.6793966275376819,0.5160203396366899,0.38545000086391473,0.6706622986631523,0.6722470199885286,0.5931474819016722,0.5906328184268156,0.6781796536175505,0.6970494271797688,0.44232017110157545,0.6553439004028172,0.6635081193284562,0.621413064840681,0.6255949817314699,0.6752788572879777,0.642539881775108,0.6688456435565022,0.5398082385599249,0.6588565125656016
NVDA,0.45625677985108587,0.5747132140940895,0.4539131008613252,0.6203895466762218,0.4738314248716408,0.4771489230446469,0.6995545296963427,0.46262042107774226,0.6913574998057691,0.6262754174523899,0.6067028733163345,0.6480944969539826,0.491539157099092,0.0,0.6497367325335504,0.5086081758814281,0.4431788091854834,0.5407429990480584,0.4608784530229823,0.6698078008606603,0.7059950191431995,0.5642992826954483,0.6895050853819075,0.6421924080516407,0.6717293577678235,0.6126047746403995,0.660362391702265,0.6521606270598974,0.634107206381622,0.5544116100255321,0.44928316894517617,0.6297502840502942,0.6627202317074354,0.535276361834346,0.6162223405248075,0.6279649390301955,0.6789541738945661,0.5568987334784516,0.6371163478698832,0.6947062576072097,0.694501859455118,0.6364453246550866,0.5949751492085722,0.6117723860664004,0.6555681969816141,0.4734688170226753,0.6567394982957303
