,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.17580536668048893,0.32064719321401397,0.2278380194180034,0.17735288637471971,0.182680799324494,0.32833107029709874,0.24075575476938552,0.3185507324720528,0.27906095212461307,0.259551905270285,0.3020914146161026,0.27128497257538114,0.2284658715120346,0.32967959410082137,0.35492969646973965,0.1976609198262588,0.25364940808034403,0.20285426519155347,0.3053999670290957,0.3336845471293834,0.2486292383274454,0.31297351781989863,0.2860990439384228,0.27225010284636625,0.2599920443910656,0.34463145287874236,0.35326627916034414,0.3661172710009249,0.30282498093397486,0.23841175504783876,0.3301093641309267,0.3691420475541689,0.3842111457682892,0.3453101775638862,0.28302177304360066,0.31887821705853653,0.25440506177954003,0.335417490727604,0.3384018767749864,0.31881045624922927,0.23583834073682755,0.31762981511470784,0.2823248616962387,0.2677427383541351,0.2419913800792433,0.3320324830215943
AAPL,0.17580536668048893,0.0,0.35339843319173314,0.24182284897962222,0.19512766843178594,0.19198262532067348,0.32478244824099817,0.22171432582226425,0.32353076563514904,0.2871811867397039,0.27339731241867027,0.27947895067960876,0.23394869449969508,0.2554229878973995,0.34187610271785496,0.38665258445706835,0.24953574946376977,0.2813320623665264,0.19818502637440855,0.27849247683982986,0.34293289150762535,0.242023101252205,0.34020891274745624,0.29500417238883686,0.29030353958792315,0.25238035700897254,0.3241214843659318,0.3404044676920549,0.38143685967516994,0.2670515291606386,0.2762122345736382,0.32002875213481324,0.3707728794619512,0.3377336118258665,0.3313773325760672,0.26855184966812656,0.3087136861717989,0.2504826070872203,0.34155465192739876,0.3297507441686154,0.32519457235357035,0.22359235247005688,0.3145402342955124,0.24923170457824417,0.30285767226176036,0.2604730118825678,0.31381565573060216
AMZN,0.32064719321401397,0.35339843319173314,0.0,0.37956302632360384,0.32841711127855355,0.3299934330918953,0.44910133205885716,0.44578579586948275,0.41229432464970406,0.4551177921163599,0.40330429318617417,0.4527902540535387,0.44855153287777105,0.369206675419414,0.39608481063117534,0.3252832013534152,0.31439811885480573,0.36108160557536245,0.39430163884030106,0.40900594633978743,0.4140286953248988,0.36324891807577925,0.4487348122412623,0.3831465544706049,0.39400165977970153,0.4260341657653685,0.46023318641375055,0.4719142917387879,0.3884665687442882,0.45034347697691784,0.3468172496861203,0.444648795032457,0.5225046556501813,0.47925503593636115,0.48730023305733183,0.4049000685485063,0.3613342798260782,0.38415644339918725,0.46592482118269773,0.42480740210785733,0.452534451816877,0.40262615936302093,0.4697111241814203,0.43775006042975656,0.42812848093614675,0.3481565004665941,0.4710458839410501
FB,0.2278380194180034,0.24182284897962222,0.37956302632360384,0.0,0.2137979466230536,0.21321520064089985,0.4005364995821437,0.27197223256765146,0.423716220338722,0.3200732235350567,0.28984061740003947,0.32238487753961753,0.311415605065543,0.2668739635310118,0.4074646085955288,0.38632490704814987,0.2779509191799968,0.3275001821983181,0.23797313496079717,0.38037565052283606,0.40952474738632844,0.29493654682442255,0.3634238905643213,0.3510227922107377,0.37563766196796466,0.2875332986932751,0.4311599839804762,0.38221836522198116,0.4422459468935578,0.36815286693631766,0.26911793918006194,0.32166600722131933,0.38370252722214465,0.39857411767683404,0.32417507029682097,0.35481774781600456,0.4023085269651695,0.2770182284280166,0.3910195289024035,0.4261765978052137,0.37779247765927115,0.25576990694250173,0.32938533784597607,0.34423449594813293,0.3482597920098597,0.31419160734900653,0.33972810992743613
GOOGL,0.17735288637471971,0.19512766843178594,0.32841711127855355,0.2137979466230536,0.0,0.025948689389286933,0.35447302385438695,0.23655751043030268,0.36232531608014773,0.3069544243986487,0.27503922941274783,0.30864744209602696,0.2713413860919062,0.23115430100177142,0.36152507335305367,0.3614047810425014,0.22632430752588514,0.29394424337743913,0.2128262523937791,0.3168922366646327,0.3531255960323806,0.24568654909376608,0.3298415692946707,0.30181594378593074,0.3132413974676568,0.2719577560340346,0.3540312216710906,0.351245525955589,0.410208899198274,0.32328059376198953,0.23765912612197254,0.31576616752040626,0.37499013105071066,0.36315241555709465,0.3225896599676817,0.3247959174087207,0.3519550479423873,0.24243164067820247,0.34235696630045587,0.3739314682530769,0.32671028938271923,0.23614005195359855,0.307709903336926,0.2838234222519549,0.2980424407897062,0.24349706176786792,0.3256177360561882
GOOG,0.182680799324494,0.19198262532067348,0.3299934330918953,0.21321520064089985,0.025948689389286933,0.0,0.35444048970477027,0.23846176905256053,0.36054972969648175,0.3058822142136488,0.2791886540280741,0.31729878486206753,0.26937342804403436,0.23917551169751958,0.3663845368279423,0.3653722365464135,0.2329759456526682,0.29976929161558574,0.2137752665282662,0.3184522637481302,0.35337616066304617,0.24307621140138022,0.33397105926892195,0.30701818541740084,0.3205779445293614,0.2701878865240538,0.35634940501204776,0.35464986839424817,0.412439211357233,0.3233392439196729,0.24499081031381112,0.31429939290629494,0.3760633712334533,0.35932379986190904,0.3200847606750125,0.32440598169980006,0.354572203890604,0.24072533604713525,0.34866647665737,0.3765870257815521,0.3318620619257146,0.23541637898758438,0.313179861415636,0.28472423267151586,0.3054031057073588,0.25229362583664,0.32895305969789446
JNJ,0.32833107029709874,0.32478244824099817,0.44910133205885716,0.4005364995821437,0.35447302385438695,0.35444048970477027,0.0,0.3384522064381471,0.23579564741847925,0.38447798183789683,0.4134337472581367,0.3499906307789971,0.3590435564743753,0.4164770696364178,0.30556418058770785,0.5184991778216328,0.4107232649042255,0.3952904584958836,0.33755269839966917,0.2931613126221002,0.2456748674111521,0.31006741677849975,0.27488415882556455,0.3849716754486279,0.29273051595465266,0.34611342789931926,0.29930906778472965,0.4162060986723646,0.3671605723885067,0.18724040365408595,0.4048649321640768,0.3782864339052795,0.42802747424634807,0.2818844941559677,0.4331730547880525,0.26751948623414734,0.32677279600722003,0.32922922671985744,0.31042223373853906,0.27171448637652307,0.31948217755380504,0.3396834746383838,0.3944048147012311,0.3177365785236448,0.3448125426208582,0.3493643642140518,0.3844763865082486
V,0.24075575476938552,0.22171432582226425,0.44578579586948275,0.27197223256765146,0.23655751043030268,0.23846176905256053,0.3384522064381471,0.0,0.3852313678764258,0.2549977096383699,0.29525103946278075,0.2326729336748004,0.15331524185150697,0.2686973716268169,0.3961034559871143,0.47776979105187456,0.32022966187541346,0.3688844325391856,0.19228586244855192,0.3066341652120058,0.3941885844271065,0.2910905865511081,0.3227512746028637,0.34645244636734507,0.34280579491775537,0.2305427357906711,0.3283240342785186,0.2937078740442055,0.47086950946647366,0.28709763266824906,0.27804701380279534,0.32125975257493955,0.28903204775929625,0.34560816481270173,0.24184414997829937,0.34699276347573454,0.3825599570429267,0.25211985732156617,0.32255583624944256,0.40720118862278654,0.32691346245583847,0.24415455201607042,0.2170612435475081,0.2767938612657668,0.29694480980464244,0.3113798108207846,0.2233690806193954
PG,0.3185507324720528,0.32353076563514904,0.41229432464970406,0.423716220338722,0.36232531608014773,0.36054972969648175,0.23579564741847925,0.3852313678764258,0.0,0.40733280769214725,0.4078439388688395,0.40591115956565643,0.3877173369635441,0.39832644786782123,0.28794205595676714,0.4818181029498484,0.3748598236067397,0.3628083534125398,0.3647781683599045,0.2776595116258758,0.27179326774033913,0.2999510085944484,0.3595940470668235,0.36226814270341245,0.24337831746120395,0.36417362658501334,0.34127735655749125,0.4438488377134025,0.29159065567928916,0.2644367733295281,0.4254892531068267,0.40536222646402537,0.4905062849441918,0.34799118873411405,0.47864491399520687,0.24423635406229774,0.3026089817694262,0.35977524785532883,0.3182070776554737,0.23856414880007012,0.3523274872523819,0.36896757088718724,0.4405738700309486,0.3141428043469364,0.3518099376410414,0.3467292908179525,0.42446183413458505
JPM,0.27906095212461307,0.2871811867397039,0.4551177921163599,0.3200732235350567,0.3069544243986487,0.3058822142136488,0.38447798183789683,0.2549977096383699,0.40733280769214725,0.0,0.2904460169844779,0.3185106527065722,0.27909637775944346,0.34730686233077923,0.39912061833179124,0.4703518328431026,0.3062686742250113,0.3469887271053741,0.24577400384457954,0.3091666081956815,0.38559773677824954,0.3499162785353016,0.35771399433791196,0.3126776576133596,0.34834190834891743,0.14223353310317566,0.3519204222976947,0.32604557943667356,0.48768169795491795,0.3376417152368606,0.3091235485795495,0.3458814899910953,0.2899435759486252,0.3938285439278836,0.32247820015805323,0.35154772748857344,0.4227813889499347,0.25909651509370873,0.3530390350770374,0.4055734042812823,0.3428868707555306,0.23898483374823512,0.2761840955383416,0.3109411048011583,0.2920389749909526,0.3315105533797226,0.3433200763426578
HD,0.259551905270285,0.27339731241867027,0.40330429318617417,0.28984061740003947,0.27503922941274783,0.2791886540280741,0.4134337472581367,0.29525103946278075,0.4078439388688395,0.2904460169844779,0.0,0.310588693179389,0.3110443853827147,0.26856774283094315,0.41132194015507006,0.38209818405382634,0.293889325198638,0.307196327868092,0.23370718874262694,0.35572082704324404,0.39969131720848106,0.34198287016119067,0.3809908919181477,0.3156488761162859,0.2741266272161781,0.2959157157282426,0.3528753907973204,0.35452739527172566,0.4536598591372,0.37577183435725303,0.23519978898043373,0.36717027090086224,0.3425888828298089,0.4368184442626021,0.2897403634206792,0.35373353767960325,0.40183847719937854,0.283535581437508,0.33337886707570463,0.40741300819905063,0.35170345429066174,0.2772574550967438,0.30001108051450076,0.32847491174145144,0.2679381644224167,0.293799896346753,0.3296236012718254
UNH,0.3020914146161026,0.27947895067960876,0.4527902540535387,0.32238487753961753,0.30864744209602696,0.31729878486206753,0.3499906307789971,0.2326729336748004,0.40591115956565643,0.3185106527065722,0.310588693179389,0.0,0.2791911009481027,0.30329210202809337,0.37762870628382245,0.46445122878593664,0.354134440055578,0.3681807648953598,0.27378959458722624,0.32415185970257115,0.37828279465181275,0.3474541501597807,0.3416312492212842,0.34623559979283974,0.32645629846788066,0.2994715673233497,0.33914882622459824,0.29015000095347865,0.4655862876940377,0.2999561366454069,0.34309727496091474,0.30818712716774593,0.30503513932341586,0.40403457415453553,0.34462616883182945,0.3446233425716435,0.376638709989902,0.3148723144906679,0.3185609536146202,0.35241071563255993,0.2802586116779278,0.2819547325652657,0.2768344154224507,0.3067354795192201,0.27414186911951105,0.3010581939663041,0.28591411295126545
