,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.5153005149835811,0.3343080344707162,0.4578837432377442,0.46654063062558104,0.4705962843183835,0.5614599181625587,0.3504187438227318,0.5991790248759303,0.5524494580642387,0.5304117682864112,0.6273115084888431,0.3607471160034524,0.5029731711985047,0.6697654092470838,0.5169407529183563,0.3478989600246343,0.5836249798352335,0.32110083049814975,0.6260625862736345,0.5823819994072627,0.4363631086726877,0.5729256240426936,0.44484492128167524,0.5879221209428817,0.5250545923655703,0.5947188339936483,0.5665352619344245,0.5051983301091906,0.5136657031959863,0.333543518257043,0.5376443175437587,0.5994108138314655,0.4584500261065042,0.5670331189296879,0.5640208932855325,0.5596596686105156,0.5023624338390349,0.6833092323841549,0.6747465779248831,0.5575926378822852,0.5950271770747513,0.6222517232302005,0.48902296519441824,0.6209085646454697,0.5208740801614865,0.49007917386102295
AAPL,0.5153005149835811,0.0,0.4771879618624659,0.5826501066773353,0.5367951275028617,0.5279457091984259,0.6293859292946178,0.4964022924315846,0.7044842203323274,0.5846315564488582,0.5753788759260107,0.6628458551925065,0.5786533353093811,0.4240657500551707,0.6965594767150138,0.49819298627305075,0.5617311939095674,0.5239461482968398,0.5393881483504597,0.6389393480949243,0.6676919136442615,0.5076536649271072,0.6797310673348772,0.5072085855956794,0.6372115420668893,0.5644621027042015,0.680365628813631,0.6294809908856805,0.6728728015528682,0.6559765902906686,0.5752741153059976,0.596032395808146,0.6630709612593266,0.6170948724893194,0.6733888626136397,0.6101801735906133,0.6159189573215972,0.574674784574851,0.6036298922587319,0.6813562912801642,0.607883643538894,0.659918854539223,0.6888184551925185,0.6065874151068852,0.636581147118781,0.4825717734220078,0.5674560478700209
AMZN,0.3343080344707162,0.4771879618624659,0.0,0.47672965607486084,0.40817179272809845,0.4071867206335676,0.5916419357833707,0.3634737086385524,0.6144059369612318,0.5508230379364842,0.5853807214175656,0.6251838364979131,0.400779079473036,0.48224767229348947,0.6880822829787537,0.40821471719442304,0.3799231607368208,0.6095540772423845,0.36529388730605306,0.6096629258065824,0.5689826068889202,0.47035455858047026,0.6154314618196302,0.5453330108225883,0.644497386211743,0.5268497713452517,0.6268859426961758,0.5840668422227678,0.591792651520057,0.5573141965994325,0.38885547970592077,0.5551349878781121,0.5919857584719918,0.5333461188055291,0.6307798637534308,0.5704494809808,0.598890348255521,0.5064681009252873,0.6434083127189578,0.6447774338723534,0.585959165786984,0.6344458820015155,0.6655863452312061,0.5609025658981136,0.6406303959635651,0.5342476930842023,0.5548872114191858
FB,0.4578837432377442,0.5826501066773353,0.47672965607486084,0.0,0.42451214387662956,0.4297544407809031,0.649081018436083,0.5226738549978447,0.6989223600483737,0.6513074035343925,0.6575423449671489,0.6625049772542879,0.5122009920499774,0.6051902400185074,0.6209692022966028,0.5361703880319731,0.43887981861839664,0.6410083018738557,0.417804797053571,0.6752026982474589,0.670260059635449,0.5896849156944517,0.6432453761000934,0.577317942006064,0.7058378416595794,0.6223765434779441,0.6950363306603156,0.6646606714641321,0.6802959571963693,0.5967676383058703,0.526295812765026,0.6057165525449125,0.6848069165693025,0.620619872608656,0.6490434444367741,0.6875154336549587,0.6708867076035796,0.6226054806732245,0.6542045280684538,0.6738958342849526,0.605538589587402,0.6977652640354748,0.6625460134626276,0.6185256460023146,0.691326487682053,0.6511770082886155,0.6858845962570284
GOOGL,0.46654063062558104,0.5367951275028617,0.40817179272809845,0.42451214387662956,0.0,0.03501297431930504,0.6613038329419261,0.486775178786096,0.7068025962236106,0.6102957242551899,0.6177643757104625,0.6226139912610082,0.573121440856128,0.59249597884515,0.6442493565698386,0.5211215235755171,0.47721211291408117,0.6193605709558406,0.4680011986765595,0.6831882802916325,0.6910968920043987,0.55857075290745,0.6883710379097491,0.598050338551759,0.6807488165633767,0.6046386506595717,0.6920970131240914,0.6543191142627329,0.6795975586613802,0.6623227654578457,0.5419497408612733,0.5854017004637337,0.7010018692530897,0.676602535769351,0.618655514279823,0.6417788050494991,0.6301851306915656,0.6092235263525686,0.6328334841686776,0.6737839789674188,0.6410454883259995,0.7012740774801902,0.7067172795393545,0.6464539533451779,0.7049983142436099,0.6148648956882341,0.6053121574560694
GOOG,0.4705962843183835,0.5279457091984259,0.4071867206335676,0.4297544407809031,0.03501297431930504,0.0,0.6630932546124255,0.4914166096545398,0.7060119472227155,0.6094734046483994,0.6195971582821725,0.6238732059746251,0.5782512604790596,0.5873117551395952,0.6431410960784437,0.5203691793955532,0.4851984890418417,0.6141014520302425,0.47324459382006534,0.6867159325516244,0.6916907171952394,0.5576140811043134,0.6871557554831684,0.5981984957571336,0.6782893591991801,0.6056474754822624,0.690648447091153,0.6567232148773798,0.6777538390884772,0.6655255414343821,0.5419397631286929,0.5878665165370702,0.7070651043096987,0.678114103418764,0.6186509868216176,0.6430585885953042,0.6319607045167324,0.6099321441121666,0.6295038451592282,0.6736945088897988,0.6426535096048204,0.7031832152706572,0.7051261494644271,0.6484554508424533,0.7069840146714832,0.6129069868029919,0.6111967327319705
JNJ,0.5614599181625587,0.6293859292946178,0.5916419357833707,0.649081018436083,0.6613038329419261,0.6630932546124255,0.0,0.5738901535845341,0.5888550235169085,0.6294900439344534,0.6014941577205241,0.6817380650185951,0.6085927865420533,0.582306486150677,0.6876554891643762,0.6326805882312291,0.5653414163903591,0.6606809212999953,0.582185088662155,0.6254050463757845,0.5839846316984795,0.5589982782690548,0.5565627450251242,0.566676383565107,0.5949878671122263,0.6336135504321301,0.5226504841067758,0.6356181343909757,0.5789957845558786,0.6003955481260211,0.5836003462274582,0.6503573190635926,0.6506091382355796,0.598843814296694,0.6390045131955501,0.6143932770228953,0.5496914291396593,0.5991653068512008,0.5959626124559303,0.6585099493764434,0.5541337773679014,0.6040146824098666,0.5745963036115693,0.5875609561234539,0.5787744223468838,0.6520031783812624,0.5586442138766213
V,0.3504187438227318,0.4964022924315846,0.3634737086385524,0.5226738549978447,0.486775178786096,0.4914166096545398,0.5738901535845341,0.0,0.5843287263799833,0.4913775208629471,0.5882275013337503,0.6287814619360937,0.2929434658113055,0.48081300532233684,0.6818110669810203,0.551384079536378,0.3410084493932419,0.6126632610266806,0.3455680680638217,0.5707115196979634,0.583462164546473,0.38614227243582616,0.589968394373032,0.46574487629486694,0.6177375190470435,0.46770655298172953,0.5825029558541008,0.6056394338103036,0.5549952956532795,0.5240203926744994,0.3888105915626767,0.48630230672301905,0.6036504349705366,0.5166546068669745,0.5958821210204038,0.5541539769928198,0.5564795754262788,0.43855303536216916,0.7051305837521065,0.6626943653256931,0.6187007406176738,0.5810211286769096,0.6263272371932842,0.5179341950461659,0.5920577404630769,0.4922875849186129,0.48492615697177943
PG,0.5991790248759303,0.7044842203323274,0.6144059369612318,0.6989223600483737,0.7068025962236106,0.7060119472227155,0.5888550235169085,0.5843287263799833,0.0,0.6342742488385467,0.6293686684930218,0.6699136599098311,0.5793853684826562,0.6360927133846804,0.5444727327316843,0.6588525817853795,0.6583307908381528,0.6858557029768936,0.615964721457058,0.5960259283621133,0.5752497541963135,0.5808136720092885,0.6198013398427719,0.6110829453171218,0.5680968320866973,0.6504795677286479,0.5578888511357355,0.6294253439520681,0.6127930404305187,0.6128475791292893,0.6149881060550645,0.6241165616399041,0.6546635757237802,0.6252120996193102,0.5702005508840372,0.6131511085424355,0.6247957635323828,0.6240480603264765,0.5911157069064882,0.7025079765481694,0.6043597988689777,0.48635034274113115,0.5784161244503901,0.5557463412620666,0.5139454281565212,0.5924982452372872,0.5575421167621617
JPM,0.5524494580642387,0.5846315564488582,0.5508230379364842,0.6513074035343925,0.6102957242551899,0.6094734046483994,0.6294900439344534,0.4913775208629471,0.6342742488385467,0.0,0.5744979054328879,0.6447836075223677,0.5311615055365716,0.5664991520220298,0.6868103062817104,0.6626314969932017,0.5914680222303843,0.5991011735276214,0.5234892416816063,0.6003950278349524,0.704375534611084,0.49969415625611674,0.705477840872668,0.5204436360421674,0.6389053740644866,0.22523503617901933,0.6684498240412652,0.5883076303884845,0.5416311099403688,0.6749993623829823,0.5788197956609038,0.628497293224699,0.6705613128371134,0.6375538702678365,0.6639989679291682,0.6034768731685736,0.6277676485033193,0.5641877928434176,0.626609622322909,0.6312555574603625,0.6399550872859171,0.5827965490455238,0.7021788290648578,0.6638646715166668,0.6258292383557725,0.5114521020140375,0.47531512932802755
