,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.5577049867705209,0.4526207002498271,0.5596435084662229,0.46886611567639924,0.4628413241809952,0.696247590479317,0.3632441813626868,0.6997128467477127,0.6602040752092286,0.6611234885364133,0.6297371658753622,0.3647073799475926,0.5726075588826169,0.6727112098556209,0.5500410255273686,0.37180381768414017,0.5611878076732646,0.39822615027269487,0.5730153941547513,0.6965991645973771,0.5767657230494707,0.6832408600900283,0.6931874574590268,0.6959744736652617,0.6565619573302337,0.6987216175115755,0.6596448573686184,0.7053605401752278,0.5766001455391022,0.3785557235916275,0.6323869172202458,0.6762526775883998,0.5541303060769195,0.6503460284439859,0.6151974808579752,0.6257391776293366,0.47346824838014123,0.6889004852935506,0.6852545057906997,0.6829918861725753,0.6368603347562807,0.6473746050759844,0.6329220136857493,0.6836814286460466,0.5668806700336544,0.5678604088497826
AAPL,0.5577049867705209,0.0,0.47857039405070245,0.622919180705446,0.5375014529446513,0.5395743406802628,0.6972363357593102,0.5708901198286719,0.6801870767002979,0.6579735130287423,0.6699575093806441,0.6109265652575935,0.5571880702205609,0.6278668628029713,0.704135072559894,0.6481139866896244,0.5916955262708585,0.5656204671951407,0.5413685594410775,0.6567397848367106,0.6653134884010484,0.6178316299353923,0.6882689068206979,0.686482344325013,0.6876291805382732,0.6558967270863876,0.6352431045752213,0.6984641732072691,0.7014922266115123,0.6469969441135854,0.5689587507825394,0.543366735923548,0.6918475866080019,0.6230411062663097,0.7036354711702367,0.661690422848374,0.6511185017892465,0.5829030011139656,0.6702110220782524,0.6775095986883473,0.6384355784038149,0.6788074361187968,0.6839703460382532,0.6503749496497513,0.6330055341129326,0.6343794787884703,0.6464371583137762
AMZN,0.4526207002498271,0.47857039405070245,0.0,0.49555567951775953,0.45943412561867547,0.4680934566170864,0.6510750752803413,0.4844933822801027,0.636108119459004,0.6320880641978845,0.681044474376656,0.645301882229774,0.4470242531984055,0.5937063279757873,0.6588253003196937,0.5574828841878525,0.4717674605630746,0.6657076857538966,0.43336890667397965,0.6236184183872375,0.6863095415807826,0.6429398290344344,0.6480091012897015,0.646785069411268,0.6449150499310776,0.6395147534002265,0.6154275664737971,0.6815370971382638,0.6958577439323325,0.5945863613742041,0.4696635655001844,0.6782679700856341,0.637196860293834,0.6576492038491955,0.6376348973339534,0.6897591596836614,0.6482594500991018,0.5816790185620601,0.6572637249797171,0.6366932894722396,0.6480462034072731,0.7013940499962681,0.6663855287166079,0.6973198589387631,0.6299145709124055,0.6240191045990275,0.6564030573523548
FB,0.5596435084662229,0.622919180705446,0.49555567951775953,0.0,0.5990634438533421,0.5845599426017666,0.659106180367093,0.6332133212516196,0.6828810281839347,0.6362067919170706,0.6796104890348776,0.6855647446428662,0.5167102453151947,0.6702655995043206,0.6765993514354802,0.6432700797049821,0.6106927177723978,0.6429732353090235,0.5469329587545788,0.6419969224116323,0.6874070435378634,0.7070778271961174,0.6756462266019518,0.5794300677416777,0.6969020096078681,0.641425724697662,0.6940707545620981,0.700352534615805,0.6674188394593672,0.6660146891995126,0.5967567222971003,0.6840074951356628,0.6677441948665249,0.6859596065662902,0.6205760471353935,0.6669095165311002,0.6872347735580516,0.6255187739073867,0.6525498599309951,0.6067276027527305,0.6183409974189777,0.6999229525260894,0.6554002384450853,0.6853399579361902,0.660101409433504,0.639754699975669,0.6956394993127109
GOOGL,0.46886611567639924,0.5375014529446513,0.45943412561867547,0.5990634438533421,0.0,0.07799387432250188,0.646950649534449,0.5055974892240988,0.6955693597320814,0.599896669235027,0.7001894904190549,0.603389245361948,0.48212191094706847,0.5467263530248171,0.7058837302800388,0.587091101171552,0.48923526155425223,0.5295298452076004,0.4431170602334358,0.6334156828022299,0.6881316439596303,0.6100164408278804,0.6811130912771741,0.7069732630502533,0.6873644044222544,0.6155494947155631,0.6914120807949233,0.566713620930595,0.6788748454043516,0.5363358269309428,0.5060822162638544,0.5910993311640134,0.6365303509962689,0.5380456001899927,0.6965150464862087,0.5987691350909669,0.6571250119362552,0.5892283407689175,0.6890509376468247,0.6153454943333075,0.609546806268657,0.604214502990004,0.6472819904605627,0.6228480039969334,0.6516398490111512,0.5489278908426006,0.6025281250769491
GOOG,0.4628413241809952,0.5395743406802628,0.4680934566170864,0.5845599426017666,0.07799387432250188,0.0,0.6484928014684433,0.5243125875013536,0.6891219184151535,0.5848124164133,0.7021434533336023,0.6089302375910605,0.49048546003065097,0.5526785765422987,0.7040835155729952,0.5908205417589033,0.49613173438752584,0.5240799080295074,0.4464177565498395,0.6388061774228748,0.6968267086558142,0.6133031169186822,0.6736998745554355,0.701484130751037,0.6868156782654274,0.5996665873058159,0.694828801873621,0.5581715553765856,0.6764852303568553,0.5482474102239183,0.5152291295030152,0.590918609609398,0.6196440259384546,0.5263951048884089,0.6901606347774479,0.5845104228136303,0.6641426240221291,0.5890193752808606,0.6834852030461896,0.6173176526374688,0.6186382934700311,0.6021425195198357,0.648719249627588,0.600578174825696,0.645907414896785,0.5454064022365849,0.6011880781533623
JNJ,0.696247590479317,0.6972363357593102,0.6510750752803413,0.659106180367093,0.646950649534449,0.6484928014684433,0.0,0.6943389209954551,0.5530524949409951,0.6961327516197282,0.6407134682024745,0.6865474573956984,0.683284616165594,0.6700906852437576,0.506070970720054,0.6446211217892934,0.6572297588898796,0.6805160152599654,0.686591798363397,0.5549036762884123,0.49736530639128707,0.6364990653411284,0.5307374068262399,0.6629003652555386,0.58284704971055,0.6825462369082705,0.4960088396822859,0.6492382181986741,0.641566564901655,0.673580831304297,0.6490314199982029,0.6257983485109168,0.6786269081248563,0.6325750102947639,0.6431887853185437,0.6699080709236742,0.7000125228560082,0.6527737468204458,0.6050144507362767,0.5748659842378144,0.6119747704579177,0.5772427242666964,0.6775398385971724,0.6532523068616585,0.5563859140644256,0.6504597773551946,0.6947919853986524
V,0.3632441813626868,0.5708901198286719,0.4844933822801027,0.6332133212516196,0.5055974892240988,0.5243125875013536,0.6943389209954551,0.0,0.682842866702662,0.6733847747435697,0.6269380174710358,0.5890906053993865,0.3127931506454111,0.5776183473066977,0.6647588981359476,0.5036322563239886,0.38752824127085966,0.5995918317660478,0.39333695022862886,0.5891805137294865,0.6906425164616246,0.5497663085873785,0.6979048265683788,0.6793427164684317,0.6941728521611052,0.6867842982822777,0.6848981826908642,0.7051148857140984,0.7013701198823188,0.5561754222854604,0.3785643425543631,0.6935289436064854,0.6947373784021816,0.5907806148128243,0.695857025729244,0.6483006993576356,0.6360789259938843,0.4645143923704456,0.678351796444697,0.687844144558454,0.702122823594231,0.6241783657688805,0.704958086939846,0.6679379565996391,0.6838569735706227,0.554344144853419,0.6043508165822046
PG,0.6997128467477127,0.6801870767002979,0.636108119459004,0.6828810281839347,0.6955693597320814,0.6891219184151535,0.5530524949409951,0.682842866702662,0.0,0.6865430462706217,0.689453543657208,0.6865974456046546,0.6934165781844294,0.6820753108591973,0.5402443121905994,0.6532261988336348,0.6590366616196313,0.664347010060378,0.6943271177670853,0.6369450606112547,0.58287828811614,0.6404499032990114,0.5588982582893854,0.6514034509273644,0.4373296125928584,0.6683387456080871,0.4723390969149716,0.7066933057246014,0.5769413773213743,0.6851129288218812,0.6955858964230284,0.6070027067008925,0.7065704882683469,0.6515421431938169,0.6978001266915098,0.6048128889319274,0.6752451086893952,0.6630960378087504,0.5235083748456393,0.6424847766704581,0.6692444773379235,0.5997708634831384,0.690823104886307,0.6844599470972118,0.5452104361525522,0.6024584548726327,0.6533088524311799
JPM,0.6602040752092286,0.6579735130287423,0.6320880641978845,0.6362067919170706,0.599896669235027,0.5848124164133,0.6961327516197282,0.6733847747435697,0.6865430462706217,0.0,0.6605451834574415,0.631342687235806,0.6600058852248347,0.7059625065640436,0.6763548229797703,0.6561209341000007,0.6838357543256992,0.6884067961025591,0.6576603617995215,0.691438215942553,0.6655168960626239,0.6641015161276526,0.6760379948205041,0.6954340198683151,0.6486544196734371,0.1738838876469893,0.6915023370635831,0.6710208173810814,0.6583110804078526,0.7004320673855251,0.7060889707084762,0.6961028383577087,0.6137278360276182,0.6700509132112957,0.6502332691372315,0.6982246662542378,0.7030179589993354,0.6529653323539689,0.5409313511701035,0.7053309527682211,0.6959390184783432,0.6133953677448402,0.6885583694132031,0.67504086221019,0.6731593253174055,0.6099061154018519,0.6889278376794209
