,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.30248336334240267,0.25336915828848566,0.33857721024688175,0.3281212921145113,0.32570864762927815,0.564947377221309,0.48877619223946245,0.4316763154918529,0.6600574116518413,0.4316469836454498,0.4801291447784424,0.4759751762890055,0.2887539084451781,0.603590410278882,0.4955622830294266,0.25376520066926084,0.5411343546710328,0.39694520492237356,0.6901529750365791,0.6265705033948744,0.526869319543645,0.5222707485819854,0.48776380161338384,0.42075808698539047,0.6701392237691527,0.6057098595711342,0.6816404313209995,0.4102468007635887,0.4957644777041698,0.35916797045226584,0.5737858853331369,0.6583456600481653,0.4600253102131243,0.5527855891734554,0.4994223559759429,0.40982330001983114,0.47663685670695527,0.5609589789735061,0.6056575271210487,0.5269473013096204,0.5176144534015322,0.6507916465023038,0.47701846019991134,0.6571348202687836,0.27719309343278914,0.6320533404304057
AAPL,0.30248336334240267,0.0,0.3013633252002036,0.375074930367358,0.45546009974554635,0.4515642849317486,0.5662198506230234,0.5274903650919252,0.4716841941325165,0.663783762500244,0.4978073629726477,0.558205739970732,0.5442943031394443,0.33359789614267377,0.6001005970040558,0.47269791069138045,0.3539369553711167,0.5524904064391203,0.4462070984911882,0.7006717436025102,0.6420272872688613,0.5524803368990031,0.5832161001222212,0.5269345992825968,0.40911651872820864,0.6655258409483737,0.6094509441352404,0.6851739639033283,0.4536135997904504,0.5001865260936451,0.4758394289754434,0.6256355604721892,0.668040952361705,0.5269040458989651,0.6035841214309803,0.49953206836183683,0.4350145929179164,0.5319502359650768,0.5671121579660394,0.6231102990624066,0.5894749842307859,0.5568956988439516,0.6689612451133681,0.5256142832629235,0.6426154740370768,0.3681888362902041,0.6626385187900282
AMZN,0.25336915828848566,0.3013633252002036,0.0,0.3187332544815481,0.42495710343205517,0.4189119876687525,0.6317342784050317,0.5553074690268514,0.4783090324608683,0.6826962141395047,0.4647870911248127,0.5432294818421325,0.554594122183579,0.33990040992953313,0.6627729341318273,0.42382235550323644,0.2735932342888317,0.5895751333160743,0.3747594099702074,0.670531438093694,0.6814673761711889,0.5982439736803185,0.5713358158342338,0.5404164052962844,0.45848359005517325,0.6843810374392697,0.669648539839766,0.680171091677791,0.4802232188110182,0.5321782440901802,0.42869991314441264,0.6362762360293659,0.6973254016498752,0.4638342602071802,0.5854163103612207,0.5315542304664485,0.405817661729913,0.5416557947142687,0.5733636108218162,0.6132784582025338,0.5643225068617563,0.6077416354159422,0.6807855543633856,0.491640356236428,0.6948402611013534,0.3547515651835721,0.6258444157058766
FB,0.33857721024688175,0.375074930367358,0.3187332544815481,0.0,0.35986269752467187,0.3532978965954874,0.6127250433109321,0.5402666870727022,0.5007753576988766,0.6993118273587218,0.47470100969262613,0.5089071425178446,0.5516511857979425,0.39721666436056285,0.656740280246812,0.5086055821164581,0.3603015522433408,0.6205330004573252,0.39590137751231935,0.6966393796155004,0.6569910523962794,0.5915373460037263,0.5420042118755253,0.5071429287743583,0.49512820419489717,0.6869692915199552,0.6576366752089524,0.6987249224841225,0.5167384933090026,0.5827251044619036,0.47976231417857607,0.6343340144038601,0.698576688676364,0.5093893738466407,0.5868840778430368,0.558266645970318,0.44337313132929884,0.5271068348298127,0.6129376612734385,0.5924978000321713,0.5519084581885805,0.593650113428423,0.7056394038027972,0.5500253704364709,0.7016322475355434,0.41734421059163446,0.5960742606153198
GOOGL,0.3281212921145113,0.45546009974554635,0.42495710343205517,0.35986269752467187,0.0,0.037679242289317294,0.5313926703107501,0.45731061844123383,0.5216919143438199,0.6160277849563425,0.5216487228169248,0.45752191283233307,0.45509051327969924,0.47313853859409244,0.5515757106522078,0.6094845816531077,0.41254069011329103,0.5717063308362043,0.5140788188156342,0.6188711795830298,0.5618540427960661,0.511339820251227,0.505710806334396,0.4515597441145017,0.4536232569323633,0.6351590503609734,0.541314953187249,0.6115423855417089,0.5270179226223338,0.5712702573170941,0.49059934651210413,0.46852619864977474,0.5886955303206329,0.530116050459572,0.6016195588376829,0.5122915543745398,0.5455518340922474,0.4877039016535164,0.6023399770501878,0.5895961522163402,0.4891992655513524,0.5223692713352629,0.6046924153067307,0.5702848293261741,0.6386104213099856,0.4019531353309794,0.6550900934491015
GOOG,0.32570864762927815,0.4515642849317486,0.4189119876687525,0.3532978965954874,0.037679242289317294,0.0,0.5263796977700506,0.44734853472337643,0.5171376112754181,0.614099455132095,0.5178840569921482,0.4547174128543565,0.4499296121468172,0.4675703742624931,0.5484637942644818,0.6139069336412426,0.4108011177588784,0.5714216460158115,0.5105858212820042,0.6166453312897676,0.5624313751568902,0.5084479962071877,0.4989441356612426,0.44365636247382584,0.4488212051997031,0.6341115397574414,0.5374167354430321,0.6081102587342672,0.5246279529676965,0.5698362258105407,0.49158185889427886,0.4740543077822749,0.5857825787457915,0.5263089192085774,0.593553884418677,0.511824767074874,0.5427317069692714,0.4819862939309452,0.6038684205264891,0.587580699305231,0.4838424043952368,0.5216245547772158,0.6017489632539347,0.568099033028327,0.6370604166622663,0.39722048746635036,0.6506134692834219
JNJ,0.564947377221309,0.5662198506230234,0.6317342784050317,0.6127250433109321,0.5313926703107501,0.5263796977700506,0.0,0.44986796644478955,0.5553287255207006,0.5088132420324556,0.6009508360171975,0.48510411021889127,0.47113080281460284,0.6373141741323085,0.43615169274533466,0.7030523038994632,0.6421764876925449,0.5928431534217866,0.6837322645715876,0.5357605250726803,0.4860399955057068,0.47126900714955894,0.4601120773560249,0.5002547844837951,0.4868806403341761,0.519645319318379,0.4063422561950091,0.5468549451591715,0.6066436628287698,0.5104259524704838,0.630432742964235,0.49610620272038514,0.5198567944899076,0.6164851000272011,0.6171922616054182,0.5006027722052092,0.6488476313881322,0.5274363354158917,0.5694011851807406,0.5702977573486226,0.5112957435807379,0.4556603847625161,0.4363489516864463,0.6028032079392758,0.533836331517442,0.5424866080693589,0.6147362110146973
V,0.48877619223946245,0.5274903650919252,0.5553074690268514,0.5402666870727022,0.45731061844123383,0.44734853472337643,0.44986796644478955,0.0,0.6220389538300962,0.4139422036122744,0.5866725129584314,0.49043314394005266,0.2045958012014723,0.5679417218207135,0.4327872914207718,0.6906953165765717,0.5457355057464306,0.5555028555923326,0.6160556996607669,0.5281396869372031,0.46247633328454607,0.4493349358181966,0.5044708027828954,0.38323307777576227,0.4886280974344518,0.4460841155234061,0.3788897784093311,0.46464180017572093,0.5540194477934092,0.6380112268279976,0.5163112550817918,0.5144818450012959,0.4319900260697274,0.686678292253725,0.5597989307922775,0.48579428263714064,0.6436913659599003,0.4440188379478155,0.5987455609350885,0.5889590292716267,0.49400873302181303,0.39944732589809506,0.3963150988910328,0.6791496797542043,0.5799235995263047,0.47188391042001304,0.6032714733056307
PG,0.4316763154918529,0.4716841941325165,0.4783090324608683,0.5007753576988766,0.5216919143438199,0.5171376112754181,0.5553287255207006,0.6220389538300962,0.0,0.6764514237775269,0.3729083746291227,0.5840248516277122,0.6454752342849066,0.47189798666473526,0.5842314542587248,0.5382515130893207,0.4721706387661256,0.6351523796411763,0.5180279346232847,0.6877727341561276,0.6870876766526305,0.5239784988060503,0.5545057506141271,0.627778186134291,0.4235129835744123,0.6738745627458834,0.6222361146391462,0.6522378285900219,0.4043032476122265,0.44577276865296245,0.5503333576776095,0.6347146933384895,0.6874187918422019,0.4274654891073286,0.517335528350114,0.5641196849558318,0.3570480825330381,0.537317612777327,0.525830134126605,0.6697792855704646,0.6074796932995923,0.5272032579311914,0.7023644771748189,0.46521480689441796,0.6440833803893448,0.4974067562154352,0.6365578046064169
JPM,0.6600574116518413,0.663783762500244,0.6826962141395047,0.6993118273587218,0.6160277849563425,0.614099455132095,0.5088132420324556,0.4139422036122744,0.6764514237775269,0.0,0.6795320398612553,0.6261464836356108,0.4078916684273921,0.6824315144714607,0.43405673365549163,0.6235760062992947,0.6621356866133044,0.6160093444887929,0.6149452864123417,0.4164427445688611,0.5198307493579195,0.5041910346658018,0.6390741434739879,0.4517050691321387,0.5917740903703999,0.17227793857815762,0.3485418378782785,0.3354292857118739,0.6776628588568965,0.6967213772426925,0.6721592884036486,0.5961836704123735,0.31713443417648834,0.5913715586356696,0.633589799667963,0.6263467626733592,0.6462271611882454,0.556188295417746,0.6383011958819034,0.7009303078741859,0.6106555624456524,0.4762720688453093,0.3358662190944698,0.5988708580020746,0.5558150501511819,0.6240205432671942,0.6679159869163285
