,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.3250058622961975,0.26771707633212977,0.39285124261099225,0.23669082374828965,0.24888497420086725,0.5234964015299546,0.2133003365196189,0.6125002240358641,0.4062457884560458,0.3950745828029311,0.333335522130907,0.2476318137990975,0.4632736985609054,0.6569853825259397,0.3436378719958408,0.2297313157142321,0.3595461966868766,0.2935932266871822,0.5247531841963162,0.39750327057171114,0.23590774671286607,0.39875442341409667,0.4100466016072539,0.592339202045856,0.3944086977009909,0.5827768371841144,0.41969200628256653,0.4642013925431396,0.3183174064448659,0.250996603558333,0.4778983791839759,0.4128367146558236,0.27438315325197943,0.5796356184041174,0.3941670156761238,0.40917373360314124,0.2978317861122076,0.6418805253210358,0.4595482770139333,0.5259109622100776,0.44929864680888637,0.42934832038428683,0.3324953819523344,0.6306516239162028,0.4118770311719427,0.44450840282609855
AAPL,0.3250058622961975,0.0,0.3461576185283511,0.4241675773580363,0.33201786035301206,0.3347970063235545,0.5503761523787704,0.2984289271031566,0.6160350751104973,0.4219285107329454,0.40933158408449205,0.39265894617011854,0.3036692307941947,0.49061406308624284,0.6821973250528659,0.4192224598144761,0.3422004398503297,0.3687029538540437,0.3039651791157797,0.5518254962963993,0.44231393951397374,0.3340868320967157,0.4321980270464259,0.485883589466239,0.6025647585421595,0.4204049568311335,0.6091787963829118,0.45107059586556225,0.49371286948006243,0.3320816469689908,0.34016137636042176,0.5298381314929203,0.5017790437475116,0.3656104482930779,0.5815916284483605,0.44544105900409803,0.4564023417885253,0.3277340775941366,0.6396824685819025,0.5337776280127551,0.4724627371310625,0.4468787332422936,0.4613715370712689,0.4029320872784935,0.6133205168907208,0.3853173297209594,0.4846306646717436
AMZN,0.26771707633212977,0.3461576185283511,0.0,0.34032067680372724,0.23548058517844422,0.23719786470345514,0.5549949811567608,0.2022224233950199,0.6464044368660424,0.42318715303149723,0.3633141488819549,0.37392671192400345,0.21553425544708305,0.40113129582670703,0.7038316742567718,0.3047147895598224,0.27571631993333917,0.42453138026011256,0.30899698752398286,0.5189807464297089,0.4617818863154739,0.31298530481671366,0.514137186562038,0.46160601207088314,0.6428748088613053,0.41422833905116135,0.6471891312267352,0.43474607838670193,0.4841374021147934,0.38695114647883555,0.24287749348743373,0.5157513232359177,0.4732662667195658,0.3620824061246353,0.6253326989711294,0.4552473036742117,0.4411343474004626,0.3645819596091365,0.6793696533020522,0.5460880885526724,0.5467687774779596,0.5156531379581153,0.4803690546884571,0.4033227973973006,0.637149035647455,0.41348192169535813,0.4570855868895478
FB,0.39285124261099225,0.4241675773580363,0.34032067680372724,0.0,0.3097524150772802,0.3241957299074291,0.6018527186849891,0.3619286157873916,0.6445568891007825,0.47158169900015984,0.447627466369759,0.5037411560257543,0.36350414044238133,0.3964306129574187,0.6961350550437586,0.4171368906209638,0.3792963055358058,0.433934508465591,0.372506847528898,0.5366411877260854,0.5563905438583332,0.43493069214849994,0.5424718259447139,0.4558573682451236,0.655183103411835,0.47035506778726976,0.6312209687357943,0.48904082985298575,0.5512369525360473,0.48129128081273737,0.38641091597786864,0.5871538341783404,0.5185437439921374,0.449819533034758,0.6421069813797845,0.4913951932356864,0.5292969320784267,0.4544263472101068,0.69991411463357,0.6361566765004053,0.5617417373333544,0.5413486335998376,0.5040523101490085,0.4888386221256897,0.6599808269333687,0.42011810394916277,0.5235107252925292
GOOGL,0.23669082374828965,0.33201786035301206,0.23548058517844422,0.3097524150772802,0.0,0.04838918609884109,0.5726613396104637,0.21568616612051247,0.6370264673376016,0.4290722701507719,0.4035657861012279,0.39575963390488855,0.24150243422182424,0.41637705259586105,0.6996218082387675,0.3429381858299242,0.25193229565347086,0.3896024087751004,0.27451774095981357,0.5203261973865381,0.4794016339633413,0.3193839094665771,0.4674233376762833,0.43202436818595086,0.6395481982496971,0.41229960496573365,0.6224795692772628,0.45586594107326384,0.5167762017217175,0.3753581619094748,0.24613556854250415,0.5089373969559124,0.4729521064527334,0.34469334518194455,0.606108079449905,0.40555232676518144,0.46298267431284024,0.3633619934613283,0.6960072094537255,0.5459195304896399,0.5226395788307807,0.5001221929619891,0.45089062497634363,0.3800950573714536,0.6627345139381302,0.3865019614777342,0.47985069566670596
GOOG,0.24888497420086725,0.3347970063235545,0.23719786470345514,0.3241957299074291,0.04838918609884109,0.0,0.5812557359115236,0.22116445758549902,0.6395018359738188,0.43171337218435407,0.40979849956995024,0.39513714249029047,0.24054250038775699,0.41817615033873834,0.705281785231854,0.35227017840440245,0.26293787408790964,0.40454957759410326,0.2796648503308838,0.5274597178609568,0.490600619058506,0.31881697652283497,0.4784082791942014,0.43539543858590257,0.6484475058269391,0.41330791954381385,0.6322490014741986,0.45247366132365313,0.5202248656223484,0.37938647212241644,0.2525040583776715,0.5183171801316341,0.46935051992033017,0.34837018111668716,0.6079707114905261,0.41892872962454464,0.4648955846993061,0.37342539384988005,0.6995215087052346,0.5498103508906913,0.5306561243993592,0.5041876877403585,0.45182820033628823,0.3884437058950219,0.6531898495848701,0.3942853792854773,0.48226669607645023
JNJ,0.5234964015299546,0.5503761523787704,0.5549949811567608,0.6018527186849891,0.5726613396104637,0.5812557359115236,0.0,0.5678368862839204,0.5764255768214199,0.5460564976730714,0.5605545079544473,0.49144318662797737,0.5874549963363791,0.6468719675199655,0.561847557806772,0.5446242165776013,0.517276907678699,0.5300853470685615,0.5887018331413051,0.6269347962072762,0.47804334571204293,0.48674070419182575,0.43406780557568264,0.5736676297139479,0.4178839789825069,0.589675091594521,0.47158642926761446,0.5281772551718397,0.5368407412649137,0.5080028692657809,0.5624197305548916,0.5138093414806456,0.5550850872570876,0.49341749621449416,0.5214598870501382,0.48113916607219626,0.35306904139441886,0.48270459765237195,0.5206477771620667,0.4728580197233208,0.5594359868353707,0.6021882785338986,0.5242548907233716,0.5037433146331511,0.5824345542065688,0.5439979466783856,0.5478611519373232
V,0.2133003365196189,0.2984289271031566,0.2022224233950199,0.3619286157873916,0.21568616612051247,0.22116445758549902,0.5678368862839204,0.0,0.6143517059206239,0.3995538004248678,0.3524079811022574,0.37925551359204207,0.1420099288856796,0.39878948662275127,0.7038112797828043,0.31807822159244487,0.2403261561578986,0.38045871120771646,0.2508908578617254,0.5285011501174134,0.42699667823062143,0.2721029457628899,0.4615912220368937,0.44144908786592785,0.6217997599768014,0.35970856381208344,0.6161353952046028,0.43724510084403334,0.46655688491499087,0.32947970994186826,0.21431932424132705,0.4864598282534641,0.4508690777415711,0.3148534127360065,0.621401293995697,0.4161061448405334,0.4376949698601494,0.3264376063630083,0.6554480561207882,0.5174789341211518,0.4975728348528989,0.4962811596900984,0.44720866263374853,0.35147279108702767,0.6375817164185281,0.3802118375635497,0.4471637405607682
PG,0.6125002240358641,0.6160350751104973,0.6464044368660424,0.6445568891007825,0.6370264673376016,0.6395018359738188,0.5764255768214199,0.6143517059206239,0.0,0.5998850587805366,0.5815555570299397,0.6132452943011276,0.6484891647670452,0.6959540311104625,0.5348959861084163,0.6636066308743654,0.6552422720076548,0.6384011436173233,0.520505610189221,0.6292543000176692,0.5517331912123893,0.5901637030432043,0.5495121728351303,0.644810569930996,0.4150968393914043,0.613773555414369,0.3754618325974987,0.5856049289487149,0.5514884475921425,0.6072960911626499,0.6446400419393618,0.6241037443904441,0.6053522743485991,0.6160778639125462,0.5378989561801413,0.6155003914001084,0.5825591724736856,0.5604877373191045,0.45174111931792943,0.6189412432630358,0.6561413244648572,0.6961386121700545,0.6234166120626949,0.6037730372627752,0.5921281928727441,0.6395845523247181,0.614405906882522
JPM,0.4062457884560458,0.4219285107329454,0.42318715303149723,0.47158169900015984,0.4290722701507719,0.43171337218435407,0.5460564976730714,0.3995538004248678,0.5998850587805366,0.0,0.428916342148717,0.42666921821198095,0.41107114582563187,0.5153697343550828,0.638727514508687,0.4525312444263812,0.4710315370752194,0.4168387813684326,0.44106270468531383,0.47787431495125104,0.44651998306035495,0.3685641800330598,0.42907512160805833,0.4167189571510243,0.5462999205122192,0.1997770349605861,0.5235852192866476,0.3706273675977041,0.48033975505115944,0.43789315468678125,0.45545949135471714,0.5141166192090493,0.4234944220080685,0.4315711986904495,0.5929066990263252,0.43365681739359757,0.4833732488699816,0.3931740863455577,0.5965499578604343,0.4947887075699573,0.5303284740332006,0.5088462309608749,0.5252058666600465,0.4366417085776784,0.5617898084316154,0.468162711551952,0.4995710577328424
