,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.5527564763838667,0.422865310198883,0.5481876447156458,0.45179120705544784,0.44859960772608237,0.694827063475109,0.36079597602799135,0.6963945277092537,0.6434297932507564,0.6601568693288864,0.6381752279309355,0.3531523298171297,0.5342688289543432,0.6861081134245889,0.5343991678533726,0.3721000804538735,0.5404766434558441,0.3822900736358295,0.5824349816156335,0.693667622501848,0.5747897443793575,0.6789505157045462,0.6782632642166405,0.7004287864994085,0.6488467378723801,0.6924261757728377,0.6910142417684989,0.6819950576724179,0.5671156012152013,0.36696977238518785,0.6264717188205526,0.7056278501545207,0.5617795189392614,0.6233986365319943,0.6136825886377175,0.6383921093437793,0.5136714371880364,0.6988537018014396,0.6745394536267265,0.6726247227330105,0.6598026013100453,0.6259068109266046,0.6238732024113086,0.6881311863880347,0.5591657509654762,0.6334194013168764
AAPL,0.5527564763838667,0.0,0.48098533362231327,0.6149808736714211,0.5422752638540386,0.5468398676270605,0.6982574669914658,0.5688080644341091,0.6903856741691177,0.64951212850725,0.6732122048472673,0.6169000717061833,0.5501375582715768,0.6130494546831391,0.7053329385312523,0.6331147036999887,0.593827956799301,0.561509927624938,0.5304492576648222,0.6534274077358965,0.6680688005571558,0.6141945199761505,0.6784113982747088,0.6924594373438145,0.6885790703772546,0.6490410078925655,0.632592751718711,0.6888329959112162,0.7037658674111504,0.6419797481211117,0.5676419737138562,0.5414419917742743,0.7060341453612028,0.6318814399734642,0.7018006359222442,0.6680525170129358,0.6572942940294596,0.5887292127132041,0.6794547041950161,0.6756984885731588,0.6399094915314026,0.6842864620964275,0.6663693981947204,0.6400155966818769,0.6316052935835954,0.6372539791499364,0.6931032755844763
AMZN,0.422865310198883,0.48098533362231327,0.0,0.49306496366924135,0.4668190229894311,0.47419510532437614,0.6729235550317579,0.4613447868370692,0.6716514550071226,0.5995434408997,0.667368815571116,0.643934071116597,0.4149923656825654,0.5392930610018652,0.6961579853694043,0.5350225258589784,0.46507232825205375,0.6418773608781446,0.40742835456928544,0.6420598404111145,0.6986932890814461,0.6202618431684894,0.6672328210225277,0.6706330108452204,0.6498690486920712,0.6135860935675207,0.6434073948689174,0.6910808267097508,0.6770183008565582,0.584085561747432,0.45621366285615533,0.6725089273903845,0.6601394758458972,0.6481918302974077,0.6414434534864594,0.6950815546134791,0.6622956691969301,0.5194105006619086,0.6516144941142195,0.62791587696002,0.633357632781481,0.7024668652542027,0.6249943205623818,0.6760063112748965,0.6467235137322872,0.5934146128946932,0.6838059295383486
FB,0.5481876447156458,0.6149808736714211,0.49306496366924135,0.0,0.5969283951848101,0.5820992503827062,0.6631638485471293,0.6263254909849161,0.6898285872732993,0.628166229848604,0.6779906483003781,0.6914783725919409,0.5124682692583261,0.6325676731865351,0.6786075377108396,0.6377224624937317,0.6058117641984131,0.6323708888523673,0.5461912028354166,0.6477643860743939,0.6836870786155452,0.7011059828298917,0.6745719575430889,0.590770143864409,0.6946181531536665,0.6327329159711146,0.6909832303018197,0.6942969395241678,0.6606165911903019,0.6628214133956152,0.5909653433696622,0.6823127955727049,0.6705727071852617,0.6862927467698294,0.6110840801603333,0.6748882280470015,0.6942845050530421,0.6291430814074046,0.6626996680107954,0.6072815627174207,0.6161830206335186,0.697254465165648,0.6383475346581905,0.6817499649120442,0.6567495763152463,0.631132685516331,0.691002933767005
GOOGL,0.45179120705544784,0.5422752638540386,0.4668190229894311,0.5969283951848101,0.0,0.07359637827939094,0.6289067932642926,0.5066164738002596,0.6996560166333905,0.5754398969083238,0.6922347891045646,0.5893778550607974,0.473174621109492,0.5174529551568445,0.6892796740255017,0.5850626855197132,0.4906050113919769,0.4951096950877255,0.4251062434776907,0.6441560455715061,0.6787840552456661,0.604559504356461,0.6663683069216343,0.6858721972101105,0.6968150592987368,0.5998740365367771,0.673052097159658,0.5914069588503058,0.6677530826987504,0.53395400772945,0.4993827459368714,0.5834904409464108,0.6657683226853339,0.5359656095649912,0.6974462357637167,0.5923093270961244,0.6578377451991664,0.5846556651761041,0.6889280283280591,0.6024891052575667,0.6062897838256393,0.5885755901989896,0.6225796341429585,0.6139351261122714,0.6553509827516443,0.532615616583794,0.6422723710350713
GOOG,0.44859960772608237,0.5468398676270605,0.47419510532437614,0.5820992503827062,0.07359637827939094,0.0,0.6333717063103066,0.5251191688296578,0.706812174797921,0.5631353246208487,0.6943484453954601,0.5994694934197414,0.48059022502841775,0.5224805834300036,0.693427173220727,0.5872996404433221,0.496963494856061,0.49078788916191723,0.42843627111677307,0.647341378804252,0.6894039629955877,0.6076871784778997,0.6616037644161123,0.6808672470154077,0.695776269075652,0.5867150324798613,0.6772469483203738,0.5863173005468628,0.6648445717582725,0.5424093144189613,0.5111946197908346,0.5822148489303145,0.6517627799098406,0.5255797516449973,0.6908475730306773,0.5801160844888819,0.6644889265298985,0.5809981799251972,0.6778877839293613,0.6037482974782209,0.615597361186271,0.5885475440395381,0.6228125134503172,0.5893878562226972,0.6507664958591494,0.5346494677325632,0.6456324778551614
JNJ,0.694827063475109,0.6982574669914658,0.6729235550317579,0.6631638485471293,0.6289067932642926,0.6333717063103066,0.0,0.6891912428396058,0.5651627233107933,0.6968072800733425,0.6393511001932185,0.6668809832036348,0.6748419195186958,0.680471660994344,0.5271303999681977,0.6454492606982578,0.6594796470098656,0.6818198529733692,0.680974744229738,0.5560539293609048,0.49501952046769043,0.6363642045003829,0.5345988618888687,0.662694798029847,0.5770338275003263,0.6832471463781019,0.5070190508184342,0.6763155136538224,0.6471415726018211,0.6579693338359895,0.6486417718189857,0.6183990689913593,0.6971509831656266,0.6357840349320173,0.6087388595583755,0.6699374988722258,0.6969912685157029,0.6683752406324437,0.6230380055716264,0.5638345980493419,0.6047273854827374,0.5978422516127149,0.6871682968369275,0.6455699421339618,0.554343613168706,0.6660189927595888,0.6929821087644964
V,0.36079597602799135,0.5688080644341091,0.4613447868370692,0.6263254909849161,0.5066164738002596,0.5251191688296578,0.6891912428396058,0.0,0.6704077294420902,0.6551621563368483,0.6201623043375012,0.6052169604991957,0.30373254785755976,0.5445646811008599,0.6885651886249649,0.4867225173939441,0.3842688643928525,0.5933535212975529,0.38508477202595276,0.6007308425149627,0.6849585286913612,0.5380299734141855,0.6891975278690478,0.6738359004409602,0.6979047174013369,0.6716695657211874,0.6765387195145888,0.7012150641110717,0.688294852484909,0.545392185779305,0.388050748350994,0.6905571047906518,0.6840075660068204,0.5848190651989441,0.6797790738436873,0.652624853781911,0.6492335709668066,0.4781296988753096,0.6957864666215853,0.6952535918646703,0.6964955185463312,0.6311238408842438,0.6800415531084684,0.6515189509368096,0.6966993463350488,0.5402671099053958,0.655437727308768
PG,0.6963945277092537,0.6903856741691177,0.6716514550071226,0.6898285872732993,0.6996560166333905,0.706812174797921,0.5651627233107933,0.6704077294420902,0.0,0.6916787672928385,0.693056952841718,0.7050661562611509,0.7047081056782534,0.6755862984714436,0.5522760323636563,0.660141354064227,0.6719617674144189,0.67259438150753,0.7046864378046823,0.6360590038363978,0.5834366818703907,0.63797578184717,0.5576411489870816,0.654984657330507,0.4315502066040496,0.6716295511717655,0.483578898077891,0.7004262115922952,0.5841799607079654,0.6965227339248771,0.7066484331160707,0.600637973480776,0.706730739430769,0.6441516240009937,0.6629019128457517,0.5981583408932811,0.6820532823575739,0.6683814889800975,0.5357443098568785,0.6405696110225122,0.6576953759992705,0.6031428907016632,0.6912599505178509,0.6826797148822925,0.5409157072094737,0.6071720696652888,0.6679755573295811
JPM,0.6434297932507564,0.64951212850725,0.5995434408997,0.628166229848604,0.5754398969083238,0.5631353246208487,0.6968072800733425,0.6551621563368483,0.6916787672928385,0.0,0.6576280248797743,0.63795561784113,0.6321948507391348,0.6489039397040839,0.651012857854262,0.639701760426557,0.6941146491564799,0.6555425977512127,0.646462838871532,0.683881922261038,0.6724325329081527,0.6524624729150085,0.6876776501870369,0.6795374145841554,0.654138358343392,0.18495587273007316,0.705779742470689,0.7022143789610243,0.6864096831856146,0.6900973617208361,0.6928678157680457,0.7041412231994927,0.651707391642332,0.6676706263659061,0.6272416674532525,0.6952414968963108,0.6989438894364626,0.6170507571003808,0.5206441018804276,0.689256838532685,0.6813405322328032,0.6314018508499127,0.696814206604541,0.692668779853628,0.6533254667418225,0.6047400704710764,0.6940703541009383
