,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4169556219768574,0.3659900748525347,0.3392918170343472,0.3617546162968269,0.3509959950976516,0.619663521593264,0.4359934932508063,0.6342830442413141,0.6491036784732828,0.599486785278653,0.6487509022899407,0.41616846765388554,0.5436639476826892,0.6869083397891719,0.3829351807411842,0.319330726690698,0.44465220699361635,0.47111356086212264,0.6811990775484805,0.6466359771629235,0.567833550475261,0.6738004270462319,0.5148801046999764,0.6162656128010212,0.6535665378877209,0.6236679898121535,0.6912651066075228,0.6874577266327906,0.6230567237596148,0.3775829827629696,0.5692333743408514,0.7036405393173051,0.5937519060568653,0.5896322272404633,0.6253218482159167,0.6775344566435364,0.5148995685848463,0.6318599684859876,0.7006321917363947,0.7017535976736726,0.5862582101443572,0.5979143546555812,0.6099234935250347,0.5594084621458137,0.41756357288748763,0.6439993521688132
AAPL,0.4169556219768574,0.0,0.4047230132134404,0.3808548442324432,0.4218458366406457,0.41601873591086297,0.6868094227870443,0.4711129917335093,0.6884553853369502,0.6307173062772051,0.6072308432628479,0.6172487161599164,0.4877191128999876,0.5694114853489615,0.6849939697512204,0.42448761118762973,0.39704964489320377,0.5120982236952656,0.5248235508530494,0.6617316666333906,0.6606895046014434,0.642906993525757,0.6742307212286555,0.5288750474701377,0.6750731690654603,0.6106733533745063,0.6912040692452347,0.6921308688309976,0.6659203658023315,0.6571447574037963,0.3907937883447547,0.643776915065446,0.6683807763475241,0.6117575329646963,0.5861204525878924,0.60413005749391,0.660004999191672,0.5987825022448093,0.661528197670536,0.6918970793113823,0.6867580841079444,0.613348553355087,0.6315553475219691,0.6523184148192817,0.6222701422479733,0.4324356193202103,0.6290095087890416
AMZN,0.3659900748525347,0.4047230132134404,0.0,0.2962875034936057,0.35437494922251717,0.3528874435208387,0.6609120443826243,0.43194944744354824,0.6910852151407989,0.684745036963278,0.6379247447624765,0.6019642200181684,0.44207951548494084,0.5419993278085815,0.6996252028549284,0.402157070531887,0.3387110207145107,0.5058019951470664,0.5036784379136899,0.7054773921711449,0.6637327431258421,0.6446779914327712,0.7062751227640706,0.5649454873021653,0.6714242279941717,0.65583028800082,0.6366118781273705,0.6838507235112364,0.654303174652212,0.6315417641573036,0.3596675118876151,0.6118211352576786,0.6734217786875767,0.5958120610822979,0.597634911576043,0.6325859163678261,0.6741133157418665,0.563319909075272,0.6428726815733554,0.6777988213029216,0.6852421853770629,0.661350206902679,0.6274510644060703,0.6192067497105067,0.5613389860799974,0.474990814136499,0.7026018847695796
FB,0.3392918170343472,0.3808548442324432,0.2962875034936057,0.0,0.27705351487862834,0.27425256396940134,0.6580282024751112,0.40377234415350227,0.6977858609969139,0.6644278850246511,0.6330815227605955,0.6082824951151428,0.4272492107298226,0.5059455965442373,0.6953427316147924,0.36731562622770314,0.29996615425605117,0.4812867996877781,0.44369462260601783,0.6759259348668774,0.6801706239537196,0.6356688366433902,0.6770724862281201,0.5437696728934303,0.6479324094261899,0.6436185778265346,0.6560643803964739,0.6755918461110536,0.6983469227418887,0.6362826245101729,0.34965176892171235,0.6047899314999992,0.6775348179881518,0.6024780357065521,0.5964835848369331,0.5789203732226877,0.6903343421711019,0.5332015953182894,0.6633280946384623,0.6819019510675863,0.6861316413858612,0.6503933853537396,0.5944381691573523,0.6144180347504767,0.6210450536772918,0.4037009089297529,0.6534892484954812
GOOGL,0.3617546162968269,0.4218458366406457,0.35437494922251717,0.27705351487862834,0.0,0.04738351037286131,0.6450987577424979,0.42607140471907584,0.6598682799671073,0.6558299443383908,0.6378990950308885,0.6119377475469204,0.45644447991220854,0.541513020043337,0.6871274098011426,0.414101841028473,0.3413042486663818,0.5382142949135618,0.4735122974654449,0.7025017840706804,0.6648788460142482,0.5789353508831179,0.6560500741502461,0.6012331788676072,0.5861747885435771,0.6492571783130892,0.60632419550748,0.6940327490984267,0.6939822268692386,0.6335278855357105,0.37607900220954127,0.6276077414705806,0.6925252804219137,0.6085662667854277,0.5968720542109186,0.5793941113173243,0.65773249791179,0.5638208738376174,0.6493479334616798,0.6982736870057497,0.70484120743442,0.6618644059266139,0.6150568115923264,0.5683409175850664,0.5345576172231289,0.4560458021704921,0.6861723221304066
GOOG,0.3509959950976516,0.41601873591086297,0.3528874435208387,0.27425256396940134,0.04738351037286131,0.0,0.6440787433873724,0.424888102154821,0.662122679344253,0.6544668953824182,0.6311091107603368,0.6124531009554235,0.4591284858712394,0.5404724997105727,0.6877511181417271,0.4145229802602913,0.33962876775448236,0.5319624996061268,0.4755866500817722,0.7048418448308508,0.6637234079780303,0.5841895599144922,0.6607289901079281,0.5950723312281668,0.5840256891047674,0.6472879099210552,0.6080160987140827,0.6908166870603996,0.6890265629362075,0.637825782897983,0.3719352694277598,0.6216904392249176,0.6934732673389263,0.6119247666464922,0.5985958841850149,0.5737010555608465,0.6536654833755015,0.5617241635270895,0.645512138793648,0.6953886676315933,0.7039915915565328,0.6613581899170727,0.6112990116518245,0.5717293463634635,0.533123849992067,0.45291961078142645,0.686903460843979
JNJ,0.619663521593264,0.6868094227870443,0.6609120443826243,0.6580282024751112,0.6450987577424979,0.6440787433873724,0.0,0.6369666226085591,0.6105300610992611,0.6555714528396447,0.676841901165086,0.6815576671999999,0.5833813015738576,0.6854453369051952,0.6790969436030527,0.6014914094886862,0.6332981028157251,0.6619686437506278,0.6480369767713912,0.6139044773437441,0.5736583978918616,0.6339910527528191,0.5696831266596959,0.698206408820887,0.613014147718786,0.687144508217345,0.6555937841416535,0.6445806232811016,0.6923037661113264,0.5978046064541865,0.628148331148102,0.47126608215352456,0.6405135021402857,0.6550961233684521,0.6490278581642307,0.5772751455088264,0.699216032295576,0.6614272254910716,0.6593784460724633,0.5882659443903793,0.6387129671994998,0.6307522517824548,0.562579362145344,0.6156895458220598,0.6275517363592272,0.6800587939896406,0.6866484436500562
V,0.4359934932508063,0.4711129917335093,0.43194944744354824,0.40377234415350227,0.42607140471907584,0.424888102154821,0.6369666226085591,0.0,0.6620758015919972,0.6527076236310767,0.6290498102654503,0.62033081836966,0.24993391743038085,0.5691717506325902,0.6812074225687107,0.44388599589026406,0.3822102247047152,0.4619357426060337,0.4803571128436577,0.6924445467667787,0.695820137567212,0.5589750117554179,0.6940443868559675,0.5661424389669849,0.6172351690027331,0.6325821068785231,0.5921236060045775,0.6874442037615336,0.6672440335222495,0.6353508252970966,0.4170563079279556,0.632910651645589,0.6707986972337618,0.603608034494468,0.5870455774381172,0.6181454229934734,0.6722380432515405,0.5261604438160352,0.624824495413302,0.6904303920120045,0.6779980188177561,0.5898677057854321,0.5995848433704207,0.6433537375225951,0.6328374693565227,0.4623763836822266,0.6658293225842417
PG,0.6342830442413141,0.6884553853369502,0.6910852151407989,0.6977858609969139,0.6598682799671073,0.662122679344253,0.6105300610992611,0.6620758015919972,0.0,0.6834016042933792,0.6744362037838231,0.6694166224415039,0.6313709903915917,0.6958880067385603,0.6184152560736974,0.644422312758819,0.6516030953315405,0.6713688037455853,0.6721693714329479,0.6440969424221739,0.6051198355020219,0.6388133489126329,0.6419331727523258,0.6331764122743868,0.48481554386591774,0.6925798075694952,0.5663403313903695,0.6237775545513919,0.685999879967915,0.5974828806277005,0.7061159904233614,0.6448410544776224,0.6281634371541405,0.5947865628338913,0.5817149717916301,0.6678549101750865,0.6764176827013261,0.647626519285591,0.6138513613162231,0.687492694737454,0.6822536496596989,0.5879865835934185,0.6668753967757186,0.5813382583488631,0.47218443627667184,0.6078515016550305,0.6886697989580535
JPM,0.6491036784732828,0.6307173062772051,0.684745036963278,0.6644278850246511,0.6558299443383908,0.6544668953824182,0.6555714528396447,0.6527076236310767,0.6834016042933792,0.0,0.5922234844617968,0.6106027667197855,0.6477897696818463,0.642978698513231,0.6642148745019815,0.6803595489392295,0.6818044030394781,0.6137250178822118,0.6823296973130628,0.5940490023749706,0.6174523035353727,0.6340965967296893,0.636540004249382,0.7037508268528047,0.6907672675146653,0.190127452436199,0.7045555648398888,0.5792323806461925,0.6621839061808582,0.5797784276716543,0.6785166343102719,0.5548480227670461,0.5302515836376287,0.6186147518571771,0.6507316141847705,0.5652433922475649,0.6835568822254325,0.6383415386735498,0.5394483526387415,0.6809810088629517,0.6700107755840266,0.5269954307391889,0.5628346621151123,0.6577438387739052,0.6753659702727286,0.5992106278918733,0.6597361056544313
