,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4943263337480133,0.2918917709298482,0.4239471503430391,0.4048413613671889,0.38175728131755765,0.6464850861074304,0.598338299604217,0.6786046709565945,0.6831988675835517,0.6673470307148593,0.6272487950672556,0.5364177491627694,0.5528736480593446,0.6913561220862291,0.5336688709670441,0.5794739880304696,0.4253395480625024,0.6157156350840137,0.6834503381548934,0.6958791506280121,0.6667025088520787,0.5427581928249063,0.6949968666877392,0.6546986758722327,0.6552669475910142,0.6984046394826727,0.6964508009080336,0.7070442284126575,0.6848377653800934,0.5900394504765585,0.6255342699094809,0.5003963967263021,0.6178847107604695,0.5780259407604872,0.6942070861542115,0.6683791509464079,0.5598282712195176,0.6246268896073356,0.6699847972789046,0.7050815764911224,0.6875017475395225,0.651668914924497,0.6333924932774603,0.6976655483325664,0.5337735948245408,0.6262669089643484
AAPL,0.4943263337480133,0.0,0.4713923119227828,0.47723542947623254,0.5022567953077626,0.4979011142765779,0.6850190763945627,0.5947572232252113,0.6877030359842813,0.6769065560828075,0.6554457471796128,0.6123031724677863,0.549788388116807,0.5272078549113445,0.6850576198339174,0.582479053085554,0.6965498319360582,0.5546243832980808,0.6148969225384877,0.6613051967810039,0.6137234109583729,0.6538073967610964,0.5924460654189903,0.6723518618145844,0.6582484927240937,0.6772704879345919,0.7008246739641778,0.6941343949194322,0.6721108104809441,0.7008295125395895,0.6205526566645496,0.6803768061931456,0.662875055782868,0.6566769166037846,0.6451507135786432,0.6538704478653283,0.679242009851797,0.6873045429766115,0.6139742514841515,0.597912467496135,0.6515807756326814,0.690875811628726,0.6625026852084843,0.6320989160149927,0.6145976218935043,0.5827859048755415,0.6702210492531545
AMZN,0.2918917709298482,0.4713923119227828,0.0,0.4086341553747908,0.3567645700666041,0.3296800253423823,0.6975563697569962,0.6311650453660917,0.7044333083324459,0.6995296083611589,0.6890967730838695,0.6162676246628399,0.5889483242474164,0.5925643530006921,0.6851405509508187,0.5644966698655565,0.6681912324018647,0.44623505692885446,0.6637795290822617,0.6895121551671249,0.6904802108374438,0.679137899063467,0.5037277776265436,0.6630831846365755,0.6733352033661109,0.6898264455514218,0.705160829762067,0.6800261542748398,0.6967836172171558,0.6939283582328581,0.6526902442940623,0.6181714077715189,0.499678920125649,0.5752599777183259,0.5976347487810639,0.6749974635712014,0.7042607279669282,0.6361357713685052,0.5929314291606578,0.6988281417699285,0.6908442215152445,0.6753347635608641,0.6514862760632224,0.6815968828638257,0.7013153651925427,0.6242045391086686,0.6241317943377372
FB,0.4239471503430391,0.47723542947623254,0.4086341553747908,0.0,0.35337956305812096,0.35442904209760157,0.6850556327067353,0.48602353923099295,0.702485216855823,0.6461671358329406,0.6891548927641791,0.6156092516087712,0.4775960316932436,0.522522991226153,0.7052202339168812,0.48722558138910765,0.6409284723191981,0.5201300616951023,0.5662013199307028,0.6999301527961878,0.7010067583970928,0.6413158217891709,0.5858373031619695,0.6323720227934692,0.6731487950463565,0.6294277699838216,0.6522471610150008,0.6885296104575187,0.7027178778815298,0.6883746384338095,0.5780553739213841,0.6093808220514679,0.6363350099282963,0.6677011450510665,0.5580863478905604,0.6250655334837306,0.6884781128362965,0.670357018345865,0.654067925110102,0.6764858241758687,0.6902407959421195,0.68226720845058,0.6206029996375629,0.690257973653327,0.7051588563147948,0.586807672254008,0.6266454502400555
GOOGL,0.4048413613671889,0.5022567953077626,0.3567645700666041,0.35337956305812096,0.0,0.05921073171138219,0.6935110149145338,0.5296400668388677,0.7000495290893496,0.665860494113411,0.7041395505023001,0.612181437622297,0.5511347936302957,0.6084764166320286,0.6873553450403836,0.5302681448087979,0.6567095189512867,0.5298036199082932,0.561402044511541,0.6931424902558445,0.6814071309396847,0.6374549198348479,0.5994560193838541,0.6300596786231494,0.649937323227541,0.6315090169912008,0.7024863967708255,0.6896065252748544,0.6706580009337679,0.6971426319181361,0.5885205991755005,0.5960634158213267,0.5429289819431141,0.6493702955222405,0.5480128895047208,0.6382479912754565,0.6754878241100651,0.6317879608414941,0.677042455639331,0.6630981254960827,0.6698918615923756,0.6761076175543547,0.6584331883663341,0.7000373774109372,0.7035768576545538,0.6113074053917312,0.5770486205645351
GOOG,0.38175728131755765,0.4979011142765779,0.3296800253423823,0.35442904209760157,0.05921073171138219,0.0,0.6948935933009095,0.5394481748832045,0.700495332745954,0.6662013928885507,0.7064046962619203,0.6152826457033164,0.5507218077835591,0.6132917972518371,0.6888751111519038,0.5281732133079442,0.6457900693799943,0.5119146898391421,0.5667869720452546,0.6846130964501373,0.6840880119586326,0.6332561260148922,0.5890236931545092,0.6234109616084529,0.6466372176805686,0.6356081271732904,0.7060088557452611,0.6883936909267128,0.6731138432516708,0.6996497486514354,0.5889315899931923,0.595527212951945,0.5293120281833082,0.6367259296736026,0.5559773997521401,0.6488954079780082,0.6767518070766456,0.629901780574308,0.6660933313222844,0.664710406374443,0.6757537856118251,0.6862730623538797,0.655760983192888,0.6943995086611015,0.6982691425660948,0.6084556457368009,0.5788678223956749
JNJ,0.6464850861074304,0.6850190763945627,0.6975563697569962,0.6850556327067353,0.6935110149145338,0.6948935933009095,0.0,0.6497752684371254,0.646366984919085,0.6718897315291997,0.6583569219690601,0.5374543966913851,0.5974707718529476,0.6622612672117589,0.6856659942169075,0.6909389237742166,0.6024105908632803,0.6735185528889676,0.6677954951173216,0.6707224049056327,0.6093866853753624,0.6550718829772506,0.6015677927704334,0.648440560101976,0.6371031356876996,0.6715055469845964,0.6322200485840745,0.6635025239922249,0.6587689174292274,0.6401677839421728,0.6392886498139537,0.606052628759746,0.6962175973382446,0.6262083234557256,0.6675675161073815,0.6058516589403418,0.6865178933145125,0.592449971169621,0.5795173907584359,0.6332134142488455,0.5976206291632746,0.6591078736674788,0.6588605267614907,0.6466851151803445,0.6813496133520434,0.6298534639937802,0.661487382730321
V,0.598338299604217,0.5947572232252113,0.6311650453660917,0.48602353923099295,0.5296400668388677,0.5394481748832045,0.6497752684371254,0.0,0.6835233706098159,0.6534604449431193,0.6434100243371507,0.6902183757605783,0.31648924583544275,0.6119596938804944,0.6484988399116196,0.5354520101177432,0.6513490971307153,0.6420132912035925,0.4525428865040554,0.6190179326402706,0.6342446752236673,0.6322984199650454,0.6869483680184368,0.6857043261632877,0.6608925600510214,0.6573496228357616,0.6805830202923226,0.6938924980144553,0.6364850009585109,0.6989109066652883,0.5269614572890904,0.5814064059352465,0.6898601069072554,0.6148792077070881,0.5569462911448446,0.6486550814855214,0.6935122441375611,0.5816269611853618,0.6712674311783652,0.6900431473317098,0.6238723379221192,0.5990900644887266,0.6245550266146856,0.6538637189493083,0.6715061939836718,0.5862098813778321,0.6756282187051444
PG,0.6786046709565945,0.6877030359842813,0.7044333083324459,0.702485216855823,0.7000495290893496,0.700495332745954,0.646366984919085,0.6835233706098159,0.0,0.6185607770845626,0.657139582819614,0.6820191161882369,0.6546412189044879,0.6764265485864908,0.6834864086821294,0.7003052318516317,0.6695712910659902,0.6900532216965215,0.6785813110275254,0.6771368972640204,0.7058161228965874,0.6689897336112888,0.6313397983432256,0.676121786990356,0.5625878977041064,0.5912642143671415,0.5302570595401499,0.6995508253439084,0.642752849372468,0.6284938612846981,0.6902883400640379,0.6303697409653861,0.6986085704965022,0.6923554558419761,0.6489093157393973,0.5701437048748362,0.6857576165928124,0.6268903469097827,0.6226060882101083,0.6878622956533496,0.671475127409944,0.643773496074169,0.6716630770713035,0.6924807474795814,0.6704609863271923,0.6313837006606849,0.678720049254854
JPM,0.6831988675835517,0.6769065560828075,0.6995296083611589,0.6461671358329406,0.665860494113411,0.6662013928885507,0.6718897315291997,0.6534604449431193,0.6185607770845626,0.0,0.6726384189503268,0.6849098872849978,0.6671464963520695,0.6236306403998135,0.5752919770244639,0.583996187165763,0.6986191677238238,0.6435633234817538,0.6621184405367521,0.5971436832096827,0.6326928958087127,0.6014066646985023,0.6972315337673903,0.6041477542861036,0.6217384005259844,0.2468050815950625,0.6185323729096036,0.6859116167662812,0.7009304842801144,0.691161873946061,0.7023652719350783,0.6334199475763026,0.6704223265760244,0.6890648039243878,0.7060142698680045,0.6987665439017926,0.6923152339244569,0.7056893033393042,0.5868477358203961,0.6471184310912022,0.5911106279655587,0.6421759168288937,0.6852707530360922,0.6954479561731921,0.6637797285346524,0.5904834070518377,0.6543544033850052
