,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.5880456281722133,0.46502565645223826,0.5937711059107161,0.5487186026437512,0.554700017562238,0.6220368634713667,0.4511361519527347,0.6294417390257412,0.5951298407477592,0.5569274134358748,0.6185995242571205,0.4743362007182816,0.5721288233170456,0.6783565527518408,0.5762684756294283,0.47498088545221506,0.5914616580651457,0.4283318524273617,0.6500513749353761,0.6001458434852804,0.562299118547152,0.5674807492726753,0.5066290151804075,0.6113266193765846,0.5648855985207573,0.6536694129476753,0.5896343235010504,0.5793569016169399,0.5448687758884831,0.4101783604180487,0.6229730962774405,0.5583655587774041,0.5036690895437367,0.57162398998,0.5351084069345673,0.6206384149530655,0.5797695585929548,0.664070106351512,0.6954768783487505,0.6306802034316861,0.6090251612729314,0.611697563839317,0.6067712795296079,0.612496266213206,0.6239575111767328,0.5226869110999337
AAPL,0.5880456281722133,0.0,0.5353024728234155,0.6506357371969814,0.5476374823158617,0.5361161128043985,0.6769051061530961,0.5741672354191196,0.6795212725125698,0.6589765901059318,0.6859231010391571,0.6319999053287627,0.6553960607511903,0.5047265396185319,0.6530970461628003,0.5400950094533976,0.6602153361995984,0.5681721221584015,0.6257473848117815,0.6882973883664362,0.6793685050978299,0.5908361605456414,0.7067369100947856,0.6173209073885012,0.6825635166249838,0.6516851942251313,0.7013806403332301,0.680810399556077,0.6848235159425647,0.7006897093610157,0.6394873294342698,0.6529178120179286,0.6473338366412074,0.6676456077698983,0.6938206162728395,0.6147949153370045,0.6699594774875757,0.6285981965212913,0.6315529864834696,0.700901381912202,0.676758795893816,0.6870779740760774,0.6961453884426229,0.6805235607585924,0.6862432360717503,0.6064025602181535,0.6291923513881634
AMZN,0.46502565645223826,0.5353024728234155,0.0,0.6227085065119229,0.4519826683570569,0.4521241408158136,0.5802389771905162,0.5003590781195772,0.5995195688774988,0.6016015909677692,0.6311409886249972,0.6201441022962373,0.5500230677245207,0.5470527022839193,0.6943032145341093,0.48060027365328734,0.5604646927811113,0.6245969422758416,0.525080454136563,0.6482912380475805,0.5848600163162851,0.6085519779950771,0.6129422329478265,0.633567436566642,0.6679907012012689,0.5954162770108281,0.6196588435880162,0.5486285236299732,0.6391944911116664,0.5740818381952466,0.49536772836067194,0.5917759966640619,0.5176056560167758,0.5737719191066627,0.6938467776888843,0.4904534912414838,0.6127251879416616,0.5879229804614153,0.6584247047875676,0.6669008238139073,0.6195653201017193,0.5728652211764701,0.6118623674960123,0.6480789015185242,0.6594175970283505,0.5800141494392766,0.5444673550430502
FB,0.5937711059107161,0.6506357371969814,0.6227085065119229,0.0,0.5420884584600643,0.5469514761143129,0.6799620130492449,0.6709227171045427,0.6780431070674915,0.6907688016462317,0.6989087624376349,0.6999041260055965,0.6688106648886366,0.6571264712533329,0.5842218896588827,0.623390551567982,0.6133218447075698,0.6706886546772418,0.5912706188387261,0.6058113379753844,0.6750628306380653,0.6877731437840797,0.6385769003526789,0.6662076820119918,0.663358767620549,0.6704753739049566,0.6881587167582843,0.6704844601183557,0.6746963735487932,0.6222192000457104,0.6632985107070938,0.6482909173240898,0.6535439799161772,0.6638653467133974,0.6841653972490632,0.6236337158062216,0.6916683798019536,0.6942027689900448,0.6761480706308521,0.6891714760941277,0.6092604731629588,0.691440060892295,0.6210440096328604,0.6596775183085637,0.6795730466580692,0.6910417769306944,0.6767869274660065
GOOGL,0.5487186026437512,0.5476374823158617,0.4519826683570569,0.5420884584600643,0.0,0.0434790048030688,0.687556031709787,0.5365686090696972,0.6889242373711668,0.613941227518458,0.6342434719591155,0.6394022736826414,0.6715529917658448,0.6050944948739979,0.6746369716547344,0.5572131213003256,0.5813852623362885,0.6323603182955447,0.556772537483714,0.6823852940359246,0.6735064739469933,0.6040137957935451,0.6953994917077849,0.6475353204145987,0.705409547980888,0.5932587315103134,0.7058217853212274,0.6171051090880525,0.6886864323441115,0.6789340591581889,0.562079288486983,0.6092799615735708,0.6462675506093868,0.6921469717792417,0.6669232854332252,0.5890096256702823,0.6372289147659624,0.6545907992621306,0.6220380274375815,0.6548865142690818,0.6499404798920411,0.6829905678168903,0.6983126116878638,0.6811975079659609,0.704137075518588,0.6607569908537448,0.5796183444483148
GOOG,0.554700017562238,0.5361161128043985,0.4521241408158136,0.5469514761143129,0.0434790048030688,0.0,0.6860412018422766,0.5436218891244127,0.6838543076930997,0.6159894886992896,0.637024492627373,0.6434464540311143,0.6789451114889881,0.6017484299690915,0.6748602369177853,0.5560170265970691,0.594596454626498,0.626438739197783,0.5656134779053588,0.6868759557939756,0.6737549613474307,0.6061955268847335,0.694182908210657,0.6472431098611077,0.7061025643874622,0.5993866395364968,0.7063769356048667,0.619346674452591,0.6918416344754228,0.6813187239904956,0.5699423592145691,0.6125988004444174,0.654105238323716,0.6971475790860929,0.6681726832436161,0.5925970623185961,0.6405614155098349,0.6573481994820506,0.619691988927133,0.6555695278803971,0.656624165368285,0.6812669062313812,0.7009036292219221,0.6886057674417494,0.7039139063648037,0.6634578898848539,0.5877215924556033
JNJ,0.6220368634713667,0.6769051061530961,0.5802389771905162,0.6799620130492449,0.687556031709787,0.6860412018422766,0.0,0.5345199147741627,0.6687544681773651,0.6105461318391546,0.6502420438783715,0.6525419806845513,0.5151204767018344,0.5748823114584799,0.7062456397399167,0.6852769294197546,0.6172108715681519,0.6258567187510948,0.5908975025934048,0.6045716985959054,0.5574964136910237,0.6025192932588737,0.565919195218483,0.6128641861353997,0.5707829931789401,0.6401317428144495,0.673257491625576,0.5745130181474293,0.6771422876282264,0.5457707938867542,0.628951500773394,0.6224065455749583,0.5978379528440749,0.6000503910627292,0.666299142036518,0.5786658730143113,0.6184764581334735,0.5858039585158136,0.6770022139466938,0.6229326398829028,0.5625463147124736,0.6241504273909901,0.5463194476866343,0.6252555350359579,0.5783205402324113,0.6145202077174285,0.5998992669795933
V,0.4511361519527347,0.5741672354191196,0.5003590781195772,0.6709227171045427,0.5365686090696972,0.5436218891244127,0.5345199147741627,0.0,0.598566717090131,0.5213342407680012,0.5807828494210933,0.6014971975857512,0.35655824906070444,0.520260263135273,0.628950297308165,0.6304166970332363,0.46439256482232966,0.6206538226042466,0.44901082871271447,0.5431667949579412,0.5889253347953771,0.45245128084662606,0.5670286846486614,0.537296528291632,0.6081655664511543,0.4962716071010731,0.6553198181124603,0.5974634012647065,0.6279826635668448,0.5308628541015453,0.4648673428479575,0.48566960562062134,0.560967523133583,0.5147196232310008,0.5532708374037353,0.47012531799132445,0.5694290797435728,0.47595630186765187,0.6761579512419833,0.6654997239125391,0.6076706924209317,0.5820039679911254,0.5582472018999901,0.6038892712548676,0.540217332432708,0.5441366431298915,0.42361885638534436
PG,0.6294417390257412,0.6795212725125698,0.5995195688774988,0.6780431070674915,0.6889242373711668,0.6838543076930997,0.6687544681773651,0.598566717090131,0.0,0.6601416102825971,0.6436032346281487,0.6620799344421651,0.5393417620797711,0.6387116137756039,0.5861063573135007,0.6680555444046664,0.6758314399558695,0.6875293118478157,0.6065287528732152,0.6698456117930991,0.6030419254407333,0.6661760725759196,0.6626789307544713,0.6632132304116255,0.6495495058649314,0.6577464369369053,0.6457872563866879,0.7046716685295846,0.6574334340213318,0.6511588664839865,0.612895018959774,0.6685635365256302,0.6487561599217323,0.6735023617360476,0.6725324922489659,0.6534760855383944,0.6621188186341903,0.6245184771558021,0.6389382224664378,0.652083741987759,0.674891265699718,0.5772300828773069,0.5983442548757656,0.6946704818545466,0.6282143751237358,0.5935439903005174,0.621565662412138
JPM,0.5951298407477592,0.6589765901059318,0.6016015909677692,0.6907688016462317,0.613941227518458,0.6159894886992896,0.6105461318391546,0.5213342407680012,0.6601416102825971,0.0,0.5798560939956415,0.6923151139005591,0.5632006346854251,0.6145747823063012,0.6823363081788838,0.7016152747314411,0.6561188373328815,0.5905620075208506,0.5485240855856139,0.623881196453726,0.6984560990455104,0.5560895700200257,0.6822430242104677,0.5912226973188143,0.6171611830942624,0.26764700518023465,0.6800644978933027,0.6224396285794315,0.6145201098712718,0.6952465608761929,0.6558901052872387,0.6741659261463921,0.6859376813428755,0.6581780699449818,0.6412525426203459,0.6081365282152927,0.6513678798989883,0.5992545991357803,0.600840413522259,0.6085658342125425,0.6705525972103907,0.5815104070654215,0.6976655022045343,0.6743658387917458,0.6680250247543872,0.5496259347330615,0.49523513850492945
