,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.5262675287270222,0.41081931242765496,0.4275978332261698,0.3591870446681286,0.36447063033012467,0.668460906197403,0.3961120672404661,0.6501093889296653,0.5469792409510887,0.5694572153936328,0.6471845867750954,0.3437887963141671,0.48206777786923766,0.6742864289989513,0.5185031450554869,0.4213794334906115,0.49122161582803203,0.3866835365455791,0.672364155401929,0.6425935898200485,0.6017032242899103,0.563770620454018,0.6148723953192882,0.5978061757229356,0.5812267298312039,0.6383726230305226,0.6316037728995295,0.5954785339374924,0.4372788572253493,0.4125192408108343,0.5824935661935436,0.6292785522249212,0.4932885843125683,0.5901264172159106,0.5859627450121049,0.5887392981561756,0.4416633138123727,0.6837769444692962,0.5690794466012999,0.6431476555873996,0.4722787694193192,0.5255519022192988,0.4985428149295731,0.6861576604611508,0.5476015701227803,0.5474495399068475
AAPL,0.5262675287270222,0.0,0.5460723947104101,0.5239372382218783,0.44349120479056053,0.4443618312357445,0.696116163788031,0.5598777186354685,0.6615767093287034,0.5129086232235797,0.5242051820257911,0.7006098127093606,0.5672917672331736,0.5138928092749437,0.6192452760908348,0.6081782776297842,0.5922446509413014,0.47169321134889247,0.5826278655100584,0.5714756027938547,0.6580675316812512,0.5524424796272427,0.6757048575742675,0.5698291492122946,0.5954310387389714,0.537164017697939,0.6299404740356424,0.5608388221491464,0.5974939340359277,0.5605295137673139,0.5285208089686437,0.5808270522650482,0.5605180245589417,0.5112241847253077,0.6820740407745912,0.6635370181715575,0.6719088966196766,0.5668522760770348,0.6877613084858553,0.6430644264041087,0.5559306591235135,0.5853247368334805,0.6109430465424388,0.5632396340583352,0.5632130034395451,0.5532238039989413,0.5703168779472316
AMZN,0.41081931242765496,0.5460723947104101,0.0,0.4319493248933468,0.4543262820103743,0.45099207101896127,0.6519260662751304,0.4824313239857344,0.6712445815365062,0.4939523167048432,0.5923775053612523,0.6387761826327348,0.46026019039682703,0.4226599086468675,0.6869296933032889,0.49389556574342935,0.5515160003957599,0.5489204022129895,0.4995255060374889,0.6902350235305553,0.6368208005358452,0.5851047521722905,0.6548133074329748,0.5887624428852829,0.6328863070527267,0.5329667603794016,0.6665151427971278,0.6258061390472441,0.5993331424361732,0.553816380081436,0.5550409662655071,0.6492018514057504,0.6572514691231677,0.5885778337199021,0.6411225532530361,0.6238223569133897,0.6240301985311199,0.5231080963037492,0.6707207063718612,0.6369190755774198,0.6779583332805186,0.5674959521237092,0.6326087293272231,0.6313882579623004,0.6550564827411809,0.519818972836639,0.566208555730125
FB,0.4275978332261698,0.5239372382218783,0.4319493248933468,0.0,0.4780489227331772,0.4737912214272046,0.6486025209696981,0.5177199734718353,0.6586655373296307,0.5299242365265088,0.6559312458968994,0.621920960488459,0.49610897503320794,0.484609787583826,0.6951905341609722,0.5322997433494515,0.5433668146757227,0.5249259969002463,0.5481274926862938,0.6640275266578091,0.6100740975977083,0.5825090729095395,0.5866547276120587,0.5234046451661203,0.6610471760644098,0.5387046405580256,0.6936706889084682,0.6103339730794375,0.6471741012048475,0.531788839582276,0.4804328878997502,0.6546119466747163,0.624541679747154,0.5241215633849537,0.6069221320364568,0.607565452520721,0.683841061337386,0.5491219032177104,0.631429641867248,0.6584009457616132,0.6912616388969542,0.5377235379276366,0.6029793666129087,0.5851512750365044,0.689372146877221,0.5643830290995728,0.643801092014679
GOOGL,0.3591870446681286,0.44349120479056053,0.4543262820103743,0.4780489227331772,0.0,0.030955710196015864,0.6611167933129143,0.4977229743670735,0.7033122404710574,0.43515367035569397,0.5148204046614729,0.5891317793325875,0.5083252576008707,0.47349380834402205,0.6136104877945333,0.5544847219212725,0.5241935429030155,0.48171201041117906,0.5217400238881762,0.5882001526457701,0.6344280674139081,0.5782111840548487,0.6661349330466648,0.5897262108365333,0.6401188462836678,0.44923032145779906,0.6571231867243861,0.5149052140376318,0.597948609596248,0.4441540153272602,0.4821730147476458,0.5684283390909424,0.540677230996768,0.478272068382169,0.6763300155505717,0.6270217134675716,0.595047109571017,0.5179505017033048,0.6275963168590565,0.6131119811084811,0.5782320652625509,0.49877397913767163,0.5928249525265079,0.5286801315299859,0.6423891894930094,0.5599086160206129,0.5343339535850608
GOOG,0.36447063033012467,0.4443618312357445,0.45099207101896127,0.4737912214272046,0.030955710196015864,0.0,0.6646448998170442,0.49634127041810044,0.7070298317131006,0.4298942371530055,0.5199386531650035,0.5855626220629923,0.5100768384020647,0.47409463292796583,0.6130953816074127,0.5615860475879503,0.5277980783974427,0.48571462656248726,0.5261949032267312,0.5896607434429256,0.6300768764757434,0.5767348391413123,0.6668151588183879,0.5850491504697367,0.6435370181547426,0.44548225704236566,0.6574488753059453,0.5156377418567339,0.5981507335152833,0.44966012480175616,0.4808619919420549,0.5717092658545934,0.5391119382933389,0.47856250680193757,0.6807706954530949,0.6281501483552152,0.5982442312569721,0.5221052728989232,0.626333741542358,0.6117013260573338,0.5810834550831387,0.5008537901562066,0.5983400025581583,0.5321914510017032,0.6436294790034253,0.5589464024986956,0.5389081853452284
JNJ,0.668460906197403,0.696116163788031,0.6519260662751304,0.6486025209696981,0.6611167933129143,0.6646448998170442,0.0,0.6855091168305003,0.6890175004767233,0.6712969727232434,0.6767955894779333,0.5889428846044286,0.7005619459288668,0.6969667910330584,0.6824165920747137,0.5903734433368834,0.7017397911524044,0.6846343241195966,0.7046503921270401,0.670778691366099,0.6511553135194164,0.6296486269340262,0.7033246615166252,0.6599112914796422,0.6896816701008156,0.6911533958719278,0.6466120801875813,0.6954848771148213,0.7059385968240243,0.6713699442438199,0.6493914112811786,0.7036131287344034,0.6965963719162583,0.6571236191647326,0.6720698002559187,0.6652511397046836,0.6995713297914659,0.6760630032396427,0.701587545630818,0.6471320899568563,0.6603106695271735,0.6750757148095338,0.6431214485470894,0.6443205097900145,0.6988513594583979,0.6955745531206915,0.6769098684146955
V,0.3961120672404661,0.5598777186354685,0.4824313239857344,0.5177199734718353,0.4977229743670735,0.49634127041810044,0.6855091168305003,0.0,0.6125569676725097,0.6319486163988157,0.6204238922711673,0.6911322751075444,0.2120421094736604,0.5625199127351787,0.6629143872175564,0.5741984071842556,0.47587496779937627,0.5467909716940674,0.31707198544506116,0.6398111078077647,0.6613164095575278,0.6671271274693291,0.5475884302289333,0.6063572599814993,0.5476537847107958,0.6775515294966226,0.5790760894133454,0.6774121652918853,0.6280324358247403,0.52631443540717,0.48369752235944813,0.6500582853060746,0.6939718449829323,0.5271120640119643,0.57329855769425,0.5197887309651555,0.589065798190912,0.4066238021667549,0.7036835577031653,0.6112495093581909,0.6731670261215036,0.5666240335886863,0.5250432770703194,0.5443587230412235,0.6851912784952936,0.5805536186841604,0.5956711214985376
PG,0.6501093889296653,0.6615767093287034,0.6712445815365062,0.6586655373296307,0.7033122404710574,0.7070298317131006,0.6890175004767233,0.6125569676725097,0.0,0.7061953778049227,0.635844484463984,0.6335058390698429,0.6141133071945046,0.658460424337821,0.6199738100852915,0.651418257828325,0.6604764000041865,0.6963509326314796,0.621618508552823,0.7019325857939815,0.6918817549166151,0.6693222222508235,0.5990981818959839,0.6763173182854377,0.4404244925223324,0.6664021555439442,0.473913798601073,0.6454301649737723,0.5788459039781535,0.6399433565226006,0.6764669352456495,0.640654497079814,0.6130468039902511,0.6042940428715498,0.565774332212518,0.6205986926508216,0.6649787061334188,0.5618818981973305,0.4356858566704227,0.6445899156980147,0.5648041184804249,0.6705625745842864,0.5713064448465912,0.5754041951131497,0.671368425018426,0.680983872354114,0.6468160449440523
JPM,0.5469792409510887,0.5129086232235797,0.4939523167048432,0.5299242365265088,0.43515367035569397,0.4298942371530055,0.6712969727232434,0.6319486163988157,0.7061953778049227,0.0,0.5276939112906127,0.5339250628797271,0.6370451353903329,0.4957017940553553,0.5920501894671748,0.6072788756718039,0.6529436252087428,0.4861451632807003,0.6331620848492556,0.6016172205766778,0.5682628614029669,0.5446718796224489,0.6769048895611298,0.5087551511200882,0.693247789045348,0.2340179803026898,0.6733115538239293,0.4419147311214764,0.5614859243495546,0.5809681392536012,0.5814390120258844,0.6004405669532604,0.5139439286266395,0.5176697214251372,0.6846796837455957,0.64372250327245,0.6555986513262637,0.6110129462381461,0.5944831183421123,0.6352017522913829,0.6193861304365735,0.5712127406026626,0.6661753897901094,0.6367398146009642,0.6824396557745778,0.5381115578372527,0.5974872966685445
