,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4430833054415593,0.3863772198171158,0.418734271350431,0.34168103140397205,0.3521508937339577,0.6360630378966058,0.42773383481244365,0.6595324361107735,0.7058875136749474,0.6607910523366435,0.5628054180418638,0.38207494837301775,0.5093253990513362,0.6954554098131839,0.5001156368726741,0.32502020056052655,0.48995121482100795,0.4501258468123016,0.7031866349550252,0.7016200638847907,0.41030151162836354,0.6841029053845356,0.49415141724289907,0.5892365426703342,0.6797849140653993,0.6228956667347706,0.7041104711934003,0.6827520075095935,0.5627808160686292,0.35687082196178305,0.6089567186248547,0.67547990395547,0.5119037064359505,0.6077853577517519,0.5449376804481716,0.6827702451693648,0.5034024482142696,0.6148314666774043,0.6314368523604094,0.6559250135065142,0.5819960925350511,0.6069089857894715,0.5507360599342065,0.5377001144439559,0.3412874695594289,0.6267173823025325
AAPL,0.4430833054415593,0.0,0.4636052521658305,0.49242526404052617,0.43506599842814586,0.43763197388862196,0.665705609795219,0.4354405742082618,0.6950753938994317,0.6479212703870498,0.6403061835638852,0.5695951909596748,0.3932566365308422,0.5343952873448813,0.6260123138785753,0.5410012929182317,0.4370154155163274,0.5179369260746798,0.4937197779380011,0.6590195884514625,0.677125236005601,0.4968988607618026,0.6704448138518825,0.5938649052278236,0.6608957346202528,0.6365656885205181,0.6978928006494145,0.683291000249576,0.6260857670847692,0.6286775130545006,0.4991397608564068,0.614743923231133,0.6278485458398081,0.5803745903294139,0.6227286648099999,0.5593143345073035,0.6327747811726498,0.6292830080686219,0.648517432456861,0.6726418094819824,0.6610480016158632,0.6212910604753656,0.6607416842200601,0.5472781857740017,0.6126986171028922,0.4494769688101633,0.6580256631955519
AMZN,0.3863772198171158,0.4636052521658305,0.0,0.3557710957831977,0.3647325233576658,0.3766739986795195,0.6964049327867329,0.4173158644909926,0.6937019328146762,0.702683569927261,0.7007243400244157,0.5806592390262811,0.3955497663642621,0.48409965117855575,0.6607466259478361,0.45692686129429494,0.372419429147469,0.5471255221666094,0.4153591975525656,0.6770868994833686,0.6682163386371444,0.49807940142955504,0.6959555782597489,0.630396208916221,0.6352145187470863,0.6720671684653468,0.6496856506867603,0.6924932525937005,0.6805481538543791,0.590763351824171,0.4324295418723151,0.5952437857628162,0.6170929819181211,0.5645032907809436,0.6350706096936125,0.6029468409259189,0.6371655196315551,0.5816869256961248,0.659762843361456,0.6314493718467811,0.7027722718449281,0.6176666426105231,0.6422835545480744,0.6030245048655127,0.5461273440110419,0.4590201394293906,0.7028752122677567
FB,0.418734271350431,0.49242526404052617,0.3557710957831977,0.0,0.3406360717851185,0.34483010494687794,0.6576490429123715,0.4618649109896067,0.6426180736787166,0.6929321021161571,0.6889074352485441,0.6159027015864121,0.4724451844030423,0.4445205407976447,0.6346759923995273,0.45100302850705337,0.41002715909254167,0.4581573102702879,0.3628282345887466,0.6583623392756143,0.6902930920200251,0.4910926825694106,0.6244135353783979,0.5767824058667049,0.6187774849632706,0.6945106329067104,0.6302035533692393,0.6763481769017781,0.6754495833523,0.6230053055071963,0.433057337091795,0.6655112158738447,0.6586053919480738,0.5409205426360911,0.6647051898239532,0.5900778419556566,0.6935778142689418,0.5758568267848929,0.6696410697378644,0.5561726399855789,0.7042733828304271,0.6662470360617746,0.6364524213815742,0.5919878946236091,0.5136904684863823,0.42987124476756416,0.6742484915435002
GOOGL,0.34168103140397205,0.43506599842814586,0.3647325233576658,0.3406360717851185,0.0,0.05164579375623805,0.6303180473603118,0.391618443675544,0.6950226568903887,0.6779998720484952,0.7024377636998799,0.5459781471600034,0.40783302033674895,0.426162832143197,0.6473611049124044,0.42925075537935425,0.30547190331728674,0.5129208347849957,0.4280077559588192,0.6794843185035596,0.6953252974558453,0.4825225879837865,0.6894324875592373,0.5932049711033178,0.6326727466664253,0.7006431786046096,0.6964326908825347,0.6442133349058159,0.7069314651287754,0.5889366703479565,0.41456001280276095,0.5890138083038572,0.6088010778438946,0.49175673498211014,0.7008945719578906,0.5104492181589246,0.7035184727977073,0.5696410636772795,0.6425146360504319,0.5689565759257135,0.6629376623567931,0.6393178774694439,0.6716887651353974,0.5235837683250886,0.5209223391929699,0.3904714025868202,0.6794833447009658
GOOG,0.3521508937339577,0.43763197388862196,0.3766739986795195,0.34483010494687794,0.05164579375623805,0.0,0.6386379364595169,0.3827935780495299,0.6915964781058043,0.6790693349402254,0.7038579458692009,0.5524838860503617,0.4115461075785162,0.4295475727002875,0.6437146651817214,0.42427027942024836,0.3097937246293826,0.5129221551538493,0.4371274720945013,0.6759067237030296,0.7004389464545365,0.48686736041244644,0.693379276913389,0.5863414202998196,0.6300236193666957,0.6988980070964745,0.6940455060702878,0.6379104179244899,0.7011322372902004,0.6014255432480726,0.4217869187040288,0.5968024957483608,0.6068789915148317,0.5005563325532113,0.6897343592444595,0.5093312311427759,0.7004562356641627,0.5700858977224625,0.6419160921484379,0.5701046051128249,0.658899440302923,0.6447981652540606,0.6673253789641693,0.5194203757514566,0.5183455972414457,0.39720307541166583,0.685613239958888
JNJ,0.6360630378966058,0.665705609795219,0.6964049327867329,0.6576490429123715,0.6303180473603118,0.6386379364595169,0.0,0.6891091141171793,0.5519334938419163,0.6647399745840648,0.7026360750720901,0.487445963410477,0.6656371932385476,0.6806416041872716,0.635653558200359,0.6070156631496935,0.5979869485785335,0.6531981856930918,0.6537276920808802,0.6730091228968756,0.49939629483976156,0.599855079606971,0.5301786722456867,0.6485377942371622,0.6168273653333675,0.644676711994746,0.6556344840735286,0.6285686928384385,0.6682938239714717,0.5341526625193119,0.6398253718911158,0.5527197993000132,0.6590082162430537,0.6045416192006231,0.7014756801328683,0.5882553174430024,0.669090580805389,0.6098056793371409,0.5998493036051444,0.5676376720225962,0.5913762579209302,0.6546422165982245,0.590362648273924,0.6128055736375669,0.5782360980199421,0.6664097569407481,0.6868467847847768
V,0.42773383481244365,0.4354405742082618,0.4173158644909926,0.4618649109896067,0.391618443675544,0.3827935780495299,0.6891091141171793,0.0,0.6617807575848031,0.6822650730926872,0.6844640430896255,0.5888384772068481,0.24772633720895212,0.5109646226827904,0.6555701628974698,0.4807001696609823,0.371938612193701,0.5149805501515438,0.49157932565972917,0.6949600816461119,0.6716825449709425,0.46618536345910433,0.6866532701983672,0.5768340280545837,0.5676447071771379,0.6668517919209289,0.6174428071501487,0.6966296090278361,0.6582187099626827,0.6211657518504718,0.4366931924837968,0.628021791900784,0.6416243319043965,0.5722330399787376,0.6714600912812316,0.5867507684966347,0.6779316259783463,0.5095526517286177,0.5727949055044597,0.6778733150298477,0.6813458678717557,0.5730354479293663,0.6321957283662716,0.5566744343188801,0.5676509140093202,0.46996712450454287,0.6807661626407885
PG,0.6595324361107735,0.6950753938994317,0.6937019328146762,0.6426180736787166,0.6950226568903887,0.6915964781058043,0.5519334938419163,0.6617807575848031,0.0,0.6921163219711698,0.6529247993621002,0.6867586022837182,0.6484058656302909,0.6886989555719142,0.49072205058407886,0.6501691193119272,0.6874715979764248,0.6235268930870822,0.6283716879833123,0.5422659454373725,0.6367998525717184,0.6304915769343861,0.5672856426011403,0.5783232451561059,0.4901352308716499,0.6759231690969222,0.4719690524613857,0.5431000829786418,0.6415913741286807,0.6607690707457321,0.6817477127149276,0.7057326155629129,0.6241005040834644,0.6984901757014716,0.6011588670558377,0.6798334323167922,0.6688064726663815,0.6073097645168419,0.5685822717992103,0.6983418000908627,0.7023972398596358,0.6434564053097477,0.645291459169619,0.6716918051592219,0.5618868675826775,0.662577621571449,0.704762590798082
JPM,0.7058875136749474,0.6479212703870498,0.702683569927261,0.6929321021161571,0.6779998720484952,0.6790693349402254,0.6647399745840648,0.6822650730926872,0.6921163219711698,0.0,0.634732736210425,0.6561005719436903,0.6712109307402785,0.674511797905156,0.6848272121667466,0.6545872766502846,0.6814048586415553,0.6372175068027418,0.6473025643217689,0.6944919615841355,0.6433692987815585,0.6061566287329868,0.6945052014335429,0.6500592701046354,0.6774917264507305,0.21335875232620446,0.6745226613485782,0.601001886292644,0.6086096812187702,0.6362728961339306,0.6917405259902031,0.6635648908069856,0.5878374737557011,0.6506739403498024,0.654658129640098,0.5942447401024863,0.6582604569183663,0.6290788874723849,0.5830862375934546,0.6466436043554814,0.6132305434597692,0.5555254311221218,0.6076545585602122,0.7010629913223633,0.6685821604425514,0.6676814086808525,0.6324308043975446
HD,0.6607910523366435,0.6403061835638852,0.7007243400244157,0.6889074352485441,0.7024377636998799,0.7038579458692009,0.7026360750720901,0.6844640430896255,0.6529247993621002,0.634732736210425,0.0,0.6578436848121871,0.6550413857989453,0.7042556810722055,0.6528043179504235,0.6919645333977047,0.6885324812810557,0.6423411650959335,0.6922370145736132,0.6471704958500368,0.659045470042809,0.5821555107886733,0.6657594941060083,0.5642423868994475,0.6653930096049937,0.6270727795419546,0.6704417203486726,0.6904465169871642,0.6136159049066953,0.6766706421359939,0.6579784713136277,0.6711079859372728,0.6821662149788738,0.6167967655384319,0.5857251473099767,0.6554674573115432,0.6015847391456444,0.6190094518792698,0.6677152116491423,0.6888434663682674,0.6723834565886556,0.6533539237186806,0.6645202667615848,0.5310117088977164,0.6044564534472141,0.6621796876907056,0.6437949426456486
UNH,0.5628054180418638,0.5695951909596748,0.5806592390262811,0.6159027015864121,0.5459781471600034,0.5524838860503617,0.487445963410477,0.5888384772068481,0.6867586022837182,0.6561005719436903,0.6578436848121871,0.0,0.5462955291118909,0.6170246118319641,0.6900662153528528,0.6100304264777137,0.5031972413004823,0.5939040524727265,0.6410570714091909,0.6918098900473283,0.5625242362306063,0.5463502490723137,0.6213450305855783,0.6550008296339344,0.6205646085084917,0.6724854511954909,0.6805999799971069,0.6967868318676161,0.6951641044591853,0.5087462236627731,0.5230580182726178,0.48014969833647625,0.6901665684120668,0.522531297257018,0.6573025725776324,0.5070632228172492,0.7026776075824324,0.5953353610467015,0.6293301484551961,0.5936662616394943,0.5133154980349547,0.636590517992875,0.6255424946844784,0.5977129936803957,0.5732338643765501,0.6029081637102289,0.6329357297780189
MA,0.38207494837301775,0.3932566365308422,0.3955497663642621,0.4724451844030423,0.40783302033674895,0.4115461075785162,0.6656371932385476,0.24772633720895212,0.6484058656302909,0.6712109307402785,0.6550413857989453,0.5462955291118909,0.0,0.4891074113605973,0.6616665509010965,0.5014918960949822,0.3701115702758543,0.47093939589575834,0.45657168831222444,0.6860091750016605,0.68882523810349,0.4519998859638872,0.7043313851359189,0.5519577067811797,0.5791858961782154,0.6718022762475139,0.5999664834096905,0.6934498827172298,0.6425313510094438,0.5676459420726979,0.4175443952822474,0.5671269567069874,0.6411001779828105,0.5317700719888258,0.5958153736447063,0.5572013387177547,0.6819372825749911,0.5371671987078027,0.5875483941496037,0.6684733369342428,0.6758136551451197,0.5450655902245938,0.6174946150278187,0.5310504844883166,0.5692949526304677,0.45676502577463773,0.6699421504968963
NVDA,0.5093253990513362,0.5343952873448813,0.48409965117855575,0.4445205407976447,0.426162832143197,0.4295475727002875,0.6806416041872716,0.5109646226827904,0.6886989555719142,0.674511797905156,0.7042556810722055,0.6170246118319641,0.4891074113605973,0.0,0.6688052133669059,0.5500024964774345,0.44909495880043354,0.4630820030326637,0.5018165326246972,0.699694101454311,0.6671476763966804,0.5971450465585213,0.6616333650477444,0.6278618489666506,0.6535189981679032,0.6564871181924794,0.6836951001418373,0.6704879813422392,0.6812932526930541,0.6253419468623131,0.4573637231364331,0.6281885448892734,0.6358059907978278,0.6275766719637333,0.7008464586801519,0.5459337255082252,0.6980220309845967,0.5714781710330766,0.6528895274317053,0.6275428468535423,0.646894773938265,0.6425247236701322,0.6494402141274608,0.6352946056242963,0.6219878010807871,0.40157292082137774,0.6587838323363608
VZ,0.6954554098131839,0.6260123138785753,0.6607466259478361,0.6346759923995273,0.6473611049124044,0.6437146651817214,0.635653558200359,0.6555701628974698,0.49072205058407886,0.6848272121667466,0.6528043179504235,0.6900662153528528,0.6616665509010965,0.6688052133669059,0.0,0.635699980867282,0.6364658868821397,0.6201890620047157,0.6337485874868855,0.38420347700147,0.6340969332440188,0.6579000179901662,0.4729567415670613,0.6212020458803229,0.6119221888686448,0.680477252434058,0.5434362087604383,0.5930966596485719,0.6353224790289919,0.6715564028204335,0.7025879978288756,0.697709359414715,0.5724389981987433,0.7031729126131082,0.6977329740786055,0.6527561721670425,0.6648673557888074,0.6717326849953115,0.6631694009558898,0.6054555576324541,0.6845475099042813,0.706290043692271,0.7046910538194836,0.664495351222525,0.6633135022077097,0.7052396879029394,0.655958870450723
NFLX,0.5001156368726741,0.5410012929182317,0.45692686129429494,0.45100302850705337,0.42925075537935425,0.42427027942024836,0.6070156631496935,0.4807001696609823,0.6501691193119272,0.6545872766502846,0.6919645333977047,0.6100304264777137,0.5014918960949822,0.5500024964774345,0.635699980867282,0.0,0.4504584851564333,0.5897792597349546,0.4930357539606487,0.6635582208829376,0.6901109662484881,0.5693298200277044,0.6769201565460264,0.6407295526343066,0.6449134795214406,0.6696278268703928,0.6979705109456521,0.6423214318564239,0.698300604030703,0.6469969289986962,0.5297391200937596,0.6703030427862043,0.6121940233696246,0.6347032162456825,0.6936777303110998,0.6075347883245081,0.6900867142389028,0.5816245200719524,0.6003449505012584,0.6489806242974729,0.6802035624601933,0.6766199156081156,0.6811469471186892,0.604404960349455,0.5811744493679567,0.49616696329519305,0.6909133422232142
ADBE,0.32502020056052655,0.4370154155163274,0.372419429147469,0.41002715909254167,0.30547190331728674,0.3097937246293826,0.5979869485785335,0.371938612193701,0.6874715979764248,0.6814048586415553,0.6885324812810557,0.5031972413004823,0.3701115702758543,0.44909495880043354,0.6364658868821397,0.4504584851564333,0.0,0.5108639817859715,0.44128634268524364,0.7010767361039573,0.6955324846398265,0.43914326451315633,0.6714942049517977,0.5544408484908828,0.5711259115644663,0.6882366091175928,0.6548523157554704,0.6362372373485319,0.6753418878454991,0.5818604889610663,0.32409529745600607,0.5961808032162234,0.5890002795798303,0.5348176267805704,0.6694309659372991,0.5164809650577213,0.6928490959379545,0.49469717903635724,0.5737887340169575,0.616338698493865,0.6117469611563495,0.6297567439981784,0.6195976996909872,0.5092646312469797,0.5134799433507881,0.3767648221960828,0.6418782142261196
INTC,0.48995121482100795,0.5179369260746798,0.5471255221666094,0.4581573102702879,0.5129208347849957,0.5129221551538493,0.6531981856930918,0.5149805501515438,0.6235268930870822,0.6372175068027418,0.6423411650959335,0.5939040524727265,0.47093939589575834,0.4630820030326637,0.6201890620047157,0.5897792597349546,0.5108639817859715,0.0,0.5061463171840807,0.6397324335160425,0.6737942939223184,0.5348378386242033,0.6808120510445562,0.5101056572060485,0.6362489294816287,0.635057691064942,0.6136782246964058,0.6829493127591156,0.6104735907426427,0.6296521942366302,0.4845605910323228,0.6457974101595093,0.6687794421885679,0.5881690740676195,0.6669942092848884,0.5998957078153424,0.6440888227186874,0.5203564318162403,0.6587872866473681,0.6271260857569152,0.6679446918170191,0.6606875661299579,0.58697673035803,0.658911143418379,0.6090721845965852,0.42177890140733054,0.6145748602971117
PYPL,0.4501258468123016,0.4937197779380011,0.4153591975525656,0.3628282345887466,0.4280077559588192,0.4371274720945013,0.6537276920808802,0.49157932565972917,0.6283716879833123,0.6473025643217689,0.6922370145736132,0.6410570714091909,0.45657168831222444,0.5018165326246972,0.6337485874868855,0.4930357539606487,0.44128634268524364,0.5061463171840807,0.0,0.634668295526646,0.7041775944795841,0.5209410219225998,0.6183792625200606,0.5584079370811322,0.6591810301241415,0.6337352259273162,0.649873122447157,0.6802267957606392,0.6473996090291297,0.6011057859093311,0.4631000708458864,0.592573330693349,0.6325335699922332,0.5788583169629784,0.655961926951438,0.5818813467735428,0.6762275084458501,0.5950692235634838,0.6934823131479478,0.5742213546191557,0.7059092950456427,0.6617551036275463,0.6515131649477137,0.6074152204898525,0.5571637223300954,0.46925852716433397,0.6653530753442731
T,0.7031866349550252,0.6590195884514625,0.6770868994833686,0.6583623392756143,0.6794843185035596,0.6759067237030296,0.6730091228968756,0.6949600816461119,0.5422659454373725,0.6944919615841355,0.6471704958500368,0.6918098900473283,0.6860091750016605,0.699694101454311,0.38420347700147,0.6635582208829376,0.7010767361039573,0.6397324335160425,0.634668295526646,0.0,0.6646752415834596,0.6695942228785504,0.590404537158131,0.641147137143652,0.5607411510172856,0.691078713806354,0.47680224047807673,0.5778679134829614,0.6577352312116326,0.6436396868743708,0.6694457525929789,0.6622159091179795,0.5951014198844383,0.6612010226355807,0.6796060312193982,0.6173276075149238,0.6952125560469985,0.6409079140246786,0.6033083728443085,0.6186814760743122,0.6885975027989873,0.6691697999115656,0.6887260180686721,0.6984429426964373,0.6218138775110841,0.6578387136762951,0.6952976706326138
PFE,0.7016200638847907,0.677125236005601,0.6682163386371444,0.6902930920200251,0.6953252974558453,0.7004389464545365,0.49939629483976156,0.6716825449709425,0.6367998525717184,0.6433692987815585,0.659045470042809,0.5625242362306063,0.68882523810349,0.6671476763966804,0.6340969332440188,0.6901109662484881,0.6955324846398265,0.6737942939223184,0.7041775944795841,0.6646752415834596,0.0,0.596097286279256,0.4126483887550764,0.7018031191734099,0.6330096934363066,0.6387048462685837,0.6161001877494018,0.5941247053185178,0.7066402299670583,0.5585746385387669,0.6528491847103509,0.5682485839236393,0.6339682163201986,0.6036108115627666,0.688917059192302,0.5579640041437345,0.6655918601105741,0.6539268854561812,0.705519855081265,0.49519202450220995,0.5327676731751674,0.5794458432169991,0.6409495005157976,0.5615863883092008,0.6455932859381837,0.6365971383609533,0.6551335841274925
CSCO,0.41030151162836354,0.4968988607618026,0.49807940142955504,0.4910926825694106,0.4825225879837865,0.48686736041244644,0.599855079606971,0.46618536345910433,0.6304915769343861,0.6061566287329868,0.5821555107886733,0.5463502490723137,0.4519998859638872,0.5971450465585213,0.6579000179901662,0.5693298200277044,0.43914326451315633,0.5348378386242033,0.5209410219225998,0.6695942228785504,0.596097286279256,0.0,0.5723176526047392,0.5161669357175215,0.5868303429055957,0.578767073414338,0.6004041991853478,0.6605842976603946,0.6507210973142776,0.5203857674305907,0.45913670830966674,0.5824298166631766,0.693741302671764,0.45400783438008746,0.597053805786295,0.4665212571940778,0.6809515314156815,0.5163212953141415,0.6508090336020408,0.49118371817137146,0.5732058954261293,0.5221224987973407,0.5887764092806875,0.5190964730098921,0.5211709958531956,0.4807556180788765,0.6217183485218802
MRK,0.6841029053845356,0.6704448138518825,0.6959555782597489,0.6244135353783979,0.6894324875592373,0.693379276913389,0.5301786722456867,0.6866532701983672,0.5672856426011403,0.6945052014335429,0.6657594941060083,0.6213450305855783,0.7043313851359189,0.6616333650477444,0.4729567415670613,0.6769201565460264,0.6714942049517977,0.6808120510445562,0.6183792625200606,0.590404537158131,0.4126483887550764,0.5723176526047392,0.0,0.6609954229294608,0.6270127865081436,0.7062127396600612,0.5801320249609049,0.6520375272577371,0.6460881009958331,0.5594766473115569,0.6621504962896263,0.6073851861255193,0.6571157517806134,0.5664814015238228,0.6600056290641577,0.5680489512182857,0.6989075336713987,0.6858872503066628,0.6838649677156318,0.4929121311866168,0.6250465083811214,0.6608948167637407,0.6227430404173722,0.5922125219918203,0.6271220131998,0.67324542518873,0.6565805981068632
CMCSA,0.49415141724289907,0.5938649052278236,0.630396208916221,0.5767824058667049,0.5932049711033178,0.5863414202998196,0.6485377942371622,0.5768340280545837,0.5783232451561059,0.6500592701046354,0.5642423868994475,0.6550008296339344,0.5519577067811797,0.6278618489666506,0.6212020458803229,0.6407295526343066,0.5544408484908828,0.5101056572060485,0.5584079370811322,0.641147137143652,0.7018031191734099,0.5161669357175215,0.6609954229294608,0.0,0.6228674882848204,0.623760458846295,0.6377229439367617,0.6603947395957253,0.6363347031250952,0.6527038254323616,0.578367880911668,0.6581140670894372,0.6920673726347267,0.5664988242145252,0.6275848707451273,0.6130970457638716,0.5903351519895776,0.5365857522510377,0.6325378418160605,0.6238889920950131,0.6122757754930856,0.6260304234256943,0.6153761561672081,0.6244026506217791,0.6077855676960077,0.5377833806691058,0.6296814226775853
PEP,0.5892365426703342,0.6608957346202528,0.6352145187470863,0.6187774849632706,0.6326727466664253,0.6300236193666957,0.6168273653333675,0.5676447071771379,0.4901352308716499,0.6774917264507305,0.6653930096049937,0.6205646085084917,0.5791858961782154,0.6535189981679032,0.6119221888686448,0.6449134795214406,0.5711259115644663,0.6362489294816287,0.6591810301241415,0.5607411510172856,0.6330096934363066,0.5868303429055957,0.6270127865081436,0.6228674882848204,0.0,0.6701122998730975,0.3686946305367212,0.6634296608489243,0.5783564365051654,0.6283106943915737,0.6209211580245814,0.6777571240383378,0.6524311824956146,0.6490326887229732,0.640429222771925,0.6835086253380874,0.6364873156897222,0.5212846208777084,0.569404475322307,0.668004984270179,0.6713423006769197,0.6245030253114846,0.5532957846294201,0.6003241723530086,0.5142268638760539,0.6201617768364875,0.6525269618455548
BAC,0.6797849140653993,0.6365656885205181,0.6720671684653468,0.6945106329067104,0.7006431786046096,0.6988980070964745,0.644676711994746,0.6668517919209289,0.6759231690969222,0.21335875232620446,0.6270727795419546,0.6724854511954909,0.6718022762475139,0.6564871181924794,0.680477252434058,0.6696278268703928,0.6882366091175928,0.635057691064942,0.6337352259273162,0.691078713806354,0.6387048462685837,0.578767073414338,0.7062127396600612,0.623760458846295,0.6701122998730975,0.0,0.6766536280631688,0.6187556219386224,0.6447751024230286,0.6379175657627498,0.6869163745466736,0.6667726862071257,0.5859677182847299,0.6393278015651392,0.6612068423208627,0.5961094789523218,0.6693213374505569,0.6134710814177409,0.5854972975137591,0.6331672822022639,0.6022544015296805,0.5415180727354413,0.6257559415789743,0.6983970597359945,0.6750901336396801,0.6526444168393521,0.6429654657598355
KO,0.6228956667347706,0.6978928006494145,0.6496856506867603,0.6302035533692393,0.6964326908825347,0.6940455060702878,0.6556344840735286,0.6174428071501487,0.4719690524613857,0.6745226613485782,0.6704417203486726,0.6805999799971069,0.5999664834096905,0.6836951001418373,0.5434362087604383,0.6979705109456521,0.6548523157554704,0.6136782246964058,0.649873122447157,0.47680224047807673,0.6161001877494018,0.6004041991853478,0.5801320249609049,0.6377229439367617,0.3686946305367212,0.6766536280631688,0.0,0.5913847809831545,0.6250113835310782,0.6674456816208598,0.6665976786555505,0.7036779986493497,0.6619166326786946,0.7009336190200813,0.613111669784167,0.6849095561871578,0.6821996781481593,0.6024242173328793,0.5767052850857188,0.6566934624694054,0.7060265228393643,0.6200882400524789,0.6093819428851537,0.6425837433302611,0.5345102719911989,0.6826758137745561,0.6950269057742127
