,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.7070644411018008,0.6983322567358204,0.660600155950673,0.594913335433201,0.5846668908861223,0.6579787591075607,0.5295091515958301,0.6771725168270379,0.4862679311562808,0.6297037339545234,0.6397701252096936,0.46279391214326765,0.6955679044000914,0.698945696556016,0.601599600114612,0.5344942398996445,0.5664186541666466,0.6648735446428699,0.6703347737132334,0.6661124893441032,0.5733009158232739,0.6366653615192224,0.5715752820532208,0.6973429718241747,0.5578105866146646,0.653100891403128,0.6068262403996645,0.6807900432439945,0.654113458385961,0.5638504123714048,0.6680892873568781,0.6832039076620006,0.6614767205293808,0.6235329889217989,0.6392273797031641,0.6881977792248662,0.5940049054923215,0.6833334117043613,0.7014585194671109,0.66622448897607,0.49862783216779033,0.6494327634454677,0.6437745278287081,0.7070765019430956,0.5603202010598916,0.6589958540313174
AAPL,0.7070644411018008,0.0,0.5992357381076812,0.48994524973809545,0.6467673286331591,0.6192674639165887,0.6695027174240759,0.6698905348950864,0.6870327658485156,0.5593840014296947,0.6851709404242214,0.6438299925874489,0.6797702037691954,0.5881129910082714,0.6671996452383995,0.6828187399861004,0.6877583804845689,0.7063591933397437,0.7005256145473246,0.7011764335015669,0.6060719670934615,0.6829670568876948,0.6725026488480299,0.6674030327247061,0.6905856695654652,0.5724917779657187,0.6857169922360282,0.6863749857422231,0.7021048472591106,0.6076425225966522,0.6571096273757743,0.6837503632149491,0.6458789729657968,0.6578943531017576,0.6888013425921156,0.5871272699589842,0.6749193216172801,0.6334411347301372,0.6352289784412085,0.63639095146678,0.6543209873002118,0.6294306332861633,0.685330068357065,0.6983569054008908,0.6900597121962405,0.5773562404362326,0.6798424906989489
AMZN,0.6983322567358204,0.5992357381076812,0.0,0.5651796650100802,0.5389400142966869,0.5308890276343837,0.6948431352159682,0.5947841126937121,0.6818325923156854,0.6616826817258658,0.6980408601685203,0.6891305777234037,0.6769470345259506,0.6785789098091971,0.6480743046091189,0.6904339100615094,0.7051072266407856,0.6567703465522436,0.6385358908808083,0.6975564619454769,0.6928688919053444,0.665677158189008,0.6828097833242983,0.7015871031925717,0.6766139481270257,0.6410403542711812,0.6809090932118143,0.6918105285936618,0.7015398572081846,0.706862312287859,0.5905001005812165,0.694830919965639,0.6346723049936065,0.6929166547135748,0.6815865232332475,0.6414898956852937,0.6912689941527695,0.669470164895549,0.6227280846943171,0.6570498038075765,0.7018052409075952,0.6459011938860825,0.7029948818216873,0.7059011534735202,0.6554646147974253,0.6201785039800011,0.688774322422116
FB,0.660600155950673,0.48994524973809545,0.5651796650100802,0.0,0.5319694835763299,0.5288599953317766,0.6627091037740608,0.6744258140120171,0.6516324580710022,0.577186290672321,0.6582796305195691,0.6230298435070499,0.6881142958259755,0.5790642196563837,0.649851548571374,0.6086313743853404,0.6628679620248205,0.6916642740124909,0.6589543880961791,0.660278366742493,0.6911079886375103,0.6369584734405729,0.6787704189646487,0.6482711394104989,0.6383038642244443,0.5848758179791612,0.6895661053106107,0.691394461415906,0.6546211643833366,0.6941976608457006,0.6511752759935457,0.6908068145086969,0.6653905612870564,0.6939379461363494,0.6662886652908455,0.6744828217498392,0.5868507117177976,0.6766050835366705,0.6224340664035894,0.6849191398958069,0.688310663599533,0.6523054791926476,0.6474229295636484,0.7055921598385585,0.6216720496974119,0.5179210709985254,0.646885889006765
GOOGL,0.594913335433201,0.6467673286331591,0.5389400142966869,0.5319694835763299,0.0,0.1074892782028519,0.6634785200260781,0.5987342309836124,0.6956578835357574,0.5343850258415581,0.6131382775154233,0.6557415054927229,0.585481057652437,0.6375652816899948,0.6951741942735071,0.6453721895960122,0.6062104038501436,0.6124758758005939,0.5733393172964311,0.6691832857054248,0.6938559532764351,0.6004882060281069,0.6803752856166337,0.682598390992304,0.6342669899291872,0.5373877785062263,0.6498007598418344,0.6453474982872567,0.6937716331519724,0.6548044568898493,0.5796397543999433,0.6787824727756151,0.6073468750058418,0.6721587112558892,0.7015314401614389,0.6939070695988176,0.6804715084482601,0.5653280371270321,0.5879591290760284,0.70590797221062,0.6892639812476948,0.6059745898366917,0.6600842799542332,0.6554996341892305,0.629980566078457,0.4893366761968485,0.6767477352067357
GOOG,0.5846668908861223,0.6192674639165887,0.5308890276343837,0.5288599953317766,0.1074892782028519,0.0,0.6429826427808935,0.5775102745762188,0.6993754082521326,0.5239230104731657,0.6147561233680269,0.6480011060582872,0.5711330593103401,0.6370074879616598,0.6997039601429924,0.6411012621854218,0.584534150423241,0.5941273090458276,0.5761290223182269,0.6713774535551725,0.6725807532911877,0.5922893189030017,0.680916453242288,0.6875148838645293,0.6452233729567785,0.52654825370871,0.6560220070950826,0.638920182750882,0.6924022506982289,0.6480556357199583,0.5710313579704871,0.6692956517327734,0.6047521742840788,0.6717953049166846,0.6923494085812864,0.676724532779807,0.6813429782380596,0.5492203111969035,0.5897100266917294,0.6982520162587541,0.7030824977695279,0.5920599270548413,0.6404233556777267,0.6566887173811243,0.6300940352050782,0.47261652125722015,0.6765423098708201
JNJ,0.6579787591075607,0.6695027174240759,0.6948431352159682,0.6627091037740608,0.6634785200260781,0.6429826427808935,0.0,0.6538605860448333,0.6866188746715907,0.6472686358885794,0.6536065139842203,0.6390015985246028,0.5913739753584628,0.6426208990514881,0.45137901837064276,0.7033990891071497,0.687651369580662,0.6992156457229711,0.6993908114404087,0.5453909279346015,0.47050868939135654,0.590940952253114,0.6514836457504853,0.7036451076323021,0.6719800550139308,0.6739259410846079,0.6873127019687146,0.6346675656828231,0.6826545172097382,0.5771036041792198,0.6889684791027606,0.5383832689791864,0.7001638733529546,0.5544971761973562,0.5765840578208141,0.5513670341672493,0.6777477704472165,0.6661975467260717,0.6399092481780088,0.50679559906913,0.5464164391823996,0.6467562794226058,0.44752674983090335,0.5678126477836987,0.6126983390690451,0.7064355273604155,0.6338460923244543
V,0.5295091515958301,0.6698905348950864,0.5947841126937121,0.6744258140120171,0.5987342309836124,0.5775102745762188,0.6538605860448333,0.0,0.671343430791524,0.45491750503814044,0.5844317246605923,0.6037777885655761,0.43832658464233126,0.6955286037578366,0.6897530013633216,0.6273511081210793,0.47668094169667385,0.6251049952433989,0.6681145254156462,0.6827077955736262,0.6446838362257924,0.6020004154623094,0.7023909270185518,0.670404675502829,0.5973762677717497,0.5072025655849195,0.7046942296933488,0.626690810096064,0.677165773751497,0.6809244032311533,0.5930859684349405,0.7002204800821435,0.591321430931917,0.6906916374551502,0.5809583676942836,0.5542794183413489,0.702553508943867,0.62133705873788,0.7029095456522575,0.660017821037157,0.6771015018931112,0.578265526601535,0.6356303344116431,0.6888209178144897,0.5993494264211863,0.5333419789601116,0.6929007420626627
PG,0.6771725168270379,0.6870327658485156,0.6818325923156854,0.6516324580710022,0.6956578835357574,0.6993754082521326,0.6866188746715907,0.671343430791524,0.0,0.6948338082249957,0.7052286579729703,0.6920916456827887,0.6190538994577047,0.7036407970006958,0.7013440415136887,0.6426149953117389,0.635575345373391,0.6566360115548401,0.6301531327304941,0.6422113369330369,0.6209750303804357,0.6156293198629512,0.6121361399246814,0.6581743829889761,0.601044224778606,0.6947814065653185,0.6249481423479655,0.601844961829128,0.6470648655418378,0.6635277772689507,0.5877737604742383,0.6573964084747735,0.6570004411547236,0.6677884279256063,0.658963025395535,0.637745267474812,0.6312834646186255,0.6809444437827746,0.6914892768235313,0.6401129851741618,0.6171007536815493,0.6469278289912958,0.6764846021638281,0.6347708368821611,0.5913174225692374,0.7009552527062525,0.6569899901130427
JPM,0.4862679311562808,0.5593840014296947,0.6616826817258658,0.577186290672321,0.5343850258415581,0.5239230104731657,0.6472686358885794,0.45491750503814044,0.6948338082249957,0.0,0.6123154487481216,0.5535691022431284,0.46342946948114433,0.6530955439315652,0.6781029767159136,0.6303671084708021,0.5768918521039434,0.6454224068174678,0.6347494498075187,0.6933841822449558,0.5620199660703254,0.5393513138407275,0.6419489832071388,0.5576942324910069,0.6800170436619133,0.2258166018027481,0.683235886300099,0.5964599779428017,0.6650092851528759,0.6225675001478217,0.5398720617922502,0.6761218919018025,0.5907769452494847,0.6708912559415091,0.6811194333198773,0.5266811993037673,0.7064937726797165,0.5821977998090875,0.5632020699986289,0.6464319444382611,0.6949488606457097,0.5273066733203431,0.6667602361241854,0.6428436127386292,0.685294778842209,0.4682010439826679,0.6958903909153064
