,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.42879212318905274,0.43229232542227763,0.4915988580370635,0.3931338304020316,0.4073418032265503,0.5099361388837811,0.44235416870880384,0.5944213266203507,0.6776442273706371,0.5260417714970006,0.5591071162695955,0.4478117972254678,0.3931938295439576,0.6392323129365591,0.48556336541492884,0.32773317390019824,0.5612603378569339,0.40533947282292676,0.6169003984338823,0.6225688189532421,0.5692939140945308,0.5359856100530814,0.6408816200654294,0.5563001503314284,0.6510855513431533,0.6314214495241464,0.637889520077818,0.7023536528787581,0.5249887704521389,0.33262773230046405,0.5453559670922787,0.6246512859061112,0.43966090563337434,0.5866285865309285,0.5501173821310289,0.545031402665602,0.4725565471195723,0.6437310044785607,0.5501176964138291,0.6264984186413751,0.5817067085568469,0.6152500474490628,0.45220502784962757,0.6885385750825119,0.5024969545332733,0.5621379084721431
AAPL,0.42879212318905274,0.0,0.47309924474557125,0.37825915537885424,0.5383743925431119,0.5388735795694478,0.5848656580583307,0.5610998348229947,0.6126345025055484,0.6644298048259668,0.5565037679750816,0.5664863580349875,0.5401416854880833,0.48715593253264666,0.6400374805378626,0.5424884621804247,0.4827980163160271,0.6039968542707242,0.5177496708780777,0.617128770080643,0.6729199791314239,0.6139502202215006,0.5727547035697036,0.6774603189437003,0.5687858961236707,0.6444111804151852,0.640086219785592,0.6195649652658232,0.6906694662780252,0.6115497784634796,0.4896450214226125,0.6290037929549318,0.6431248360225976,0.525785437122471,0.5966954590539119,0.6475869242894352,0.5492335067159059,0.5366080346887051,0.6793452749346667,0.6348742976614155,0.6321549426650362,0.5909227495205605,0.6496928634201008,0.5466057081144969,0.6804660101153366,0.5608283733771219,0.5494886776359987
AMZN,0.43229232542227763,0.47309924474557125,0.0,0.44975408104800235,0.43779093109892603,0.42819455554496283,0.6304311649319654,0.5823384467378242,0.6567051320986821,0.7025992320947483,0.6416246046416599,0.6347629812332858,0.5723658292435307,0.4810955160433279,0.6964606560789303,0.4393420352086551,0.38761777048596735,0.6407153710993992,0.4900027182548013,0.6919043829056386,0.7054765229980615,0.6230854678558185,0.6526045744982113,0.6770104578199208,0.6383812723460446,0.6860466756551277,0.6930057069545107,0.6992480732978636,0.7062297193676855,0.6302590536799931,0.4561785974178787,0.6852412445974362,0.6971691402491874,0.5321151363640156,0.6381696157064798,0.5736949598462155,0.5727123476004427,0.5975368264618519,0.6511762327291504,0.6347569184345223,0.69938147917506,0.6597371628097343,0.6811741875038065,0.5904823554211477,0.6633309553322346,0.5606629409303289,0.6255710447838331
FB,0.4915988580370635,0.37825915537885424,0.44975408104800235,0.0,0.477342428833402,0.4694489835868532,0.6108965374070721,0.5563804862902616,0.6007258776450843,0.6382946540992362,0.5799602890579892,0.5556860320497443,0.532922261699983,0.5405494273205154,0.6502293372554341,0.47714600780020133,0.4604406240726461,0.6349003624371152,0.5300657109440728,0.614648865021652,0.6812670306717314,0.6461405128566216,0.5917114757560252,0.6240494233555087,0.5430145460706168,0.6082795606835205,0.6022914323471374,0.624846987098819,0.6848201604602171,0.6148852382543087,0.4918332037871551,0.6359319534998716,0.6504905250717519,0.5758607010452681,0.5903656147068822,0.5726283593995622,0.5891206404827801,0.5455742927635812,0.6427345865713111,0.6666733416008541,0.6118534880935824,0.5909564611249972,0.6239239870022607,0.5914706593626176,0.6662975436162899,0.618777034970542,0.5619147114002478
GOOGL,0.3931338304020316,0.5383743925431119,0.43779093109892603,0.477342428833402,0.0,0.06081283922012688,0.49323819439257177,0.4016074476736253,0.525221368476402,0.6022736700799987,0.4795940531453576,0.5038268805095889,0.43583853958215346,0.4665180278661351,0.5868028014120543,0.479362689337759,0.40686163357702804,0.5729718434041183,0.5030799529618837,0.5684723761614479,0.5917450687613734,0.6187027275281336,0.5717081015842406,0.5768231566675516,0.5046017345929394,0.5974286359632566,0.5262442120652672,0.597440279618143,0.6578047887497882,0.5158472925578055,0.4691504960619621,0.6012068600845358,0.5724429341501297,0.5127863919879682,0.5168799313476048,0.5798333302096353,0.5450725559367011,0.46841283511924825,0.5750652404513109,0.6036995856443292,0.6102692940084689,0.5414716186264629,0.5860070039651833,0.5062149657446354,0.6006151403492719,0.4850770942160302,0.4736483497863846
GOOG,0.4073418032265503,0.5388735795694478,0.42819455554496283,0.4694489835868532,0.06081283922012688,0.0,0.5065546109845276,0.4114233605299116,0.5307120341315887,0.5945448976316081,0.49013418175314477,0.5048225865101046,0.44842255369752887,0.47560605546831164,0.5862634473028718,0.4612406597305537,0.4101409291360627,0.583513746350229,0.5216198848745716,0.5669633450480537,0.5995306662092855,0.6308999212886686,0.5794754463769897,0.5710341637363606,0.507477561812231,0.5894819388280774,0.5239208632114574,0.5960445292893549,0.6552616721003158,0.5298807258230833,0.4745093306847129,0.6150013469855528,0.5726712562256954,0.5246440412992942,0.518689114560605,0.5849446654886883,0.5483710440056437,0.47725635386224585,0.5754716367211233,0.6139113596219791,0.6263549486683347,0.5447155092285353,0.5954098818831189,0.5322601777742003,0.5996695380869277,0.49005650755274094,0.4788856111939893
JNJ,0.5099361388837811,0.5848656580583307,0.6304311649319654,0.6108965374070721,0.49323819439257177,0.5065546109845276,0.0,0.4593545159356002,0.4780779203197289,0.5816454736818073,0.4101876953731962,0.3978649914518588,0.468296877041575,0.5409470280814588,0.47882099307715836,0.6652039075003153,0.5842187150367055,0.5403442806996692,0.6006255542257178,0.5282850402215958,0.45488840423435606,0.5131326301404848,0.39684790695385624,0.5864591302630986,0.46371023286724466,0.5932185127151581,0.5059743539203445,0.5534544414634776,0.6515982308357429,0.45269450190030497,0.5932748117424255,0.435238377602362,0.5208483738167303,0.41575161929719573,0.5313059641006879,0.5549281105890961,0.5439318489410262,0.49358469700699026,0.5521128130675085,0.49574908118433003,0.527018313944702,0.4458611068158324,0.4456653368833549,0.4207333313634608,0.558139381371303,0.5107155798062185,0.5328973053583878
V,0.44235416870880384,0.5610998348229947,0.5823384467378242,0.5563804862902616,0.4016074476736253,0.4114233605299116,0.4593545159356002,0.0,0.5543386760182715,0.5202033031438971,0.43416162187124396,0.4272171844263376,0.23407178847422938,0.511342503178452,0.572809728815728,0.618447016155461,0.46763448364529736,0.5455712553361582,0.5099796689559993,0.517770935384178,0.5269647761264802,0.536559965458685,0.5035911292008866,0.5339587929149974,0.4963547928619993,0.5325254928563743,0.45994315498700117,0.4639383576996735,0.6901278234290316,0.42716405520234724,0.47635159554879064,0.5205275347070776,0.4562542653296121,0.4676020530614097,0.4699666103623209,0.599044864792715,0.5794565329971652,0.3755466962153249,0.5955842149831551,0.5739350639455297,0.5105702547137511,0.41880878824029133,0.4418644522509738,0.4487722724050138,0.5943814316619365,0.45172944678247584,0.4535638783812315
PG,0.5944213266203507,0.6126345025055484,0.6567051320986821,0.6007258776450843,0.525221368476402,0.5307120341315887,0.4780779203197289,0.5543386760182715,0.0,0.5899448550695344,0.4925828711444606,0.4757339273404391,0.5718833665070492,0.6005107589313167,0.49973182871195476,0.6109398189633087,0.6173586283156005,0.598874520345918,0.6005240518870528,0.5066309336419719,0.5813198253354465,0.631066692362876,0.5535382112421042,0.5830519210155272,0.352851468472479,0.591211833900284,0.4721492470618309,0.575425293055142,0.6278616228057956,0.5171850983508368,0.5833773516897381,0.6180067112211234,0.5861214600679883,0.5597549727278581,0.5569649422266627,0.6327943547982169,0.5639749199458107,0.5111127121662685,0.46813546739042255,0.6130059551663795,0.6202453317406237,0.5315927929195775,0.5762426434260379,0.5146647321658847,0.5343732681780647,0.599778361149339,0.5471375777091421
JPM,0.6776442273706371,0.6644298048259668,0.7025992320947483,0.6382946540992362,0.6022736700799987,0.5945448976316081,0.5816454736818073,0.5202033031438971,0.5899448550695344,0.0,0.5322547709831315,0.4262021889224368,0.5218479873129038,0.6717856473954417,0.5643748931932039,0.7003836080604653,0.700845237294063,0.6162864238394506,0.652253690122962,0.3112018991102037,0.6144850375924922,0.6043470042067433,0.5772621994899876,0.43283697006706373,0.5349136423313404,0.17251505166321413,0.3748307011865623,0.33419246644659706,0.6503046644837388,0.6427544293435017,0.6843873846283058,0.6477308787678155,0.37492573989050726,0.6518432020020638,0.49417509198173865,0.6974981322345508,0.6745531850578147,0.49249776125022365,0.6301351665142337,0.6869707310796561,0.5713753253878888,0.4826348748911879,0.4802440804704884,0.596233624997831,0.4513258193203387,0.5087180789897462,0.39453171135615966
HD,0.5260417714970006,0.5565037679750816,0.6416246046416599,0.5799602890579892,0.4795940531453576,0.49013418175314477,0.4101876953731962,0.43416162187124396,0.4925828711444606,0.5322547709831315,0.0,0.39767804301576176,0.46380381791525993,0.5100705625959924,0.4488705750072087,0.6359811612418778,0.5938090559601723,0.562554212090063,0.5822456866305377,0.4391600897320758,0.5415382263531319,0.5065007551728806,0.45623838769960723,0.5081616421465801,0.43726879650822575,0.5166009006870242,0.44070379954107175,0.44059437453433214,0.6274090087199616,0.5164907080179546,0.6340961247341789,0.4612429529112675,0.3887723546452427,0.48824880239128454,0.4141277897137091,0.5974241109052799,0.5625348197306036,0.4649981601501142,0.5291765037999889,0.54742304659676,0.48210462977506546,0.46191517134795423,0.4489574510861037,0.46971457066247196,0.49456255861489595,0.4176903559904578,0.4625142246869525
UNH,0.5591071162695955,0.5664863580349875,0.6347629812332858,0.5556860320497443,0.5038268805095889,0.5048225865101046,0.3978649914518588,0.4272171844263376,0.4757339273404391,0.4262021889224368,0.39767804301576176,0.0,0.4465635145255787,0.5991238745655454,0.5335116245638895,0.6402798174984643,0.6341299426709149,0.5779141710688731,0.6165583842339138,0.4429013618136659,0.5385053431618434,0.5690021939901446,0.48529208229140813,0.5051935324159017,0.4162128545292045,0.4416039894010915,0.4259301002185064,0.4232914751291838,0.6995945785185517,0.49603242013264714,0.6219076214645378,0.5240883697964547,0.41102994693559086,0.5097881450624645,0.5013022193692629,0.5629204439829858,0.6008916783143701,0.43437739848795837,0.5510810213436722,0.5862300692650477,0.49960588204227513,0.4282833361340871,0.4090931294079281,0.4999162719334832,0.5277592954478718,0.5141014202631825,0.43210587354263197
