,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4028535685870743,0.42551051234188414,0.5019060054990891,0.39002921760153897,0.404278068360585,0.5106863937346334,0.434380737604601,0.5889055112393957,0.6635435191388546,0.518095392113779,0.5517405627662407,0.44493112432240045,0.3677784885067853,0.6317296502114111,0.49325593729580974,0.3339531737422897,0.559876943171531,0.40573483987513936,0.608971303284255,0.622438123515067,0.5645665293427585,0.5330078771611562,0.6331932860458612,0.556292257736557,0.6385667801772137,0.6201738639481034,0.6238409701120202,0.6874163093035308,0.5222747025602957,0.3399210425281809,0.5470648492848648,0.6069423991250253,0.4310809832575806,0.580135926767494,0.5396846570340836,0.5371552840029291,0.4643206130740354,0.6328091484751448,0.5539393485517426,0.6181130518564837,0.5643125112699579,0.604084604708276,0.4431152193091543,0.681121302391479,0.4892560970229691,0.5559638070626666
AAPL,0.4028535685870743,0.0,0.4476706713861518,0.37194800479215495,0.5260221896302091,0.52590368850705,0.5933003767258004,0.5476828216549879,0.6050627977186959,0.6511353072606649,0.5539759696552532,0.5570944157769885,0.5284912612978478,0.4960949277613178,0.6301663752371286,0.5303325812962332,0.4603382240665981,0.6020247285786132,0.49787210505023205,0.6086526399621078,0.6732409549788598,0.6059000357306034,0.5633594559340647,0.6636355545337473,0.5587894261802671,0.6296310142451527,0.625489308378052,0.6016760887383236,0.6857489375888245,0.6094546283032156,0.47282825100980225,0.6241966582283244,0.6302136349718788,0.5279941655750012,0.5953599803762725,0.6323788939066247,0.5542135337379219,0.5244344944152755,0.6663188192858791,0.6264034564531729,0.6232478914234942,0.5667879543719203,0.6253304793457451,0.5415275363798755,0.6703161939717637,0.5544177304758455,0.5517101754298612
AMZN,0.42551051234188414,0.4476706713861518,0.0,0.4511342645110991,0.45093535825616093,0.440467161618309,0.6335840492246357,0.5629861058089762,0.66292273875595,0.6971350330608898,0.642417115296488,0.6284467866501054,0.5591458112488277,0.4545794945799378,0.7031347484625574,0.4430013659997445,0.38945101771908097,0.6297617887120457,0.4742027575470528,0.689832102586527,0.7049450006907627,0.6148905372542647,0.6514822841852687,0.6673367612791701,0.6494419852808603,0.6763905552238726,0.6885660157269421,0.6916382555200167,0.7025947165943788,0.63312975482359,0.46666296239562205,0.6855407644070289,0.7017753362560818,0.5219490875154957,0.6378457994591413,0.5673442263616122,0.5593432132022312,0.5913620108618997,0.646773728393837,0.6426737582842855,0.7067968205695706,0.6394744091335788,0.6916672924918416,0.5969370783485493,0.6629153049315707,0.5479366713480425,0.6239161513692468
FB,0.5019060054990891,0.37194800479215495,0.4511342645110991,0.0,0.46936158037477965,0.46278566530575577,0.6379170162848452,0.5521488402516234,0.6248892996510844,0.6285309135737995,0.5942919587613058,0.5671899481403266,0.5267559181011428,0.5288606493184148,0.6662771590511828,0.5096419533126938,0.45277237391037584,0.614322800190791,0.5241364310891029,0.6027701519302033,0.6879876646491406,0.6411410180922463,0.6189462782750839,0.6074899620779434,0.5792469280983248,0.6021588468808471,0.5859643472139308,0.614499818342123,0.6834428590086474,0.6104030757762525,0.49847829807279825,0.6396613926688965,0.6358984985619823,0.5942641739542983,0.5730443708032362,0.5838458719052042,0.5927490346204339,0.5420254893640933,0.6440956497375111,0.6833312696692526,0.6338311409739371,0.5811080439907366,0.6286300585387959,0.6089805989388185,0.6457315276986613,0.6013399293110269,0.554912556142461
GOOGL,0.39002921760153897,0.5260221896302091,0.45093535825616093,0.46936158037477965,0.0,0.061921982479434264,0.5118881017973861,0.3814966757603604,0.5341154935008536,0.5775311386838118,0.4578756169677647,0.48717100945008984,0.42459196340611344,0.4419209073735941,0.5879127097932189,0.501026344704461,0.414693804649036,0.5614351173488781,0.486583218465522,0.549094515733741,0.5932193675439881,0.6104994640294514,0.5691476651226882,0.5605190735644199,0.5123028385415669,0.5736692570573684,0.5107165654968141,0.5761395845302933,0.6391963305870496,0.5051894915982986,0.49142121003478195,0.5912320240271589,0.5406555169131122,0.5097928495902743,0.5049363576005443,0.5656955092089112,0.5434167942120455,0.455096199648601,0.5628101833566742,0.6141496869998939,0.60294935567624,0.5116861125387854,0.5735365737476127,0.5080872940216381,0.5895241035744814,0.4716979847217113,0.4641515075779858
GOOG,0.404278068360585,0.52590368850705,0.440467161618309,0.46278566530575577,0.061921982479434264,0.0,0.5236009508289238,0.39166993616420676,0.5382881001810951,0.5692439817398591,0.46737221146193797,0.4863046738735208,0.437198433396437,0.44912202822734876,0.5865817376335127,0.4825581232617189,0.418899169019624,0.5726818545838563,0.5059936038799219,0.547972170787018,0.6005404280590149,0.6229466981908358,0.5758909599046663,0.5548832505069501,0.513823485545599,0.5653516553544569,0.5083643337441714,0.5745094705764369,0.6357964938676001,0.5196025946480949,0.4960193732164662,0.605292710055141,0.5408970222568066,0.5194027641950943,0.5073326038372709,0.569795382780949,0.5450076398036663,0.4640449074865021,0.5619901776132997,0.6233768842346004,0.6175986240444774,0.5149398437137712,0.5823892497243055,0.5322399159905701,0.5888642640590175,0.4759513869730344,0.46910331901675634
JNJ,0.5106863937346334,0.5933003767258004,0.6335840492246357,0.6379170162848452,0.5118881017973861,0.5236009508289238,0.0,0.473263261525051,0.4867063538053889,0.5760419117428274,0.3994886706762992,0.38768050596068476,0.4848174614836228,0.5518447142902316,0.4710886776495279,0.6574127430010646,0.6017184523020143,0.565490245381275,0.6070089870425753,0.5388197986750837,0.4572354643637406,0.5207489910692088,0.38349500608589143,0.591026848977601,0.4522298295222691,0.5857472389356906,0.5127026072722531,0.5514617106014721,0.6337124577470902,0.4707929052962983,0.6078454132657519,0.43334505865420153,0.515585157499189,0.4181618556150682,0.5487159460929963,0.5428226412334806,0.5477485761236136,0.5032234533890192,0.5519185446966132,0.4848646520478511,0.5029106363416975,0.4401530133623026,0.4301581849522739,0.41078540477398295,0.5695858538724526,0.5304941317797711,0.5454071060935215
V,0.434380737604601,0.5476828216549879,0.5629861058089762,0.5521488402516234,0.3814966757603604,0.39166993616420676,0.473263261525051,0.0,0.5391052234934341,0.5029465203197575,0.4358276230785352,0.4265707874659391,0.23216761135961736,0.4929087729840799,0.5651600013458621,0.6179186333535291,0.46040487080281767,0.5359671631916705,0.4936331399080627,0.5076098916395984,0.5289446748852791,0.5278687417823164,0.5110231899597737,0.5165706136657756,0.4914451894397922,0.5177439855977093,0.4241632316551175,0.44093204657470997,0.7014718438268395,0.4221367245382549,0.4815735968897538,0.5363701623906075,0.4310346317139022,0.4698120071699908,0.4577119256850928,0.5859198604934543,0.574787833577885,0.3619107662670159,0.5786606969872028,0.5812174795802107,0.5146372319479154,0.39458524448520815,0.42232391300789485,0.43716750092997547,0.5765654997162629,0.4207239354772759,0.4580155106137272
PG,0.5889055112393957,0.6050627977186959,0.66292273875595,0.6248892996510844,0.5341154935008536,0.5382881001810951,0.4867063538053889,0.5391052234934341,0.0,0.5760796579477316,0.47340504697280844,0.4739181201413269,0.5777870743740899,0.5978479641479604,0.473357285031774,0.6166503579711398,0.6344801621160411,0.6120361991962063,0.5907387118343049,0.5084273797686761,0.579266417277072,0.6225561433256716,0.5280157372264535,0.5939313761001765,0.3337395476955437,0.5767628295020485,0.47967267367743965,0.5572608533033946,0.6011344130039727,0.5095924526792066,0.6108915515829648,0.6343505135884369,0.568566831253322,0.5385853611786202,0.5738870964488844,0.6017703453413118,0.5788877238308038,0.5057148428374146,0.44659379279896355,0.6192791592545951,0.6040097751636929,0.5223830875319396,0.5543328263146551,0.49573482963739723,0.556173589462528,0.5728015179255197,0.5720380273869158
JPM,0.6635435191388546,0.6511353072606649,0.6971350330608898,0.6285309135737995,0.5775311386838118,0.5692439817398591,0.5760419117428274,0.5029465203197575,0.5760796579477316,0.0,0.5373385135111914,0.43443969878683897,0.5111948269255556,0.6754057541267132,0.5593155802856895,0.6913582677469504,0.6850592440937951,0.6053742845279075,0.6694007570897742,0.3116056323828713,0.6103196485190416,0.5953112658814985,0.5774395647842994,0.42748029648605834,0.5311066863008808,0.17340249499381033,0.35676489199619266,0.32815742988258284,0.6575339122763012,0.6300839149574282,0.678723372524487,0.6557458597165838,0.3685975639640888,0.6494049351722124,0.4840483437279096,0.7036815966216939,0.6739787691809433,0.4784022586619528,0.6239054172582019,0.6896078425221588,0.5805695401587456,0.4747539180949179,0.47302509215475325,0.589269942197934,0.44419273729791825,0.49537280633842923,0.39385067347168334
HD,0.518095392113779,0.5539759696552532,0.642417115296488,0.5942919587613058,0.4578756169677647,0.46737221146193797,0.3994886706762992,0.4358276230785352,0.47340504697280844,0.5373385135111914,0.0,0.4038239991931316,0.4790543180369119,0.5346890426348536,0.42758002807516793,0.6312640997633,0.5875580911575112,0.5791452013172332,0.5860316970287329,0.4381291081248928,0.5380376372483593,0.5105690425152095,0.43914641386382663,0.5289103244654288,0.418523888109937,0.5154168637331104,0.46029871017898705,0.4458285563618552,0.6235995750912623,0.5032632819203939,0.6322869381323136,0.4679004147295465,0.4059609278953002,0.4892892803820013,0.42980683964886457,0.5894192143506595,0.5836281613066967,0.46419377024104685,0.5268062747382013,0.5455420244933717,0.48699354175921716,0.47990865457274456,0.45608039878177037,0.4608883932265715,0.509282287740846,0.4561381315151723,0.4685505005887315
UNH,0.5517405627662407,0.5570944157769885,0.6284467866501054,0.5671899481403266,0.48717100945008984,0.4863046738735208,0.38768050596068476,0.4265707874659391,0.4739181201413269,0.43443969878683897,0.4038239991931316,0.0,0.45180877956212684,0.5996725114690491,0.5234579034020711,0.6333693452505649,0.6265625139396481,0.5846956952356459,0.6149929715288592,0.4494709091756158,0.5315616842616008,0.5666088783169921,0.480387881523654,0.5188032855138908,0.41292238265858366,0.4485351800550793,0.4371102004239999,0.428605936149691,0.6990236281023352,0.4919878983728513,0.6114090821265119,0.5360888658595543,0.4281500658462294,0.5014037427309599,0.5107096274765827,0.5582820074812131,0.6032824742115549,0.4362864482121221,0.5453819434257342,0.582816306837989,0.5009144515151392,0.4482210088791381,0.41284661193053085,0.4915989975670275,0.5353019783665016,0.5280324672563392,0.43580942537913175
