,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.5145636153306333,0.48848415385323873,0.5216829638914927,0.4535702710518324,0.45579667007825453,0.5740649010058275,0.39858196227251963,0.6897100166271977,0.5925321104031107,0.5652961919827713,0.6744587672064198,0.34833231695860584,0.5166200496222108,0.68350021295378,0.47007420806197814,0.45779285042730994,0.5288630244433731,0.4268830775839191,0.6780457170676158,0.6564943818369862,0.6116973421310874,0.6321941926919576,0.6501355657507056,0.5957256188923102,0.6128233523850944,0.6633829932153912,0.6708250657316385,0.6190807220069248,0.5579772280519718,0.4823624496899445,0.5840302524893777,0.6499668040303792,0.5691825054155052,0.6255398235678394,0.6783636511795772,0.590615551411897,0.5343417664214376,0.6760025592987193,0.6584161829471892,0.7053992381665404,0.49536997165342433,0.5173001142426056,0.6294719591540503,0.6325737550839426,0.625407500161404,0.6540103172794086
AAPL,0.5145636153306333,0.0,0.5520820084816704,0.5394321866705479,0.47981830135023207,0.47921528514007783,0.6989591940994471,0.5732903809892714,0.6748983007254422,0.5203024187297819,0.5895650009915313,0.7002552770265547,0.5485774362868625,0.5496255978719515,0.7064157276172321,0.6329272595788402,0.6046185035688313,0.5521210105194707,0.5962046072897765,0.6387770753569104,0.7014545017215726,0.5999289071439735,0.6591013850326759,0.6452721864324696,0.6883869803459653,0.543201443514784,0.6815720806648703,0.5913533952580547,0.6223782619921103,0.6781111378736739,0.6184035317304031,0.5840510798513135,0.6267864502983936,0.5948496823596605,0.6834643717509565,0.6920395450569109,0.6590370892219111,0.6393189887853964,0.6622140002035217,0.7066847839292681,0.6897598842920281,0.606243626925058,0.5904524710748339,0.6787968373728046,0.5658914306622369,0.6377530410858515,0.599801117269636
AMZN,0.48848415385323873,0.5520820084816704,0.0,0.5179148468228126,0.5507834744825727,0.5534418531456838,0.6493932368006321,0.5653232772042025,0.6939613664554811,0.5850926592533328,0.6339081400179502,0.6715365524923409,0.5460664794904981,0.5255369718236178,0.6720060984858734,0.5441555847918103,0.5715993126664934,0.632683724812767,0.5473012855959224,0.6965846461909632,0.6942418634089982,0.6044047142914293,0.7028871579383126,0.6767616185464951,0.6995004057085109,0.5927431242389775,0.7016094023177332,0.6304817655546988,0.6346843833340832,0.6850845723235157,0.5476438078874736,0.6131403873720748,0.6670088187706791,0.68183217611074,0.6512984045471606,0.6949596478374093,0.6465790325934928,0.6537572325469664,0.6442418249382972,0.7022036439382614,0.7059058725785974,0.6612199238877476,0.6838642341384973,0.6936347659774985,0.6868115136885775,0.6159910672835992,0.6610229112307877
FB,0.5216829638914927,0.5394321866705479,0.5179148468228126,0.0,0.5497146214487701,0.549664765801482,0.639471804518212,0.5390588422787153,0.6280288320861274,0.6923043363936937,0.6777179469710157,0.6772253261640585,0.5141198325820501,0.5849479975652884,0.642222469942146,0.478755445070208,0.6035987074752209,0.6354861410282694,0.5869518552667482,0.6965953733749348,0.6334837301558615,0.6462342506374471,0.6264577421887754,0.6714135756082419,0.688585470855123,0.6774214183561562,0.6982394939582816,0.6452564319736367,0.6760453974660755,0.6933406499212533,0.565439695424996,0.6828432857362808,0.7062962452153714,0.5813276575549556,0.6110534113296422,0.6969851229188653,0.6906001271470336,0.6379771091254289,0.6800891552945879,0.685955731653527,0.6082074574880467,0.6019034772134848,0.6241816559602351,0.6442893234050382,0.5330256189671397,0.6753695633420433,0.6969661773587531
GOOGL,0.4535702710518324,0.47981830135023207,0.5507834744825727,0.5497146214487701,0.0,0.03868560973383614,0.6225398003486433,0.5575398392114902,0.6732149081776149,0.5867016989019291,0.5648683162097696,0.6561168643271957,0.5557719514657595,0.5994733193785752,0.6865707552053804,0.58520986035935,0.5941734079600163,0.6257984109887379,0.5974616142134422,0.5901070111306683,0.6886592804781643,0.6716290656270358,0.6982156266653212,0.7014845942801995,0.6424921496824464,0.6143443063035829,0.7016950052229801,0.5631541421367375,0.6860004102463413,0.5920250058284354,0.5619830734555319,0.5975752916553949,0.621992688401626,0.5677596331094227,0.6941085240616044,0.6991596159854649,0.5997658151219579,0.6791665534159794,0.6565109566747909,0.6812896989824843,0.6595020907669095,0.5843352431144767,0.6036097346451464,0.6141929326886696,0.6293774124023042,0.672537288298238,0.6282266010181906
GOOG,0.45579667007825453,0.47921528514007783,0.5534418531456838,0.549664765801482,0.03868560973383614,0.0,0.6285451450883416,0.5554448668946071,0.6689406729905857,0.5803277269644203,0.566061258129084,0.6538284701244772,0.5529556915025564,0.6019633484446738,0.6899493091147879,0.5953281619355764,0.5991151916114446,0.6298486992469441,0.6002635384118638,0.5915597009987414,0.683240175672901,0.6717060881831965,0.6986304595116027,0.6984856349516735,0.6477866688633122,0.6080870692640558,0.7043647427147126,0.5641762476722607,0.6872243798131908,0.5902332649106087,0.5689863681590499,0.5906408405252133,0.6189765289786145,0.5669007581402762,0.6940527992110493,0.6982868295765753,0.6006865876284389,0.6791785911741964,0.6498829552066183,0.6801217276315057,0.65974445884286,0.5841632241622896,0.602565153997392,0.610175142716111,0.6355718663487123,0.6669316126523652,0.6283631113609094
JNJ,0.5740649010058275,0.6989591940994471,0.6493932368006321,0.639471804518212,0.6225398003486433,0.6285451450883416,0.0,0.674538958976308,0.6728403295742471,0.665891528437069,0.6759463457101162,0.6071098243192606,0.6499679273291542,0.6567710762320039,0.6906666082603866,0.49228668857800284,0.6376661902990048,0.6538175226582826,0.6923682809359074,0.692622134597019,0.6134090949431263,0.6128661642731486,0.7000426364958271,0.6666695964931388,0.6193140166330081,0.6828776152365729,0.6841643362734359,0.676985973338506,0.6747334476717202,0.6235867047025319,0.6600888462157658,0.6938003493547379,0.7042295336675121,0.5903946034253883,0.6730887549139962,0.6141001927849115,0.6635529937564262,0.6849778553407063,0.6941366199789272,0.6318145779337161,0.6441768882077735,0.6394600211278227,0.6098606359013061,0.5729932763712752,0.6709116267117244,0.671838418150202,0.6456477159700914
V,0.39858196227251963,0.5732903809892714,0.5653232772042025,0.5390588422787153,0.5575398392114902,0.5554448668946071,0.674538958976308,0.0,0.680673448319339,0.6905267361058223,0.6203551904199694,0.6838869994109644,0.24648090640934234,0.625895904281166,0.6590430727358403,0.5505035333210769,0.4859230245723665,0.6022872666444172,0.3310969209630651,0.6505307909466842,0.6590194036896883,0.6828662200385069,0.6250881012828493,0.6002788474760677,0.590848853173046,0.6870546396260304,0.6511366299592999,0.6401649581119794,0.6818249524681121,0.6005956094504096,0.49132137512011853,0.6782373915367088,0.6208119140397083,0.585800788228986,0.5879911393509005,0.6660689497558385,0.6549619250693824,0.5491869661928018,0.6865030060399863,0.687608227038923,0.654294597004497,0.5784879871191861,0.5655520874986051,0.6620077911390398,0.6824949229367141,0.6500844627810124,0.6820565834214813
PG,0.6897100166271977,0.6748983007254422,0.6939613664554811,0.6280288320861274,0.6732149081776149,0.6689406729905857,0.6728403295742471,0.680673448319339,0.0,0.7027593718793733,0.6129306662616196,0.6751671019673983,0.6935813982956115,0.6532735316495875,0.5926627750569822,0.6307520648399108,0.6926316456323703,0.6329100071242527,0.6543792986653204,0.6801327004694289,0.6876760809405926,0.6931630782344078,0.6681096004211594,0.7018189551994013,0.46361689076354934,0.6195667564026455,0.4752554766371576,0.5726923310599805,0.6479856430163671,0.6889369705770969,0.6868951051626344,0.6942422947288256,0.5482351511627647,0.6548341054585082,0.6463407423807724,0.6548243808679552,0.6627980941908941,0.6377110227573235,0.43867963594149995,0.7015758558142603,0.5862895151298086,0.6793444377418515,0.6710354637578287,0.7012290720215548,0.6800523984526924,0.6134488361303894,0.6990028219165946
JPM,0.5925321104031107,0.5203024187297819,0.5850926592533328,0.6923043363936937,0.5867016989019291,0.5803277269644203,0.665891528437069,0.6905267361058223,0.7027593718793733,0.0,0.6309278106512345,0.6688005505055544,0.6879349602137472,0.5667093786900114,0.658896034858456,0.6401150660192545,0.6942078637589464,0.5574460802214857,0.6896980751971654,0.6474184746913734,0.6441606226057663,0.6033412785187413,0.6704357624097644,0.6222583771132066,0.6824108543834627,0.2498212155086416,0.651718518608747,0.48289639287484265,0.5839189418356555,0.6814503314046273,0.7057281862962075,0.5218404136183789,0.535020619291932,0.6776445757152822,0.6896999812425726,0.6152949209711421,0.6464075544458289,0.666153443781846,0.5928118919769851,0.6978366721601266,0.646252055520784,0.6357020979502527,0.6970158746319979,0.6751892766357009,0.6938830417095316,0.5881724847108197,0.5961829987752838
