,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.3319583593964916,0.2740263322473595,0.375947376456454,0.3162962083948953,0.317484623651772,0.5308106743792523,0.4593362029454903,0.42597544148966593,0.6589851292331199,0.41358589093741005,0.48638736974179875,0.44960335991704337,0.2833891235617465,0.611083457193772,0.5089880489033204,0.31055249314425437,0.5190922328695009,0.388681974883295,0.6907902436565045,0.6178112638601055,0.5080186316273632,0.5084842240312452,0.48719088859569704,0.4175612443017099,0.6720662674038599,0.5884931186449185,0.698776265286451,0.4473670824526046,0.47031884415625264,0.4621161750022228,0.5770401810261607,0.6618168658805049,0.43268959690056374,0.5387532145856548,0.47491014740706183,0.3834655048033659,0.45603656534822656,0.5410762978015089,0.6165203790069453,0.5271094636220603,0.4951572491047269,0.6176679843201489,0.4392054875198458,0.649858369756252,0.2763186633084804,0.5982087311497307
AAPL,0.3319583593964916,0.0,0.29655208199772237,0.4174134872477562,0.45052646667209023,0.4498216278079012,0.5778712917245632,0.5135365456234472,0.4897913081237671,0.6725091779545087,0.46336984907971446,0.5812721213944256,0.5314011168582844,0.31861850900252686,0.6288086390664458,0.4748455263918066,0.3826630684081211,0.5505718450315744,0.42863528357585984,0.7034508052727545,0.6588094338076225,0.5330479544474596,0.6098242319363766,0.49398120868911344,0.4481006316935551,0.6735769077462852,0.6285320003613277,0.6729961166492073,0.4855907825944913,0.5682563187022495,0.5236697838282226,0.6225059938753759,0.6478269475878726,0.5115356774265252,0.5866041328945779,0.525109335836609,0.4338849664593318,0.531731817127851,0.5755872059574005,0.6326158548909977,0.5890303399143408,0.5285716943159665,0.6515525484069434,0.5017408653521735,0.6581733132718572,0.3695244925067354,0.6203524965642162
AMZN,0.2740263322473595,0.29655208199772237,0.0,0.3173251006085141,0.4054016099124641,0.40124223274847737,0.6164894943661586,0.5428613765210107,0.4778177655989768,0.6720858152470934,0.4400202838422117,0.548994539653455,0.542394652721945,0.33607005886168734,0.6595723350689343,0.42367175096223497,0.2917858224099926,0.5704817477889639,0.3638666838988491,0.6724423748420919,0.6791038452459351,0.5794481560953414,0.5695944304144519,0.5198729964362875,0.4589229095356125,0.6740497617773704,0.6603580920810324,0.6672447816451682,0.5323757387559298,0.561640204252727,0.470306697915592,0.6308107641423839,0.6952176458743393,0.4419760925841117,0.565229466709662,0.5240480677348955,0.3987248129269619,0.5311085878230092,0.5762848445377216,0.6150748570156997,0.5630543412533908,0.5822733597796624,0.7027403682108921,0.44633430644037025,0.6888968541772111,0.3391798488867527,0.6039654790760515
FB,0.375947376456454,0.4174134872477562,0.3173251006085141,0.0,0.36407720115480846,0.3536675371406918,0.6125005734867388,0.5313058112380783,0.5115658167696668,0.6695139434649223,0.4486305363401203,0.544926119249515,0.5564264956528416,0.4134027082818773,0.6556669755136952,0.4634644147548743,0.30592451802437726,0.6135055725857057,0.39504383406372146,0.695859469104913,0.6788687545336886,0.5938638296456751,0.5530300848596158,0.5175272082415902,0.496575667500365,0.6626019517453564,0.6459648271216676,0.6817439705088745,0.5950269175713342,0.619696452544549,0.424130523701743,0.6371182069911546,0.6942154773092665,0.49762645032052977,0.5601360305404554,0.5427547447734745,0.47399673333290926,0.5262767008672575,0.6212961121968633,0.6048323378889804,0.5757348231840932,0.5788248512929097,0.6889852036681502,0.5214334073208805,0.7025265919408393,0.4346892613483123,0.5832230991350046
GOOGL,0.3162962083948953,0.45052646667209023,0.4054016099124641,0.36407720115480846,0.0,0.03703019339816802,0.5101022658970326,0.42608476842452436,0.48939162670935404,0.6390290129476064,0.468808207423976,0.4732382286976746,0.44179059975954094,0.4275973099217466,0.5575036694046064,0.5831850686273233,0.3949872150371045,0.5413864685591503,0.483871800915301,0.6281177043469841,0.5608659927544939,0.4931991171294478,0.48438838266513556,0.46268348298318207,0.4265775912660195,0.654593301712886,0.5289063189894582,0.643412226836567,0.5456530187623421,0.573650192788929,0.5139288530001379,0.479132700028073,0.6041839255850368,0.4854507983526844,0.5511248549403948,0.4965723870478283,0.5029637582845914,0.45504482811491753,0.5770330221999329,0.5966137076172807,0.49504642357094786,0.4807670047761529,0.5917366519313604,0.5019089946340816,0.6406612169171941,0.36254724094563395,0.6083800355839034
GOOG,0.317484623651772,0.4498216278079012,0.40124223274847737,0.3536675371406918,0.03703019339816802,0.0,0.5059990911122305,0.41925895345141345,0.4868633988095223,0.63795750581235,0.46594493517332985,0.47209567904112915,0.4397166675663874,0.4260202791674956,0.5531461250603578,0.5824534614113505,0.3914055606931865,0.5412171658668519,0.4832913630376689,0.6255202692342642,0.5620149783082017,0.49148627001900685,0.47802651027988907,0.4547833987697945,0.421513504971463,0.6541369168268807,0.5248095286755592,0.6410585566000152,0.5469198047653689,0.5743503905776037,0.5082845449383295,0.48599222856928564,0.6026414880746851,0.4832741748204792,0.5429079271332359,0.4969500678233907,0.5004521734880957,0.4497221574710471,0.5784873206591556,0.5947310172453749,0.49242512893916207,0.4795561764885697,0.5898174491917272,0.5014573794666279,0.6383571962942679,0.3597265233920003,0.6056296396638687
JNJ,0.5308106743792523,0.5778712917245632,0.6164894943661586,0.6125005734867388,0.5101022658970326,0.5059990911122305,0.0,0.41262187603811123,0.5265291403643698,0.4932980381780675,0.5591625698744634,0.486298829171495,0.4281873716943108,0.5995873859742373,0.44049961594348036,0.7052115725797061,0.6343538791995179,0.573059311845526,0.6670890299381708,0.5186141355919023,0.47312181074266113,0.4416684260174313,0.44521861189694245,0.4715588748064736,0.4596438758785502,0.5074915833869006,0.393369537929405,0.5190629800200148,0.624822176181565,0.4984969734690936,0.6411722362437434,0.455417093299714,0.47478221935924914,0.599972463453743,0.5657075637689271,0.49046243570858733,0.6137256660366727,0.4932502655013693,0.5263128164235742,0.5657433781772885,0.4742488142206621,0.435569572373981,0.3961013175121555,0.5821374785007701,0.5314585757143373,0.5235704510650964,0.5915077199334223
V,0.4593362029454903,0.5135365456234472,0.5428613765210107,0.5313058112380783,0.42608476842452436,0.41925895345141345,0.41262187603811123,0.0,0.596991615329406,0.42242571343806595,0.5660600796552749,0.48591740564718705,0.19021229935041795,0.5386429697258838,0.44497133713166553,0.6638649568495973,0.5287165489223693,0.5304298445891892,0.6110750249549741,0.5237790699234512,0.4351902743155631,0.4427677558273652,0.48871418206384803,0.36418144561381155,0.46269946377042576,0.4461392521698991,0.3652104601155952,0.4681426600630316,0.563255274626027,0.6139451955048086,0.5667114661157882,0.5286063633802736,0.4237345079236083,0.6552556453471753,0.5447637983953965,0.4722209389645554,0.6227777245280088,0.4238822845722542,0.5748319424592384,0.588427082484739,0.49626029226325774,0.36904289957735725,0.3800034357208254,0.6358392732340886,0.561566572122686,0.4414578105236188,0.5704667237622214
PG,0.42597544148966593,0.4897913081237671,0.4778177655989768,0.5115658167696668,0.48939162670935404,0.4868633988095223,0.5265291403643698,0.596991615329406,0.0,0.6979544343588439,0.38039504994261225,0.567420517910355,0.6162858369856977,0.45776834763501506,0.5482568075251553,0.5789980956599137,0.5005399029115549,0.5983137345440509,0.5027533222917175,0.664337317434743,0.6705211851925764,0.4972299936711806,0.5286554964979017,0.6056854527151777,0.40263620558547386,0.6957769130167264,0.5839927556577884,0.6735204816416253,0.5000654886008056,0.48709361291213876,0.6357615139409436,0.6164881922619508,0.7017487662111167,0.422784953446633,0.48652646330920185,0.5443552853391291,0.3460590921447261,0.5110548511900939,0.49806911956830513,0.6647714702911263,0.5867634556203275,0.5126930012230464,0.6772184869477806,0.45718151199515217,0.6201435940905666,0.4786879664371749,0.6087365220745408
JPM,0.6589851292331199,0.6725091779545087,0.6720858152470934,0.6695139434649223,0.6390290129476064,0.63795750581235,0.4932980381780675,0.42242571343806595,0.6979544343588439,0.0,0.6817492713002354,0.6279632721175009,0.42688733381207283,0.6896167126167903,0.4506771644642358,0.6050302976317287,0.653481474167153,0.6246001318053898,0.6052304613204443,0.4363850838358557,0.4938947949719455,0.5265533315985926,0.6235901275475926,0.4893547336879608,0.5898483970063391,0.17381716973947373,0.3812046785586081,0.3666435626064651,0.660414771490152,0.6673123551000637,0.7049551318884201,0.6169442067154498,0.33163281227875263,0.6031406997226114,0.6378500190930498,0.6262216120233847,0.6530562583351074,0.5630046647111704,0.6327642453683279,0.7015616974774881,0.6216675506395076,0.4793353186236483,0.34597870620998994,0.6217420306528807,0.5615921274636222,0.6255283275379289,0.662197284909586
