,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4282116130180906,0.37842071973355423,0.46773610612573,0.30683586907847143,0.2940192979977359,0.44344405304252155,0.31393730401346714,0.5803449159769424,0.3561097144224421,0.413878087903972,0.4907093163784923,0.36392255754948294,0.33790565311869614,0.5272774981833669,0.41235563151069066,0.26079616850527193,0.34917206318427985,0.4129415751260334,0.595962689496119,0.46630954223476473,0.2979192529344846,0.5346505667925445,0.5403764535031205,0.5646845653217539,0.3338157387733326,0.5103772536867063,0.5291326511237081,0.592497174259183,0.3385149935352382,0.3497704593947231,0.5076981242828821,0.4578843946243187,0.40710224890239743,0.6123710869346614,0.39684134683784617,0.3835224478276761,0.3394107799842626,0.5824536675143591,0.43756563100025997,0.528690686523252,0.3905492434579307,0.4066864743146838,0.3431819870595778,0.6238169227563946,0.34391296312836334,0.4555496324846975
AAPL,0.4282116130180906,0.0,0.48965113132983384,0.5500434584733638,0.45789089383795134,0.4419649970629255,0.5470497558711941,0.4396795151193203,0.5389814619356873,0.4860227516381135,0.522576025666276,0.5605284373204832,0.3613772709649105,0.48076339051260963,0.6541904307248979,0.4504327476682925,0.4235083154350409,0.47383271415682304,0.5163818069355265,0.5907649274450578,0.5718553177198082,0.42182549394221724,0.5965575990068148,0.5744409869702201,0.5557181419678271,0.48989783552604915,0.5446400147355757,0.5436289778055347,0.5892565813717735,0.4664067289549851,0.44427652747668683,0.592453538040523,0.5596711441706317,0.44678433167483855,0.5663737428103539,0.47071146596051705,0.478630389117166,0.46534222961294014,0.5946024927671678,0.5478735953485916,0.5610763091904569,0.47728715613400274,0.5105358095226753,0.47590954125889434,0.5546212478268316,0.39933636654187243,0.5488383271821284
AMZN,0.37842071973355423,0.48965113132983384,0.0,0.47522566187508664,0.40587540633225594,0.39154282819512926,0.5544256880754521,0.38652359009119597,0.647131280950899,0.441528980175058,0.4791257591095169,0.5531476064608343,0.40748518166131675,0.4488287698667304,0.6356035681102085,0.3556210924121956,0.3999309669452348,0.4106813398025381,0.45481064755544487,0.6959483533830945,0.5756544930011721,0.34867809278381456,0.6234878155797922,0.6427072167700094,0.6420352776591273,0.4134778759514238,0.5560332989121979,0.5659370257495501,0.626104892204066,0.39776517535560446,0.4275874775739246,0.545298415860355,0.4627625248145811,0.44980309237336835,0.623906477511663,0.45084838685428547,0.4807299292404048,0.4098304002508677,0.6371758572280704,0.5703356042353681,0.6011481332689212,0.4326201508158805,0.46864277535725685,0.45294586602902426,0.6903010480305422,0.48777406403421447,0.5124754839497434
FB,0.46773610612573,0.5500434584733638,0.47522566187508664,0.0,0.3697158578796176,0.378482464894913,0.5422584468492603,0.38500270368423645,0.6487836458211848,0.4942729459619665,0.46047941957554495,0.612778904147802,0.4205639850180244,0.4645362991650361,0.6581523025335486,0.4813405004197512,0.4985944650711677,0.4894739746770413,0.44708633265208725,0.6835571373545615,0.5994273303009512,0.48505876516788954,0.6126687966942351,0.6130617795457416,0.6143596773351424,0.5010986487813426,0.6041802074614848,0.4877268853189963,0.6076023552457978,0.48387851046697583,0.4815722230252521,0.4919820189999991,0.49377887297146783,0.544228783594196,0.5949016346503869,0.49545340403745997,0.5759616604453142,0.4852667968715732,0.6036920793856716,0.4770050592484626,0.5946499770035949,0.4202527335684949,0.4960327491649797,0.4453324763988097,0.6732970912913927,0.545988114343153,0.5686449945606696
GOOGL,0.30683586907847143,0.45789089383795134,0.40587540633225594,0.3697158578796176,0.0,0.05114969491485967,0.45949067832518853,0.3284225775125761,0.6132696322232173,0.35805808599183997,0.4763413800942242,0.5448830577845706,0.37388507315252306,0.37658084387408275,0.6296154079476795,0.3965756459019275,0.3674690510520774,0.4137720892177257,0.36695582129800736,0.613693574924957,0.5233789044347854,0.3400390641534233,0.542611448471031,0.4974766453138541,0.5813688590885132,0.3733183541682718,0.5585367833518715,0.49452631280851095,0.6267666786831277,0.339132537656272,0.3647193421101174,0.4478465942490997,0.49933973923593367,0.4029134201177083,0.6105635731655623,0.4476264955813128,0.4681362766592358,0.3369625440824017,0.633937725338687,0.4726748941340578,0.5725662959942459,0.34309683699380433,0.4080106715872298,0.3238865320828257,0.661608298662571,0.4051316154114205,0.5059597864483473
GOOG,0.2940192979977359,0.4419649970629255,0.39154282819512926,0.378482464894913,0.05114969491485967,0.0,0.454598380292784,0.32188437964922545,0.607371067750279,0.34860009878383835,0.4708898241929815,0.5311073362571759,0.36308596649759656,0.38113255273250296,0.6215993602489723,0.3843556473499833,0.35365580285463005,0.40998774011965755,0.3708068345163222,0.6095087968376799,0.5119314057662069,0.32706165439822704,0.5398197855202926,0.5050963755295981,0.5778482017989033,0.3618905818210414,0.5515839600175384,0.5023278422483913,0.616876299244446,0.33271069444536794,0.3617096624218583,0.4495815966001162,0.4981744747379259,0.3955218272421992,0.5998018299275245,0.4342473764175081,0.46111432903848215,0.33396648608560653,0.6238902208958921,0.46644221433910155,0.5638305982548103,0.3458185235832306,0.41146116700653285,0.3160444427481554,0.6617862054256194,0.39324748422007455,0.5035420989674017
JNJ,0.44344405304252155,0.5470497558711941,0.5544256880754521,0.5422584468492603,0.45949067832518853,0.454598380292784,0.0,0.46537712712172785,0.4774446287899852,0.4400282066455262,0.49564603312492667,0.45327306437344217,0.5042302042040395,0.5173338409292166,0.49428857935840464,0.5801042871310879,0.48360708810132047,0.475108364393007,0.5232063797780808,0.5071939264046698,0.3490203949888253,0.44681733360950726,0.4461317851222819,0.5485563807154802,0.3959908373962347,0.46066049100234424,0.4179001863066138,0.5037090127962063,0.5041641162871819,0.3381302481042736,0.5588833376769027,0.48533245876825787,0.49593404128422597,0.4632359289104017,0.5925064450403766,0.4598819657113927,0.487165547396191,0.4174438371114278,0.562343766819532,0.31318342536881044,0.5137275078599196,0.4176751824182032,0.39839571853479355,0.3501360388384704,0.5882534210471754,0.45111864953249525,0.4410916182382411
V,0.31393730401346714,0.4396795151193203,0.38652359009119597,0.38500270368423645,0.3284225775125761,0.32188437964922545,0.46537712712172785,0.0,0.5949191698768809,0.3781889582984607,0.37064588266966403,0.5101280741337891,0.26778691564373064,0.37078094261873845,0.6384485950825374,0.4211702280584429,0.3099020504607357,0.37732354546020286,0.35487731937167233,0.6780923038313094,0.47824328478001527,0.3416375606278564,0.5512511849881907,0.590865338229308,0.5662671510708303,0.3815977905662973,0.5450721596885054,0.4703474809797354,0.5734757093376465,0.3693538410724738,0.361205699916801,0.4766311089731873,0.46224870665891316,0.4163389122312067,0.5419443523953313,0.45630792532412384,0.42359668459709,0.3340269446405711,0.5795612593955298,0.45552789660336346,0.5372230032222671,0.33472969661153495,0.4288247633487702,0.34898670144238697,0.6441428216345033,0.4167335398335169,0.4877972105441488
PG,0.5803449159769424,0.5389814619356873,0.647131280950899,0.6487836458211848,0.6132696322232173,0.607371067750279,0.4774446287899852,0.5949191698768809,0.0,0.6289685555695607,0.5399838573592313,0.577168080135947,0.605841724776414,0.6334103216170978,0.5243892877295278,0.6031045686410642,0.5930229552959537,0.5826487098720546,0.6307686181177204,0.5175826373217445,0.5141644540835245,0.5515148463688381,0.5261721700323094,0.5689619542962987,0.37591165575915386,0.6486415462172251,0.3690928598470996,0.5461206239952879,0.5265000485995656,0.5468362221136498,0.6140371099545827,0.5837731633049827,0.5994354466515104,0.5533770961275875,0.6067703868554474,0.551475610448101,0.5434871158393132,0.5716829775415094,0.5352641936962237,0.5098165042428464,0.5412413555168017,0.5485834451566438,0.5238462952719287,0.5277275497343651,0.40307814363143435,0.5443010983367897,0.5848246537694749
JPM,0.3561097144224421,0.4860227516381135,0.441528980175058,0.4942729459619665,0.35805808599183997,0.34860009878383835,0.4400282066455262,0.3781889582984607,0.6289685555695607,0.0,0.47427861389425635,0.519190541281875,0.3890369425202018,0.4390019620296176,0.6007561636080258,0.46962745648156845,0.4038473090777431,0.4041586052302481,0.45682520488403383,0.5687896685344164,0.4316473249166617,0.3760169826700686,0.5501517025703764,0.5450733425913589,0.6248613363902383,0.17754818304678072,0.5755014734041104,0.4720779210896197,0.6011216715597615,0.35549934042897463,0.45144872359996363,0.5153263764851923,0.44896616192351024,0.3929932764010603,0.5966328084419085,0.4354627499843015,0.4421897463217735,0.34165206193031555,0.6765906602091213,0.43300449882505665,0.5202638337015876,0.4174613682897115,0.40685147443573844,0.38437845669308346,0.7041527980648151,0.41170416936644744,0.4619968914513031
