,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.3264391419979402,0.39863807952035146,0.4562825737506091,0.2840066407298158,0.2681760342346905,0.47679641927861904,0.25263438016471323,0.5578569159107347,0.2963971578550237,0.3406244667639098,0.42549642311708535,0.25929838921643517,0.343337320914058,0.46384818620024565,0.4504499686012717,0.24913105982048175,0.41177828956172,0.40864704879111236,0.5158393030288925,0.4223867044857758,0.3021121073314818,0.5785933091414754,0.4791464077940852,0.5243764212100696,0.2844657258097415,0.48965202967971383,0.48133950243442913,0.5446304796493984,0.408037451736084,0.3188048162640721,0.5505276413320189,0.4100790703686532,0.3621948194712048,0.46866669594398563,0.4153055589666858,0.369513857741898,0.33453806957294246,0.5788677636358767,0.45570511843271366,0.49709453740082715,0.34605027060144106,0.4155709365815838,0.40682827418795914,0.5926666021032394,0.355017080614579,0.44959261440560844
AAPL,0.3264391419979402,0.0,0.47863212683987216,0.5066290432228272,0.37305237951682824,0.35264628405754567,0.5068379823605238,0.3217913172989117,0.5146425135146641,0.3872877905762924,0.444191820831489,0.46613371284627764,0.3656110378512115,0.4630303216040243,0.5291811847840959,0.5021059889124052,0.34572461358687956,0.4717422092610067,0.49709456007370595,0.5210174471110564,0.4645162948541815,0.3177191979554353,0.5581262286950343,0.5200834765892177,0.540957168482501,0.3627275936934231,0.5070366428160918,0.4961956345935415,0.5780295716148087,0.48422883235356917,0.39666842336041064,0.6001374727759159,0.4350022524797902,0.43654487270889925,0.5074825655246897,0.4773546406741394,0.4250840784295414,0.40611782164948507,0.6203932192641057,0.4949430603921954,0.5367788591546948,0.39072716729827617,0.4537569563163498,0.497087466169555,0.5391437576811174,0.3975804269555268,0.5077089465726783
AMZN,0.39863807952035146,0.47863212683987216,0.0,0.5156079868435532,0.44219677394448126,0.4246313230136802,0.5868948657122826,0.45303615598250246,0.6365406047105701,0.43862791694717096,0.49062688088691564,0.5230657925386706,0.4584047313920623,0.4350567222715365,0.5990598313297895,0.3857881925492634,0.3992720214891635,0.5124823546286761,0.4417320876743971,0.6475169709186503,0.5165966558865429,0.4292366330613364,0.6322730083623074,0.5429370123249233,0.6276410844917455,0.40918714034240056,0.5808928702780625,0.6302380421913889,0.5893772799896936,0.49707559058413214,0.44548573215298554,0.595592267558589,0.5606035133459492,0.4526818646573916,0.5574131226891018,0.44537960535110854,0.4431775433058117,0.471212468073753,0.64613986673978,0.5711416647746392,0.5690554030744186,0.46015059420690074,0.4747970269927583,0.4928378644915994,0.6257578527873262,0.4788424988442442,0.5401737090695667
FB,0.4562825737506091,0.5066290432228272,0.5156079868435532,0.0,0.3737252893307705,0.37427076918140845,0.5207085963991963,0.4065698170283313,0.6364644839526041,0.44672327867025824,0.4966808963836754,0.5386878325052277,0.4142274687623892,0.4433159657284618,0.5320165913063465,0.49371639247692795,0.48035641190185485,0.5265345263419953,0.5285538732746046,0.5358656122265277,0.5037904585604034,0.4689581521965118,0.585004584182597,0.5279388524132365,0.6046674754072437,0.43946992606797775,0.57752625245147,0.5129914662446021,0.5965528344261363,0.47717957219696616,0.4827625172129155,0.5459593582343785,0.4997585660801749,0.5040472398812658,0.5137042687561061,0.467519847516986,0.5339613294764803,0.5065534086509391,0.6315760318573186,0.47816050607470356,0.5674856305619553,0.44645787467638837,0.4720199786567612,0.4524124688896998,0.6167514564362028,0.4907830053453755,0.5420848764425961
GOOGL,0.2840066407298158,0.37305237951682824,0.44219677394448126,0.3737252893307705,0.0,0.0501107827519799,0.4418371338645307,0.2812488061007395,0.5675628974633972,0.3107508669026181,0.37814123742108713,0.44932354280896614,0.31157480862136416,0.3420311777492514,0.4824131352844841,0.4359591112372593,0.35154098545608525,0.47136020459112116,0.4213722051273314,0.4932068814988606,0.430045584537336,0.31740774292151525,0.5134377223919193,0.4742280163593867,0.5260442624938142,0.32124213936354556,0.5033986365622718,0.4289227323956402,0.5785356509298144,0.38501152824534407,0.3715721442535143,0.5048506715067135,0.39406804516853206,0.35800201920880315,0.4811532155903184,0.41402872804916374,0.40717268552253505,0.34826030645176875,0.6249411240357456,0.4289718553514667,0.5375627269785063,0.3345346179719841,0.3924821153996632,0.37242473328868175,0.5800763649221503,0.3827353747780563,0.44384446190514376
GOOG,0.2681760342346905,0.35264628405754567,0.4246313230136802,0.37427076918140845,0.0501107827519799,0.0,0.4441108402606726,0.2700610172704258,0.5631677974763437,0.3067925265260325,0.3731416582716246,0.43840517693218434,0.29945682873135576,0.3419586373528167,0.4870473001469782,0.42504297834453153,0.3345964280592061,0.463797505829423,0.41525549001085316,0.5006766453285025,0.4224317938839321,0.3011689488988223,0.5170654867980891,0.4773640017947003,0.5242720510248963,0.31152473061705066,0.50103239107659,0.4384781666892979,0.5727908453071271,0.3826621891098532,0.36409204432023184,0.5070355882426604,0.39734607801204863,0.35166114759960465,0.4691038375467671,0.40573672291311563,0.40491274730084653,0.3398176225481013,0.6168405016967238,0.42860153342242124,0.5281510548129791,0.32993141531520287,0.38801953812505735,0.36170089394145255,0.5716772112023657,0.3720574220518206,0.44022822922364946
JNJ,0.47679641927861904,0.5068379823605238,0.5868948657122826,0.5207085963991963,0.4418371338645307,0.4441108402606726,0.0,0.4000774718433206,0.42518749917983645,0.41234961835015543,0.4072536576910581,0.42021339737790897,0.3714635670453734,0.508317449328707,0.4499887520252907,0.6029713789690789,0.5036005583144434,0.5327689658469127,0.5550308259809262,0.42226344240462044,0.3462555804102796,0.42667810221131064,0.46171841259234403,0.5313247787187749,0.4244518174626099,0.4257275138518422,0.4270962594569723,0.48104388700989836,0.500999708224603,0.37832148128494775,0.5250851068533345,0.46586535572537674,0.4443180254061847,0.5019390366126838,0.49212635571497365,0.42618059024810007,0.4393732422475007,0.4217594310425119,0.6396488548172556,0.31533565345150605,0.5136913320415951,0.41499990116803687,0.38409195201991353,0.35532197758287243,0.5757426582356092,0.49550916383102606,0.5194332751513021
V,0.25263438016471323,0.3217913172989117,0.45303615598250246,0.4065698170283313,0.2812488061007395,0.2700610172704258,0.4000774718433206,0.0,0.5113809269509817,0.2693073095149064,0.29561114607111055,0.3656371771844888,0.17795486229011198,0.36154135239177454,0.4405162873209075,0.4640382764261504,0.3015572070087253,0.42249437757020675,0.4451932516115482,0.44291097775016863,0.3830851649459591,0.2834680055261826,0.5159654145698844,0.48251684196881806,0.4987891739564836,0.26480156496122365,0.45157832516894325,0.4427064660646937,0.519052960746373,0.3811771884285254,0.3624073472401335,0.5029061625527346,0.3694435489588939,0.3490269892806515,0.4402909108945795,0.4234255273324981,0.3801726648133803,0.31352318461884543,0.6037503796676249,0.4185281221429744,0.5014968102090142,0.36013721336732846,0.3753312887599609,0.39575901778548034,0.5969430426583928,0.3831808814667546,0.44826236804981323
PG,0.5578569159107347,0.5146425135146641,0.6365406047105701,0.6364644839526041,0.5675628974633972,0.5631677974763437,0.42518749917983645,0.5113809269509817,0.0,0.5306826243583931,0.45166787038913214,0.5169022071703975,0.4976064583776159,0.6137659622221681,0.43921459981616173,0.6582090756819821,0.6089851178625457,0.6102229859103259,0.6120474401610767,0.42994787035966436,0.49366321508497374,0.5125605958173202,0.5290823347976968,0.5387644179940532,0.38521815191787556,0.548393951157703,0.3840402637365512,0.5164569595285993,0.514540539647941,0.5447267646126883,0.5754123184425807,0.6191026063011719,0.5066358365637134,0.5522372881254668,0.5649991996059835,0.5448787594296137,0.5141514588700504,0.5622821312527695,0.6126940906389311,0.5103956404220614,0.5484978634324623,0.5171428903623813,0.5097319163911588,0.5442909788789206,0.49894171690181766,0.5627235540339977,0.5604023533226254
JPM,0.2963971578550237,0.3872877905762924,0.43862791694717096,0.44672327867025824,0.3107508669026181,0.3067925265260325,0.41234961835015543,0.2693073095149064,0.5306826243583931,0.0,0.31210143330500445,0.3869439911617438,0.26891615123602414,0.396679141210928,0.4283297163958273,0.4361120206790368,0.36907886271807233,0.4617077566603431,0.4992354767810142,0.46175728008893513,0.3881754248338345,0.29812596020900717,0.5225818800375673,0.43265414950080183,0.5341257752378598,0.17517526766360667,0.46136642694056523,0.437218482675874,0.5310245251062192,0.3477680674493619,0.3998892775836165,0.4893575102142585,0.35569593152923445,0.3459973487812132,0.4333217852476082,0.3726269717975517,0.3775266786129713,0.28920865233712306,0.6631838495271282,0.4215675772416901,0.46891169319521636,0.34882915803020575,0.3837682183570009,0.3661304050367091,0.5928221083845174,0.4553790443039822,0.4195840681382652
