,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4227656485122164,0.3096830818807962,0.3497312151447773,0.41758490048188984,0.4309040510096625,0.5941276245418268,0.28162416654257166,0.4905830896842884,0.4847560141056474,0.4529585253523672,0.565396847950116,0.27508419648412546,0.397413776388342,0.5371857526134712,0.5206877788437014,0.30610436709347544,0.40949640049064334,0.3925612076461949,0.561506136034512,0.5797049295594087,0.44282114519988985,0.5478763380083244,0.34815348828276516,0.473636847528691,0.49169770098830734,0.5363470840359837,0.4416676207221672,0.5265497462636345,0.42392933188373,0.5096025627837509,0.5090643627720566,0.48708607573857415,0.40904352690479695,0.4934502267281803,0.6415301340411201,0.4954264664113104,0.3231689089428269,0.5970152358343424,0.47282278448012616,0.561947038257703,0.5136066197642747,0.4324690888318938,0.38328557517171086,0.6625014003096606,0.3821634494529145,0.400024103308484
AAPL,0.4227656485122164,0.0,0.3895109626681856,0.4303260588080311,0.46412328828757593,0.4734864701078001,0.6148911350959251,0.46576237530096115,0.5641302509661354,0.44385865762212096,0.4920066036628188,0.6263291650335542,0.4649362601511983,0.3808362219675979,0.6121689769059055,0.5727184813983994,0.43932470025213743,0.3757357266672575,0.4866304130192016,0.5481793154840782,0.5584545996080984,0.4265360604754199,0.5688904372467339,0.4330685257860702,0.515218936118114,0.4664426613044239,0.5841268998607674,0.4362145266877142,0.5846174753272877,0.4586187665068949,0.5311995400541435,0.5673121207907089,0.4800927549127886,0.46875642226294756,0.5676177381321204,0.5769149511212257,0.5765508129198627,0.48131136008586034,0.6849243813688386,0.5147536648695921,0.5894009076301833,0.6212603117111762,0.5217796056422085,0.4836819880572242,0.6199087848834614,0.40610255267765105,0.43044874795354504
AMZN,0.3096830818807962,0.3895109626681856,0.0,0.3216527687467068,0.5062629475622888,0.5148307113129674,0.6236974844206675,0.3612390339976317,0.5350421635730607,0.45733281140876153,0.4770590128817952,0.6068139484671949,0.34064438392580243,0.40276037973665796,0.5925490541299502,0.5197789359881989,0.3788027688318369,0.4112073958981824,0.3821709067604928,0.5710603811489223,0.52137101247274,0.47602281380316636,0.5707712309075119,0.3668568323900718,0.5119289055842884,0.4895407495079978,0.564564364192337,0.4230760469862709,0.4944183007910555,0.47563316597777816,0.5194003023271212,0.5615269897151427,0.487228893806714,0.45123866650123595,0.5275284163225669,0.6594441614608056,0.5210302302084718,0.4233397616799172,0.6362274390824482,0.4891241038612021,0.5902791936312259,0.5393417971011701,0.49865973909394423,0.47245742010305064,0.6680613349280781,0.39916604447920856,0.3965598453371606
FB,0.3497312151447773,0.4303260588080311,0.3216527687467068,0.0,0.4796832629659523,0.4886123572866208,0.6558045336727469,0.3727166430277193,0.5093727900371543,0.42813716533798635,0.515157816873693,0.5765933515095819,0.3878654990354087,0.45076397207086705,0.592414713055874,0.5289676494906564,0.3877123357241815,0.4392761641347673,0.40445128606921404,0.5300023447835209,0.5606515326795637,0.5230231519205998,0.5764980404974241,0.35016490132325573,0.5370394730696071,0.4506534941441171,0.5906617717709025,0.45076192761580525,0.4778762416646954,0.47454234899005865,0.4618006145334598,0.56976430436837,0.4767608717552413,0.45893375235403344,0.5341572217011291,0.630290781055425,0.5211319975280025,0.42192818029100343,0.6450186547622683,0.48206630346688734,0.6090072202844022,0.569249165990012,0.5217707976249689,0.4678895534309836,0.6829578853643891,0.45726674933305117,0.46971577037764434
GOOGL,0.41758490048188984,0.46412328828757593,0.5062629475622888,0.4796832629659523,0.0,0.03414730359573796,0.631689045390064,0.4321382142670638,0.5188948181391873,0.4903919738737613,0.5335368118978114,0.5615965100350828,0.44288720655432645,0.49341095269495383,0.5283003048041417,0.5144583662543174,0.4530522963921799,0.5448158381256925,0.49353060939114757,0.5705116742579104,0.5351086512473977,0.5242747891687956,0.6093944078528681,0.46014393135574405,0.4673672584796541,0.49419156399374276,0.5138879425457424,0.5158060005144391,0.5417506697171073,0.5239918663285477,0.5574827182131802,0.5542619387939606,0.5927674736256768,0.5230136160805904,0.563706762523765,0.6347048506790185,0.5588465298920863,0.44321922323618096,0.6520802080666029,0.5344222541542015,0.5998946387094283,0.5637892504998592,0.5362802724869312,0.5356975636872274,0.6526991514151044,0.5193071539274364,0.4918762205353985
GOOG,0.4309040510096625,0.4734864701078001,0.5148307113129674,0.4886123572866208,0.03414730359573796,0.0,0.6383723996235089,0.44547085349775273,0.5285542020093027,0.497311340179165,0.539767398594113,0.5626486803473096,0.4566250073026445,0.5016520938715678,0.5372268640955843,0.516827578551018,0.46123279473110185,0.5567941921694118,0.49897880643428516,0.5758328672607074,0.5341746065222596,0.5288209929171159,0.6173570659855134,0.4705807536490744,0.4762568179782425,0.49842603960007303,0.5199083088686918,0.5247047482714647,0.5502453937135687,0.5363986814970029,0.5602635404126575,0.558724178353038,0.6018534076943951,0.5365408619520362,0.5699867825096627,0.6354786912612681,0.5660542865482292,0.45851450076081823,0.6541196466256095,0.5411978173699581,0.6077960768973713,0.570240867454184,0.5457624813685371,0.5484936186631514,0.6563016022874939,0.5287437973810134,0.4993065123762897
JNJ,0.5941276245418268,0.6148911350959251,0.6236974844206675,0.6558045336727469,0.631689045390064,0.6383723996235089,0.0,0.6214039528886101,0.5946313040475877,0.6555611431423681,0.665687769930463,0.6916019477442432,0.6474232442129403,0.6540550619467996,0.5019772633970874,0.6446676640150697,0.6409491537862577,0.6491054831853582,0.6699815854603389,0.5280613173739304,0.6177117823060805,0.6061515747619776,0.5053620612183685,0.5950838839654705,0.5364767417567539,0.6451793512520037,0.6218592200692189,0.5811977177031343,0.6231731974839301,0.5185695915610027,0.6710506379403738,0.70056729412425,0.5847656895305547,0.5229237278474079,0.6257824814027819,0.6112303383776101,0.5954276218966837,0.6066749403689993,0.5833969257268065,0.4893221999347607,0.5037901108577317,0.6109600528876943,0.5484841908331719,0.5042575553048899,0.6610151647731299,0.6104065271237485,0.6368312659065937
V,0.28162416654257166,0.46576237530096115,0.3612390339976317,0.3727166430277193,0.4321382142670638,0.44547085349775273,0.6214039528886101,0.0,0.4685559598688154,0.5192755045029419,0.455283677589341,0.6076129398111101,0.1355732792076735,0.44623916829865784,0.5603080890336846,0.5564175666394633,0.328344495175003,0.4587510221443958,0.33325600940450095,0.5849825206861692,0.5787076358599724,0.5392080528157696,0.5379689541267786,0.38861590326563433,0.4304384733332075,0.529145025040262,0.5280076045036256,0.4853326911854001,0.4696279039600587,0.39480660258813216,0.5280067387026698,0.5863935830031415,0.5390809129119799,0.4402783262401845,0.3938408250582115,0.6000360743230035,0.42339842311507947,0.22968089584404397,0.5600388458335273,0.502460395126011,0.5853995453399097,0.5483743977731466,0.40031618362372323,0.377908674339085,0.6315586134542451,0.41378751508590433,0.42915406409827916
PG,0.4905830896842884,0.5641302509661354,0.5350421635730607,0.5093727900371543,0.5188948181391873,0.5285542020093027,0.5946313040475877,0.4685559598688154,0.0,0.6185848302640535,0.5890705315672845,0.6205611852275559,0.4651894233658302,0.57743782181489,0.5532333110012853,0.6214139135557095,0.5351350437962766,0.5880597264878082,0.5370490195091946,0.6085462225800735,0.705136210179064,0.6009959637305208,0.5361878910275628,0.5013190449836348,0.40165648389850306,0.609500022927475,0.542236833738791,0.5692082472958107,0.46401364122011207,0.5016099910117775,0.6037572441046429,0.6363771568560851,0.6282041995444423,0.557567240879024,0.4886398732231069,0.6323054597941861,0.49128023541225596,0.44357473377645257,0.5508480130779421,0.5598774156281485,0.6076631901232036,0.5974996561316912,0.46313747528159704,0.48820859640383196,0.6095944505669809,0.5818676751976872,0.5025187605671212
JPM,0.4847560141056474,0.44385865762212096,0.45733281140876153,0.42813716533798635,0.4903919738737613,0.497311340179165,0.6555611431423681,0.5192755045029419,0.6185848302640535,0.0,0.45927225460543436,0.5512642649140668,0.5321114263475867,0.4161393785286398,0.6196312527884815,0.5459671744392418,0.5301473140852724,0.4556585418755706,0.560683061884836,0.5397758517846326,0.5384252766838755,0.5377266765866192,0.6497045126738052,0.4140517322591882,0.6122285495102694,0.21701735316941284,0.5906557089004616,0.39552669880849545,0.5420670220325565,0.5096358694314135,0.5611664827525235,0.5812171109422012,0.44098023343680576,0.48788084962664674,0.6288455575419403,0.6359789105143103,0.5857653790250515,0.526796894416658,0.6637032350394811,0.567748402829085,0.6190034269900434,0.5887422658071735,0.6000813992085186,0.5428084268537166,0.6248354159408311,0.5087632456837783,0.4560858582201706
