,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.34313993197427334,0.3911826756829051,0.6073422421771044,0.3905403598617166,0.38981004540376074,0.5708648573151774,0.41765376750295957,0.580121662797956,0.5125990032296089,0.48850434601255593,0.5446513797753839,0.4216658285252129,0.47739159737343806,0.6439394548880087,0.4738104626145267,0.39617294266754866,0.47444590536020065,0.37735883027596173,0.7025811157094746,0.5622345947453605,0.40025501449497813,0.5259235704079832,0.6195826886569554,0.5530920003954273,0.5433735610970165,0.6464884895153588,0.5760298042317029,0.6089214413466696,0.4566015579412397,0.3937916643114711,0.55889349143913,0.5251377967756475,0.4006209403974198,0.568259215916508,0.5431884846546451,0.5212388755709849,0.4445100031766802,0.6523688940150958,0.5758334282503043,0.5297513496897748,0.562937040278295,0.5342795019209697,0.5019475936086585,0.5659440441332599,0.4986060507729225,0.46065140214289646
AAPL,0.34313993197427334,0.0,0.439025337967033,0.5276123365902886,0.3925458153286874,0.38891934845770104,0.5400731599277765,0.4258411425666377,0.6009450798144637,0.5742205175434827,0.5017834206813193,0.5615095502803695,0.3468620501456835,0.4857702013621745,0.6698606346490982,0.5468328965583399,0.4274119022568682,0.4966516918723251,0.4373894000494747,0.684099228158324,0.5510535777166815,0.41319177562327614,0.5321513422870565,0.6616090687523523,0.5872252096318109,0.6029546688213941,0.6591411076259109,0.5444536576807117,0.7053660509385075,0.4586817118180058,0.4270032373631597,0.5856583494963931,0.5128743068891584,0.43132172975626515,0.6675835978458712,0.6023619144811685,0.5372300118840951,0.4285854619338474,0.6754902374813617,0.5711832096486659,0.4433356700546632,0.5400775750226188,0.5267518527685892,0.5016540844860738,0.5781673125401638,0.4659795503171733,0.5205681035511652
AMZN,0.3911826756829051,0.439025337967033,0.0,0.47962913020863573,0.32403089374275396,0.32845087295062464,0.5938302194921777,0.5618147734472472,0.5871995712059075,0.5545022373046746,0.5377816734812708,0.6045043730170385,0.44962484132284525,0.4582060290887371,0.6203099265488409,0.43412399827327075,0.4695844603940568,0.548203015061745,0.511157172902232,0.6616702879456812,0.5693384924017166,0.49619555270273524,0.6202140383763687,0.6404284190932092,0.5789064119454224,0.6067335653145995,0.6549817637060525,0.5601671689204537,0.5807486963387278,0.49852560028945,0.46637042090062425,0.5753899923311513,0.5272312484454242,0.4758467490846375,0.6622178362795622,0.5431791455544079,0.49822031907367564,0.5117884243213882,0.6499070615727922,0.5971160121193898,0.5611777125610103,0.6040517175081551,0.6349156988046849,0.5389744751798042,0.6241338018359176,0.5257036538178539,0.49016717584275815
FB,0.6073422421771044,0.5276123365902886,0.47962913020863573,0.0,0.42379798803409596,0.42796831097947735,0.5853397583636228,0.6363643644674567,0.6271922171462113,0.6575797272249663,0.5987036444980874,0.6777637081807374,0.4551178070678371,0.5276068090754336,0.6469015714347234,0.57564321300561,0.511315664303527,0.6096985599449998,0.6459897092933171,0.6840791340562308,0.5836027270527874,0.5667962790677776,0.6208789964410144,0.6574346691798637,0.6158916275440413,0.7012404332861909,0.6645325818868966,0.5655833415139198,0.6994293549739661,0.5703422418284615,0.562510837601883,0.6604156093151431,0.5351566503299235,0.6125604200533972,0.6302697826990584,0.6440746289209581,0.5774798163185688,0.5998165229258726,0.642670455105303,0.6062848737266251,0.5827778412244194,0.6161008460081816,0.6297976503291264,0.5761529412729263,0.5984156524879204,0.6113592605730985,0.6199853699321399
GOOGL,0.3905403598617166,0.3925458153286874,0.32403089374275396,0.42379798803409596,0.0,0.040647241953958385,0.531802566122876,0.49043229437016783,0.5566717879913947,0.5523574748817449,0.5177475928452485,0.5876822274590283,0.3891441760970471,0.46398270538456654,0.6640235572362997,0.44304329061434533,0.3929895751528323,0.5181975592651534,0.475343701436775,0.6579972110505391,0.5398189004465808,0.4414811144481769,0.5111083734492496,0.5974057096336766,0.5498556740220164,0.6024581727951271,0.6446230468524907,0.4929315001342343,0.6319535580028174,0.490039112863945,0.4061093692079561,0.5640166345986618,0.4622907753256772,0.5101718305149057,0.684136371266601,0.5432669333435782,0.5056861454028518,0.48349030737544924,0.637311372351312,0.5513725464391118,0.529223413227959,0.5631614419837427,0.5569511113754311,0.5432944687592892,0.5531110167965225,0.5332332650098426,0.49664625473752033
GOOG,0.38981004540376074,0.38891934845770104,0.32845087295062464,0.42796831097947735,0.040647241953958385,0.0,0.5334216998274844,0.4837452170811436,0.562335033188547,0.5500317348985038,0.5129278007684022,0.5918353256681721,0.3869172465668998,0.46289181859903067,0.6658745357224561,0.44479610344925075,0.39974658469524255,0.5130330239949219,0.4772763784417564,0.6591945901500501,0.5359233662889935,0.4418964768740005,0.5058868672767928,0.5948879456775712,0.5495519839958387,0.6014767967236528,0.6442171933537658,0.4854397281420499,0.6369430313302152,0.4887407141563381,0.40888969481226,0.5650785928494021,0.46179199885174016,0.5098615656670402,0.6812371102898133,0.5467503446425896,0.5072254861458426,0.4837300802340886,0.6403388577741582,0.5518537965434057,0.532513031910025,0.5560876799703084,0.5562906228328109,0.5509692488618115,0.547428047221974,0.5353176916452574,0.5049375185191336
JNJ,0.5708648573151774,0.5400731599277765,0.5938302194921777,0.5853397583636228,0.531802566122876,0.5334216998274844,0.0,0.5557820010805546,0.5471829377096884,0.5752588741866589,0.5688246268244987,0.5539432472266619,0.48721098178398015,0.6232732512857113,0.621539896686532,0.6277678091119054,0.5263073281216606,0.5529375549226526,0.5774383191481567,0.6188740009078812,0.4638725178436492,0.47390597842048326,0.4136015422724408,0.6080158989931795,0.4477865458167633,0.6683842441067611,0.6039599218288382,0.5144239642535122,0.6730173655044303,0.5089703071868258,0.5018800778531434,0.517581578705435,0.5642361355460913,0.49644939869046717,0.6528229093221651,0.5403778197283551,0.5431695641653352,0.493996223731218,0.6207070319683102,0.49972116301553177,0.5111869819203149,0.5205959611245355,0.5040133867801573,0.49836062466686976,0.5226684804289203,0.5911179220759963,0.530976427116606
V,0.41765376750295957,0.4258411425666377,0.5618147734472472,0.6363643644674567,0.49043229437016783,0.4837452170811436,0.5557820010805546,0.0,0.6339669949295998,0.48895998751677083,0.4648582530091883,0.5883519268468771,0.36132823956342003,0.453085655259166,0.6712328178621004,0.5409737770140692,0.46299100287558703,0.389157766534917,0.32962435485074665,0.6506186023376684,0.5539934980367768,0.4431502195167207,0.49420118372302857,0.6604393467301749,0.6395762086776626,0.5489019706729559,0.6503514196243001,0.42391031874768703,0.7067311740788272,0.48320542370810743,0.3977824343412153,0.5308452209444696,0.37717043765168173,0.42854171208820013,0.5712972090483631,0.5192789596630173,0.592688646747652,0.4135362282250616,0.706202101956656,0.606715521835568,0.4732392069266962,0.4937068560092922,0.5863777964307653,0.568075725248532,0.6550983688067981,0.4292448720603954,0.4815679455566239
PG,0.580121662797956,0.6009450798144637,0.5871995712059075,0.6271922171462113,0.5566717879913947,0.562335033188547,0.5471829377096884,0.6339669949295998,0.0,0.6463617263484482,0.629918308154263,0.6051375298663618,0.5800592421290914,0.5902838443485502,0.5885327013699897,0.6234034216168349,0.5766628033963224,0.5842096748775992,0.6188909839881817,0.6244775063307453,0.5360884732891626,0.5105528048578243,0.5377207163902843,0.47831398980808376,0.5076782121652407,0.6999283884132411,0.5520063557581354,0.6381025088276436,0.5920094930392944,0.6276894830409602,0.5246535514143225,0.5318736909376058,0.6312804898395207,0.6090556579309261,0.6464367861716955,0.5844586708545353,0.6214750918934229,0.5997205844412756,0.5409455902753881,0.5977112813548173,0.5937221565891736,0.6304241894781967,0.5693800912603112,0.639773234821225,0.5672203809268874,0.6415716303100361,0.6242044585733557
JPM,0.5125990032296089,0.5742205175434827,0.5545022373046746,0.6575797272249663,0.5523574748817449,0.5500317348985038,0.5752588741866589,0.48895998751677083,0.6463617263484482,0.0,0.5243135625734269,0.562057383142696,0.5036725810302285,0.5761225751165123,0.66805302402977,0.5817344468280726,0.5725982522686061,0.5061805611292527,0.49842229532741433,0.5853488320657263,0.6143659019890357,0.4742659790590446,0.5885957943159171,0.598980247714288,0.6392430642321613,0.35012095033805835,0.6687528130891691,0.4771764807570897,0.6197437319766926,0.5854495416604263,0.547667732885324,0.6339275267802236,0.4652225143456101,0.5455359965651982,0.6471019570264979,0.5320609942059505,0.5626453488902615,0.4959093025689559,0.6152345508179462,0.6789357406875737,0.5741211776007794,0.5040634635757234,0.6207613899335296,0.6031283400130445,0.5904130007077796,0.5247079098628552,0.47055178197856445
