,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.46289542053914506,0.5066598716798976,0.5513962559004544,0.4102711518979893,0.4136469320169989,0.56152688531162,0.4493392077373448,0.6720407805229636,0.5248308946776122,0.5267412084909922,0.5712770543973169,0.36700638232335037,0.4944058342203289,0.6306902525438897,0.5133533203763155,0.493392500465874,0.6164589435901934,0.449214638855061,0.6137411841270521,0.625481084327335,0.5653670479274168,0.6273783481844603,0.6254639031649464,0.5945724408452039,0.5504148915400676,0.6255701879775911,0.6286325470529649,0.6547776828211799,0.5720312781394941,0.511710570685908,0.5220999889771814,0.6050512919802794,0.5155864884384704,0.6087044705369442,0.6041347339004678,0.590294943317927,0.5200903988219095,0.6545849906821701,0.5979918555115251,0.6148543347352804,0.47141374605436603,0.5276455318288686,0.6037262580803348,0.5981163803003257,0.5435352533571048,0.5811641615700055
AAPL,0.46289542053914506,0.0,0.541663019707109,0.5187902254585333,0.44542757456960963,0.44811935513548157,0.6951421127980519,0.531910993635613,0.6666466644595198,0.5112670857470445,0.5823981758453886,0.6531906538224953,0.46785110003488245,0.5122369951459695,0.6895981060445305,0.6196886724469635,0.5679031718057986,0.5817887241194762,0.5203253214336064,0.6216306045354278,0.6982942579267798,0.5677060413271035,0.6567659994485426,0.635743314629952,0.674368155641669,0.516186955157682,0.6741476976824291,0.5652455175110623,0.6723285153435734,0.6616839458200974,0.6162786115537437,0.5984698697818046,0.6039465710043675,0.5831040870981037,0.6782447888044675,0.6372501702997206,0.6657983149357483,0.6186486658998206,0.6409988967900279,0.6622276304947453,0.6624774325973714,0.561070896384794,0.5864091009542745,0.6723383460587092,0.5597211155642372,0.5368516639254383,0.5309521488293127
AMZN,0.5066598716798976,0.541663019707109,0.0,0.5328038805446147,0.5212239977363725,0.523546287016534,0.6798600353008754,0.565977540049684,0.6907986313942707,0.5782830023706408,0.6108767078169889,0.6731044390180768,0.5728892777665321,0.5346915859110238,0.6979137951869472,0.5936965084632521,0.5921085903444923,0.6742644411771913,0.5539772915739672,0.6743230251964138,0.7060470181109256,0.5913153331445258,0.6974761806913885,0.6625929271435173,0.7019107928241304,0.581531524970591,0.6544967576930676,0.6242541614543065,0.6561845725187713,0.6545960207411873,0.5448039446776882,0.5841312112870037,0.6716226784719695,0.660232366415163,0.6471023281023883,0.6644856019085649,0.6029623589109548,0.6443897397295607,0.644606008975827,0.6603405407516016,0.6352757901222261,0.6519445859316112,0.663398817166965,0.7029148106166684,0.6609832000544611,0.5848657773199772,0.6220316493497093
FB,0.5513962559004544,0.5187902254585333,0.5328038805446147,0.0,0.5295400821403274,0.5305437308823022,0.6961970017805745,0.5847814113086822,0.6667078303523264,0.662596921172705,0.6423995438843196,0.649622140776697,0.5787478382707586,0.5797174532914626,0.6709676276800361,0.5882350030312156,0.636927261681951,0.6758171785968172,0.6047695696881709,0.6723355203953113,0.636928810780879,0.6187171666002274,0.6724912432123928,0.6620852249428939,0.6838782797525206,0.6482711464271396,0.7054119464168508,0.6288857288052326,0.6404943676363409,0.7004626767105449,0.6024663525303138,0.6323204074045421,0.6884479159492778,0.6073126595198278,0.6888628974974162,0.6276550956785756,0.6988332376060213,0.6814502775322105,0.6971260542818181,0.5846379459342276,0.6922028389850396,0.6197691702702635,0.653859577986054,0.6501906093104117,0.5061913516654029,0.6086534327899884,0.6267899955045785
GOOGL,0.4102711518979893,0.44542757456960963,0.5212239977363725,0.5295400821403274,0.0,0.03755585475442642,0.633562833759598,0.5094389425715754,0.6772652689222898,0.5379040332161745,0.5513854021874351,0.5881990201061208,0.4885593802093362,0.5583255740602983,0.6612005734046515,0.6066869481440099,0.5687412757601504,0.654512842202358,0.5385931044289775,0.5568543422292455,0.6885023352615196,0.6334586998157855,0.706355166671429,0.6685970752751479,0.6347409979710066,0.5628051359977975,0.6934339187463431,0.5359930510028017,0.7059419396819295,0.5887175988677763,0.5624841006974908,0.5785456863684872,0.59553980044481,0.5589958827765367,0.6757729806760912,0.6329025488987434,0.5932880683304574,0.6532870329590372,0.6389600506738503,0.627821664644023,0.6055128935533737,0.5638112307361772,0.6022400047546527,0.6076114982542788,0.5873571669619171,0.5552801064926465,0.5410518423625613
GOOG,0.4136469320169989,0.44811935513548157,0.523546287016534,0.5305437308823022,0.03755585475442642,0.0,0.637590649994518,0.5076384231170529,0.6720407113924791,0.5317146721794132,0.551824702262628,0.5851942122612711,0.4882637731534113,0.5624999898919183,0.6646647420858858,0.6157665057851484,0.5752128100378616,0.6615679075822256,0.5440936436279644,0.558584944068301,0.6814940905820043,0.6348539197555088,0.7053795565787406,0.6655990355071644,0.6391235695815896,0.5585938282505971,0.6965303426088738,0.5387938130272732,0.7045097792071584,0.5872163009744619,0.5678962333085634,0.5710158194940298,0.5938884704915487,0.5588809993278038,0.6768692405903186,0.6305959421724988,0.5910713401279148,0.6540137025714153,0.6329403628835725,0.6247909646632814,0.6028926016853754,0.5661971578145583,0.5987544380839763,0.6036766263978901,0.5947123623071142,0.5486814121837325,0.5420094994031223
JNJ,0.56152688531162,0.6951421127980519,0.6798600353008754,0.6961970017805745,0.633562833759598,0.637590649994518,0.0,0.6660462081356873,0.5939473479449819,0.6438866241120114,0.6363494263848081,0.5622398006909624,0.6509838697602772,0.6961301260856874,0.6073412582965024,0.5666818804106609,0.6148187777276002,0.7024172546887157,0.6382912556535679,0.6413194825850193,0.5884359516233838,0.6128860142442643,0.6223831549131444,0.7033633184891606,0.6305981266896808,0.6699599842188679,0.6238165850880233,0.7062660175662474,0.7035968390498206,0.5669254754232285,0.6689632086467397,0.6272694919841882,0.6735864859418413,0.5319267211680301,0.5865876378787542,0.6165540010629772,0.6316214733084434,0.6899706241721532,0.6744129106288798,0.5933002414387936,0.5927050352820237,0.6359888418329852,0.5692360498172762,0.5169375084289383,0.6941333249765299,0.6539830738549808,0.5726234136101541
V,0.4493392077373448,0.531910993635613,0.565977540049684,0.5847814113086822,0.5094389425715754,0.5076384231170529,0.6660462081356873,0.0,0.6274354442058091,0.6374294900070216,0.5775754902923176,0.6160627926307983,0.31718033607025375,0.6126105467613341,0.5920655152705101,0.6381168473306182,0.554530572481675,0.6359135025117146,0.4093580329948591,0.696349987042163,0.6438566815421101,0.6341130407530446,0.6646819577977245,0.5327836307903938,0.5538439070481505,0.6791551067858236,0.617767191561671,0.6732887113576342,0.6925541255595816,0.5858397579886745,0.518306834848709,0.6060810922273596,0.6407362337436207,0.4945016797842136,0.625940256419498,0.610055619449812,0.6208004727547868,0.5833207220111364,0.6663295705212864,0.6142163803985405,0.6449608277966525,0.5805221508330537,0.5784935116750416,0.626405465407472,0.6338394934167664,0.6137283584034064,0.6205177764791469
PG,0.6720407805229636,0.6666466644595198,0.6907986313942707,0.6667078303523264,0.6772652689222898,0.6720407113924791,0.5939473479449819,0.6274354442058091,0.0,0.6642117368313503,0.5977615365392221,0.6865634238426581,0.6217887016228142,0.6378780670207064,0.5734011835641153,0.6590161291211769,0.6663256548626001,0.6398341915608036,0.6263393376244046,0.7046860437800557,0.7010671844650445,0.6913256895001574,0.5818217460890565,0.682307171512015,0.45488252458803297,0.5849871496269721,0.3833900852356101,0.5391173546030651,0.6384265500815179,0.6393117711063272,0.6759213472131846,0.6940172103664174,0.4930513779657537,0.6134620332193482,0.4800872514881907,0.6592550018205655,0.6507353207657784,0.5682838908204286,0.45614525216539453,0.7049205995053331,0.6194392941854903,0.6902709016303414,0.5939392582102843,0.6641053501549965,0.68580626894928,0.6313363724206746,0.6727634397681819
JPM,0.5248308946776122,0.5112670857470445,0.5782830023706408,0.662596921172705,0.5379040332161745,0.5317146721794132,0.6438866241120114,0.6374294900070216,0.6642117368313503,0.0,0.616973963104038,0.6196705572542913,0.6305310144054089,0.5603011809048414,0.6361471035964713,0.6314544821528892,0.6537983544105778,0.6836715172962057,0.6303743495442806,0.6276560246458882,0.6017989591362775,0.604418950458873,0.658427679567765,0.5938366800690824,0.6689929818772248,0.25676402993596914,0.6848966027973684,0.4863071417050176,0.5978866557385129,0.6347396980890626,0.6792399499213608,0.5081388116776974,0.5326185585447614,0.6452757337624734,0.6776155832429235,0.5238764557450274,0.6438250635632539,0.6022906950696139,0.5425036208639237,0.6497755435975175,0.58951944455796,0.5847220518344087,0.6486042878430731,0.656324288444307,0.674198677830946,0.4883506738768882,0.5350372515496183
