,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.17815080667339223,0.312360989701929,0.22556345345026677,0.18394058801726793,0.18946803806650042,0.3321828044605187,0.23605827409515165,0.31522192541146626,0.232235260362231,0.2611824486687864,0.3030659208417446,0.26994948837176475,0.23481086740690674,0.3369611668632832,0.354369057757752,0.20141688361290133,0.2548193685718614,0.2015897738559848,0.30700028617958197,0.33538381073815077,0.2551169210438869,0.3163923880491333,0.2901951712950284,0.27708486004069444,0.22566760382730564,0.3459280946703259,0.3390328765802682,0.37399602377921776,0.3061574460841112,0.24712086939867767,0.32991774773892935,0.36699246632999644,0.3927906384725022,0.35070330488051893,0.27887199687920095,0.32764051074328787,0.2444512046769694,0.3316325243979606,0.33448201784331166,0.3301625323177125,0.2240078970837775,0.3159644869659672,0.28280301180130424,0.26788388326934476,0.24795869981576169,0.3404467531496908
AAPL,0.17815080667339223,0.0,0.36426663937762255,0.24178326182137533,0.2069548475729622,0.2037653291553137,0.33028441928483093,0.21946827953798342,0.31824436094059744,0.24301925113184214,0.2755454917381144,0.2887709743803237,0.2326214138148278,0.26394914552001814,0.35080349672281397,0.3948031347425384,0.2599014791038992,0.28434243945866483,0.20349897201175113,0.2836345455321991,0.3468318831467126,0.2483105191126814,0.34983206141680756,0.29961246862366886,0.2929895223475363,0.21777433382650704,0.32234430805261244,0.32516256609227906,0.39616240129243907,0.2723996740902786,0.2894473971255636,0.3260767803264003,0.37203020124671193,0.35079459818137315,0.3391957631236201,0.266582698925118,0.31597519452546635,0.24871665491082004,0.3354608232624209,0.3177917723696039,0.33610983119903565,0.21575930873829352,0.3208582934199206,0.25305223646811986,0.2960377554484325,0.27183666206714696,0.3212723180287489
AMZN,0.312360989701929,0.36426663937762255,0.0,0.3745291829292487,0.328779707623524,0.33141999875981376,0.44680471602426736,0.4410011953427126,0.40769101343385244,0.4103592767380494,0.3942243635620191,0.45404202808130256,0.44391521808103984,0.37115831199265126,0.3850760966485347,0.3455221624410985,0.3083183070649345,0.3595790954406538,0.3940537781132128,0.398684934954516,0.40614131955301663,0.35724675946603546,0.43648767485224993,0.3721670788402436,0.3827122243645943,0.3923383354434481,0.4443885379755109,0.457363028164611,0.39380684220155504,0.4491580060159568,0.3305117526766745,0.4481512775041506,0.5225516381557503,0.48175678950886586,0.48402635046560694,0.39770893535734547,0.3606244772091325,0.361349940448451,0.44148952611598485,0.4140095179975991,0.4557489453349842,0.39054897934086047,0.4686052041186344,0.4419035921355457,0.41460079314043724,0.3389158504597201,0.4654501212197638
FB,0.22556345345026677,0.24178326182137533,0.3745291829292487,0.0,0.2149787091088306,0.2151014780374937,0.40618207376799037,0.2800974414078292,0.4130042781317771,0.3075258229964366,0.2949673726708214,0.33934367304450097,0.317867955301667,0.2623754972850129,0.42257787063018915,0.3730345687606372,0.27468659947844465,0.3309435252439457,0.24301922612284257,0.39823536956162103,0.41049804743108387,0.29742003639463366,0.3742383963436287,0.3654752393282127,0.380593210193633,0.28652153783655787,0.44280555878742783,0.38521616615090437,0.44571539266366705,0.37532807288314046,0.2733475721518326,0.3251902273305966,0.39300940512296934,0.40886096620711776,0.3315804456818777,0.3564074364963915,0.40807254619869093,0.2848805207797968,0.38927424306708425,0.4221222019538274,0.3847372767692315,0.26921813372351333,0.3446108056871414,0.3456477622994779,0.33865467867435295,0.3226797078251376,0.3488830735832012
GOOGL,0.18394058801726793,0.2069548475729622,0.328779707623524,0.2149787091088306,0.0,0.02706139637150373,0.3648056212651954,0.24962113276869427,0.355684169971379,0.2695437962999811,0.27917566444455827,0.3188471768246625,0.2823545789776074,0.23758466061497457,0.37613129544558976,0.35884118882129445,0.23653768211400622,0.2990737166723343,0.22206467347062012,0.33029177914342067,0.35345529920975455,0.2525776582181989,0.3410536043073077,0.3177516695195857,0.32124778338175275,0.24624908588970937,0.3649519068773778,0.3372384003168596,0.4241210105911299,0.32999151774758373,0.24498160748681352,0.3181399419806045,0.37662243184186084,0.3792272828015876,0.3329135674872934,0.32354895026512664,0.37013025773508534,0.2488697420968129,0.3363671301723852,0.3659315480905012,0.33838108966115005,0.24337641770179047,0.3183458722846373,0.28888291386526993,0.2885969033945416,0.25851866753550706,0.339136422565623
GOOG,0.18946803806650042,0.2037653291553137,0.33141999875981376,0.2151014780374937,0.02706139637150373,0.0,0.3636386154397513,0.2503038096410083,0.353683873955282,0.27017384655292803,0.2836892821106435,0.3276095460098555,0.27934065200093183,0.24625702007158803,0.3808036932399286,0.3649488322028977,0.24307885367005067,0.30573759014961305,0.22318996181613163,0.3315214052437641,0.3534422542515838,0.2499454498996935,0.3451227209455516,0.32247545327171323,0.32860067492129025,0.24542878501597726,0.3663401743465931,0.34194755261159915,0.4266366097374735,0.33001938198378017,0.253135990971518,0.31672913157670995,0.3783611520779825,0.37477986967943855,0.33013719172726247,0.3230150032658564,0.37164244875448177,0.24652159398667525,0.3435903259483852,0.36835032813166346,0.34366597645579544,0.2421634390436869,0.32390592206872887,0.28920936850895,0.2966292643061135,0.2667337172247039,0.3422833160399823
JNJ,0.3321828044605187,0.33028441928483093,0.44680471602426736,0.40618207376799037,0.3648056212651954,0.3636386154397513,0.0,0.3431506856288474,0.2297995636122984,0.3523830499344188,0.4156009511495613,0.36310124981834474,0.3675592164584175,0.4264476849237653,0.30970519618548115,0.5215758315958802,0.4245345677328426,0.3962162620564244,0.34623240051608306,0.2745281645982271,0.24482705524007103,0.3185146200569917,0.2871497149084599,0.38926206039960803,0.2973931071271815,0.32391212002792175,0.29809768576533696,0.41622542681348773,0.36294430127663385,0.1867200273241029,0.4200360495969484,0.38749628971509953,0.43060485822309225,0.2756690683818146,0.4343706178941068,0.27597080862546436,0.3344010387678816,0.33021234191781446,0.2969462829074856,0.27136884159766494,0.32787373181066237,0.3362131569693883,0.40196455503659917,0.329986095050534,0.34416176653763175,0.35905264285784605,0.3886424882498196
V,0.23605827409515165,0.21946827953798342,0.4410011953427126,0.2800974414078292,0.24962113276869427,0.2503038096410083,0.3431506856288474,0.0,0.3703472499044738,0.20590651177984715,0.2924413100548633,0.23534729128814869,0.16133933768415998,0.2668671552935944,0.40870804397224764,0.4715353475311977,0.3274855870068968,0.36926557427316664,0.19723044921629232,0.31395647983775016,0.3911274953099367,0.2937369266681969,0.3383158796842205,0.3595840865891748,0.3459909987732085,0.19551196751480732,0.34070284386523575,0.2754368798412075,0.47946424036246016,0.2807815087999118,0.3018034125318617,0.3134684037430462,0.2798127011259369,0.35990756373630833,0.24648353925852376,0.34212429484647555,0.39519339209540405,0.26136351863665097,0.31557771458886064,0.39593463699142045,0.3370451291713751,0.2516698826892505,0.22555979303441775,0.27447850496852805,0.27806843341473325,0.32677960291790015,0.22611307509180004
PG,0.31522192541146626,0.31824436094059744,0.40769101343385244,0.4130042781317771,0.355684169971379,0.353683873955282,0.2297995636122984,0.3703472499044738,0.0,0.3692478148870802,0.40197885630074837,0.4047211617663247,0.37852094167011124,0.40443879974479335,0.2740979720638382,0.4906863515460311,0.3799241168347931,0.3574099490249561,0.35974240329589124,0.23489003082399942,0.27415739985015836,0.30030366486766663,0.35753968249958085,0.34680254166421276,0.23233131653639988,0.32673246357947777,0.3195889717677328,0.42974821032100047,0.29125588887522563,0.2625067509924242,0.4264692591211349,0.40844720096874376,0.48754792482973314,0.33976116671046047,0.4737481394358278,0.24079429612972658,0.29360712140141315,0.3411566581156956,0.3023764688708989,0.2286268381168874,0.3570059656569348,0.3430702864243827,0.43056417381731305,0.3160745545490244,0.3524578253497712,0.345105310683104,0.4208057855663645
JPM,0.232235260362231,0.24301925113184214,0.4103592767380494,0.3075258229964366,0.2695437962999811,0.27017384655292803,0.3523830499344188,0.20590651177984715,0.3692478148870802,0.0,0.27736251831994757,0.29581763949679774,0.23983044026831743,0.30794968003976253,0.391026087492589,0.4307963489815053,0.2610213017206356,0.3032881955820845,0.20516317733411535,0.3029731626397184,0.37447335176973323,0.3185117822915141,0.34855066365127013,0.297626984942533,0.3233091823894537,0.13794631563324086,0.3459327347977124,0.30466086370555645,0.46596913843510807,0.31797115715359014,0.30153346616658805,0.3271898608049555,0.2615292505890254,0.3925915038751391,0.31751323084411287,0.32145922095969776,0.3851820858752647,0.2458058633946789,0.3551511010156367,0.3799712154167245,0.33574129779050366,0.21636216446679146,0.2636358959919664,0.2736593779656286,0.2558640701334796,0.29590389802738404,0.3339886862379927
