,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.5178486403332025,0.40236380188624654,0.49271479939834933,0.47811845696603944,0.49300089132237895,0.6097794442630561,0.5049470799761622,0.7047010848747924,0.6128485285282338,0.7065961545357198,0.66442468306763,0.4844786480926191,0.5319757287654556,0.6861269284968116,0.4933155428305122,0.42402768454480894,0.6446635420291713,0.4932403076591374,0.6747832025050133,0.692180396115205,0.5236773492213342,0.6734991612463963,0.7046225926888949,0.6032497425803225,0.5538618678512152,0.6988594072219787,0.697222980084716,0.6726595708490145,0.5767931439459998,0.4562495120296167,0.6241462809044905,0.6866881858944464,0.5677624431482624,0.5924746369901152,0.5719175077222941,0.6568784865150652,0.49760362048288787,0.6556993894496937,0.6309039791073104,0.5571591437796871,0.5585499138859421,0.5979666303892153,0.6041219907012751,0.6468361867246222,0.4476544267362146,0.6469711480360897
AAPL,0.5178486403332025,0.0,0.4952163306252477,0.5386592314781331,0.543984925001437,0.543981864745505,0.6710934372399282,0.5111808034923984,0.6861753811540988,0.560995479726954,0.7008533522380698,0.6270040469011454,0.5068119776025978,0.5367442881932892,0.6383371684687805,0.5733970788372513,0.5119937231750259,0.5990534081686435,0.6005491528732623,0.699986425190595,0.6849037490929105,0.5615573391061552,0.6651821674599411,0.662649837967822,0.6026874841293279,0.5390799840027777,0.6993560598198016,0.6529881109086267,0.6387541495802445,0.6632323455290281,0.6025183526166773,0.7038282538887002,0.6902300219998815,0.6405721675384649,0.6648617846248605,0.5942673787220584,0.6508891860756671,0.6789990465370777,0.6371292588554324,0.670108601004253,0.7046875761171477,0.6176412154659944,0.6649568794795436,0.6589640600636759,0.6504280789209864,0.5601091183802163,0.6621341715096073
AMZN,0.40236380188624654,0.4952163306252477,0.0,0.44251338401468965,0.42380079880516097,0.4375357129966258,0.6837630391943381,0.4839904068627632,0.704334886942699,0.612924969043961,0.6838206090892114,0.637219137100912,0.5129179615550246,0.5686433226718675,0.6780575265501846,0.49071277000152314,0.5247320093617829,0.6380547714208047,0.46040530157638426,0.7009234406833519,0.6904694871316407,0.5780839090858628,0.6768366777873429,0.6878719829943958,0.5994745720584257,0.5380800586602756,0.669809944904681,0.6337286708855866,0.6504168184699914,0.6027844529860972,0.5461103415413918,0.5720387781739501,0.697412893524852,0.6241556922540088,0.633737728429211,0.5900437167341804,0.6997863500058515,0.6070613348703806,0.6946551349039567,0.6308370854739016,0.6744457436940556,0.551762153931352,0.6321165749051658,0.6324691032157528,0.6316943241793724,0.5629184823901346,0.6791148133025331
FB,0.49271479939834933,0.5386592314781331,0.44251338401468965,0.0,0.45196066392904816,0.4585094346164075,0.6567355317967749,0.4977163349215602,0.691866555674412,0.5916295797914274,0.6992002508524925,0.6384621047382663,0.5317174205555951,0.5329354069838976,0.5955789387665319,0.5104412295781989,0.5128465893246357,0.5922982043946171,0.44024793837247594,0.6642009128753853,0.6657653260312726,0.6076383083316717,0.6111307280721164,0.659461256039616,0.6218776760239838,0.5568780945425493,0.7011050082143424,0.6955905669399287,0.643737745940764,0.6818258158423689,0.5230141761186554,0.6547467149776774,0.6589529799711356,0.6219473218804105,0.6432275602683671,0.6245027699705931,0.7066451045794192,0.6761958698531879,0.6905256973628144,0.6359655299756356,0.6999022888094859,0.6224637931093614,0.6568725274588889,0.6753971503530756,0.6483190104628,0.5829390182771002,0.6944343368584303
GOOGL,0.47811845696603944,0.543984925001437,0.42380079880516097,0.45196066392904816,0.0,0.06232564346114649,0.6594275996000089,0.49451347484603914,0.5851892397355568,0.6196663327080923,0.6983115742228381,0.6304787661249321,0.5521446999570899,0.5769357241422177,0.6471186542462862,0.4798465989611737,0.5054977581657325,0.6841517488656578,0.5039559712096615,0.6884990393001406,0.6259635146583493,0.5893327765769343,0.687967542034137,0.683660334702672,0.6632645513193478,0.5705351356850845,0.6226789955619354,0.6960264628222609,0.7025471672090108,0.6530588733097047,0.5695988385169332,0.5992431358727189,0.6900264980268076,0.5817042804633684,0.7014081547960362,0.57326465151087,0.6840707161972747,0.6577147952403,0.6661934930209513,0.5725670030813694,0.6252609878096471,0.5542083022063092,0.6964404265010832,0.6057107120731812,0.6800345133330236,0.5802255426725166,0.7019443648767176
GOOG,0.49300089132237895,0.543981864745505,0.4375357129966258,0.4585094346164075,0.06232564346114649,0.0,0.6708943478802296,0.48471599380511,0.5839298093115965,0.624684985371344,0.6983342147232843,0.6389018169890872,0.5527360616207401,0.5831992871841994,0.6368435024647247,0.47213512160643284,0.5036749045236558,0.6882593678613184,0.5172693043472939,0.6891617526341409,0.6375216742860512,0.5885490677958366,0.6813440661290382,0.6820001029629991,0.6564041858577359,0.580780328717021,0.6284506154060093,0.7063796588456563,0.7007800824847924,0.6635264388176857,0.5751805786238039,0.6067802754518176,0.6858327821717529,0.585608418281939,0.6876137348887735,0.573392898639866,0.6867649955409827,0.6628308960557853,0.6726089266938605,0.5768791213048075,0.6201562732022537,0.5616721699922737,0.6991951579913775,0.6011196577732271,0.6733237221921156,0.5887065616158697,0.706001138068863
JNJ,0.6097794442630561,0.6710934372399282,0.6837630391943381,0.6567355317967749,0.6594275996000089,0.6708943478802296,0.0,0.6729270215876763,0.6383202745870421,0.6904706551787351,0.6875161359407055,0.4748088936016099,0.6065498751123642,0.6218710810695274,0.6736438307614502,0.7005691523059105,0.571363969551671,0.6408258007338359,0.6309259067188786,0.6883405397740349,0.6015170130060843,0.6092994669115681,0.5798709207581031,0.6729065780417176,0.667372029164397,0.6867275723260692,0.668838169371085,0.6590318214383716,0.6723095671212129,0.6405797165846516,0.6206250122110062,0.6157657561934794,0.6653991576676481,0.6028434080478993,0.6694862537388312,0.5574358102055339,0.7063934985312721,0.5760970334181844,0.5430917216713956,0.6483832894755386,0.5875814177040336,0.6381930089002524,0.6336304354795509,0.6514311754953521,0.6333139401123443,0.6215655518593046,0.6058993361468706
V,0.5049470799761622,0.5111808034923984,0.4839904068627632,0.4977163349215602,0.49451347484603914,0.48471599380511,0.6729270215876763,0.0,0.7040170048331708,0.5837939101399884,0.7023263296681083,0.6925821034343603,0.27914634096168456,0.5622620213341032,0.6551675061965299,0.4852370111425776,0.4089001776957142,0.6412816048235642,0.46290028685699625,0.6921720541737296,0.6588151911110215,0.5734347203581359,0.6987149577079744,0.692526409901564,0.6139829078572483,0.5756099126049055,0.6964038288002979,0.6930969932823198,0.6646095903083601,0.6552311207125031,0.4803280706256814,0.5538121682659142,0.6937154494342274,0.6101523320821742,0.6467962047017463,0.5829507868346796,0.6861519804457626,0.5847813529014532,0.6191506655597868,0.684322792987743,0.6012758106751752,0.5321017754871294,0.6187772688423347,0.5530663248192773,0.6541762724621051,0.5468573408361128,0.6950907208727011
PG,0.7047010848747924,0.6861753811540988,0.704334886942699,0.691866555674412,0.5851892397355568,0.5839298093115965,0.6383202745870421,0.7040170048331708,0.0,0.705396019313995,0.6871318299765953,0.6757958040595666,0.6808704265819805,0.7012048157733772,0.5806698701847813,0.6309281045449601,0.6767019337713888,0.6198751165768646,0.6295132238628124,0.6694152583123157,0.6663504416927528,0.6668349377476902,0.5897363265099581,0.6812347097151298,0.6223938307325024,0.6954647900455343,0.5048143938982192,0.6160187542073473,0.6514396563946293,0.6689874416396698,0.6587860051963768,0.6837565870453995,0.6486766234236901,0.7056987065267532,0.6034606055098811,0.6778501130094958,0.6558041583581021,0.6228734711978701,0.5915954306875929,0.6576215650133643,0.702018119622943,0.6576901662666453,0.7029313151807499,0.67944877915303,0.6580826578370073,0.6767944179651656,0.6383328242580114
JPM,0.6128485285282338,0.560995479726954,0.612924969043961,0.5916295797914274,0.6196663327080923,0.624684985371344,0.6904706551787351,0.5837939101399884,0.705396019313995,0.0,0.6908846288115151,0.6992640283623628,0.5944684244895648,0.5296928331104971,0.6298686111503391,0.5911761182794597,0.6663410954869632,0.527821451503731,0.6116926633586718,0.5936901948811766,0.6220890539849647,0.5237155689521752,0.6750278930803398,0.5411378332522817,0.6961122445746588,0.2308396695142377,0.6732106691567885,0.6147205335714351,0.6686948883091363,0.6838730116711572,0.6104526125525016,0.6851015115855664,0.5590804686527039,0.6858580640983835,0.660924643496477,0.6122416300928983,0.6477303870873009,0.6549353282232919,0.6340490698009688,0.7003370615323821,0.6817130188945651,0.5723457816788825,0.6745745135548891,0.7010917456395458,0.67746800335324,0.5334100564821509,0.6202664864587432
