,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.5844933024326289,0.44896766704012625,0.5921486562985386,0.5697333439515953,0.5760080452333384,0.5570218819640358,0.4487233843582244,0.6036304151237901,0.5664711890491236,0.5406142443444909,0.6167284455259596,0.45400256131168176,0.5496683214580648,0.6993861187491178,0.5848243214686322,0.471279017153556,0.5854808380314256,0.41703510759270196,0.6223176123973829,0.550816873555274,0.507530327467772,0.5416104598833452,0.47535055368237705,0.5932997249506897,0.5550127716279982,0.6525194885599603,0.5560947755677991,0.5784339524460714,0.5106729930517505,0.38935671302786423,0.5712951746154873,0.5769308735178735,0.46607551955512516,0.5743323884238966,0.4930624519919469,0.5968181901671277,0.5712022963700454,0.6409807746233784,0.6811590486420227,0.6066066878475784,0.5646530881208793,0.5773105104171469,0.5747888504375129,0.5960886088395398,0.5534486896678048,0.5105400169172306
AAPL,0.5844933024326289,0.0,0.5182001994565766,0.6428405794958038,0.5575266450857779,0.5455231788452719,0.6230114158064661,0.5652936295051784,0.7038391198309971,0.6300793896798204,0.6590434887535374,0.6456176077074085,0.637684233516812,0.48664221102065486,0.6812580069054908,0.5410354590216496,0.6512585911555038,0.5680168266831822,0.6100866827910973,0.665042237595672,0.6457610639845731,0.5414404624759779,0.6822702740013161,0.5953164615998616,0.6624452086319655,0.63828702937238,0.7053396242515247,0.6568042907118536,0.6879047100805705,0.6734585346233737,0.6175392152416649,0.613563801394006,0.6651952158268221,0.641315438059548,0.6957025001366985,0.5952594563432182,0.6448799896205227,0.616303458848258,0.6679981836678934,0.6817150142215765,0.6605836116090557,0.6405867951090805,0.6793402288887014,0.6487752401278715,0.6661335609284649,0.5601650400812466,0.6112084721645854
AMZN,0.44896766704012625,0.5182001994565766,0.0,0.6132386177165191,0.45405171914018655,0.4551622263942583,0.5571129840851087,0.4978774833022982,0.5759096761473218,0.583201232583385,0.6160776181769606,0.6222277983098348,0.541965122579499,0.5205177968923503,0.6986751620976656,0.46968129410503134,0.5369297462696625,0.6181701010198272,0.5095132973416133,0.6431163891691357,0.5643660563414066,0.5802728329126409,0.5964977052356245,0.6246713819720175,0.6509198568048307,0.5781548892917943,0.6114189259529872,0.5463713683821009,0.6329980260876663,0.5588074077606121,0.4847869891646537,0.5879380429193888,0.5230253207781709,0.559191175652522,0.6962149595618708,0.4698245002694433,0.5990218062096556,0.5761548204800349,0.6791846940884619,0.6647980408491923,0.5849895763027239,0.5638590776912451,0.5980366076285624,0.6307981177574409,0.6478387594872874,0.5271567904848502,0.5386317310843548
FB,0.5921486562985386,0.6428405794958038,0.6132386177165191,0.0,0.5471306209353,0.5516223216527986,0.6449844575085015,0.6655278986556858,0.6932476449380199,0.6733690965105021,0.6993606366341293,0.7020832128991331,0.657392024904262,0.6443383400930119,0.6022959291451996,0.6237391583828192,0.6079579133675408,0.6669034338493656,0.5834779191398439,0.6218567273433007,0.651627266720559,0.6568518422270627,0.6239626805041691,0.6512356033932456,0.6771363476674506,0.6626359125420206,0.6860604580708404,0.6549808509454711,0.6786426949310062,0.6047710459624669,0.6493863744556662,0.6199666074440923,0.6638633008022,0.645729718535925,0.6844651786380808,0.6070023802513773,0.706148688564067,0.7025705161173761,0.6954862833409283,0.6782565196287209,0.5948877178644735,0.6644760427402815,0.6059641197943816,0.6405391844605208,0.6917924208994768,0.6615724811309946,0.6887013637553604
GOOGL,0.5697333439515953,0.5575266450857779,0.45405171914018655,0.5471306209353,0.0,0.0432839603176416,0.6598966245601242,0.5489781114508482,0.6976382625272288,0.6043921248463715,0.6401157604381315,0.6262775356510311,0.6699738098212425,0.5949971067335652,0.6778989322615072,0.5678738528766215,0.588068446572016,0.6264571691257664,0.5621184762810517,0.6699790433125802,0.6970698960625945,0.5839793100914656,0.7019472730538312,0.6376158689722636,0.7060252683640293,0.5932166850500468,0.7059083442831753,0.6044299717629426,0.6879573134297666,0.6616072635582859,0.5630138638042823,0.5816931381000778,0.6534662024604462,0.678175186497945,0.6751707350897482,0.5586843235321599,0.6314968023866161,0.657333509703205,0.6316367229026502,0.6558594151810092,0.6321395540918976,0.6775183398622946,0.6750580719216075,0.6728023616232388,0.7029811112583554,0.6081652019550923,0.5854485500227046
GOOG,0.5760080452333384,0.5455231788452719,0.4551622263942583,0.5516223216527986,0.0432839603176416,0.0,0.6580497479626224,0.5562955791810389,0.6940797125896818,0.6053726686391463,0.642205388344174,0.6292873095664175,0.6774111035467721,0.5896794803069365,0.6771895618821298,0.5663887322663729,0.5999416388109571,0.6206399388614632,0.5700707756035944,0.6752852732214918,0.6983263319367682,0.5845063063477283,0.7011625313615131,0.6378788942590332,0.7023431182702724,0.5980690572199735,0.7042090232870071,0.6083592803797785,0.6914910480071534,0.6637835174290463,0.5702652341476047,0.5877927132691785,0.6611173102892913,0.6832613182321216,0.6766064765411259,0.5622745753700392,0.6342294779884677,0.6597971640120253,0.6291884470923441,0.656876441851683,0.636278133292191,0.6767366938013687,0.6773736227450176,0.6796402123016086,0.7024295673744543,0.6090668625975642,0.5936452066637775
JNJ,0.5570218819640358,0.6230114158064661,0.5571129840851087,0.6449844575085015,0.6598966245601242,0.6580497479626224,0.0,0.49144797485825226,0.6468261004767863,0.5902487074356384,0.6074931014784372,0.6510791218256021,0.4871365318818888,0.5333838812209971,0.7060216410470868,0.6485733841142174,0.5582988402232595,0.6055784118296096,0.550005499773171,0.6145355585409191,0.5467430815357732,0.5734558315303938,0.5373991892875507,0.5937494519734466,0.543313699071075,0.6060522001595084,0.6546267485183298,0.5810509834589189,0.6450921810799112,0.513358772643183,0.5871435955979772,0.619891410938882,0.5874440148328344,0.5731330776441786,0.6524037236881292,0.5597819176122293,0.593618107584932,0.5523879789840183,0.6593350675236178,0.6148985568049031,0.5233915765348085,0.6119219469105288,0.5390866265234898,0.6034057755165618,0.5648667767002638,0.5900490468268608,0.5852569475329826
V,0.4487233843582244,0.5652936295051784,0.4978774833022982,0.6655278986556858,0.5489781114508482,0.5562955791810389,0.49144797485825226,0.0,0.5767323125518921,0.5056240314390748,0.5664877489647624,0.5936214265832388,0.3447687503006986,0.49713128364248,0.6211289404710301,0.6340752705065645,0.4507500437190171,0.618463180482395,0.4426367821792288,0.5328549935366289,0.5532367037224677,0.4186690792208755,0.5471927772772626,0.5231828464173947,0.5939345513755353,0.4866448107371403,0.6518993616920868,0.5853162651614561,0.6237143169894037,0.5068386813662101,0.4511876136830971,0.4422236729388537,0.5721125163926591,0.491568541387866,0.5559035221603686,0.4389173796643468,0.5513161824539361,0.4688185018427658,0.667088856063679,0.6546611346583135,0.5785677336273416,0.5589639634438411,0.5315901825573729,0.5820963364737112,0.5351997318059342,0.48340610625729064,0.429107925799062
PG,0.6036304151237901,0.7038391198309971,0.5759096761473218,0.6932476449380199,0.6976382625272288,0.6940797125896818,0.6468261004767863,0.5767323125518921,0.0,0.6501889461755163,0.6246440446115699,0.6709275332109171,0.52547245369878,0.6265220917662301,0.5713911309606695,0.6565908809239528,0.6640404614923799,0.6962609212865851,0.5906941264323355,0.662259642318878,0.5946373347607038,0.6474135853099321,0.6464476778736743,0.645710368528156,0.6412845822980616,0.6500065527433957,0.641771405270925,0.6914530298179395,0.648192363123232,0.6347299095327116,0.592829232439499,0.6369148876580963,0.6558203348500782,0.6558378639467645,0.6682730389759899,0.6396781123546731,0.6471263954764586,0.6113816181992038,0.6311400621837319,0.6698722409817366,0.674545497667954,0.544091919616772,0.5923075344206495,0.6791753940287317,0.6222505201532479,0.5795663797009486,0.6042480469079329
JPM,0.5664711890491236,0.6300793896798204,0.583201232583385,0.6733690965105021,0.6043921248463715,0.6053726686391463,0.5902487074356384,0.5056240314390748,0.6501889461755163,0.0,0.5627922405239418,0.6857292191146641,0.5516785752156179,0.5950761646201355,0.6938701783787987,0.694649138451852,0.6359294391422273,0.576272913662316,0.5293670669147901,0.6167020700190127,0.7055789034957158,0.5373361971398484,0.7024808992379401,0.5737035868245502,0.6047072941233489,0.2536602189809911,0.6722236310599945,0.6101479378939805,0.5997110062454292,0.6721001532961712,0.6343660407509936,0.6567500503203336,0.6896867849722841,0.6384590610769536,0.6402276105269793,0.5890642186356747,0.6371933946971327,0.583673555369563,0.6325066834936272,0.621069383746046,0.6588840296434126,0.5618638842237482,0.6885766587086652,0.6590197416444856,0.6566975623080927,0.5128916376707235,0.48256702890390774
