,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.3055856788671411,0.3006351969185997,0.48431213561478026,0.28886731929351633,0.2937719264354979,0.4904278857613119,0.3042123999830406,0.502430656214013,0.4092877250634921,0.37640283528082,0.42028368173931985,0.33753623391619486,0.4361821618004856,0.5554273960168982,0.3679661609087969,0.2503848763508145,0.4021788148252438,0.269748500018642,0.5780643374008623,0.4773751565091993,0.2941758981669287,0.4252234709409336,0.5236010149065831,0.47643597144046507,0.4522304744771329,0.5807117812351942,0.4588978030073476,0.45700157824399884,0.34973847793376034,0.3116619561186164,0.5108918206166726,0.43058878550255053,0.313410735165387,0.4538740636017082,0.45383147368556337,0.400129168377081,0.3442342579552419,0.5698105893495489,0.4686665226518581,0.5132178027104762,0.4924991663253994,0.43116125989442644,0.4321929522889718,0.5691416870754964,0.41962479088267307,0.46197647391600166
AAPL,0.3055856788671411,0.0,0.3420431047142487,0.4277424879466672,0.32553758095454394,0.32305025972766255,0.5104767556094678,0.34268883467007183,0.5769511628994946,0.4390599395994665,0.4111432563128133,0.44874849754541524,0.3160213391728529,0.42845393967844997,0.6520956840063691,0.43239696397760047,0.3256281317846877,0.42100090586240313,0.3409683790163266,0.6255139059029359,0.48620945902485085,0.3524515574948968,0.4707909906398274,0.5745881222200129,0.5380142047996818,0.4729531240824794,0.6295345662282672,0.4471382820195982,0.5330195887381288,0.36852584321649867,0.3658882992695182,0.5531423558870832,0.4266103055641064,0.33808336292862057,0.5870987122593364,0.5373821369607333,0.4544341957466595,0.34013984985791623,0.630880825854359,0.4941186561709293,0.42479632330541695,0.45638889398555205,0.44978796098877233,0.43457549972622755,0.5583468610679908,0.4017343073143843,0.4960181882888613
AMZN,0.3006351969185997,0.3420431047142487,0.0,0.3856020584546849,0.24627221846664119,0.25116940809806104,0.519340879035719,0.36265653688304145,0.5581795613879805,0.4180815292199208,0.3865778477865332,0.44203726080015326,0.2968143992094254,0.39474026175216226,0.601110612673932,0.34754134296615735,0.2885930312247768,0.44170276904195244,0.34303081268181107,0.5283963907935371,0.518570080951133,0.34867889972344196,0.5147945717972371,0.5272653294645534,0.5281890890004327,0.4778299821354229,0.6263082411182741,0.458960139435375,0.43438995636299677,0.39116293655698625,0.3252681627999579,0.5239968527650417,0.43704184626022247,0.37260340027722344,0.5618099887373859,0.48518835988292325,0.3910272454450529,0.4059294311351131,0.5806459308448656,0.5329315283508508,0.5325566586953703,0.5228364999062008,0.5207047108731325,0.4786478363694014,0.5839913591564242,0.431696193737001,0.4657049609132656
FB,0.48431213561478026,0.4277424879466672,0.3856020584546849,0.0,0.36781721808601464,0.38155542881260673,0.5737317210439831,0.48967991806651967,0.5769636531326369,0.5266376309854687,0.4807987441313922,0.5707480558750103,0.3872535588149094,0.4475258145707906,0.6064489860840873,0.49377237263931945,0.4363201170472604,0.5002769468355031,0.48752587436762157,0.5965683038516991,0.5240627361000828,0.4633065378641472,0.5376944637832697,0.5625362619101726,0.552090489259252,0.5829506639995451,0.6314902824539956,0.5123733057459467,0.5804701052876224,0.4830953462481371,0.4617163772342931,0.5870504743970332,0.48425937220119714,0.504045563491047,0.6692336900671396,0.5353177915110311,0.5322963372761191,0.49229443977966275,0.5989747684533551,0.5890179031447991,0.5497909149203808,0.5649733444523148,0.5658845752532942,0.5327134050833332,0.5821319351342565,0.5004056215128752,0.5748994822843555
GOOGL,0.28886731929351633,0.32553758095454394,0.24627221846664119,0.36781721808601464,0.0,0.05125592022721602,0.5189659939107838,0.32955453884855285,0.5221423380864584,0.4146968328561709,0.37761437638609496,0.4613489177855557,0.292774116053329,0.40999160652577143,0.6097383324717848,0.3544121915878898,0.26606490338304783,0.42508404060110394,0.3268063205732211,0.5512216304787563,0.4821163983630495,0.3357897095806665,0.4431567978878631,0.5073592276725724,0.4929879226705479,0.4699479549761065,0.6064781400334852,0.4487209287419762,0.4693864677090323,0.3725308787600011,0.28922319988720535,0.4900468078055461,0.41734495519102477,0.3907623616388764,0.5815378193479002,0.4402719094459759,0.4047123340825029,0.3944558920494667,0.5844799043214918,0.4779785939892509,0.49368442178985467,0.5027464761196305,0.47545428485326086,0.47024505693938723,0.5682642660229316,0.43222868916943175,0.4807370959785519
GOOG,0.2937719264354979,0.32305025972766255,0.25116940809806104,0.38155542881260673,0.05125592022721602,0.0,0.5288938196633614,0.3261080836861358,0.5351079924707983,0.41511919454854374,0.3792113145326315,0.45700633682536884,0.28716721532021505,0.41595597191465783,0.6208179429864797,0.35748332017938733,0.2713428194648318,0.4298883992692389,0.3302644037617335,0.5530110883370278,0.4872186833802167,0.3373807878171288,0.44808070115345394,0.5018377996882253,0.5112035107585928,0.4681367281367454,0.6182668299985263,0.43955018063784496,0.4714046173711216,0.37394234087351547,0.2901854904077754,0.4970085293665015,0.4099001073668822,0.39026981091448054,0.584860769399866,0.4512590841940898,0.4031536170711653,0.4037643714040513,0.5974305188470485,0.4767469108936689,0.5009492037794521,0.4982274707559721,0.47730067875838256,0.47928857239247835,0.5577154966470741,0.44012927700135107,0.4773881953276401
JNJ,0.4904278857613119,0.5104767556094678,0.519340879035719,0.5737317210439831,0.5189659939107838,0.5288938196633614,0.0,0.5250512929925962,0.5331142383999249,0.5459183819848954,0.5178360904988331,0.4982206362716336,0.530483245985315,0.615837413200494,0.5806682136192106,0.5330858368544658,0.42260601077148396,0.5471016334621458,0.5391841910283109,0.6280289288457345,0.4756712684214809,0.41564659764215217,0.4210969068194474,0.5870041715010952,0.3752716253479149,0.625169701512541,0.5796199771410532,0.4946324226491732,0.5780270474071488,0.4935517726879335,0.4834112829502377,0.5390400463670139,0.5147672469200415,0.46158685280872663,0.5450463671334608,0.5034760234995792,0.32540489220845287,0.47111365608466876,0.5476684409101353,0.4723845943041054,0.5403808195170196,0.5535974885031066,0.5009452231279381,0.5013719675887109,0.5812278984406369,0.542348755819368,0.5204753244182624
V,0.3042123999830406,0.34268883467007183,0.36265653688304145,0.48967991806651967,0.32955453884855285,0.3261080836861358,0.5250512929925962,0.0,0.5577114395096934,0.364303234919385,0.30361094336672007,0.4533544075779759,0.24626394490861359,0.4023661461354128,0.6209017545828477,0.40106241553964267,0.3074036161310179,0.330863201578223,0.2137899774687675,0.5340990433350107,0.48605077296155874,0.3247936784596345,0.4292537325196914,0.5505108411467685,0.54342256398693,0.4270612819028211,0.5994350637561309,0.37218974874996574,0.49010985402800084,0.3797241661912565,0.28183122083440537,0.5014525434365953,0.342040404529474,0.35421662709019464,0.516965154955407,0.4499763541754858,0.44501706930154444,0.34797200287439956,0.6106872097218744,0.5076698784222864,0.47038063563630217,0.46299021923794303,0.4873354452640126,0.4941402707892063,0.6106703516786929,0.3676974324808592,0.46634021058750014
PG,0.502430656214013,0.5769511628994946,0.5581795613879805,0.5769636531326369,0.5221423380864584,0.5351079924707983,0.5331142383999249,0.5577114395096934,0.0,0.5690075791493543,0.519964311419211,0.5323919426169597,0.5686202145488233,0.603335749351165,0.4594798649308135,0.565400151578291,0.5229125755721663,0.5374424251522633,0.556979047459935,0.5557847147279601,0.4675098197638156,0.44973216324845683,0.45689176581967045,0.5147909975739817,0.4317381196513483,0.6313689711599271,0.4604714549899362,0.5237228188834481,0.5316228494743209,0.5675045381049278,0.4896172375022127,0.5409478334740867,0.537999868544651,0.5347292805486055,0.5205922852137322,0.5332489301730469,0.5563134109495002,0.5223886994943262,0.42986263992371604,0.4869687092190498,0.5705816438758786,0.6318470937461075,0.522652609556336,0.565759385088562,0.5944944119703093,0.5711766747596125,0.5366512598033784
JPM,0.4092877250634921,0.4390599395994665,0.4180815292199208,0.5266376309854687,0.4146968328561709,0.41511919454854374,0.5459183819848954,0.364303234919385,0.5690075791493543,0.0,0.3562350731546759,0.4298873644209772,0.38099069446448275,0.4802648064999879,0.6323653843097,0.47348323063397657,0.4593522715147632,0.42323492430427995,0.3906770496817599,0.45284895417569077,0.526988467360589,0.40330345514572236,0.47104303192180386,0.49309543746224715,0.5158392395754948,0.29404484128016695,0.6013839264415353,0.3656189476642152,0.4877494557445394,0.4693335834813146,0.4465102464487182,0.5592677252442366,0.37450802314082465,0.41452966199390295,0.5450106321450201,0.48958502154289946,0.49140716239767496,0.38903303535582207,0.6428952878624419,0.5423044088391801,0.5365202171264546,0.4713003804355521,0.5194029369043162,0.4839074969686815,0.5471894162215887,0.4522319084318393,0.49503674468577835
