,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.47057482967535696,0.48157415430349304,0.6688018978957773,0.5856628199120604,0.5863635947511084,0.6415668526936318,0.5401548635283075,0.6831320943309773,0.6043811751010161,0.5706800644431511,0.6088367240528673,0.577809010033241,0.5770906520785801,0.6753037947467929,0.5357400210942156,0.5409481400443767,0.6164474195041503,0.4643691650360981,0.6635022321056299,0.6244124618930308,0.5830082995389488,0.6215164679352126,0.6535847533494014,0.6291351491082344,0.5768788436073763,0.6769126750183077,0.6837948342495614,0.6571265237350244,0.5411041996631064,0.48562375793807844,0.6346780918739063,0.6441081384375533,0.46722811663376845,0.5882022011826503,0.6414426765892464,0.6422097750124482,0.5686212458603366,0.6834221391036566,0.6918596731707253,0.6546315978022106,0.6211295640455924,0.5992560972775771,0.5804686759844211,0.6677648817048493,0.6134299752056465,0.5512394699100285
AAPL,0.47057482967535696,0.0,0.46220390054198685,0.6031301400453701,0.47025851621040043,0.46714303752127384,0.6617339958633821,0.5378020421704374,0.661687211768723,0.6492535875819357,0.585967801506123,0.6133452955788546,0.5411447071644061,0.45147430658714266,0.6885830039114511,0.5268468972225784,0.5888934951500232,0.5488440959008384,0.5935040125243417,0.629785523800859,0.6406742449246361,0.5287027698875442,0.7031217599291909,0.6902708230653881,0.6168078970394404,0.6671639766857794,0.68278880598889,0.6296575801664281,0.6577214950487807,0.611864536290107,0.5639495898907194,0.5919030855349844,0.606884003108895,0.5926173089930381,0.6932732676760062,0.6835993176145972,0.6264585236939166,0.5739648755567712,0.6796068937166195,0.6869791225742996,0.6666788275213618,0.6446849261620259,0.633713539105241,0.5999902025576497,0.6750602902294197,0.5589513824425625,0.565507420227104
AMZN,0.48157415430349304,0.46220390054198685,0.0,0.5625841816702821,0.46306373460178324,0.46565850035693285,0.60120920755278,0.6782272870501105,0.6149046222718245,0.6421700804427585,0.6229311540900687,0.6187178457078388,0.5504473800345232,0.5249711087508165,0.6605881436125688,0.498593157354359,0.5656592296993861,0.6890695072336805,0.6512062236538998,0.7031149263773085,0.583497288482445,0.5865136867333172,0.677961590956746,0.6887285223630719,0.6225645068161664,0.6540608722384122,0.6504228696009626,0.6544350944171019,0.6511403594329457,0.5219288532594515,0.5571361353022813,0.5788827277199361,0.620870538928162,0.5381488424320329,0.6951489926588942,0.6073721974497255,0.5740634081427829,0.5941373378110181,0.6819857329173978,0.6381316300179377,0.6587277680751319,0.6207216460747648,0.5946480419015621,0.5847099035514716,0.6320345441938289,0.6222913112962661,0.5522688148229047
FB,0.6688018978957773,0.6031301400453701,0.5625841816702821,0.0,0.5182100967602635,0.5239575741340888,0.6343072061657529,0.6600238952586882,0.6528936515445335,0.6909052865924981,0.6839696950418506,0.691245527358908,0.5543680920677436,0.5883775411321608,0.6979706971639754,0.6367384004324649,0.577268987988911,0.6973342609044393,0.6677496459936643,0.6607445687332038,0.5869818076673375,0.6438329819876426,0.628406518586518,0.6220311546279418,0.6702099490970912,0.6718056886224837,0.6796761322227527,0.6515256995090887,0.6911081627566453,0.5732996386353493,0.6264365284457137,0.6010383520387301,0.6389618819146273,0.6483516390034628,0.6070446085051053,0.6572724575933115,0.6763206271115956,0.6904934352211803,0.5955948517986928,0.6169751092344872,0.6066660356292465,0.6943017290798873,0.6058572374001441,0.6155837251397072,0.6578038733831163,0.6897895755129966,0.7065017285807793
GOOGL,0.5856628199120604,0.47025851621040043,0.46306373460178324,0.5182100967602635,0.0,0.03861846839205678,0.666533641714795,0.6156722446986477,0.6988512413494418,0.6349498454822292,0.6332108828249606,0.6324715001716524,0.6506891771443312,0.571316803612409,0.6974036756043722,0.537541640304858,0.5835777419058957,0.650964961204591,0.6376621576370174,0.7043718171351006,0.7013441352141833,0.5888312129890091,0.6991645358278518,0.6657440741171895,0.6890248823578919,0.6346776318101227,0.7048163950317058,0.6389026889220636,0.6966783433675483,0.6497187266420498,0.5637269082070252,0.5893506200337064,0.6615825775740609,0.6712320202757558,0.692329616258352,0.6347191375132707,0.6381361485237411,0.6513551985374824,0.6669786340773223,0.6127150102925011,0.6508637254720807,0.6887340951653925,0.6827077834460377,0.6542764920248211,0.695230319863029,0.6748998278550906,0.584995340534649
GOOG,0.5863635947511084,0.46714303752127384,0.46565850035693285,0.5239575741340888,0.03861846839205678,0.0,0.6654140394713137,0.6142292789074252,0.697584080412417,0.6355536733628964,0.6318021819264057,0.6368314995560416,0.6527609514943646,0.5687648771014073,0.6987654335585933,0.5394083257266179,0.5931890086039471,0.6432100387561817,0.6394948848243127,0.7006626741549661,0.7017232825895036,0.588988485979785,0.698991103867319,0.664532802345952,0.6849401722845122,0.6391390399114163,0.7048822862946368,0.634793358019079,0.6951380514883758,0.6510351491619112,0.5676539303155161,0.5917868361732418,0.6641996165056893,0.6757238539826577,0.6950824002622518,0.6366146715560052,0.6401327791812611,0.6513945179442214,0.6663302667990266,0.6158460396330427,0.657984402762378,0.6848357751176533,0.6846495643585877,0.6615150897311624,0.6941854148679258,0.6749753975408066,0.5899664157955368
JNJ,0.6415668526936318,0.6617339958633821,0.60120920755278,0.6343072061657529,0.666533641714795,0.6654140394713137,0.0,0.5560930700837754,0.6261903910817378,0.6184325013963433,0.613732496594162,0.647473136478018,0.46309064325428767,0.5444427450827996,0.682273108544834,0.6820084318338177,0.5986753677543116,0.6183838771164221,0.6298387692986056,0.6384026615335182,0.5267710920473685,0.5863477314166768,0.5434578342448826,0.6238125414458942,0.5555738146804562,0.6631076096329654,0.6606975230808596,0.5427000635983975,0.7021911887647784,0.5261783694978883,0.593532960310439,0.599077495588977,0.5700561912223889,0.5918575571553151,0.6976625652142794,0.6008754527582449,0.6187232008892715,0.5740105199172371,0.6551005471139821,0.5944924480162765,0.5453524913561525,0.6033924961528633,0.5249242851850516,0.6073584567063888,0.5799546905946752,0.6078266089853138,0.5881614271648695
V,0.5401548635283075,0.5378020421704374,0.6782272870501105,0.6600238952586882,0.6156722446986477,0.6142292789074252,0.5560930700837754,0.0,0.6331551849450515,0.5486732735767911,0.6017588630397533,0.6189997752018661,0.5096763912723523,0.5719155497175712,0.6901219394553946,0.6141312028216143,0.5721768805864988,0.5747330396742977,0.4440118133191485,0.6824026885289362,0.6101177799306211,0.5424238761523106,0.5490319613653758,0.6699276822263055,0.6722569293219048,0.5415867981870204,0.6529907845378089,0.5808578712957304,0.650880402168963,0.6041730770943868,0.49120593710721194,0.5470071893661721,0.5596840653172881,0.5587531891463279,0.6225437135642041,0.5994384700322855,0.6859492576989283,0.4951636045290042,0.6245971503538347,0.6669569183603044,0.6016873559560899,0.5624496002566542,0.5812618192507213,0.6481334163829672,0.6729757786476099,0.5262714604227056,0.5223184349116428
PG,0.6831320943309773,0.661687211768723,0.6149046222718245,0.6528936515445335,0.6988512413494418,0.697584080412417,0.6261903910817378,0.6331551849450515,0.0,0.6826543662882684,0.6594119710273023,0.6614868478293288,0.5110326087287096,0.608639609631051,0.5837896522679309,0.6507200543614615,0.6709126401311993,0.692752342925773,0.6787173481468893,0.6791074279830599,0.5541347662779292,0.6501917765275802,0.6379179572863747,0.6400861174638658,0.6350497926423833,0.7037403379245114,0.6413535121811874,0.6865924544046785,0.698399793307022,0.638640358145523,0.5964672215599232,0.6438481780467681,0.6316265389881326,0.6722165870017333,0.664540723734719,0.6796840907297028,0.6828095102231007,0.6273310030476572,0.6043604238423791,0.7040991645744478,0.6562714828986312,0.5862722270115706,0.5955730672052104,0.6881180787516653,0.6187550957340419,0.6220567376689584,0.6339232699517637
JPM,0.6043811751010161,0.6492535875819357,0.6421700804427585,0.6909052865924981,0.6349498454822292,0.6355536733628964,0.6184325013963433,0.5486732735767911,0.6826543662882684,0.0,0.5895772649042483,0.6912949300002511,0.6071083585183245,0.63131987794058,0.6657311876966538,0.7068306130403254,0.6760098998243841,0.5937538184800764,0.5503841024607713,0.65039471383333,0.6872317551431788,0.567621037466169,0.6778802654284606,0.6209427761184062,0.6369490526123134,0.27617528363212507,0.68585885271632,0.6404163647966076,0.6403728161124922,0.7068854538872128,0.6710494432886285,0.6857259092527066,0.6987950874347113,0.6631410231705986,0.6456002342609998,0.6283742874173189,0.6710807244209634,0.5920915559701992,0.584692511804374,0.6073561024234736,0.6768804481740648,0.5859500419882948,0.7048497452364437,0.6855263531182614,0.6889183356832898,0.5490591076936672,0.506326600815375
HD,0.5706800644431511,0.585967801506123,0.6229311540900687,0.6839696950418506,0.6332108828249606,0.6318021819264057,0.613732496594162,0.6017588630397533,0.6594119710273023,0.5895772649042483,0.0,0.6515957622967069,0.5639935249876568,0.540608367748731,0.6756913226736486,0.6515884827270424,0.6446721983899143,0.5415725443968918,0.6556281145973235,0.6399745934984551,0.6172058537546194,0.6079321990973297,0.6471235838135974,0.6349748376453968,0.5206158945599794,0.6603066147249023,0.6806181571331044,0.611149741707836,0.5757541498106525,0.6842563264653426,0.6312660889822593,0.6596035365651037,0.6378707171350757,0.6383516399564886,0.6090740170854075,0.6892807139236192,0.6221487065534654,0.5502894585178834,0.6876153523615394,0.6997071653829978,0.6641063402251713,0.6051275337845977,0.6658241741566132,0.6826126840449951,0.6801366015135252,0.5913210589080844,0.6115000300238855
UNH,0.6088367240528673,0.6133452955788546,0.6187178457078388,0.691245527358908,0.6324715001716524,0.6368314995560416,0.647473136478018,0.6189997752018661,0.6614868478293288,0.6912949300002511,0.6515957622967069,0.0,0.6638922065175343,0.6165790364537703,0.681427759730158,0.5912120674496292,0.6018123276859397,0.6837027728577373,0.6877938684950662,0.6837764887874209,0.5908911964373661,0.6661326645768054,0.6121317176093461,0.6607511371488825,0.6542233683138202,0.6744975671334953,0.6955574776195119,0.6688094344744787,0.6932054631717283,0.5888732928079295,0.5925740981218894,0.5827858139802581,0.5724715698496331,0.5876029387927643,0.663341325126088,0.6174769546392528,0.5764121935646691,0.6210148116811957,0.6965923702957482,0.5717255238983532,0.6398609220044168,0.6653675321976257,0.539412705986099,0.6579810900340538,0.675088662560044,0.6804054519775563,0.650030978884716
MA,0.577809010033241,0.5411447071644061,0.5504473800345232,0.5543680920677436,0.6506891771443312,0.6527609514943646,0.46309064325428767,0.5096763912723523,0.5110326087287096,0.6071083585183245,0.5639935249876568,0.6638922065175343,0.0,0.4345919236797709,0.6286693889245084,0.6195039694783718,0.49566113131608686,0.5948389171413674,0.6018284376963107,0.653817622390799,0.45787910588347247,0.5008619151686518,0.49964353113917764,0.5741932450540725,0.5897657218431654,0.6330198345210678,0.6516335595905367,0.558857502353392,0.6920747594373584,0.4852570206421272,0.48628269597261037,0.5180448986874885,0.5409656370122661,0.5278027375260561,0.7044373426648362,0.5912747420213033,0.6216660265473655,0.5198979341589098,0.6005274169886863,0.6387590673243628,0.5865682052463642,0.597961426427939,0.5044488050357159,0.5761507299419029,0.519034071453399,0.5575166174962258,0.4916582471470391
NVDA,0.5770906520785801,0.45147430658714266,0.5249711087508165,0.5883775411321608,0.571316803612409,0.5687648771014073,0.5444427450827996,0.5719155497175712,0.608639609631051,0.63131987794058,0.540608367748731,0.6165790364537703,0.4345919236797709,0.0,0.6411386938881914,0.5758782038142214,0.5821890873820259,0.4480292202071697,0.6005381656637826,0.6549611782918677,0.5272019774904408,0.4826734271092991,0.5672257556955386,0.6298166637017166,0.6287631212318602,0.6483356103264246,0.6919269340435951,0.5503583145171691,0.6363836051487268,0.532828201492608,0.5543861017428288,0.5841047785366017,0.5264011383821768,0.5757809851485008,0.69648472368496,0.5531467620556506,0.5607983421732271,0.5440895712530248,0.7008758454575132,0.6793192244246938,0.6050041679498319,0.6022691359972496,0.556260845522561,0.5987423614280206,0.6040250161387026,0.45152859810284035,0.5761669051541962
