,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.1671084963470836,0.3044849621803998,0.21433372380284663,0.17824151235793406,0.18165472947819833,0.3378474972238314,0.25824504006546034,0.3334756247588214,0.3148817931931832,0.2717236652955742,0.3082921891720176,0.2973207664770157,0.22295526688517248,0.316654796949278,0.37132614602184266,0.19457548789486423,0.21586742150921437,0.20963252905578206,0.31470134253360893,0.3108516556626602,0.2516862702548158,0.31953006919509996,0.2975529309667165,0.2871580812401471,0.2978331590263059,0.35804549252939666,0.379990302941539,0.3836445917985387,0.3065930560834599,0.24164831951282814,0.33036569660890847,0.37934366886240206,0.3780530634290592,0.34796354474293256,0.28277005028955204,0.3047744834383183,0.2688810267679098,0.3402558228035306,0.3460170149957402,0.32630828287562474,0.25706385460543746,0.3439160525552119,0.2887616731520592,0.2933343707562147,0.22500084909747797,0.333961899344369
AAPL,0.1671084963470836,0.0,0.32415933794005575,0.24406936088141018,0.19532994833155562,0.19034802467121728,0.33328270313722386,0.24418156974343014,0.33298689101619416,0.32122981377035265,0.28304117855727445,0.2843738329578872,0.2640206422732733,0.2617977765061811,0.33904835388291577,0.392694026224961,0.24335294325964227,0.2686766548071301,0.20746264995443958,0.2911033564659711,0.3008017307135307,0.25142183936754714,0.3390535053234526,0.3047946910951348,0.29511146168586583,0.29296853820103963,0.3275124864612249,0.3839301541355572,0.3975480630619851,0.2846555642521688,0.2767545005330787,0.3146907456710268,0.3858547121957824,0.3428335742681694,0.33511747373402473,0.27962951503948474,0.30180250826989635,0.2673972781842838,0.34597207265583907,0.33487173151272454,0.3283784016759193,0.25241613077048586,0.343163726512186,0.2593572078956239,0.3243929652184411,0.2594698621778386,0.3186562535264425
AMZN,0.3044849621803998,0.32415933794005575,0.0,0.3473695826568789,0.3184976504878368,0.31733309254175307,0.44206905409934094,0.45367673361890704,0.4234161132218888,0.487784041828742,0.4253204431520198,0.4257300284803449,0.47427551186182465,0.3537271999835224,0.41302754988269735,0.2876074123766854,0.29768489876330406,0.32510304669844786,0.39041794823267006,0.44734672613266646,0.4129935249475496,0.3611539938342568,0.44280768308511254,0.4015500505424035,0.41100599371813623,0.4635069948554858,0.48973378726526695,0.4830399515420293,0.41762929686818795,0.42304440760928663,0.34409824869584243,0.460457020166687,0.5325338339695305,0.47830981601174805,0.49093113899558033,0.35566209350234756,0.3606290917972036,0.40317080997823496,0.48160113328206156,0.41665262808821396,0.46250880260915406,0.41583542978329713,0.4898569763773677,0.41269925768692,0.45445116051010315,0.32750001111687127,0.4755120162542579
FB,0.21433372380284663,0.24406936088141018,0.3473695826568789,0.0,0.18434625630311655,0.1811821429955678,0.4129413987957698,0.28257048592115686,0.43677300804348196,0.3487056569334073,0.31446697069001767,0.35033657715628086,0.3219597876488986,0.2879005490634771,0.4064343627032033,0.4022985050370326,0.2696595626577105,0.3165159647476854,0.22389220226471462,0.39250194993277077,0.38897941745062176,0.30424074999752726,0.3880248260332785,0.3699244488956868,0.39546506692134176,0.32184731954819945,0.43603272239256574,0.39489943194907,0.4782275446735688,0.39265479193037894,0.2556735260602557,0.3432815180848231,0.3904970456946861,0.42640876690879426,0.3312149840295754,0.38212334120633934,0.408440044827103,0.2809650619195751,0.401031462030228,0.4276891124725273,0.39732700118755904,0.3019928670257127,0.36527693939304384,0.3464701309417635,0.38319816461418277,0.31274831507386874,0.3606241916993338
GOOGL,0.17824151235793406,0.19532994833155562,0.3184976504878368,0.18434625630311655,0.0,0.02567239687964636,0.3742741073287179,0.2414839551448696,0.38425284394218906,0.3346199660205679,0.3040566546002517,0.33863281050648675,0.2794300991999383,0.25375594079918873,0.36018577950466196,0.3889493089609255,0.23056121458608586,0.2737322342921717,0.2047294679449975,0.3212664319192254,0.3408075399831443,0.2569125699998138,0.34657857886199983,0.3054343616523463,0.35877789505097246,0.3029559943525903,0.37046948826255627,0.365122643987972,0.453346191896706,0.34519328188653886,0.24241548982462535,0.3133723685742846,0.3740191964904592,0.37481900347503927,0.3437913830091543,0.34605543873743283,0.3608446397939716,0.24067308581618793,0.3693339482753936,0.38745408946329585,0.3533976724634372,0.27857714222289837,0.3392459902269762,0.30183094265564125,0.34691731038456547,0.2404124402508242,0.3509778940310509
GOOG,0.18165472947819833,0.19034802467121728,0.31733309254175307,0.1811821429955678,0.02567239687964636,0.0,0.37352719910844684,0.244137163140908,0.3827731119084496,0.33501622884159643,0.3085194064460504,0.3448519130166282,0.27907485049290065,0.25897252515942526,0.36474569138667307,0.3900405939093519,0.23474867966016244,0.278611298588453,0.2048455820366946,0.3230416487577582,0.3414632073343338,0.2544851827540249,0.3488494590572724,0.3102904145884196,0.3654382671550689,0.30274112404158643,0.3729582935248098,0.36994979745949774,0.45529766469517996,0.34348873709537947,0.24782826272638153,0.31202128511823496,0.3756415187964608,0.3705363832666074,0.34181244799373683,0.3449435233582447,0.3627517208250788,0.23949409311179198,0.37443518458541203,0.3894472614959435,0.35895524311287247,0.27870748668758477,0.34508064786863923,0.30161245661699476,0.35356331253454104,0.24927603670976287,0.3542184899621562
JNJ,0.3378474972238314,0.33328270313722386,0.44206905409934094,0.4129413987957698,0.3742741073287179,0.37352719910844684,0.0,0.3633291704636476,0.24590343149812707,0.40833248254954974,0.4281509758444334,0.3531074714402995,0.38598083222853563,0.4182959511284131,0.3045701027100681,0.523315693042926,0.41908013789823456,0.3939601973239258,0.35622043093704553,0.3095328625417645,0.2348014690817311,0.3204917611894974,0.27404584576452556,0.3958187187822737,0.3091032313346369,0.37872271827124354,0.31698418020856794,0.44751718480922614,0.3778599167996082,0.2075480688132751,0.4155493405295053,0.3838785615890296,0.43731317797886,0.3074964223850044,0.43941215629960706,0.2713872231978538,0.33919358398542215,0.3518624105770624,0.31749518905328716,0.26785394280532726,0.31897240690284034,0.3556477461165123,0.4160314639161511,0.31535429107887325,0.36692572912786325,0.3613860849931032,0.38914687498947337
V,0.25824504006546034,0.24418156974343014,0.45367673361890704,0.28257048592115686,0.2414839551448696,0.244137163140908,0.3633291704636476,0.0,0.4001789539822097,0.2514494637043985,0.2970684602318292,0.29846358220799885,0.13880914396419475,0.2873757971538982,0.386089756904627,0.5134052356533787,0.33206429521205116,0.35736299426833834,0.20792555364744114,0.29536660161457395,0.369773072098379,0.29199783802087326,0.339486599578197,0.3497553445779756,0.36297997888229966,0.2224087316916221,0.32512872341314686,0.2954108820577468,0.4971922933333853,0.34439858329123724,0.2897129829828119,0.32435654705932143,0.2788923846513197,0.3527824862948096,0.24901488973262154,0.36800359391886406,0.4005315151938062,0.24002228443692136,0.3310772451196036,0.4286404995349353,0.3391335732388617,0.24718300709536625,0.24022332120410272,0.3057905450808725,0.3189017139447788,0.30272586961441283,0.23515672929881995
PG,0.3334756247588214,0.33298689101619416,0.4234161132218888,0.43677300804348196,0.38425284394218906,0.3827731119084496,0.24590343149812707,0.4001789539822097,0.0,0.41584663442804565,0.41881019764859007,0.41417937715055025,0.4061684025748869,0.4135647354868032,0.2928584229658277,0.49585324498481176,0.39635850269166645,0.3748517490765791,0.3929007887175822,0.2933471192441108,0.2647761989734414,0.32030080653243986,0.37288532195183766,0.3736585845822533,0.2639867099987223,0.3827920486256354,0.3515349692660748,0.46092913239300015,0.31304438446640626,0.3028737714534779,0.442001854103554,0.4181981141390072,0.4915643723676907,0.37364264590371865,0.4810514703230168,0.2555054056793121,0.32730149294055,0.3817746935882056,0.32939910431395303,0.25640996291982676,0.36092697342028723,0.37797097937371577,0.45031198393482097,0.3314664536467602,0.37172351517707963,0.3658861679550898,0.43092559041484246
JPM,0.3148817931931832,0.32122981377035265,0.487784041828742,0.3487056569334073,0.3346199660205679,0.33501622884159643,0.40833248254954974,0.2514494637043985,0.41584663442804565,0.0,0.2924691225498671,0.37313562245272786,0.2755063575746428,0.3764611187745313,0.3995552192880373,0.5186157044609425,0.3410422136176063,0.3584086512468777,0.283398857632112,0.2971623286504051,0.3635716563728471,0.35473021011548245,0.36922924954971376,0.31853660097219255,0.3622938818617301,0.13740221974655722,0.3427988203577613,0.32345939566017795,0.5155727927658506,0.3895465507347495,0.3263896947170769,0.35784738907605923,0.2834373404676672,0.40860662594343167,0.328355275874342,0.372959231113734,0.45069490322356,0.2636982737363598,0.3579124753311583,0.4316345839914422,0.35630562137657884,0.24332112968690453,0.272741819639107,0.3369501248216058,0.3003315415472514,0.3490456618546298,0.34771431341416137
