,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.400542383828082,0.37073114681283786,0.46234484327096603,0.35456237619117703,0.36302084637845744,0.4975343740050251,0.43014266116790156,0.5092381420426391,0.6740442105754135,0.481397221983916,0.5351482128881423,0.4136595555831685,0.3613236936304768,0.6279008763590387,0.46289485358909327,0.3521544955565668,0.5638067808565077,0.39568531327814105,0.6899704724251303,0.5933281184174736,0.5668407460456364,0.49532995933669194,0.5016290470960034,0.4699382770180383,0.6586515315487192,0.5927394741690819,0.7046292071398664,0.510415846439994,0.4816996508174002,0.4844456169352337,0.5042235955355888,0.6469426305323309,0.44323145847239104,0.6241857084283451,0.462852278751254,0.417146994276946,0.48178740318996033,0.5566361836314793,0.6038418284910573,0.5713464553187015,0.5191630536227935,0.5268476910448379,0.4838903520416223,0.6325092853827299,0.3822978776631426,0.6965747521247591
AAPL,0.400542383828082,0.0,0.3548269466382257,0.4237139150392057,0.4967992087257664,0.4997598155053568,0.5936706236375033,0.5630377537781868,0.5620597481315955,0.6878180699471362,0.5269427991642062,0.6165233834936625,0.5441509841836393,0.3900237115029962,0.6382892007657112,0.5030301459026607,0.42134845360767,0.600836905392961,0.45737112612066694,0.6954851958220009,0.6520702736827908,0.5777261586999994,0.6003519738303534,0.5675291882248455,0.5298394256313519,0.6660458051647085,0.6663656137071338,0.6819783541891895,0.5596017637373921,0.6110033442220997,0.5556294674129386,0.6047985348739287,0.6657164943673913,0.49549274253855496,0.6539361197038733,0.5718555787804595,0.48141754724944025,0.546895280587496,0.6201941602501685,0.6873810632063717,0.621445849872374,0.5454371053708765,0.6340162086072798,0.5179418099518059,0.6704208151080582,0.4481824337006851,0.6795207809312778
AMZN,0.37073114681283786,0.3548269466382257,0.0,0.3851436429265128,0.3525858615896594,0.35128368473442556,0.5681381386515966,0.4801672875411463,0.5150154976248644,0.7022649742524109,0.491257834981729,0.5876221464846694,0.4630466693183703,0.4297393981675233,0.5755510283275681,0.42259619839276485,0.33211951030476644,0.6099627364466996,0.38868180313867223,0.6978531259329882,0.6703437297122111,0.5733879568841124,0.6131425945413403,0.49039221683043144,0.4554002466776731,0.6837736203833822,0.5886759013484554,0.7040837673791457,0.5600153641357086,0.5935375764829272,0.4968082191337076,0.5754423558422171,0.674877850032995,0.48667499148657006,0.6171041479875944,0.5257025743560805,0.454898265512913,0.5048294157536257,0.5547608457073301,0.6569646449862058,0.6111048149627366,0.5292042208709031,0.6125899615075219,0.5202629797380491,0.6259320289198084,0.37916964586513613,0.6748728434022612
FB,0.46234484327096603,0.4237139150392057,0.3851436429265128,0.0,0.4378752933601068,0.4325356510487944,0.6100671304993086,0.5547599181947029,0.614197757693982,0.6989922708995544,0.5425357660082829,0.6362095296462159,0.5565386623485147,0.5376869672610584,0.5904738355802909,0.44048561810726866,0.35099321947785417,0.6229001654572377,0.49083339546698157,0.6701884376728,0.6800833608599125,0.5945300157761897,0.6025522049065957,0.5544392781618224,0.5241693622111048,0.6979320412076397,0.6222638021465162,0.676070259322317,0.6570846076271601,0.6461140536827744,0.43543805334481533,0.6177167774428859,0.6777178017055272,0.5553004935472364,0.6300003966982891,0.5733030507396598,0.5549896378413695,0.5419187659145124,0.5982690050136444,0.7058157620106359,0.6229179527011218,0.5720389583407165,0.6090546119225996,0.573753012305854,0.7043948455561374,0.5265070175811367,0.68788940070308
GOOGL,0.35456237619117703,0.4967992087257664,0.3525858615896594,0.4378752933601068,0.0,0.04479084546596238,0.5121012889102787,0.39202865967817324,0.481707353688361,0.6738287451434806,0.45716869455496667,0.5600264099381799,0.4396849897119616,0.42403489398881183,0.5770371006684215,0.4721705304209029,0.3590686283166114,0.5676750251896836,0.44217749395027584,0.6690667766615408,0.6046683461483289,0.5868763222366442,0.5773148473567312,0.46221304747651487,0.4255327535163242,0.67239613613308,0.5088615589951645,0.703916729158302,0.5524541541977065,0.5412965454209975,0.5143654987880778,0.5506719851734919,0.6366671231732334,0.44860983310267166,0.5455521053780381,0.5315064746077675,0.4547156337923768,0.47582451737374915,0.5097329302948008,0.6608578951633888,0.5891167062764803,0.5106634736535359,0.5565072585938684,0.5086027338248145,0.6186559311126908,0.35190974954708265,0.6760059001423945
GOOG,0.36302084637845744,0.4997598155053568,0.35128368473442556,0.4325356510487944,0.04479084546596238,0.0,0.5091376211375819,0.3833897687077078,0.4903643655809576,0.6667245508536599,0.4583473069096446,0.5515116304717401,0.4344804336204828,0.4323689412278811,0.5668995167369405,0.4786145533105732,0.359169616419811,0.5767864559142881,0.44917387204859016,0.6665558128177339,0.6026639777392593,0.5899322432106692,0.5731961299923305,0.4580670483252171,0.42800380005774114,0.6693791551096188,0.5001085064935066,0.6986096201327515,0.5583034649758801,0.5440900182825816,0.5094216540644281,0.5525771298339933,0.6321533603389344,0.4510382323925359,0.5377758032927882,0.5360855670709305,0.4599690685164107,0.47111901011293056,0.5177770158009138,0.65383960673198,0.5902342403469857,0.5045865344098822,0.5474362398635967,0.5162928100483344,0.6185767408744294,0.3519888809858955,0.6688851362382707
JNJ,0.4975343740050251,0.5936706236375033,0.5681381386515966,0.6100671304993086,0.5121012889102787,0.5091376211375819,0.0,0.49019445492266595,0.4671752235236864,0.58960098437474,0.5059878888227041,0.45130383172887345,0.4674286415252277,0.5218593452815212,0.593836093517311,0.661712263430589,0.6004153479607038,0.549022472062257,0.6196764548695562,0.5779260420988515,0.5091972473399196,0.5304786297930837,0.4564500903943216,0.5830293221742485,0.5228495899766308,0.5810033738521277,0.5125765604607879,0.6371154173418762,0.6622491041991826,0.4463808451123159,0.6371427751406575,0.4068961117345367,0.5955430567582632,0.45790408011525163,0.6004594252041866,0.5315688833596174,0.5339606436441835,0.4983609806293223,0.529654349065786,0.4841792245619612,0.4884463483221241,0.4736906485276276,0.44411723149162025,0.49092825147285274,0.5789131042754467,0.505613710240609,0.6211721502397785
V,0.43014266116790156,0.5630377537781868,0.4801672875411463,0.5547599181947029,0.39202865967817324,0.3833897687077078,0.49019445492266595,0.0,0.5410441886156993,0.5795052057882437,0.4750199851442086,0.502035141341779,0.23779109215165048,0.46185038049756855,0.5874190830224583,0.5768019059543554,0.4449180992774096,0.5598382463561181,0.5129564074682035,0.6101715803403402,0.5428551461776239,0.5584291658836356,0.5446898534124719,0.5319189654911146,0.49457647472092686,0.5909866127349855,0.4994902918236452,0.634308659788094,0.5549199928555353,0.4927346214000733,0.5525643549299843,0.5402963116485657,0.5651650493535912,0.473356685676171,0.5323673631795021,0.5273747055145289,0.4915651893759889,0.4533736356380387,0.55990705801775,0.5813915672433816,0.49549881287121395,0.43074642680304054,0.49169183284850454,0.5192114335367151,0.5951442486306996,0.3750713417169903,0.6600384684000693
PG,0.5092381420426391,0.5620597481315955,0.5150154976248644,0.614197757693982,0.481707353688361,0.4903643655809576,0.4671752235236864,0.5410441886156993,0.0,0.6516475052208404,0.495758093463624,0.5554855331115092,0.5393398009450276,0.4767761392149163,0.49734517489227364,0.6255301333868489,0.5647795103638176,0.5663945322595388,0.5426603537627037,0.5842752365081467,0.5019662193873276,0.5735322039346427,0.5431876024470992,0.5621623928604308,0.4316454000844589,0.616150289696332,0.5076884841724006,0.6827275378807415,0.5685485437741193,0.547957765379156,0.6777308513538806,0.535882872899892,0.6368436263530374,0.5069122546845446,0.6343282029529416,0.5597147423427287,0.47239498071703295,0.5386954903321185,0.46975527671962375,0.6306030236295559,0.5566127994793596,0.5358830999491943,0.5951863385982414,0.49602591998316203,0.5960994975004956,0.5051509435353494,0.7061055809902947
JPM,0.6740442105754135,0.6878180699471362,0.7022649742524109,0.6989922708995544,0.6738287451434806,0.6667245508536599,0.58960098437474,0.5795052057882437,0.6516475052208404,0.0,0.6658174313794096,0.528378768551352,0.5778696469147585,0.7038162157581243,0.6097934634379266,0.6113599604444241,0.6644567789790258,0.6556214998769898,0.6770193495630935,0.5365865343139931,0.6451506483674903,0.6239619564456949,0.638487421852461,0.6131521630563095,0.5874394451111972,0.26037002572935153,0.5167880642481475,0.47314526426401377,0.6503335461696215,0.576265601290866,0.6716751940457334,0.6327296635868952,0.45184501075772654,0.6987985214372726,0.6695524367558497,0.6776209766707508,0.6869843335536757,0.6210230566112281,0.6950285788136933,0.6214299959643438,0.543662287326141,0.5594502635434899,0.4836904831931474,0.6951956484726236,0.5568730700134051,0.6080221889251188,0.6544514633353318
