,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4222859794229003,0.38925156018848034,0.46999938634985344,0.37161631837527714,0.38392668851900014,0.5311012389451485,0.43445382674719685,0.5527347696781809,0.6727925807821425,0.5125820748407341,0.5964221228743661,0.4303808912368756,0.34878625410402714,0.6596748848720396,0.5051657427558742,0.3502432064349989,0.5723731588100639,0.4138116597952893,0.6644449117053866,0.631382987093324,0.5847783848114232,0.5169115447615225,0.5797541358437144,0.536546368777999,0.6466891167932093,0.6300064407773829,0.7010730125318932,0.60367336141698,0.5092820293715876,0.4758166536046927,0.573336228876651,0.6593080363564046,0.4401862035423443,0.6138168795341568,0.4998776621266611,0.4211231633874851,0.4371564063211591,0.5986853416189765,0.5759268702827827,0.6212461099722624,0.5533128140813646,0.5942102282818054,0.4762271724578357,0.7029093896524741,0.4122005167949728,0.5794218094608934
AAPL,0.4222859794229003,0.0,0.439673005014107,0.44254202142345483,0.5233597936146159,0.5270089380198663,0.615329120058563,0.5709351475731432,0.5844971969229495,0.686911050034143,0.527171314916295,0.6302720915953691,0.5619385695323333,0.40260260335194503,0.6469710992831669,0.5317214923942343,0.4478595012665875,0.619120144292588,0.4881405620530741,0.6711902700829833,0.6593267659203036,0.6145033911950493,0.5926385436718522,0.6318546767207025,0.5725485305044373,0.6647440650325298,0.6827367141227839,0.681221358515677,0.6083953976187112,0.6449633657982601,0.5577299804358894,0.6425595047650453,0.6778482984049261,0.50900431841234,0.6388387354031977,0.6295073959224444,0.463483732320109,0.538339592373358,0.6496931158428366,0.6790257604339032,0.6491555170628287,0.5639551399022354,0.6605224680622418,0.5205366232296197,0.6885449814409499,0.48019817919963226,0.5608163132301361
AMZN,0.38925156018848034,0.439673005014107,0.0,0.41821443496779714,0.3874120639366046,0.38414164894422725,0.6155709202193153,0.5391473625519249,0.5981605295840242,0.6953560853716312,0.5790587086527109,0.6561571608383324,0.5262877673711668,0.44401737838339034,0.6779565031195097,0.4560115987355826,0.35187709107588716,0.6328813528710655,0.4452176837826938,0.7042955041490739,0.6923227944577036,0.6094485709353008,0.6415563501275696,0.5926192263450872,0.5922197546926361,0.6994875600589675,0.6728026649797684,0.6635980161530013,0.6557890133589173,0.6468102311512133,0.4997489236102199,0.6885054906354748,0.6811363648482573,0.495678917640776,0.6324033938950119,0.5453033724686038,0.47265117529207107,0.5386100199685497,0.5963883761076031,0.6491643543949036,0.6993577940722139,0.6011426973485888,0.7054792697792391,0.5311869241523258,0.6636810623997372,0.46900318546980874,0.5963521714801638
FB,0.46999938634985344,0.44254202142345483,0.41821443496779714,0.0,0.421429489450536,0.41719493519178247,0.5959648916848516,0.5367252938976151,0.5795978055075999,0.6713295728815292,0.5351791425982794,0.6089226663090606,0.5274791850080559,0.5339135446049237,0.5932490990592667,0.4264543628687144,0.3777047185012588,0.6307331680766255,0.508536937335197,0.6279079723161027,0.6771940508796822,0.6468263166763324,0.5707778576669836,0.5862297480294922,0.535265998462253,0.6516021299129879,0.5909896702512171,0.7027323885985645,0.6757892327247998,0.6454459388776521,0.43330399650299306,0.6380668049052889,0.7060685112684042,0.5603242764238571,0.5809899127178073,0.5422642641749968,0.540543119335838,0.5174151537769373,0.5914739361576888,0.6878797002337916,0.6263789036990302,0.5562999043117189,0.6169607898970358,0.5543193296250822,0.6594803909704221,0.552773882224691,0.5513880256525263
GOOGL,0.37161631837527714,0.5233597936146159,0.3874120639366046,0.421429489450536,0.0,0.050827583336966124,0.512069373953512,0.3959973126440491,0.4724540793428136,0.6373438962052771,0.45989740840240145,0.5635932519594223,0.44107155472705545,0.41740782115563374,0.5687277674085017,0.47286781866143685,0.37536794272528173,0.5754384301094768,0.4912565788373523,0.6059918753807784,0.6057139989591609,0.6371706527022659,0.5527719260185524,0.5390517399422498,0.46404766526334806,0.6254593273091019,0.5185792360684346,0.687900616049346,0.610510505897005,0.5639381511483393,0.5099340755809822,0.6155656225538229,0.6319914271154052,0.4731265647259084,0.5204382597075694,0.5212587001451631,0.4524368274611714,0.45212397837596946,0.5368778638933807,0.6422470293761824,0.6187609259771045,0.4928515025165163,0.6021370180354136,0.4970880468986113,0.6156012669157499,0.4016814634106922,0.4909453348122882
GOOG,0.38392668851900014,0.5270089380198663,0.38414164894422725,0.41719493519178247,0.050827583336966124,0.0,0.5141758656555022,0.393985269979902,0.48119157288442405,0.6251823310041378,0.46340822246167906,0.556733114811669,0.44076054996258607,0.4273979571958848,0.5589935675605412,0.4659520082358705,0.376970547931562,0.5826627852538745,0.5033738239683382,0.5982178090623919,0.6088321230459968,0.6418796291531502,0.5543123927643648,0.5294647102655397,0.4635788169269949,0.6174749968606073,0.5106855317304192,0.6808105960355798,0.6111755347027834,0.5722525504954442,0.5075148400644374,0.6229023326172651,0.6255200650755649,0.48304478225156733,0.515882370967533,0.527437661015617,0.45725422285371276,0.4504725444845204,0.538796764077023,0.6418092102415555,0.6253559484150845,0.4891204914811715,0.603170713337356,0.5125789400026742,0.6104897506364954,0.4034624220756449,0.48610407812327056
JNJ,0.5311012389451485,0.615329120058563,0.6155709202193153,0.5959648916848516,0.512069373953512,0.5141758656555022,0.0,0.49215149553415766,0.4608353075258055,0.5714276249611824,0.46015246488323414,0.39323856629881154,0.4865351580749964,0.5307710407993161,0.5393092144385933,0.6740318495605566,0.6461494433189608,0.5534862269971196,0.6544869122647855,0.5413147969117522,0.501007732016716,0.5821731195644679,0.4224531050327552,0.5857738263190083,0.492210863426168,0.588684372560188,0.5091676559358558,0.5996653003585826,0.6719556102448697,0.4742179521788152,0.6600505651342364,0.4115572298584011,0.553601652195196,0.46941948242240805,0.5290948937338454,0.5421494192473237,0.5365882321952895,0.5226823715617034,0.544332469166696,0.5353396467343476,0.5165368647176658,0.4873659779037399,0.47117611326202463,0.5006185100595543,0.5877287901156676,0.5033103200206206,0.5649098458157311
V,0.43445382674719685,0.5709351475731432,0.5391473625519249,0.5367252938976151,0.3959973126440491,0.393985269979902,0.49215149553415766,0.0,0.5353526443517681,0.552041476219995,0.46397495916473336,0.4996628916499684,0.22185090738848517,0.4529839480904307,0.5794656045711636,0.6159598645666537,0.47235873764654607,0.558245882972111,0.5256526784741613,0.5849968103956545,0.5491106103412158,0.5815717027284557,0.49195154057087287,0.5503432774942207,0.5188309304913219,0.5563709141246127,0.49249714682017826,0.5640849555090205,0.6442821972036201,0.47541619310135896,0.5594106369670039,0.5451295607762824,0.519507885074064,0.4639073361764146,0.4762392986362502,0.5408975341032303,0.5125577854970891,0.4003994749552926,0.6041123130708851,0.5431790750286047,0.49642245740704055,0.41941381228535846,0.47718596619738124,0.49543688379724504,0.6090397636145731,0.3880392019964628,0.49032176158857677
PG,0.5527347696781809,0.5844971969229495,0.5981605295840242,0.5795978055075999,0.4724540793428136,0.48119157288442405,0.4608353075258055,0.5353526443517681,0.0,0.5819450320297587,0.46401778018920786,0.5125936459972089,0.550227219903012,0.49814049836997604,0.43630525921923446,0.6332274860704091,0.6010779389874666,0.5726903291198409,0.5840398209815376,0.48911929535007725,0.5250326691768057,0.6331200643597202,0.5202170145263642,0.6075473290010983,0.3427068207285151,0.570119418030883,0.47543440518737756,0.6260012433821981,0.6074344680866368,0.5589339258499864,0.6889759071677224,0.5476713044605737,0.5872058648061497,0.5436297317823734,0.5879790954994645,0.6083795191230706,0.47547033370863356,0.4897788620899833,0.49218660147560694,0.6340694926258373,0.5534322060266187,0.5235646030092623,0.5932904355544443,0.5238815572721474,0.5477816522842626,0.5297259639274217,0.5237686447864764
JPM,0.6727925807821425,0.686911050034143,0.6953560853716312,0.6713295728815292,0.6373438962052771,0.6251823310041378,0.5714276249611824,0.552041476219995,0.5819450320297587,0.0,0.6495711390637409,0.473986870355294,0.5687281169634157,0.6994156312249941,0.540466361822498,0.6915234378282826,0.680973587332548,0.6632533848580119,0.6526520116986798,0.4828225194855685,0.6243203875824848,0.6798322653201585,0.5699118771352856,0.5929072017336968,0.5520856939809743,0.205288017708928,0.4811058776683883,0.4201960902585802,0.6922345784662872,0.587152960434139,0.6765542404594176,0.6390845820693632,0.42420387622725114,0.6798998348936063,0.6370113932568287,0.701915058362064,0.6863151676246613,0.5646243466363311,0.696695900495573,0.6240193942266654,0.5613622080906642,0.5361080594784116,0.5106765137713829,0.7038376856798603,0.5161143232552223,0.6141895538380312,0.47668123100765786
