,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.32405264219315355,0.3862194571249279,0.43934474574982696,0.2805422597359433,0.2650727336333542,0.43867237733284364,0.2732380110562648,0.5258917933359697,0.3137546331293188,0.34654051485834547,0.4384431346313018,0.2784615955760748,0.30798179795180164,0.4686241515935608,0.4019137718528261,0.2387111009904816,0.34883525731354653,0.4053925731233831,0.562382236134742,0.410427308061263,0.3014496295401704,0.5365734444386172,0.5029986266133182,0.5204481194250807,0.29815040635677403,0.4511987032686913,0.5049587150347346,0.544058308424913,0.3394981262879275,0.30632913062765954,0.5149101702332907,0.39917221862861446,0.36111319308790696,0.4903822810767685,0.4012898273706372,0.3521549968425848,0.31976409730439703,0.5726012146497097,0.45350127879815744,0.5754269915252654,0.34859200209275193,0.36498351159122994,0.347128358473824,0.6172458606164392,0.321652431808215,0.4019396342095384
AAPL,0.32405264219315355,0.0,0.47683858008201024,0.5119533054958899,0.3745768052629757,0.3600903455460671,0.46412692980289444,0.3418103931354122,0.45183464772712,0.4133931176493681,0.4409218202184782,0.47733971775411255,0.3548714823761912,0.4376987305134148,0.5175204978224546,0.44244118851641334,0.3394408922799347,0.4079400303612146,0.46054680628716205,0.5194801509253801,0.45634998033108043,0.3440319284738563,0.5407245575167957,0.5261882537267337,0.48141061810983665,0.4096162449501197,0.4657841154973568,0.49234187480306285,0.5665376769092749,0.40557921913458334,0.39934914045741804,0.5650767262854541,0.4259409621058219,0.39884576470598215,0.5043928941577187,0.4558279175081943,0.40526127959854313,0.4032941772455453,0.6008082980478079,0.486942940173577,0.578306397409374,0.3740560053013307,0.44730011898507505,0.43329032043193055,0.533759436790253,0.34271943750759926,0.49729099066759364
AMZN,0.3862194571249279,0.47683858008201024,0.0,0.48767131295656024,0.4382197839056059,0.4212192213811304,0.5577937756467676,0.4398363673430116,0.6093105747304963,0.4536836720370084,0.46994531269884166,0.5347618285768319,0.41690478214612126,0.4388045308319329,0.6047531667359737,0.35462636096954614,0.41033372740772833,0.4346392884722633,0.4223344626274743,0.698777334771925,0.5442305685738917,0.384774359501315,0.6464873090700871,0.607999805781264,0.6182106304239537,0.4320198085058897,0.5423141176798552,0.6199344806439595,0.5953957325643608,0.4104898414452513,0.4224792894309993,0.575802763548667,0.5128218772658881,0.4634318005270239,0.5807429422224114,0.45957644508707163,0.466621775898682,0.42771250732466926,0.6306934268795565,0.5729880430566795,0.62275787513815,0.4383653353873594,0.4358056469022246,0.4580381830388775,0.679414494638436,0.48547027121758085,0.4822909324153911
FB,0.43934474574982696,0.5119533054958899,0.48767131295656024,0.0,0.3577934377005511,0.36537211273526937,0.48802511375767105,0.3579738682443359,0.5942240502569551,0.4613210811165335,0.4413779515912942,0.5654480904883389,0.37574801742326525,0.4562193590567606,0.5773362656610763,0.4820111660298338,0.46493444824032215,0.4755348432378074,0.4899170129660637,0.6386281388547603,0.5308268586560059,0.4504456275868168,0.5798196877372386,0.5741621052184213,0.5513025026568134,0.46185660781501453,0.5402653859341844,0.4781273395256888,0.5777200332752822,0.4494412181069044,0.46070783201074944,0.4787010547883107,0.47020070292377963,0.5210648027296758,0.5145480106065918,0.49154088315979744,0.5289327323999927,0.4645641243928598,0.5987672581115087,0.45959075571145575,0.6039223708011773,0.39524774169799515,0.4549365813659572,0.41669556282921794,0.6657356178838751,0.5114874031467312,0.5295420661634545
GOOGL,0.2805422597359433,0.3745768052629757,0.4382197839056059,0.3577934377005511,0.0,0.04851472804894427,0.4260535272110142,0.27522646024545255,0.5554724570336891,0.3306705535637054,0.40221534657945784,0.4807164157577677,0.30687020640946333,0.3566258411317818,0.5324538762279099,0.39930396843453947,0.34620535127505053,0.3963351875769188,0.4013022662199348,0.5509846949960109,0.43821275736658943,0.3243319306746405,0.5120919493820716,0.47598088014754625,0.5222152197062915,0.3448617463243961,0.48112152060693253,0.4438579087140683,0.5734381850760386,0.33440194735839607,0.33755424283348656,0.4688756973859387,0.40618015115357464,0.37471212973644746,0.5081916192558458,0.4328031747157665,0.41407474620924656,0.32648235397945546,0.6070549149997192,0.43455428866345874,0.6117510746643888,0.3083095493904074,0.3742310886509566,0.3287630721726511,0.6510353634333708,0.3810605835264004,0.4507476469712409
GOOG,0.2650727336333542,0.3600903455460671,0.4212192213811304,0.36537211273526937,0.04851472804894427,0.0,0.4244856672007179,0.2738419812604868,0.5504364966152118,0.32379081203333926,0.40029694195351373,0.467652825862628,0.29878719835600576,0.3577053499403096,0.5282671582456582,0.38649938825595054,0.3318576834008848,0.3930293314130412,0.3993976911101484,0.5528277090616603,0.4284459330284965,0.31251952278587414,0.5149424624606509,0.48232915131886955,0.5225264539192246,0.33464625276502036,0.47896966767888444,0.4556765656952336,0.566565257083644,0.32627050701446647,0.33415910493870826,0.46833366146932587,0.40895099788928285,0.36785950239335646,0.4979878718833222,0.4219864021853389,0.40957165456225136,0.32461469389911085,0.6005917033003453,0.4326070208233075,0.6040148151400602,0.30729426012451566,0.3720388644801931,0.31860647798729724,0.6501608727108222,0.3672568364707382,0.4497727908274253
JNJ,0.43867237733284364,0.46412692980289444,0.5577937756467676,0.48802511375767105,0.4260535272110142,0.4244856672007179,0.0,0.40351622500340506,0.43540046227934087,0.3858572983796227,0.4120181055339506,0.41724219109661287,0.40962521089961607,0.4694001410786402,0.4333708001057576,0.5304044157137902,0.4626858676721757,0.43909869246804706,0.5622220258694595,0.46228331321380056,0.28007447955274545,0.3911046390495954,0.4059852082873817,0.5163625605683425,0.3836590392809439,0.40131790136610856,0.38379102679507054,0.46770228375183737,0.46320410690987035,0.31000862957020064,0.5075399766252979,0.435049472995088,0.4325046006666718,0.48760055956300546,0.47703833175768295,0.40511707653221574,0.4233223183140169,0.41218838897183685,0.5979279752082542,0.2657456348891018,0.5215950503337898,0.41683445307562894,0.342533716379001,0.33499325031374066,0.5931337254535191,0.42917082603384554,0.40472978042442914
V,0.2732380110562648,0.3418103931354122,0.4398363673430116,0.3579738682443359,0.27522646024545255,0.2738419812604868,0.40351622500340506,0.0,0.5140043970909125,0.31344829050302914,0.2857621905067352,0.4315723644224205,0.1934151521970505,0.3459294594594808,0.5074732913357605,0.4292297863361231,0.3039045542201472,0.3447751429939826,0.41185466638730767,0.5705134735451267,0.4018856999070042,0.31314558603410936,0.5126039770621242,0.5160008395640295,0.499603980877,0.3214195074328951,0.4604473710112009,0.43537972495908633,0.5368673601452818,0.3243197525690203,0.33590675822347704,0.4473932414935366,0.3684592573670092,0.3728772532711918,0.4492308382880292,0.4420920411525017,0.3922458033906044,0.31121088214671677,0.5824775135898356,0.4267090826870941,0.5740144363765014,0.3100849756025084,0.3660609807308022,0.34198434436866776,0.6344805278614369,0.38172488365251334,0.4212841924527503
PG,0.5258917933359697,0.45183464772712,0.6093105747304963,0.5942240502569551,0.5554724570336891,0.5504364966152118,0.43540046227934087,0.5140043970909125,0.0,0.5545134556899357,0.44339647761718926,0.5196657919781269,0.5180275054885386,0.56703448525714,0.44928254261019146,0.560103501441624,0.55440112869903,0.537662189524896,0.6139155266634918,0.49094396402789525,0.4520400857529055,0.49428295111257414,0.5155490826563311,0.529352906467494,0.3630980476298963,0.5726343702502331,0.34751374711511634,0.5135428425056672,0.4823517419419646,0.5061529118553343,0.5550645126775318,0.5563357250887248,0.4996424309924407,0.5243706348688725,0.5433558163498178,0.5054663826047241,0.47852759944573126,0.5390787602699074,0.5615642992341784,0.4726429456857574,0.5526207750358157,0.5037370858839602,0.4673081260674269,0.4900572572966786,0.41712731417832966,0.5147977393898833,0.5127131078988185
JPM,0.3137546331293188,0.4133931176493681,0.4536836720370084,0.4613210811165335,0.3306705535637054,0.32379081203333926,0.3858572983796227,0.31344829050302914,0.5545134556899357,0.0,0.38405962302804453,0.42868683895799775,0.2976314168870295,0.38254840494094394,0.4789533885632639,0.4460895020837173,0.3844556953011348,0.3729661325969602,0.4817236542988015,0.49022893714283294,0.3640652136660695,0.3182428691777199,0.5182333842984038,0.462057274154115,0.5498545532017352,0.15097774380454607,0.49240417888110677,0.4676306282252059,0.5315955812059444,0.3063778475589463,0.40263985730555524,0.4717007122800305,0.39646917300957923,0.36268524581516803,0.48790327867615424,0.4116561960577197,0.4032669113007263,0.31515578370203134,0.6548347884786777,0.4244593850232554,0.5311415291626141,0.38859309655764696,0.3404557116385635,0.3553394090807534,0.687901483072318,0.3988563624079965,0.3903082524152297
