,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4673163871928839,0.44883500690748196,0.5047959112984342,0.39943709295183716,0.41425706520331457,0.5107843378917272,0.4318400323371224,0.5953415340878939,0.6451052920032705,0.5362341583272046,0.5502252667916442,0.42420690092701024,0.41821060072140587,0.644549625769696,0.5209321533602773,0.3923257929881112,0.5655263941602494,0.40618063677981087,0.5963717269890276,0.6308850472682765,0.57056648792197,0.5319092117688251,0.6309148642066192,0.5504616784632732,0.6227840892358546,0.6138596653798896,0.6405934950105955,0.6769735929555215,0.5240170504964291,0.48020221232734905,0.5783734451554062,0.6213138484813849,0.4643189577633351,0.5845804894269667,0.5516996599294401,0.5337560964217375,0.46180481895481906,0.6400740961929419,0.559423530594887,0.6340295094532875,0.5671886474438178,0.5903131529941432,0.4752151190745357,0.6773328305657295,0.4802668747102579,0.5530743303930419
AAPL,0.4673163871928839,0.0,0.4727798581525091,0.42684712334044994,0.5403475652467086,0.5415092549059572,0.593891211142148,0.5765629484168044,0.6199559016528033,0.6655442171476368,0.5467169928753511,0.5768603539471834,0.5658830159236847,0.4756469895359255,0.6133082574456981,0.5474219359336789,0.509493580705902,0.6033254858624304,0.5080711633796066,0.610787056334732,0.6719682369314437,0.6008168173786074,0.5684518156915741,0.6656667021481052,0.5809912141798199,0.6433920222039994,0.6482124876014811,0.6207263846212723,0.6859215068141927,0.6661207708940301,0.5911445036917183,0.6426715107500377,0.646187954294978,0.5199557356259794,0.5977172738063963,0.6734024777450888,0.5503287863069566,0.5465052839751218,0.675743271982351,0.6340937300480247,0.6556303951166956,0.57367907375459,0.6578290262423256,0.5342751474792904,0.6860153010017296,0.5256403170655292,0.5279102967465849
AMZN,0.44883500690748196,0.4727798581525091,0.0,0.44878300243803165,0.43234775745524123,0.42220344691627826,0.6317358390389116,0.5831266193608097,0.6544697451769197,0.7060934549803706,0.6265047414721888,0.635684204238633,0.5763585110388383,0.4909647532896846,0.6903573772072448,0.4493955679347116,0.40621701013622286,0.639506302673279,0.4871583354695352,0.6800810472509347,0.7015605509840657,0.6175336049998846,0.6488388230433795,0.6665141826442156,0.6337629957399984,0.6768664871390391,0.6864799149952265,0.7059753086626477,0.6965670012806578,0.6677252885669218,0.5266240546313927,0.6967266362362737,0.6910323475535621,0.5270565613011361,0.6297369424489652,0.5849437324353861,0.5707772120974961,0.5914374033893058,0.6460364104393418,0.6357628787710209,0.6887240043144768,0.6463630375114233,0.6863730105663212,0.5765827912446744,0.6681315596873826,0.5297010855842997,0.6126657466105959
FB,0.5047959112984342,0.42684712334044994,0.44878300243803165,0.0,0.45750442067854724,0.44735002354330766,0.6046559218665503,0.5484120450436925,0.6108626570856611,0.6344151966334867,0.5466828874552115,0.5776202423601803,0.5376846740017616,0.5607504671102828,0.6090229922586058,0.43638329576592805,0.40407755325623795,0.6308134247746089,0.5282822611580568,0.5939305989368754,0.6638637368762066,0.6269375835438875,0.5771059683574489,0.6139764741750338,0.5438480013587343,0.6044599732933033,0.5934323543472035,0.6460820654239483,0.6976783322490141,0.6571084273440084,0.45413354357605246,0.6410902432003027,0.6644989157612632,0.573518310508882,0.5765063390665484,0.5658084624365696,0.6033650435467076,0.5447442063885785,0.6407219658190272,0.6693187245847266,0.6420594996270457,0.5617423865043966,0.606324629444807,0.5679412486992116,0.6560306047612937,0.584870641959402,0.5546324315688679
GOOGL,0.39943709295183716,0.5403475652467086,0.43234775745524123,0.45750442067854724,0.0,0.059411790489669464,0.5065755097817354,0.4029395396836573,0.5191186264749205,0.591285124961689,0.4700660098499691,0.5144014038310353,0.4397641896073959,0.4630068956627898,0.5815978067185031,0.4681022570068566,0.3987761228738762,0.5760321722745503,0.49274809116306384,0.5544396129882067,0.5948303446605322,0.6222002652557723,0.5778708040136055,0.5730469032147577,0.4960005710065614,0.5834789163052432,0.5215313158216256,0.6084470069297385,0.6602107100316286,0.5733702278996516,0.5172751400472043,0.630551160362231,0.5814558148061892,0.5068887912765497,0.5027084034958225,0.5821921784010132,0.5447267506090369,0.4654478947510041,0.5753971639034653,0.6083621898116801,0.6250593111820417,0.513234945260909,0.5843187533107337,0.5003838180557564,0.5987103607712079,0.4467335466037555,0.457336611248585
GOOG,0.41425706520331457,0.5415092549059572,0.42220344691627826,0.44735002354330766,0.059411790489669464,0.0,0.5199327695302193,0.4136868947042402,0.5300051456796356,0.5867940322345471,0.47892849115140174,0.5181869563917993,0.4539816692887484,0.471821576558267,0.5787619286158567,0.44724036147393326,0.39609353974577804,0.5863319465799024,0.5116799791162088,0.5542748497344405,0.6029955556394686,0.6326664235868347,0.5852546290938964,0.5671348216933959,0.5023585440329563,0.5785667950260003,0.5222434677668089,0.6084576017049762,0.6594615446419555,0.5859855635408955,0.5132042727124891,0.6412742972971679,0.5828701810873925,0.5185355924944011,0.5066806863696662,0.5874083434793552,0.5501499793694311,0.4759796382616024,0.5785005685774048,0.6189087565721811,0.6420637307447596,0.51747795794151,0.5936589217392952,0.5255248364808849,0.599265587055813,0.45125102049957116,0.46505250368600876
JNJ,0.5107843378917272,0.593891211142148,0.6317358390389116,0.6046559218665503,0.5065755097817354,0.5199327695302193,0.0,0.47113750108681346,0.466167460467397,0.5404586670719855,0.4145615899412635,0.38498016932310897,0.4564242935933373,0.5510214356044092,0.4974315506939749,0.6797318565807364,0.6146989014723717,0.5360724100382999,0.6241395542830932,0.4698213556015597,0.4477319285491898,0.5229973081388858,0.40872695329435793,0.5725583079856591,0.43755238272578256,0.5441641436277543,0.485795379070374,0.5340723044001714,0.6833255160477013,0.48320260817632155,0.6435825807143238,0.43670599573788904,0.49428088071285853,0.4370736284426136,0.5115082367440634,0.5623324445945144,0.5487326080293141,0.4859185176871652,0.562026917400651,0.5041629764976914,0.49736743532946714,0.47303065694435104,0.4551416391030769,0.46063832933874554,0.5362285003683405,0.5093738451944245,0.5254885718589776
V,0.4318400323371224,0.5765629484168044,0.5831266193608097,0.5484120450436925,0.4029395396836573,0.4136868947042402,0.47113750108681346,0.0,0.5444893659001558,0.4890948437117382,0.44117618199151937,0.4324244371482996,0.2224827022037448,0.49324127834607234,0.5750281250627358,0.6145560696043365,0.4798847030203927,0.5417321545720182,0.500339175283293,0.49174370631934927,0.5334580617430239,0.536650796102907,0.5175070222341834,0.5366972712529768,0.4781360367418485,0.49753422567031147,0.4409999010029445,0.4605913317775708,0.6966719339319157,0.4683917381431189,0.5654118809857963,0.5519775583497247,0.45085560776996775,0.4710328444639761,0.45242909669071635,0.5926636894604624,0.578372937130156,0.3738293184585702,0.5990414612601358,0.5849556204389595,0.5154514714615795,0.4023327031028412,0.4462783731882881,0.4704199099101962,0.583421410511943,0.41811708729592056,0.4376867294782565
PG,0.5953415340878939,0.6199559016528033,0.6544697451769197,0.6108626570856611,0.5191186264749205,0.5300051456796356,0.466167460467397,0.5444893659001558,0.0,0.565908301906978,0.4816494388802738,0.47347837159591244,0.5513084679267205,0.5763908734747994,0.439515984278652,0.6483641367295795,0.6473453678338253,0.5854338484137318,0.5966267874883647,0.4519840365157825,0.5340845841588097,0.6185648901050992,0.5360601745148387,0.5807175218759394,0.3740379817963459,0.5581818399859092,0.46537863391842116,0.54687112286199,0.6530602980089356,0.5511214060849053,0.6823817627889417,0.6001522258612074,0.5503393803568852,0.5816360300726602,0.550548098966556,0.6306696873731508,0.5652491682681303,0.5130240070522476,0.48344226903894727,0.6182764170424331,0.6102850773220664,0.5408254786818598,0.5664569034248775,0.5220019218358469,0.5172363446094461,0.564827809741456,0.5296266513567328
JPM,0.6451052920032705,0.6655442171476368,0.7060934549803706,0.6344151966334867,0.591285124961689,0.5867940322345471,0.5404586670719855,0.4890948437117382,0.565908301906978,0.0,0.5269220394991557,0.42820740835116755,0.49935661454700137,0.6907122048867199,0.5085609765346535,0.706811583294549,0.691322026479932,0.6191513856948939,0.7022122296946945,0.35466715500928736,0.55939639733651,0.5820121485485414,0.555224044644169,0.45264444506490453,0.507807008154893,0.1864729246057897,0.4036176542728158,0.3263775271246158,0.7051377130836165,0.5590215133545314,0.7019312002737762,0.5979319090164258,0.35773402051668823,0.6219337033468195,0.5199105902274723,0.6844215302131802,0.6717565606115968,0.49232906797842246,0.6261334076802998,0.6457353726727569,0.5307710988102999,0.45944178807197955,0.421339567470523,0.6111957584812981,0.46279669838211995,0.5272922839966091,0.43119727088710813
