,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.4806269773131092,0.40410494486780857,0.44162196478061794,0.359546086274192,0.3720039369976109,0.5738527572382773,0.4492135951553511,0.6377383607690493,0.6723825305486114,0.6882478745586873,0.5627704619820985,0.4345966666815948,0.4992566640702361,0.6921688602652079,0.5359854601496644,0.34909995569378854,0.5277047719993287,0.4431804624634875,0.6922602884625427,0.6494848751852402,0.4317994527389378,0.6212894953067711,0.600706547275104,0.5688101000072143,0.6282716559839485,0.6039523612650202,0.6754730787983309,0.6785071111375163,0.5369803243886174,0.41000827421993136,0.5909783803386902,0.6971625672319395,0.533417004247804,0.595687607497052,0.5113625577350871,0.6884191754546471,0.4931654338148914,0.609497245983659,0.5883987024062904,0.5545565495006509,0.49883781735684474,0.5908679152253634,0.5567609621560052,0.5479093593510781,0.33313419072691713,0.6136413976504347
AAPL,0.4806269773131092,0.0,0.504933752741732,0.5204275127256394,0.4685203428819918,0.4671712108704177,0.685363027412893,0.4519533916252655,0.658851509457186,0.559856331792564,0.6791590778160969,0.5732751433367094,0.45222283781905165,0.5177474017500688,0.6613589181010562,0.5807869356070298,0.4773233530502713,0.5433297622337364,0.4985883488370883,0.6927321479744233,0.6574673439811116,0.4766750917605174,0.6875244622349022,0.6020113184298287,0.6024913607622534,0.553562805108413,0.675444262781224,0.6735713936781083,0.6036019302982778,0.5970765916800369,0.5583195488176352,0.6583179984726089,0.6951168385130218,0.5910950337253823,0.6328864780245184,0.5072183804349948,0.6385709676542968,0.6107434083047095,0.6490371818933565,0.6728629457679314,0.641443626052666,0.5579329976285846,0.6474814058779987,0.579550983373173,0.6050485983542605,0.4636540837640751,0.6302155657116016
AMZN,0.40410494486780857,0.504933752741732,0.0,0.38652259049137216,0.39093939120099125,0.4044520888067014,0.6373574609663336,0.45459972376416435,0.6664952614960697,0.6596075007725839,0.6751435151641492,0.5889366943086219,0.47165756530081815,0.48443724113992365,0.6992028409143671,0.48909231118058544,0.4123627699072841,0.5676028201783565,0.43152011218434183,0.652915523903725,0.6733206780770634,0.5069069338978528,0.6470247829577364,0.6722001003694482,0.6015774275107486,0.6058543881905332,0.6032542263142772,0.6555021010268897,0.6815414746812736,0.582442574213256,0.5106175350928488,0.5941996851183304,0.6993169638565631,0.5915972055351576,0.65028778186579,0.5686094800721379,0.6443113348219309,0.5772014985187236,0.6764986791023441,0.6168571744005875,0.6520689438423647,0.5493268397086162,0.6362799881362066,0.6145411944015352,0.5412860242762035,0.4771932905336545,0.702945882375078
FB,0.44162196478061794,0.5204275127256394,0.38652259049137216,0.0,0.3724788142279739,0.3756231544445795,0.5870777592774881,0.48560145438897084,0.5884516785498157,0.6642278014807717,0.7027862555283708,0.6008354643031323,0.5105263392379107,0.4529538474547982,0.5928294191837897,0.47094832160916467,0.44262447778605496,0.48640315936825385,0.35116987051920084,0.6387730926590558,0.6414500857199341,0.48590689829798467,0.5181706853130402,0.6030346956690065,0.555506651830977,0.6409431708893178,0.5868414849812209,0.6646718661966629,0.6655992408344735,0.5987970303181798,0.48736177797772395,0.6594761245078973,0.6802396450541194,0.5338955738260153,0.6625047832537697,0.5506528238412518,0.6863245911450773,0.5546457558625457,0.6637058653404274,0.5424723379062725,0.6751169227793241,0.5948930175410941,0.6347708324034756,0.603572347974251,0.479106492437238,0.4569919028213188,0.6610484915457798
GOOGL,0.359546086274192,0.4685203428819918,0.39093939120099125,0.3724788142279739,0.0,0.05672028185235033,0.5804070058146441,0.42089109802625924,0.7020065358162446,0.6872565771291996,0.6838929864402028,0.5421530143049248,0.47375555028940286,0.43895155797050334,0.6774254945283822,0.4554084986502617,0.329991384695461,0.5514609627015405,0.440092285538791,0.6993531461162223,0.5893242574469875,0.4868089795419933,0.6112981872359377,0.6318219826552516,0.6037723456774691,0.6601063713727556,0.6634915158803597,0.6996758670851695,0.7050729465703198,0.5657371076579943,0.48649340862125,0.5912835326565474,0.6713635406785757,0.49582455911553075,0.6891620227124289,0.4817513873222213,0.707068947894928,0.5684107522513717,0.6661315695406488,0.5350245968184807,0.5892729936363339,0.5579652352708959,0.6550114292721206,0.5233445315401912,0.519776945766575,0.41254656135016876,0.6728362463178545
GOOG,0.3720039369976109,0.4671712108704177,0.4044520888067014,0.3756231544445795,0.05672028185235033,0.0,0.5902761762038767,0.41119794321388903,0.7036068126262098,0.6884229204998331,0.6836931334768501,0.5467486583091979,0.4736123299097525,0.44125038686988616,0.6733658990551153,0.4474951675484985,0.33359429247365935,0.5525576869944683,0.4439989445019732,0.6953294592843989,0.5972937600349394,0.492975279239941,0.6160334837680613,0.6287151976530378,0.5990096929155174,0.6643634824769398,0.6606977136327108,0.6904464838916046,0.700755970126101,0.5799073551007966,0.489570460725261,0.5994507574871014,0.6678043435730215,0.5066586796876537,0.6795357278437091,0.4796809603665411,0.703720339534317,0.5691704994804803,0.6603818322855342,0.5397581609084972,0.5826150881236832,0.5663669822728441,0.6544157499276801,0.5219901057912419,0.5129163507379613,0.41865692926589254,0.6795223221656447
JNJ,0.5738527572382773,0.685363027412893,0.6373574609663336,0.5870777592774881,0.5804070058146441,0.5902761762038767,0.0,0.6243615893304367,0.5385262060221171,0.6758762735663225,0.6892438969511543,0.46898278085515765,0.5804106218459458,0.6264520808926698,0.6570390356428232,0.5665598949120895,0.5423492782028286,0.6063560296822587,0.5937479985140377,0.7049144689466801,0.5446707684320649,0.555473104694205,0.5095699888823386,0.7047081811724474,0.5870305505044855,0.6614916919408677,0.6645078715677335,0.637133913850175,0.6684172058018824,0.5465770149935122,0.5735858904366227,0.5754335864969701,0.649626914573588,0.5786314112517296,0.659108002697056,0.5592908959572497,0.6661985679347514,0.5506695708764928,0.5448185238022397,0.5760919242695108,0.5398408521205658,0.6087907106073556,0.6487618331908802,0.6136567362788916,0.5582633218610866,0.6072395479638105,0.6866141696310828
V,0.4492135951553511,0.4519533916252655,0.45459972376416435,0.48560145438897084,0.42089109802625924,0.41119794321388903,0.6243615893304367,0.0,0.6215114517621768,0.6339480450576205,0.6938015506403483,0.5966272481454172,0.28332846990240623,0.49575176517444725,0.6829154339235364,0.5055132702592015,0.38739436736908517,0.5407478478068252,0.4877319839639774,0.6850276619234255,0.6802847365175199,0.4627062241917339,0.6620025883822459,0.6514623756597723,0.5346722377674887,0.6201393454329558,0.5821788983582864,0.6546913685633766,0.676679128459407,0.5999860904433485,0.46526136709577465,0.5921178141889664,0.7059729441066084,0.5789015211846363,0.6838611836469802,0.528275230384421,0.6923813203523417,0.47443225513999643,0.5687047283064314,0.6670253951534741,0.6129586261187517,0.48455515089079765,0.6107034239087556,0.5616387371244723,0.5620340250256298,0.4587804205100238,0.6703432918906115
PG,0.6377383607690493,0.658851509457186,0.6664952614960697,0.5884516785498157,0.7020065358162446,0.7036068126262098,0.5385262060221171,0.6215114517621768,0.0,0.7039876621877033,0.6826806414348625,0.669070347175826,0.6048554698256641,0.6643588826882427,0.5213940106912295,0.6286355329462214,0.6651164216333456,0.5895099184731701,0.5871506772673679,0.580627240543437,0.6890210308594436,0.6037184736375408,0.5784504866936379,0.641889446662722,0.5036061845973939,0.6894406952163797,0.4918904038526181,0.5374256398230937,0.6444641041809782,0.6488543232489331,0.63399221377251,0.7033513183171709,0.5967279420969208,0.6993049206196909,0.5688301021177861,0.7050593020047198,0.6746792668762476,0.5890074542343453,0.533182922096599,0.6976281239551347,0.7049872479410231,0.6098697490045403,0.6809354165286363,0.6918690890110405,0.5576710008176007,0.6102823572323689,0.701595759040517
JPM,0.6723825305486114,0.559856331792564,0.6596075007725839,0.6642278014807717,0.6872565771291996,0.6884229204998331,0.6758762735663225,0.6339480450576205,0.7039876621877033,0.0,0.6547541717354292,0.647467863172045,0.6450922354269442,0.620808264161697,0.6551099815744013,0.7051931844147705,0.6869733920513589,0.5717831071072582,0.6272825620363442,0.6483382036011417,0.6426774281000768,0.5339841784346917,0.6836119203598388,0.5705843061720599,0.6968716430662588,0.2084337467058853,0.6877115205380878,0.6441093342510712,0.6424023978654645,0.6570749924376237,0.6321989179114017,0.6890936614659218,0.611750547515974,0.644337321935264,0.6801468961454408,0.5773854702240322,0.6554763603589081,0.6421039658281251,0.6265187131583301,0.701001693844224,0.6889303074152334,0.5880796563689473,0.6369668030673543,0.7064755510650965,0.7043640862843223,0.5922142144077377,0.6213668228657844
