,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.37538766380931726,0.46574119151330895,0.45219877550506654,0.2877766807297652,0.2779372248776465,0.48006312081391417,0.2578536889193118,0.4974124095899899,0.3130583251867825,0.34468993319547925,0.4471572122488487,0.27240264305509587,0.37567900926304876,0.44326749370883345,0.5199758642738489,0.28349607871986054,0.4666761264777981,0.4405136394479022,0.4741030493588207,0.39595667995891615,0.337201344774349,0.5949278822189719,0.4735127673740575,0.4918726486605229,0.339621565862546,0.4577129195416884,0.4736444753064949,0.5826805251231024,0.44281510691215853,0.3660721810587021,0.5275496989304481,0.40217295389445773,0.3591780091901429,0.468027109779977,0.4642529282042769,0.4037843491139225,0.34277391290691733,0.556821636924976,0.46896397166714815,0.5393978363105086,0.3629285446884303,0.42422145700971886,0.4179637776137477,0.5749619376511017,0.414654648850782,0.4263931826675141
AAPL,0.37538766380931726,0.0,0.5323617781945101,0.5107542085700535,0.3852416110305505,0.36837436698072734,0.5227876873089317,0.3520912892365771,0.48765222067264596,0.4045215891128477,0.4667049062600937,0.49825913088959656,0.40517233136009506,0.4944532430802854,0.5343484263732063,0.5558748010255249,0.3717460552480121,0.5155843915750647,0.5361484662391517,0.505068188219334,0.4769775022918636,0.3414102518955194,0.5708753811210788,0.5243390045799524,0.5556012907336968,0.3875409426227674,0.5153400368719743,0.4869157281345448,0.6081181581288546,0.5199669597808624,0.4564107004346638,0.5863303488413939,0.4221084583628901,0.46276064665289873,0.5250091319157275,0.5284427660842234,0.47030829901647925,0.4030461572841028,0.6303234317986257,0.523439663454612,0.5740388213123375,0.39029379729872055,0.47452504545711793,0.5312854592252176,0.5529060305650326,0.4363292322392525,0.5110255773923543
AMZN,0.46574119151330895,0.5323617781945101,0.0,0.538678578219113,0.49151493231326127,0.47662374488503645,0.6224597180362185,0.5221366412773578,0.6183997544960957,0.4958948349834875,0.5282438838924352,0.5588304799461093,0.5259725670782737,0.5018810510400071,0.6032413168483549,0.43063747117722695,0.48285248824622146,0.5679645004034024,0.4926394705474105,0.66414449486727,0.5396384418177367,0.47939731397537544,0.6593074614075759,0.5623645132773524,0.6429577827584368,0.48368096260989624,0.5816240663798783,0.6576205896005111,0.6279808345183623,0.5511258970326548,0.5145271762685352,0.6226836942228251,0.5949178651526147,0.4911846339477982,0.5762204169163145,0.5019699985275822,0.5106264451115918,0.5505619551476327,0.6493289886577215,0.6034021634246474,0.6249753884724342,0.4987495842913959,0.506406324803848,0.52757912778149,0.625436900706601,0.5476681190045763,0.546347172539073
FB,0.45219877550506654,0.5107542085700535,0.538678578219113,0.0,0.3940329702750777,0.3901633948811993,0.5178647563103465,0.40230221135671934,0.6006076575026763,0.46352562117022783,0.5018702168830799,0.536043417454147,0.4192982246160776,0.45499299006763655,0.5207149825116231,0.5222957557415695,0.4713435318812095,0.5371434271715221,0.5570485862308304,0.5343684218790481,0.5073767999704967,0.49173271563802146,0.5946932654482153,0.5503484071591158,0.6008684767842035,0.4559098259473388,0.5712462965725017,0.5155894361398405,0.6119793776832652,0.4906462655468692,0.5070276422582913,0.5579538392635488,0.5076954818740312,0.5063305102604101,0.503697601892315,0.49277924535241535,0.5359229172631803,0.5071057071638526,0.6195362020065441,0.48747843635623417,0.5954677242314763,0.45930935276563833,0.4748993875368652,0.45456188369585077,0.6177282592252394,0.5064903165426419,0.5217505541608126
GOOGL,0.2877766807297652,0.3852416110305505,0.49151493231326127,0.3940329702750777,0.0,0.05145960732366459,0.4511441141860815,0.30571475604099435,0.5234003166626078,0.3426198911472554,0.3872182840156526,0.46737913976079,0.34890732158678595,0.36572028748557195,0.4654132507402883,0.4889942597956097,0.36960574027954196,0.49604277719622536,0.4635121182149232,0.4833188151048446,0.43364043772998434,0.35319316522434135,0.5237775606587587,0.5014896643914621,0.5177453736262871,0.3509107025431978,0.49367822911025416,0.43093694866836657,0.6045099327274595,0.4094606943226877,0.4168211488634682,0.5251877507105193,0.41012795427793736,0.37185432598039775,0.482291009913884,0.4581794273984312,0.43784067507386304,0.36400788357920316,0.6164675573769259,0.44774090483783097,0.5847332456690009,0.35277235340231705,0.40803790649490973,0.388001895423715,0.576910452074872,0.42095926833087416,0.43918089347279465
GOOG,0.2779372248776465,0.36837436698072734,0.47662374488503645,0.3901633948811993,0.05145960732366459,0.0,0.4542432062541761,0.29942846836736914,0.5196417594246586,0.33947091087620995,0.3829102053763154,0.4593235360083658,0.3414320974820479,0.36943286656057994,0.47132089565043,0.4803445184385912,0.35882885814596355,0.49196446133305877,0.45824384081061953,0.4901569447777972,0.4249727244242252,0.3381504379349137,0.5270906286007548,0.5019164465551047,0.5173701439146735,0.34517808861945204,0.4915898710927178,0.43785845584361943,0.6001991627295902,0.40999019152223,0.4164512338332015,0.5265581574321169,0.4087372213674016,0.3681652728246932,0.4697310725476152,0.45192355980646876,0.43991209734106373,0.3600601866312764,0.6072911349747204,0.44780291103695397,0.5763022162302064,0.34705411214347875,0.4030231072841887,0.37833945809699177,0.5682293375935396,0.41448316186676704,0.4343787784308868
JNJ,0.48006312081391417,0.5227876873089317,0.6224597180362185,0.5178647563103465,0.4511441141860815,0.4542432062541761,0.0,0.41207266002095233,0.41156975779724375,0.4372054943319963,0.42875832227731997,0.44129749697757126,0.3796370581895345,0.5204656089911736,0.4573857647074885,0.6309987572515242,0.4991087316590659,0.5605463615893518,0.5814877316670011,0.4338134762703261,0.36074126917679156,0.4416780938921549,0.47061241130533227,0.5476028876607362,0.4278533436972092,0.4407221320385742,0.43144568539341205,0.49857789530023866,0.5172500787576605,0.40223341321875794,0.537640610898222,0.4590379635733999,0.4715849853994182,0.5270544268530412,0.505635370522392,0.4419738434888878,0.4659724039415122,0.4202256931086029,0.6405621356417984,0.32624964092886544,0.5436652026161845,0.44931092009568435,0.41362004752011755,0.37177694652251886,0.5732723920083117,0.5259734320557947,0.5403570781819689
V,0.2578536889193118,0.3520912892365771,0.5221366412773578,0.40230221135671934,0.30571475604099435,0.29942846836736914,0.41207266002095233,0.0,0.4738709514032488,0.2968264515363663,0.31563468664907035,0.3911616019422643,0.20473868925093153,0.4067859861294806,0.4247610263836893,0.511999861966059,0.31795077358296586,0.47477265878731906,0.48654178515484325,0.4255350282490238,0.3913676120737642,0.31185767179794394,0.5275640234292154,0.4875670158966028,0.49757363331114635,0.2984669526491487,0.4428413637347804,0.43150371662837467,0.5501095344494155,0.4288725457176136,0.4147907628757604,0.5050658962458319,0.36471476204927217,0.3866518779223599,0.44716411418200364,0.4722611591569372,0.4253160239824533,0.31699224498817324,0.5913894659817681,0.44083577703952465,0.5469754527632607,0.39683749770433097,0.3882299033949355,0.4271234881916369,0.5991060685397148,0.44267551196530425,0.4553314168460163
PG,0.4974124095899899,0.48765222067264596,0.6183997544960957,0.6006076575026763,0.5234003166626078,0.5196417594246586,0.41156975779724375,0.4738709514032488,0.0,0.49429225431521534,0.4328044875170637,0.5212959408861021,0.4549676676198107,0.5682187578625254,0.44154784460113616,0.6441835882805297,0.5405752857345971,0.5991305622057091,0.5885509057035175,0.42767327022093055,0.4854015393232065,0.473831032486256,0.5207779906110707,0.5202836981044158,0.3949291483524973,0.4963194692216564,0.3931905427486395,0.49679524271997316,0.4971020970382739,0.5285355678390254,0.5419037726854381,0.5878893535682905,0.481487192808709,0.5378563726439584,0.5656933859525174,0.5186906884997317,0.47825524633463457,0.4988968878280993,0.6214586158581691,0.507993463264835,0.5389560504287453,0.493991369175424,0.49627919907640444,0.5393987831056131,0.5071548729244113,0.5358755383416902,0.5743382456313096
JPM,0.3130583251867825,0.4045215891128477,0.4958948349834875,0.46352562117022783,0.3426198911472554,0.33947091087620995,0.4372054943319963,0.2968264515363663,0.49429225431521534,0.0,0.32129472328298914,0.419033624124818,0.3183934773797179,0.4207300888139139,0.40970624344174134,0.48624351995346493,0.385555153141281,0.5027193200001624,0.5524100275949423,0.452009142497875,0.4073903575653642,0.339691382682834,0.5321465888255774,0.43412913329137903,0.5453177597742206,0.18843452382934578,0.4655705536587175,0.44078651774450406,0.5602630498705689,0.3876894072394862,0.447632100828672,0.5187143891800304,0.3554203802358526,0.3748326420195985,0.436694743045326,0.4271156462642455,0.4105685192305052,0.31283320445032153,0.659799394618595,0.452458612994792,0.5191864264910901,0.3930028850824701,0.41763442475484835,0.40175574648056406,0.590631002657557,0.5188503842642214,0.412159041771439
