,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,PM,TXN,NKE
MSFT,0.0,0.49715612714917107,0.34980400090608116,0.4020361151317662,0.46123916575883717,0.4633357713571036,0.5745318777730437,0.36879417016842114,0.5898043577814646,0.5514316041905283,0.5378140241961896,0.6138780040193916,0.3579787285153183,0.5316122707846158,0.691901576539838,0.5272021434458909,0.32776901778167383,0.5703076172928535,0.31906472880682035,0.6204684826243059,0.6013232779902149,0.4320481582037847,0.5900114242210365,0.44286132818078466,0.5344963236435633,0.5376280049242309,0.5657341139175011,0.5350997742624293,0.5009611400642334,0.4819358681041782,0.4090369486219975,0.5292677254930997,0.5663515927684833,0.43456715482772595,0.5976220168339846,0.6061137209731535,0.49107844762996045,0.4362082786472343,0.6568490938734541,0.6620864242926687,0.6173226809715131,0.5677072374665462,0.5990215517393181,0.49537088587694744,0.6917436688304343,0.5129461319365677,0.489121778811532
AAPL,0.49715612714917107,0.0,0.4582400500716527,0.5351113438602659,0.5302039987422641,0.5220352984662943,0.6106891856730519,0.5042404077976074,0.6984800276254116,0.5402643006028784,0.5917600924037165,0.6982048938016315,0.5647488087424402,0.41580640336991825,0.6829995322813411,0.5245059647546769,0.5267058658577649,0.494521071097225,0.5309471964974872,0.636043961450919,0.6440890004221754,0.4656147988681722,0.6270032786133742,0.5460789746993249,0.6372337500687841,0.5131855092975757,0.690402495690562,0.609919909254552,0.6550102969639935,0.5939804664882704,0.5770753565247357,0.6068319663177314,0.6483854896022303,0.5649189239582456,0.6921828690590771,0.5909646230492624,0.5769150309457977,0.5397692831161253,0.5902261784279728,0.6266490385468396,0.6022576957459639,0.6335141710429579,0.6762854309160486,0.5787079951545655,0.6759164305062817,0.42406524159582715,0.5446661228076326
AMZN,0.34980400090608116,0.4582400500716527,0.0,0.4041756258455151,0.4044729614986795,0.4030468615909136,0.6081362572416478,0.3987771925655483,0.6437187324482454,0.5472237386718163,0.6119774970494297,0.6255475280503828,0.4337237018260681,0.5395298640861663,0.6675779653906903,0.4872483478922694,0.37704250076781787,0.6028249733314883,0.37837475241267327,0.6255103113220667,0.6176676049106979,0.4813051018354413,0.6280065476827633,0.5518635695260431,0.621392278889293,0.5328481021225511,0.656430123009181,0.5894775084376308,0.5990292668424416,0.5898112557824678,0.5032980659609465,0.5946969309714537,0.608145978775833,0.5434792078410081,0.6899493694040145,0.6427336213748776,0.5755563107261986,0.49204888110641987,0.6423069381615412,0.6642445655666586,0.6227638184902745,0.6588436835301612,0.6851660742446709,0.5987245686537148,0.696867670194807,0.5337169221091758,0.5880434404996915
FB,0.4020361151317662,0.5351113438602659,0.4041756258455151,0.0,0.41707880522861485,0.41728968194214044,0.6722337178057568,0.5000125434404962,0.6895885913299383,0.6028972471905429,0.617796382173025,0.6394530227998969,0.49418057568174123,0.592078432565024,0.6397371526683319,0.5387038994889151,0.47367803585019175,0.6119442595998856,0.3847106407867498,0.6785180918292705,0.669133035321955,0.5661893053060948,0.6293242709236074,0.5012555197765111,0.6859563128602385,0.6011486078890548,0.6784377324733537,0.5925246772876296,0.6346036673875137,0.618746292614786,0.538414908185984,0.5932154960613089,0.6557273314052339,0.5897882469710443,0.6722918820618858,0.6660030167954295,0.6165595279703285,0.5537133405705014,0.6515390448266934,0.6715715306516066,0.6059914387825551,0.6843362747475332,0.6999495723495147,0.6392373392009307,0.6952197728562962,0.6450201118043439,0.6483663991228041
GOOGL,0.46123916575883717,0.5302039987422641,0.4044729614986795,0.41707880522861485,0.0,0.03059348148299976,0.6682146683970437,0.4972265799367131,0.702101891932321,0.6107807563850108,0.649658518963553,0.5772802093170702,0.576226303858142,0.6181098516427057,0.6520023994595817,0.5640682002695105,0.4820217802724571,0.6176881534247223,0.4724471649406197,0.6845391219495397,0.6947699178844189,0.5635676721192396,0.7065780033534194,0.561118358094674,0.6649209470684334,0.608021483367499,0.7040939925136505,0.6321895868898103,0.6782060167012893,0.6361455212606156,0.5758496038824772,0.58647662174013,0.6836573269261791,0.6547102022897866,0.656348181306672,0.6166751116974599,0.6045987367913089,0.5509260814429888,0.6486824174928965,0.6367107584140594,0.6281643832461814,0.6932475647577652,0.7046562332788293,0.6343630359363485,0.6973049465695899,0.6200372573411914,0.6046171882454018
GOOG,0.4633357713571036,0.5220352984662943,0.4030468615909136,0.41728968194214044,0.03059348148299976,0.0,0.6676487181215971,0.49940773928299115,0.7026828772999433,0.6113179533515877,0.6507070619170809,0.5770088087839107,0.5775086487721194,0.614776251673842,0.6487846807540175,0.5612566261561812,0.48614705596182295,0.6130230564038778,0.47327760017974435,0.6883186016392419,0.6936599722184016,0.5613473556922376,0.7064899111326174,0.5607677763800907,0.6684153603377714,0.6074564231780423,0.7063850291536592,0.6365780057003315,0.6775327734098874,0.6399152857084167,0.5764278922225393,0.5865197461760528,0.6921004202123079,0.654424654551579,0.6582141896538606,0.6198959080118998,0.6052596019985946,0.5521057790457725,0.6440479427896018,0.6328163730896814,0.6315206355170155,0.6949412341874057,0.7065041335895839,0.63573497110161,0.7021987382849928,0.6181116044869877,0.6064872545179906
JNJ,0.5745318777730437,0.6106891856730519,0.6081362572416478,0.6722337178057568,0.6682146683970437,0.6676487181215971,0.0,0.557465399183092,0.6015025440581996,0.7061803502486605,0.6540269593745773,0.7041915848403052,0.6191048155528861,0.6603540726218547,0.6688333966727651,0.6161102845819226,0.5968597993677393,0.7001430638607892,0.5868483878623455,0.6461990868527864,0.4953694166017789,0.5911447391461693,0.48530967046418594,0.6352186926496448,0.5286273058676375,0.671070245604572,0.5357985166604232,0.6206927809190429,0.587956180658984,0.512108409515626,0.6009858000641262,0.6927109102175273,0.6459975306904359,0.5049349990291055,0.5897357305400466,0.5638582443465314,0.5376460239228685,0.5883763665319267,0.5766928805691269,0.5602364553429234,0.6079726794800466,0.5685512905570397,0.5386797707112757,0.5224214741584424,0.6428224761992931,0.6704695116421626,0.6058385316826982
V,0.36879417016842114,0.5042404077976074,0.3987771925655483,0.5000125434404962,0.4972265799367131,0.49940773928299115,0.557465399183092,0.0,0.5883870579383385,0.5221804178680469,0.5772096639962176,0.6285459172997158,0.2540930118063135,0.5623059385961202,0.6803780277268653,0.5598026624616926,0.3102851978655563,0.6272999542306135,0.3186728419217014,0.5763964150180572,0.5768144060144637,0.4394850693809431,0.6229201970203619,0.5115344080706477,0.5184112154759851,0.5186058968484093,0.5610245531913856,0.5764792390777028,0.5185440637220329,0.504467182109003,0.3982152984767969,0.554514473080488,0.5771695690318702,0.5172897876828326,0.6097054452590612,0.6272003118654346,0.491203729850962,0.3318133322127962,0.6519833018194785,0.5967361462778636,0.6277155887470478,0.5806231402106264,0.6260341936459493,0.532442762771103,0.6527636422522619,0.5700150300689569,0.5292191080942282
PG,0.5898043577814646,0.6984800276254116,0.6437187324482454,0.6895885913299383,0.702101891932321,0.7026828772999433,0.6015025440581996,0.5883870579383385,0.0,0.6722154630577317,0.5981151658332521,0.6475706952583661,0.5751838918581137,0.6936921778814588,0.4975986977377466,0.6670200029842327,0.6164694736195588,0.7002222705486878,0.6029032384777135,0.5824495051087025,0.5873234413279146,0.577810286319795,0.6235735449223538,0.6335101236673946,0.4381947323237125,0.7002587978771074,0.4985964879413835,0.6513064359650961,0.5780385373759327,0.6133353552667394,0.5983937997041701,0.6705611900114693,0.6736543180293489,0.5980283938772962,0.5648682545185036,0.6596624464174768,0.53223577468011,0.6039609143965886,0.5211433263725219,0.6822708833925059,0.6468134116201505,0.5013820232410927,0.5647070266507173,0.5598706805448298,0.5895022934750805,0.6703783537780308,0.5636855678478089
JPM,0.5514316041905283,0.5402643006028784,0.5472237386718163,0.6028972471905429,0.6107807563850108,0.6113179533515877,0.7061803502486605,0.5221804178680469,0.6722154630577317,0.0,0.522261900329737,0.6746862767769509,0.5428918835168227,0.4637385475104675,0.6522649521739092,0.611863359865373,0.5509249410586687,0.6290643357206797,0.5458543011283409,0.5752496060415706,0.6887613190124764,0.5222296630134824,0.6650628790792045,0.5145641343197146,0.6928346984988036,0.230236836308422,0.678026054489961,0.5478781379614649,0.5815530339601005,0.6010515421661592,0.5720894654055431,0.5947703633372953,0.5529260019439194,0.5884672827546187,0.6968881189113787,0.5998213192019773,0.5792954637645916,0.5071556135822572,0.6640668570316601,0.7047274146671316,0.6297278106245393,0.5548498209702736,0.6722591819798185,0.6303554207558688,0.6468867424075352,0.503853510379314,0.49990796486422384
